id,t,dTot,dFed,rFed,oFed,sFed
p21,0,0,0,0,20,0
p21,30,0,0,0,20,1
p21,60,0,0,0,20,20
p21,390,0,0,0,20,20
p21,570,0,0,0,20,20
p21,871,0,0,0,20,20
p21,1142,0,0,0,20,20
p21,1232,0,0,0,20,20
p21,1323,0,0,0,20,20
p21,1383,0,0,0,20,20
p21,1800,40,20,0,20,20
p21,1804,40,20,0,16,16
p21,1805,40,20,0,12,12
p21,1806,40,20,0,5,5
p21,1807,40,20,0,0,0
p21,1809,40,20,0,0,0
p21,1836,40,20,2,0,0
p21,1837,40,20,4,0,0
p21,1841,40,20,3,0,0
p21,1842,40,20,1,0,0
p21,1846,40,20,0,0,0
p21,1862,40,20,1,0,0
p21,1863,40,20,0,0,0
p21,1864,40,20,1,0,0
p21,1868,40,20,2,0,0
p21,1876,40,20,3,0,0
p21,1877,40,20,2,0,0
p21,1898,40,20,4,0,0
p21,1899,40,20,3,0,0
p21,1902,40,20,5,0,0
p21,1905,40,20,6,0,0
p21,1906,40,20,8,0,0
p21,1907,40,20,9,0,0
p21,1924,40,20,9,0,0
p21,1932,40,20,8,0,0
p21,1936,40,20,7,0,0
p21,1938,40,20,6,0,0
p21,1956,40,20,8,0,0
p21,1958,40,20,9,0,0
p21,1969,40,20,10,0,0
p21,1988,40,20,13,0,0
p21,1989,40,20,14,0,0
p21,2016,40,20,15,0,0
p21,2020,40,20,16,0,0
p21,2026,40,20,17,0,0
p21,2029,40,20,18,0,0
p21,2049,40,20,16,0,0
p21,2089,40,20,17,0,0
p21,2113,40,20,18,0,0
p21,2117,40,20,19,0,0
p21,2119,40,20,20,0,0
p21,2120,40,20,19,0,0
p21,2165,40,20,20,0,0
p21,2180,40,20,19,0,0
p21,2201,40,20,18,0,0
p21,2202,40,20,19,0,0
p21,2380,40,20,18,0,0
p21,2557,40,20,18,0,0
p21,2747,40,20,17,0,0
p21,2768,40,20,18,0,0
p21,2771,40,20,19,0,0
p21,2831,40,20,20,0,0
p21,2858,40,20,18,0,0
p21,2861,40,20,19,0,0
p21,2890,40,20,20,0,0
p21,2892,40,20,19,0,0
p21,2920,40,20,18,0,0
p21,2922,40,20,19,0,0
p21,3069,40,20,20,0,0
p21,3604,36,16,20,4,0
p21,3605,32,12,20,8,0
p21,3606,26,6,20,14,0
p21,3607,20,0,19,20,0
p21,3609,20,0,19,19,4
p21,3614,20,0,18,19,4
p21,3615,20,0,17,19,4
p21,3616,20,0,16,19,4
p21,3617,20,0,15,19,4
p21,3618,20,0,14,19,4
p21,3619,20,0,12,19,4
p21,3620,20,0,11,19,4
p21,3621,20,0,10,19,4
p21,3622,20,0,8,19,4
p21,3623,20,0,7,19,4
p21,3624,20,0,6,19,4
p21,3627,20,0,4,19,4
p21,3628,20,0,3,19,4
p21,3632,20,0,2,19,4
p21,3633,20,0,1,19,4
p21,3634,20,0,0,19,4
p21,3639,20,0,0,9,8
p21,3640,20,0,0,8,8
p21,3641,20,0,0,5,5
p21,3642,20,0,0,3,3
p21,3643,20,0,0,0,0
p21,3687,19,0,0,1,0
p21,3703,19,0,0,1,1
p21,3709,17,0,0,3,1
p21,3717,16,0,0,4,1
p21,3726,14,0,0,6,1
p21,3733,14,0,0,6,6
p21,3734,14,0,0,6,6
p21,3764,14,0,0,6,6
p21,3779,13,0,0,7,6
p21,3783,13,0,0,7,5
p21,3784,12,0,0,8,5
p21,3794,12,0,0,8,8
p21,3795,12,0,0,8,8
p21,3800,11,0,0,9,8
p21,3808,10,0,0,10,8
p21,3820,9,0,0,11,8
p21,3825,9,0,0,11,11
p21,3839,8,0,0,12,11
p21,3845,7,0,0,13,11
p21,3855,7,0,0,13,13
p21,3864,6,0,0,14,13
p21,3885,6,0,0,14,14
p21,3916,6,0,0,14,14
p21,3930,5,0,0,15,14
p21,3933,4,0,0,16,14
p21,3946,4,0,0,16,16
p21,3957,3,0,0,17,16
p21,3976,3,0,0,17,17
p21,4021,2,0,0,18,17
p21,4036,2,0,0,18,18
p21,4096,2,0,0,18,18
p21,4126,2,0,0,18,18
p21,4201,1,0,0,19,18
p21,4216,1,0,0,19,19
p21,4281,0,0,0,20,19
p21,4306,0,0,0,20,20
p21,4337,0,0,0,20,20
p21,4397,0,0,0,20,20
p21,4637,0,0,0,20,20
p21,4847,0,0,0,20,20
p21,4997,0,0,0,20,20
p21,5057,0,0,0,20,20
p21,5147,0,0,0,20,20
p21,5148,0,0,0,20,20
p21,5208,0,0,0,20,20
p21,5262,0,0,0,20,19
p21,5268,0,0,0,20,20
p21,5298,0,0,0,20,20
p21,5388,0,0,0,20,20
p21,5400,40,20,0,20,20
p21,5419,40,20,0,17,17
p21,5420,40,20,0,15,15
p21,5421,40,20,0,14,14
p21,5422,40,20,0,12,12
p21,5423,40,20,0,10,10
p21,5424,40,20,0,8,8
p21,5425,40,20,0,6,6
p21,5426,40,20,0,5,5
p21,5427,40,20,0,3,3
p21,5428,40,20,0,2,2
p21,5429,40,20,0,0,0
p21,5434,40,20,2,0,0
p21,5435,40,20,3,0,0
p21,5436,40,20,4,0,0
p21,5437,40,20,3,0,0
p21,5439,40,20,3,0,0
p21,5442,40,20,3,0,0
p21,5443,40,20,5,0,0
p21,5444,40,20,4,0,0
p21,5447,40,20,3,0,0
p21,5466,40,20,2,0,0
p21,5469,40,20,1,0,0
p21,5475,40,20,0,0,0
p21,5510,40,20,0,0,0
p21,5534,40,20,0,0,0
p21,5538,40,20,0,0,0
p21,5543,40,20,0,0,0
p21,5551,40,20,0,0,0
p21,5556,40,20,0,0,0
p21,5563,40,20,1,0,0
p21,5564,40,20,0,0,0
p21,5585,40,20,0,0,0
p21,5587,40,20,2,0,0
p21,5591,40,20,3,0,0
p21,5592,40,20,2,0,0
p21,5594,40,20,2,0,0
p21,5611,40,20,3,0,0
p21,5617,40,20,3,0,0
p21,5618,40,20,1,0,0
p21,5629,40,20,1,0,0
p21,5641,40,20,0,0,0
p21,5653,40,20,1,0,0
p21,5654,40,20,3,0,0
p21,5655,40,20,2,0,0
p21,5677,40,20,3,0,0
p21,5684,40,20,4,0,0
p21,5685,40,20,5,0,0
p21,5691,40,20,5,0,0
p21,5701,40,20,6,0,0
p21,5707,40,20,7,0,0
p21,5708,40,20,7,0,0
p21,5711,40,20,7,0,0
p21,5718,40,20,8,0,0
p21,5719,40,20,7,0,0
p21,5721,40,20,8,0,0
p21,5722,40,20,7,0,0
p21,5724,40,20,8,0,0
p21,5745,40,20,9,0,0
p21,5750,40,20,10,0,0
p21,5751,40,20,9,0,0
p21,5768,40,20,9,0,0
p21,5777,40,20,9,0,0
p21,5779,40,20,10,0,0
p21,5781,40,20,10,0,0
p21,5836,40,20,11,0,0
p21,5837,40,20,12,0,0
p21,5840,40,20,11,0,0
p21,5845,40,20,11,0,0
p21,5858,40,20,12,0,0
p21,5861,40,20,13,0,0
p21,5862,40,20,12,0,0
p21,5872,40,20,12,0,0
p21,5881,40,20,13,0,0
p21,5884,40,20,13,0,0
p21,5888,40,20,14,0,0
p21,5903,40,20,15,0,0
p21,5904,40,20,14,0,0
p21,5905,40,20,13,0,0
p21,5925,40,20,11,0,0
p21,5948,40,20,10,0,0
p21,5950,40,20,11,0,0
p21,6019,40,20,12,0,0
p21,6021,40,20,13,0,0
p21,6046,40,20,14,0,0
p21,6052,40,20,13,0,0
p21,6068,40,20,14,0,0
p21,6072,40,20,15,0,0
p21,6108,40,20,15,0,0
p21,6128,40,20,16,0,0
p21,6140,40,20,17,0,0
p21,6145,40,20,18,0,0
p21,6160,40,20,18,0,0
p21,6176,40,20,17,0,0
p21,6231,40,20,16,0,0
p21,6258,40,20,16,0,0
p21,6283,40,20,17,0,0
p21,6471,40,20,18,0,0
p21,6497,40,20,19,0,0
p21,6594,40,20,20,0,0
p21,7208,40,20,18,0,0
p21,7210,40,20,17,0,0
p21,7211,40,20,14,0,0
p21,7212,40,20,13,0,0
p21,7214,40,20,12,0,0
p21,7218,40,20,10,0,0
p21,7219,39,19,9,1,0
p21,7220,39,19,8,1,0
p21,7221,37,17,6,3,0
p21,7222,36,16,6,4,0
p21,7223,35,15,6,5,0
p21,7224,33,13,6,7,0
p21,7225,32,12,6,8,0
p21,7226,30,10,6,10,0
p21,7227,28,8,6,12,0
p21,7228,27,7,6,13,0
p21,7229,25,5,6,15,0
p21,7230,24,4,6,16,0
p21,7231,22,2,6,18,0
p21,7232,22,2,5,18,0
p21,7233,20,0,4,20,0
p21,7234,20,0,3,5,5
p21,7235,20,0,2,5,5
p21,7236,20,0,1,4,4
p21,7237,20,0,0,4,4
p21,7238,20,0,0,3,3
p21,7268,20,0,0,0,0
p21,7453,19,0,0,1,0
p21,7479,19,0,0,1,1
p21,7493,18,0,0,2,1
p21,7500,17,0,0,3,1
p21,7502,16,0,0,4,1
p21,7509,16,0,0,4,4
p21,7510,16,0,0,4,4
p21,7517,15,0,0,5,4
p21,7521,14,0,0,6,4
p21,7526,13,0,0,7,4
p21,7540,13,0,0,7,7
p21,7541,13,0,0,7,7
p21,7558,12,0,0,8,7
p21,7571,12,0,0,8,8
p21,7601,12,0,0,8,8
p21,7637,11,0,0,9,8
p21,7648,10,0,0,10,8
p21,7661,10,0,0,10,10
p21,7662,10,0,0,10,10
p21,7692,10,0,0,10,10
p21,7713,9,0,0,11,10
p21,7722,9,0,0,11,11
p21,7729,8,0,0,12,11
p21,7742,7,0,0,13,11
p21,7752,7,0,0,13,13
p21,7753,7,0,0,13,13
p21,7813,7,0,0,13,13
p21,7832,6,0,0,14,13
p21,7833,5,0,0,15,13
p21,7843,5,0,0,15,15
p21,7863,4,0,0,16,15
p21,7873,4,0,0,16,16
p21,7874,4,0,0,16,16
p21,7917,3,0,0,17,16
p21,7934,3,0,0,17,17
p21,7964,3,0,0,17,17
p21,7995,3,0,0,17,17
p21,8085,3,0,0,17,17
p21,8175,3,0,0,17,17
p21,8235,3,0,0,17,17
p21,8271,2,0,0,18,17
p21,8283,1,0,0,19,17
p21,8295,1,0,0,19,19
p21,8296,1,0,0,19,19
p21,8297,1,0,0,19,19
p21,8387,1,0,0,19,19
p21,8396,0,0,0,20,19
p21,8417,0,0,0,20,20
p21,8508,0,0,0,20,20
p21,8838,0,0,0,20,20
p21,8839,0,0,0,20,20
p21,8899,0,0,0,20,20
p21,8989,0,0,0,20,20
p21,9000,40,20,0,20,20
p21,9019,40,20,0,19,19
p21,9020,40,20,0,18,18
p21,9021,40,20,0,14,14
p21,9022,40,20,0,12,12
p21,9023,40,20,0,11,11
p21,9024,40,20,0,10,10
p21,9025,40,20,0,8,8
p21,9026,40,20,0,6,6
p21,9027,40,20,0,5,5
p21,9028,40,20,0,3,3
p21,9029,40,20,0,2,2
p21,9030,40,20,0,1,1
p21,9031,40,20,0,0,0
p21,9039,40,20,1,0,0
p21,9041,40,20,3,0,0
p21,9044,40,20,2,0,0
p21,9046,40,20,2,0,0
p21,9047,40,20,4,0,0
p21,9048,40,20,2,0,0
p21,9049,40,20,1,0,0
p21,9050,40,20,2,0,0
p21,9053,40,20,1,0,0
p21,9054,40,20,1,0,0
p21,9055,40,20,1,0,0
p21,9056,40,20,0,0,0
p21,9066,40,20,0,0,0
p21,9200,40,20,0,0,0
p21,9206,40,20,1,0,0
p21,9207,40,20,0,0,0
p21,9231,40,20,0,0,0
p21,9248,40,20,0,0,0
p21,9268,40,20,0,0,0
p21,9294,40,20,1,0,0
p21,9295,40,20,0,0,0
p21,9321,40,20,1,0,0
p21,9322,40,20,0,0,0
p21,9324,40,20,0,0,0
p21,9327,40,20,1,0,0
p21,9328,40,20,0,0,0
p21,9329,40,20,1,0,0
p21,9330,40,20,2,0,0
p21,9352,40,20,3,0,0
p21,9353,40,20,2,0,0
p21,9358,40,20,3,0,0
p21,9359,40,20,3,0,0
p21,9362,40,20,4,0,0
p21,9389,40,20,3,0,0
p21,9417,40,20,3,0,0
p21,9432,40,20,4,0,0
p21,9433,40,20,3,0,0
p21,9434,40,20,4,0,0
p21,9435,40,20,3,0,0
p21,9444,40,20,3,0,0
p21,9445,40,20,4,0,0
p21,9450,40,20,5,0,0
p21,9451,40,20,4,0,0
p21,9453,40,20,5,0,0
p21,9475,40,20,6,0,0
p21,9477,40,20,5,0,0
p21,9478,40,20,6,0,0
p21,9483,40,20,6,0,0
p21,9502,40,20,7,0,0
p21,9503,40,20,6,0,0
p21,9505,40,20,5,0,0
p21,9533,40,20,5,0,0
p21,9546,40,20,6,0,0
p21,9557,40,20,6,0,0
p21,9567,40,20,6,0,0
p21,9568,40,20,7,0,0
p21,9593,40,20,8,0,0
p21,9600,40,20,9,0,0
p21,9601,40,20,9,0,0
p21,9602,40,20,8,0,0
p21,9623,40,20,7,0,0
p21,9626,40,20,9,0,0
p21,9629,40,20,7,0,0
p21,9667,40,20,8,0,0
p21,9676,40,20,9,0,0
p21,9684,40,20,10,0,0
p21,9716,40,20,11,0,0
p21,9744,40,20,12,0,0
p21,9746,40,20,11,0,0
p21,9752,40,20,13,0,0
p21,9753,40,20,11,0,0
p21,9766,40,20,10,0,0
p21,9776,40,20,9,0,0
p21,9778,40,20,10,0,0
p21,9850,40,20,11,0,0
p21,9866,40,20,10,0,0
p21,9868,40,20,9,0,0
p21,9924,40,20,10,0,0
p21,9937,40,20,10,0,0
p21,9940,40,20,10,0,0
p21,9956,40,20,11,0,0
p21,9957,40,20,10,0,0
p21,9959,40,20,11,0,0
p21,9963,40,20,12,0,0
p21,9988,40,20,13,0,0
p21,10063,40,20,14,0,0
p21,10079,40,20,13,0,0
p21,10084,40,20,14,0,0
p21,10085,40,20,13,0,0
p21,10109,40,20,14,0,0
p21,10127,40,20,15,0,0
p21,10128,40,20,14,0,0
p21,10139,40,20,13,0,0
p21,10169,40,20,14,0,0
p21,10174,40,20,15,0,0
p21,10228,40,20,16,0,0
p21,10265,40,20,16,0,0
p21,10275,40,20,18,0,0
p21,10366,40,20,16,0,0
p21,10450,40,20,17,0,0
p21,10517,40,20,17,0,0
p21,10518,40,20,18,0,0
p21,10534,40,20,17,0,0
p21,10549,40,20,18,0,0
p21,10668,40,20,17,0,0
p21,10753,40,20,18,0,0
p21,10773,40,20,19,0,0
p21,10785,40,20,19,0,0
p21,10801,40,20,18,0,0
p21,10805,40,20,15,0,0
p21,10806,40,20,14,0,0
p21,10820,39,19,14,1,0
p21,10821,37,17,13,3,0
p21,10822,35,15,13,5,0
p21,10823,34,14,12,6,0
p21,10824,32,12,12,8,0
p21,10825,31,11,12,9,0
p21,10826,30,10,12,10,0
p21,10827,29,9,11,11,0
p21,10828,28,8,10,12,0
p21,10829,28,8,9,12,0
p21,10830,28,8,8,12,0
p21,10831,28,8,6,12,0
p21,10832,27,7,5,13,0
p21,10833,27,7,4,13,0
p21,10834,27,7,3,13,0
p21,10835,27,7,2,13,0
p21,10836,27,7,0,13,0
p21,10837,25,5,0,15,0
p21,10838,24,4,0,16,0
p21,10839,22,2,0,18,0
p21,10840,21,1,0,19,0
p21,10843,20,0,0,14,14
p21,10844,20,0,0,14,14
p21,10845,20,0,0,14,14
p21,10846,20,0,0,13,13
p21,10847,20,0,0,12,10
p21,10848,20,0,0,10,8
p21,10849,20,0,0,9,7
p21,10850,20,0,0,8,6
p21,10851,20,0,0,6,4
p21,10881,20,0,0,3,1
p21,10882,20,0,0,2,0
p21,11137,19,0,0,3,0
p21,11142,18,0,0,4,0
p21,11153,18,0,0,4,2
p21,11154,18,0,0,3,1
p21,11180,17,0,0,4,1
p21,11184,17,0,0,3,1
p21,11242,16,0,0,4,1
p21,11246,16,0,0,4,2
p21,11264,16,0,0,5,2
p21,11276,16,0,0,4,1
p21,11367,15,0,0,5,2
p21,11368,15,0,0,5,2
p21,11482,14,0,0,6,2
p21,11489,14,0,0,6,3
p21,11507,13,0,0,7,3
p21,11519,13,0,0,7,4
p21,11520,13,0,0,7,4
p21,11563,12,0,0,8,4
p21,11580,12,0,0,8,5
p21,11581,12,0,0,8,5
p21,11587,11,0,0,9,5
p21,11611,11,0,0,9,6
p21,11612,11,0,0,9,6
p21,11630,10,0,0,10,6
p21,11642,10,0,0,10,7
p21,11673,10,0,0,10,7
p21,11770,9,0,0,11,7
p21,11794,9,0,0,11,8
p21,11796,8,0,0,12,8
p21,11824,8,0,0,12,9
p21,11915,8,0,0,12,9
p21,11976,8,0,0,12,9
p21,11994,7,0,0,13,9
p21,12006,7,0,0,13,10
p21,12007,6,0,0,14,11
p21,12014,5,0,0,15,11
p21,12037,5,0,0,15,12
p21,12067,5,0,0,15,12
p21,12075,4,0,0,16,12
p21,12097,4,0,0,16,13
p21,12098,4,0,0,16,13
p21,12105,4,0,0,17,13
p21,12128,4,0,0,16,12
p21,12159,4,0,0,16,12
p21,12219,4,0,0,16,12
