id,t,dTot,dFed,rFed,oFed,sFed
p21,12331,3,0,0,17,12
p21,12340,3,0,0,17,13
p21,12341,3,0,0,17,13
p21,12432,3,0,0,17,13
p21,12433,2,0,0,18,13
p21,12462,2,0,0,18,14
p21,12463,2,0,0,18,14
p21,12497,1,0,0,19,14
p21,12524,1,0,0,19,15
p21,12600,41,21,0,19,15
p21,12615,41,21,0,18,14
p21,12616,41,21,0,16,12
p21,12617,41,21,0,15,11
p21,12618,41,21,0,13,9
p21,12619,41,21,0,11,7
p21,12620,41,21,0,10,6
p21,12621,41,21,0,7,3
p21,12622,41,21,0,6,2
p21,12623,41,21,0,4,0
p21,12636,41,21,1,4,0
p21,12646,41,21,2,4,0
p21,12647,41,21,1,4,0
p21,12651,41,21,2,4,0
p21,12652,41,21,3,4,0
p21,12653,41,21,4,4,0
p21,12655,41,21,3,4,0
p21,12658,41,21,2,4,0
p21,12677,41,21,1,4,0
p21,12687,41,21,0,4,0
p21,12888,41,21,0,4,0
p21,12949,41,21,0,4,0
p21,12994,41,21,0,4,0
p21,13054,41,21,1,4,0
p21,13055,41,21,0,4,0
p21,13071,41,21,0,4,0
p21,13111,41,21,1,4,0
p21,13112,41,21,0,4,0
p21,13131,41,21,1,4,0
p21,13132,41,21,0,4,0
p21,13163,41,21,1,4,0
p21,13164,41,21,0,4,0
p21,13187,41,21,1,4,0
p21,13188,41,21,0,4,0
p21,13208,41,21,1,4,0
p21,13209,41,21,0,4,0
p21,13240,41,21,1,4,0
p21,13241,41,21,0,4,0
p21,13275,41,21,1,4,0
p21,13276,41,21,0,4,0
p21,13313,41,21,0,4,0
p21,13317,41,21,0,4,0
p21,13325,41,21,0,4,0
p21,13335,41,21,1,4,0
p21,13336,41,21,0,4,0
p21,13343,41,21,1,4,0
p21,13344,41,21,0,4,0
p21,13416,41,21,0,4,0
p21,13488,41,21,1,4,0
p21,13489,41,21,0,4,0
p21,13498,41,21,1,4,0
p21,13499,41,21,0,4,0
p21,13504,40,20,0,5,0
p21,13511,40,20,0,4,0
p21,13514,40,20,0,5,0
p21,13545,40,20,0,5,0
p21,13617,40,20,0,5,0
p21,13658,40,20,1,5,0
p21,13659,40,20,0,5,0
p21,13738,40,20,0,5,0
p21,13798,40,20,1,5,0
p21,13799,40,20,0,5,0
p21,13865,40,20,1,5,0
p21,13866,40,20,0,5,0
p21,13945,40,20,0,5,0
p21,14017,40,20,0,5,0
p21,14051,40,20,1,5,0
p21,14052,40,20,0,5,0
p21,14144,40,20,0,5,0
p21,14192,40,20,0,5,0
p21,14234,40,20,0,5,0
p21,14314,40,20,1,5,0
p21,14315,40,20,0,5,0
p21,14361,40,20,0,5,0
p21,14364,40,20,0,5,0
p21,14386,40,20,0,5,0
p21,14393,40,20,2,5,0
p21,14394,40,20,0,5,0
p21,14412,40,20,1,5,0
p21,14413,40,20,2,5,0
p21,14416,38,18,2,7,0
p21,14417,36,16,2,9,0
p21,14418,34,14,2,11,0
p21,14419,33,13,2,12,0
p21,14420,32,12,2,13,0
p21,14421,31,11,2,14,0
p21,14422,28,8,2,17,0
p21,14423,26,6,2,19,0
p21,14424,25,5,3,20,0
p21,14426,25,5,4,20,0
p21,14429,25,5,5,20,0
p21,14431,25,5,5,20,0
p21,14432,25,5,6,20,0
p21,14433,25,5,5,20,0
p21,14436,25,5,5,17,13
p21,14437,25,5,5,17,12
p21,14438,25,5,5,16,10
p21,14439,25,5,6,15,10
p21,14440,25,5,6,15,10
p21,14441,25,5,6,14,8
p21,14442,25,5,6,11,5
p21,14443,25,5,6,10,4
p21,14444,25,5,6,9,3
p21,14445,25,5,6,8,2
p21,14447,25,5,6,7,1
p21,14448,25,5,5,8,1
p21,14452,25,5,5,9,1
p21,14463,25,5,0,9,1
p21,14479,25,5,1,9,1
p21,14480,25,5,0,9,1
p21,14736,25,5,0,9,0
p21,14741,25,5,0,9,0
p21,14799,25,5,1,9,0
p21,14800,25,5,0,9,0
p21,15466,25,5,0,9,0
p21,15717,25,5,0,9,0
p21,15958,25,5,0,9,0
p21,15998,25,5,0,9,0
p21,16156,25,5,0,9,0
p21,16200,64,44,0,9,0
p21,16211,64,44,0,10,0
p21,16219,64,44,1,10,0
p21,16220,64,44,0,10,0
p21,16223,64,44,2,10,0
p21,16226,63,43,2,11,0
p21,16227,63,43,2,9,0
p21,16229,63,43,3,9,0
p21,16230,63,43,2,9,0
p21,16232,63,43,1,9,0
p21,16233,62,42,0,10,0
p21,16236,61,41,0,11,0
p21,16239,60,40,0,12,0
p21,16242,58,38,0,14,0
p21,16243,57,37,0,15,0
p21,16244,55,35,0,17,0
p21,16245,54,34,2,18,0
p21,16247,54,34,1,18,0
p21,16249,54,34,0,18,0
p21,16250,54,34,1,18,0
p21,16251,54,34,2,18,0
p21,16252,54,34,1,18,0
p21,16253,54,34,0,18,0
p21,16260,54,34,0,12,4
p21,16261,54,34,0,10,2
p21,16262,54,34,0,8,0
p21,16281,54,34,1,8,0
p21,16282,54,34,0,8,0
p21,16300,54,34,1,8,0
p21,16766,54,34,1,8,0
p21,16767,54,34,0,8,0
p21,16811,54,34,0,8,0
p21,16818,54,34,0,8,0
p21,16950,54,34,0,8,0
p21,17036,54,34,0,8,0
p21,17086,54,34,1,8,0
p21,17087,54,34,0,8,0
p21,17122,54,34,1,8,0
p21,17123,54,34,0,8,0
p21,17139,54,34,1,8,0
p21,17140,54,34,0,8,0
p21,17270,54,34,1,8,0
p21,17271,54,34,0,8,0
p21,17375,54,34,0,8,0
p21,17437,54,34,0,8,0
p21,17455,54,34,0,8,0
p21,17586,54,34,0,8,0
p21,17723,54,34,0,8,0
p21,17955,54,34,0,8,0
p21,17962,54,34,0,8,0
p21,17999,53,33,0,9,0
p21,18013,53,33,0,8,0
p21,18028,51,31,0,10,0
p21,18044,51,31,1,10,0
p21,18046,51,31,0,10,0
p21,18047,51,31,0,10,2
p21,18048,51,31,0,10,2
p21,18049,51,31,0,10,2
p21,18050,51,31,0,9,1
p21,18051,50,30,0,9,1
p21,18052,49,29,0,9,1
p21,18053,49,29,0,9,1
p21,18054,49,29,0,9,1
p21,18055,49,29,0,8,0
p21,18059,48,28,0,9,0
p21,18060,46,26,0,11,0
p21,18061,43,23,0,14,0
p21,18062,42,22,0,15,0
p21,18083,42,22,1,15,0
p21,18084,42,22,0,15,0
p21,18089,42,22,0,15,7
p21,18090,42,22,0,14,6
p21,18091,42,22,0,10,2
p21,18093,42,22,0,8,0
p21,18105,42,22,0,9,0
p21,18141,42,22,0,10,0
p21,19800,66,46,0,10,0
p21,19801,82,62,0,10,0
p21,19812,81,61,0,11,0
p21,19820,81,61,0,12,0
p21,19822,81,61,0,12,0
p21,19828,81,61,0,11,0
p21,19849,80,60,0,12,0
p21,19850,79,59,0,13,0
p21,19851,78,58,0,14,0
p21,19852,77,57,0,15,0
p21,19858,76,56,0,16,0
p21,19860,76,56,1,16,0
p21,19861,76,56,0,16,0
p21,19870,76,56,0,12,1
p21,19872,76,56,1,11,0
p21,19873,76,56,0,11,0
p21,19891,75,55,0,12,0
p21,19892,74,54,0,13,0
p21,19893,73,53,0,14,0
p21,19907,73,53,0,14,3
p21,19908,73,53,0,11,0
p21,19914,73,53,1,11,0
p21,19915,73,53,0,11,0
p21,20165,73,53,1,11,0
p21,20166,73,53,0,11,0
p21,20500,73,53,0,11,0
p21,20593,73,53,1,11,0
p21,20594,73,53,0,11,0
p21,20759,73,53,0,11,0
p21,21307,73,53,1,11,0
p21,21308,73,53,0,11,0
p21,21311,73,53,2,11,0
p21,21312,73,53,0,11,0
p21,21345,73,53,0,11,0
p21,21379,73,53,0,11,0
p21,21443,73,53,1,11,0
p21,21444,73,53,0,11,0
p21,21530,73,53,0,11,0
p21,21628,72,52,0,12,0
p21,21635,72,52,1,12,0
p21,21636,72,52,0,12,0
p21,21646,72,52,0,12,1
p21,21647,72,52,0,11,0
p21,21655,72,52,1,11,0
p21,21656,72,52,1,11,0
p21,21657,72,52,0,11,0
p21,21670,71,51,0,12,0
p21,21671,70,50,0,13,0
p21,21672,67,47,0,16,0
p21,21676,67,47,2,16,0
p21,21677,67,47,0,16,0
p21,21698,67,47,1,16,0
p21,21699,67,47,1,16,0
p21,21700,67,47,0,14,3
p21,21701,67,47,0,14,3
p21,21702,67,47,0,14,2
p21,21703,67,47,0,12,0
p21,21707,66,46,0,13,1
p21,21708,65,45,0,12,1
p21,21709,64,44,0,12,0
p21,21723,64,44,0,12,0
p21,21735,64,44,0,12,0
p21,23400,71,51,0,12,0
p21,23401,76,56,0,12,0
p21,23417,104,84,2,12,0
p21,23418,104,84,0,12,0
p21,23446,103,83,0,13,0
p21,23473,103,83,0,12,0
p21,23474,103,83,1,12,0
p21,23475,103,83,0,12,0
p21,23493,103,83,0,12,0
p21,23499,103,83,0,12,1
p21,23500,101,81,0,14,1
p21,23501,100,80,0,14,0
p21,23502,99,79,0,14,1
p21,23503,99,79,1,13,0
p21,23504,99,79,0,13,0
p21,23508,97,77,0,15,3
p21,23509,96,76,0,16,3
p21,23510,96,76,0,14,1
p21,23511,96,76,0,13,0
p21,23514,96,76,0,13,0
p21,23520,96,76,1,13,0
p21,23521,96,76,0,13,0
p21,23766,96,76,1,13,0
p21,23767,96,76,0,13,0
p21,24704,96,76,0,13,0
p21,25240,96,76,1,13,0
p21,25241,96,76,0,13,0
p21,25274,95,75,0,14,0
p21,25286,95,75,1,14,0
p21,25287,95,75,0,14,0
p21,25288,95,75,0,14,1
p21,25289,95,75,1,13,0
p21,25290,95,75,0,13,0
p21,25301,94,74,0,14,1
p21,25302,93,73,0,14,1
p21,25303,92,72,0,15,2
p21,25304,92,72,0,14,1
p21,25305,92,72,0,14,0
p21,25306,92,72,0,13,0
p21,25310,92,72,0,13,1
p21,25311,91,71,0,14,1
p21,25312,90,70,0,14,1
p21,25313,90,70,0,13,0
p21,25354,90,70,0,13,0
p21,27001,100,80,0,13,0
p21,27002,130,110,0,13,0
p21,27054,130,110,1,13,0
p21,27055,130,110,0,13,0
p21,27059,130,110,1,13,0
p21,27060,130,110,0,13,0
p21,27086,129,109,0,14,1
p21,27087,129,109,0,14,0
p21,27088,129,109,0,14,1
p21,27089,128,108,0,14,1
p21,27090,128,108,0,13,0
p21,27102,127,107,0,14,1
p21,27103,126,106,0,15,2
p21,27104,126,106,0,14,1
p21,27105,126,106,0,13,0
p21,27106,125,105,0,14,1
p21,27107,125,105,0,14,1
p21,27108,125,105,0,13,0
p21,27109,125,105,1,13,0
p21,27110,125,105,0,13,0
p21,27111,124,104,0,14,0
p21,27112,124,104,0,14,1
p21,27113,123,103,0,15,1
p21,27114,123,103,0,14,0
p21,27146,123,103,1,14,0
p21,27148,123,103,0,14,0
p21,27158,123,103,0,14,0
p21,28568,123,103,0,14,0
p21,28667,123,103,0,14,0
p21,28870,123,103,1,14,0
p21,28871,123,103,0,14,0
p21,28889,122,102,0,15,0
p21,28890,121,101,0,16,0
p21,28892,121,101,0,16,1
p21,28893,121,101,0,14,0
p21,28902,120,100,0,15,0
p21,28903,120,100,0,14,0
p21,28905,119,99,1,15,1
p21,28906,119,99,0,15,1
p21,28907,119,99,0,15,1
p21,28908,118,98,0,16,2
p21,28909,118,98,0,15,2
p21,28910,118,98,0,14,1
p21,28911,118,98,0,13,0
p21,28914,117,97,0,14,0
p21,28915,117,97,0,14,1
p21,28916,117,97,0,13,0
p21,28987,117,97,1,13,0
p21,28988,117,97,0,13,0
p21,30247,117,97,0,13,0
p21,30600,119,99,0,13,0
p21,30601,157,137,0,13,0
p21,30673,157,137,1,13,0
p21,30674,157,137,0,13,0
p21,30684,157,137,1,13,0
p21,30686,157,137,0,13,0
p21,30693,156,136,0,14,0
p21,30694,155,135,0,15,0
p21,30695,155,135,0,14,1
p21,30696,155,135,0,14,1
p21,30697,155,135,0,14,1
p21,30698,155,135,0,13,0
p21,30703,154,134,0,13,0
p21,30709,153,133,0,14,1
p21,30710,153,133,0,13,1
p21,30711,151,131,0,14,1
p21,30712,151,131,0,13,0
p21,30716,150,130,0,14,0
p21,30717,150,130,0,13,0
p21,30765,150,130,1,13,0
p21,30766,150,130,0,13,0
p21,32490,150,130,1,13,0
p21,32491,150,130,0,13,0
p21,32496,149,129,0,14,0
p21,32498,148,128,0,15,0
p21,32503,147,127,0,16,0
p21,32510,146,126,0,17,0
p21,32511,145,125,0,18,0
p21,32513,144,124,0,19,0
p21,32514,144,124,0,19,1
p21,32515,144,124,0,19,6
p21,32516,144,124,0,19,6
p21,32517,143,123,0,20,7
p21,32518,143,123,0,20,7
p21,32519,143,123,0,20,7
p21,32520,143,123,0,20,7
p21,32521,143,123,0,18,5
p21,32522,143,123,0,17,4
p21,32523,143,123,0,16,3
p21,32524,143,123,0,14,1
p21,32527,143,123,0,13,0
p21,34201,160,140,0,13,0
p21,34202,183,163,0,13,0
p21,34280,183,163,0,13,0
p21,34321,181,161,0,15,2
p21,34322,179,159,0,17,4
p21,34323,179,159,0,17,3
p21,34324,178,158,0,17,5
p21,34325,177,157,0,18,5
p21,34326,177,157,0,17,4
p21,34327,176,156,0,16,2
p21,34328,176,156,0,16,2
p21,34329,176,156,0,15,2
p21,34330,176,156,0,14,1
p21,34331,176,156,0,13,0
p21,34387,176,156,0,13,0
p21,34401,176,156,1,13,0
p21,34402,176,156,0,13,0
p21,36109,176,156,0,13,0
p21,36124,175,155,0,14,1
p21,36125,175,155,0,14,1
p21,36126,175,155,0,14,2
p21,36127,172,152,0,17,4
p21,36128,172,152,0,17,4
p21,36129,171,151,0,18,5
p21,36130,170,150,0,19,6
p21,36131,169,149,0,19,6
p21,36132,169,149,0,19,6
p21,36133,169,149,0,19,5
p21,36134,169,149,0,16,3
p21,36135,169,149,0,14,1
p21,36136,169,149,0,13,0
p21,37801,200,180,0,13,0
p21,37802,209,189,0,13,0
p21,37932,208,188,0,13,0
p21,37933,208,188,0,13,1
p21,37934,206,186,0,15,2
p21,37935,203,183,0,16,3
p21,37936,202,182,0,16,2
p21,37937,202,182,0,16,3
p21,37938,202,182,0,16,2
p21,37939,202,182,0,13,0
p21,39719,202,182,0,13,0
p21,39732,201,181,0,14,0
p21,39735,199,179,0,16,0
p21,39736,198,178,0,17,0
p21,39738,197,177,0,18,0
p21,39739,195,175,0,20,0
p21,39759,195,175,0,19,6
p21,39760,195,175,0,19,6
p21,39761,195,175,0,19,6
p21,39762,195,175,0,19,6
p21,39763,195,175,0,19,6
p21,39764,195,175,0,19,6
p21,39765,195,175,0,19,6
p21,39766,195,175,0,18,5
p21,39767,195,175,0,18,5
p21,39768,195,175,0,16,3
p21,39769,195,175,0,15,2
p21,39770,195,175,0,14,1
p21,39771,195,175,0,13,0
p21,39779,195,175,0,13,0
p21,39858,195,175,1,13,0
p21,39859,195,175,0,13,0
p21,39972,195,175,0,14,0
p21,41401,213,193,0,14,0
p21,41402,235,215,0,14,0
p21,41496,235,215,1,14,0
p21,41497,235,215,0,14,0
p21,41566,234,214,0,15,1
p21,41567,234,214,0,15,1
p21,41568,233,213,0,16,2
p21,41569,231,211,0,18,4
p21,41570,231,211,0,18,5
p21,41571,229,209,0,19,5
p21,41572,229,209,0,19,5
p21,41573,229,209,0,19,5
p21,41574,229,209,0,18,4
p21,41575,229,209,0,18,4
p21,41576,229,209,0,16,1
p21,41577,229,209,0,15,1
p21,41578,229,209,0,14,0
p21,42008,0,0,0,0,0
