id,t,dTot,dFed,rFed,oFed,sFed
p23,0,0,0,0,20,0
p23,31,0,0,0,20,1
p23,61,0,0,0,20,20
p23,1800,40,20,0,20,20
p23,1806,40,20,0,19,19
p23,1807,40,20,0,10,10
p23,1808,40,20,0,1,1
p23,1809,40,20,1,0,0
p23,1810,40,20,4,0,0
p23,1811,40,20,3,0,0
p23,1832,40,20,4,0,0
p23,1835,40,20,6,0,0
p23,1836,40,20,6,0,0
p23,1837,40,20,7,0,0
p23,1838,40,20,10,0,0
p23,1839,40,20,9,0,0
p23,1841,40,20,8,0,0
p23,1842,40,20,7,0,0
p23,1843,40,20,6,0,0
p23,1845,40,20,4,0,0
p23,1846,40,20,2,0,0
p23,1847,40,20,1,0,0
p23,1864,40,20,2,0,0
p23,1865,40,20,3,0,0
p23,1866,40,20,2,0,0
p23,1870,40,20,4,0,0
p23,1895,40,20,3,0,0
p23,1899,40,20,4,0,0
p23,1902,40,20,3,0,0
p23,1905,40,20,4,0,0
p23,1906,40,20,5,0,0
p23,1925,40,20,6,0,0
p23,1934,40,20,7,0,0
p23,1938,40,20,9,0,0
p23,1939,40,20,13,0,0
p23,1958,40,20,14,0,0
p23,1960,40,20,15,0,0
p23,1967,40,20,16,0,0
p23,1969,40,20,17,0,0
p23,1970,40,20,18,0,0
p23,2135,40,20,19,0,0
p23,2140,40,20,18,0,0
p23,2499,40,20,19,0,0
p23,2555,40,20,20,0,0
p23,3018,40,20,19,0,0
p23,3104,40,20,20,0,0
p23,3501,40,20,19,0,0
p23,3553,40,20,20,0,0
p23,3607,32,12,20,8,0
p23,3608,26,6,20,14,0
p23,3609,23,3,18,17,0
p23,3610,22,2,18,18,0
p23,3611,20,0,17,20,0
p23,3613,20,0,17,17,1
p23,3615,20,0,16,17,1
p23,3617,20,0,15,17,1
p23,3623,20,0,14,17,1
p23,3626,20,0,13,17,1
p23,3627,20,0,12,17,1
p23,3628,20,0,11,17,1
p23,3629,20,0,9,17,1
p23,3630,20,0,8,17,1
p23,3631,20,0,7,17,1
p23,3632,20,0,6,17,1
p23,3633,20,0,5,17,1
p23,3634,20,0,4,17,1
p23,3635,20,0,1,17,1
p23,3636,20,0,0,17,1
p23,3643,20,0,0,7,2
p23,3644,20,0,0,0,0
p23,3645,19,0,0,1,0
p23,3674,19,0,0,1,1
p23,3684,18,0,0,2,1
p23,3690,17,0,0,3,1
p23,3704,17,0,0,3,3
p23,3711,16,0,0,4,3
p23,3716,14,0,0,6,3
p23,3717,13,0,0,7,3
p23,3729,12,0,0,8,3
p23,3734,12,0,0,8,6
p23,3737,11,0,0,9,6
p23,3738,10,0,0,10,6
p23,3744,9,0,0,11,6
p23,3748,8,0,0,12,6
p23,3754,6,0,0,14,6
p23,3764,6,0,0,14,10
p23,3786,5,0,0,15,10
p23,3794,5,0,0,15,14
p23,3824,5,0,0,15,15
p23,3834,4,0,0,16,15
p23,3854,4,0,0,16,16
p23,3871,3,0,0,17,16
p23,3908,2,0,0,18,16
p23,3914,2,0,0,18,17
p23,3944,2,0,0,18,18
p23,4180,1,0,0,19,18
p23,4305,1,0,0,19,19
p23,4327,0,0,0,20,19
p23,4516,0,0,0,20,20
p23,5400,40,20,0,20,20
p23,5420,40,20,0,19,19
p23,5421,40,20,0,16,16
p23,5422,40,20,0,14,14
p23,5423,40,20,0,12,12
p23,5424,40,20,0,10,10
p23,5425,40,20,0,9,9
p23,5426,40,20,0,8,8
p23,5427,40,20,0,6,6
p23,5428,40,20,0,5,5
p23,5429,40,20,0,4,4
p23,5430,40,20,0,3,3
p23,5431,40,20,0,1,1
p23,5432,40,20,0,0,0
p23,5435,40,20,1,0,0
p23,5437,40,20,4,0,0
p23,5438,40,20,4,0,0
p23,5439,40,20,8,0,0
p23,5440,40,20,9,0,0
p23,5441,40,20,8,0,0
p23,5442,40,20,6,0,0
p23,5443,40,20,4,0,0
p23,5458,40,20,4,0,0
p23,5468,40,20,3,0,0
p23,5469,40,20,2,0,0
p23,5472,40,20,1,0,0
p23,5473,40,20,0,0,0
p23,5498,40,20,1,0,0
p23,5529,40,20,0,0,0
p23,5534,40,20,2,0,0
p23,5553,40,20,2,0,0
p23,5554,40,20,3,0,0
p23,5558,40,20,4,0,0
p23,5559,40,20,4,0,0
p23,5560,40,20,5,0,0
p23,5561,40,20,4,0,0
p23,5563,40,20,5,0,0
p23,5564,40,20,6,0,0
p23,5565,40,20,5,0,0
p23,5571,40,20,6,0,0
p23,5572,40,20,5,0,0
p23,5585,40,20,6,0,0
p23,5593,40,20,7,0,0
p23,5602,40,20,7,0,0
p23,5624,40,20,8,0,0
p23,5625,40,20,7,0,0
p23,5630,40,20,7,0,0
p23,5645,40,20,8,0,0
p23,5646,40,20,10,0,0
p23,5650,40,20,11,0,0
p23,5651,40,20,12,0,0
p23,5661,40,20,13,0,0
p23,5672,40,20,13,0,0
p23,5681,40,20,14,0,0
p23,5682,40,20,13,0,0
p23,5685,40,20,14,0,0
p23,5686,40,20,15,0,0
p23,5701,40,20,16,0,0
p23,5711,40,20,17,0,0
p23,5715,40,20,18,0,0
p23,5716,40,20,19,0,0
p23,5717,40,20,19,0,0
p23,6235,40,20,20,0,0
p23,6587,40,20,19,0,0
p23,6617,40,20,18,0,0
p23,6984,40,20,19,0,0
p23,7057,40,20,20,0,0
p23,7207,40,20,19,0,0
p23,7213,40,20,17,0,0
p23,7217,40,20,15,0,0
p23,7218,40,20,14,0,0
p23,7219,40,20,13,0,0
p23,7221,37,17,13,3,0
p23,7222,37,17,11,3,0
p23,7223,36,16,11,4,0
p23,7224,36,16,10,4,0
p23,7225,35,15,9,5,0
p23,7226,35,15,7,5,0
p23,7227,35,15,6,5,0
p23,7228,34,14,6,6,0
p23,7230,34,14,5,6,0
p23,7231,33,13,2,7,0
p23,7232,30,10,0,10,0
p23,7233,28,8,0,1,2
p23,7234,26,6,0,0,0
p23,7235,20,0,0,4,0
p23,7264,20,0,0,4,4
p23,7295,20,0,0,0,0
p23,7336,19,0,0,1,0
p23,7340,18,0,0,2,0
p23,7342,17,0,0,3,0
p23,7355,17,0,0,3,3
p23,7368,16,0,0,4,3
p23,7385,16,0,0,4,4
p23,7431,15,0,0,5,4
p23,7434,14,0,0,6,4
p23,7445,14,0,0,6,6
p23,7460,13,0,0,7,6
p23,7461,10,0,0,10,6
p23,7462,9,0,0,11,6
p23,7464,8,0,0,12,6
p23,7465,7,0,0,13,6
p23,7475,7,0,0,13,10
p23,7476,7,0,0,13,13
p23,7523,5,0,0,15,13
p23,7526,4,0,0,16,13
p23,7529,3,0,0,17,13
p23,7536,3,0,0,17,17
p23,7596,3,0,0,17,17
p23,7854,2,0,0,18,17
p23,7867,2,0,0,18,18
p23,7978,1,0,0,19,18
p23,7987,1,0,0,19,19
p23,8004,0,0,0,20,19
p23,8017,0,0,0,20,20
p23,9000,40,20,0,20,20
p23,9009,40,20,0,18,18
p23,9010,40,20,0,16,16
p23,9011,40,20,0,11,11
p23,9012,40,20,0,7,7
p23,9013,40,20,0,5,5
p23,9014,40,20,0,3,3
p23,9015,40,20,0,1,1
p23,9016,40,20,0,0,0
p23,9027,40,20,1,0,0
p23,9028,40,20,2,0,0
p23,9029,40,20,4,0,0
p23,9030,40,20,3,0,0
p23,9031,40,20,3,0,0
p23,9032,40,20,4,0,0
p23,9033,40,20,5,0,0
p23,9035,40,20,5,0,0
p23,9036,40,20,6,0,0
p23,9039,40,20,7,0,0
p23,9040,40,20,6,0,0
p23,9042,40,20,4,0,0
p23,9044,40,20,5,0,0
p23,9045,40,20,4,0,0
p23,9063,40,20,3,0,0
p23,9064,40,20,2,0,0
p23,9067,40,20,1,0,0
p23,9070,40,20,0,0,0
p23,9184,40,20,1,0,0
p23,9185,40,20,0,0,0
p23,9190,40,20,1,0,0
p23,9191,40,20,1,0,0
p23,9209,40,20,2,0,0
p23,9212,40,20,3,0,0
p23,9213,40,20,4,0,0
p23,9214,40,20,4,0,0
p23,9221,40,20,5,0,0
p23,9226,40,20,5,0,0
p23,9230,40,20,6,0,0
p23,9239,40,20,7,0,0
p23,9244,40,20,8,0,0
p23,9245,40,20,9,0,0
p23,9257,40,20,9,0,0
p23,9260,40,20,10,0,0
p23,9261,40,20,9,0,0
p23,9275,40,20,10,0,0
p23,9292,40,20,9,0,0
p23,9299,40,20,10,0,0
p23,9300,40,20,11,0,0
p23,9307,40,20,11,0,0
p23,9308,40,20,10,0,0
p23,9309,40,20,11,0,0
p23,9311,40,20,10,0,0
p23,9313,40,20,10,0,0
p23,9316,40,20,10,0,0
p23,9328,40,20,11,0,0
p23,9329,40,20,10,0,0
p23,9330,40,20,9,0,0
p23,9332,40,20,9,0,0
p23,9383,40,20,10,0,0
p23,9390,40,20,11,0,0
p23,9391,40,20,11,0,0
p23,9397,40,20,12,0,0
p23,9422,40,20,13,0,0
p23,9429,40,20,14,0,0
p23,9430,40,20,13,0,0
p23,9434,40,20,14,0,0
p23,9435,40,20,14,0,0
p23,9436,40,20,16,0,0
p23,9438,40,20,17,0,0
p23,9460,40,20,18,0,0
p23,9462,40,20,19,0,0
p23,9497,40,20,18,0,0
p23,9519,40,20,19,0,0
p23,9559,40,20,20,0,0
p23,9560,40,20,19,0,0
p23,9768,40,20,18,0,0
p23,9921,40,20,19,0,0
p23,10700,40,20,20,0,0
p23,10810,39,19,20,1,0
p23,10811,35,15,19,5,0
p23,10812,33,13,18,7,0
p23,10813,32,12,17,8,0
p23,10814,31,11,16,9,0
p23,10815,28,8,16,12,0
p23,10816,27,7,16,13,0
p23,10817,26,6,16,14,0
p23,10818,25,5,15,15,0
p23,10819,25,5,14,15,0
p23,10820,24,4,14,16,0
p23,10821,24,4,13,16,0
p23,10822,23,3,12,17,0
p23,10824,22,2,12,10,7
p23,10826,22,2,10,10,7
p23,10827,21,1,10,11,7
p23,10829,21,1,9,11,7
p23,10830,21,1,8,11,7
p23,10832,21,1,7,11,7
p23,10833,20,0,7,12,7
p23,10834,20,0,6,12,7
p23,10835,20,0,5,12,7
p23,10836,20,0,4,12,7
p23,10837,20,0,3,12,7
p23,10839,20,0,2,12,7
p23,10840,20,0,1,12,7
p23,10855,20,0,0,2,2
p23,10856,20,0,0,0,0
p23,11003,19,0,0,1,0
p23,11006,19,0,0,1,1
p23,11007,18,0,0,2,1
p23,11019,17,0,0,3,1
p23,11020,16,0,0,4,1
p23,11036,16,0,0,4,4
p23,11037,16,0,0,4,4
p23,11042,15,0,0,5,4
p23,11052,13,0,0,7,4
p23,11067,13,0,0,7,7
p23,11071,12,0,0,8,7
p23,11076,11,0,0,9,7
p23,11097,11,0,0,9,9
p23,11128,11,0,0,9,9
p23,11158,11,0,0,9,9
p23,11167,10,0,0,10,9
p23,11188,10,0,0,10,10
p23,11201,9,0,0,11,10
p23,11204,8,0,0,12,10
p23,11218,8,0,0,12,12
p23,11226,7,0,0,13,12
p23,11229,6,0,0,14,12
p23,11248,6,0,0,14,14
p23,11254,5,0,0,15,14
p23,11255,4,0,0,16,14
p23,11257,3,0,0,17,14
p23,11260,2,0,0,18,14
p23,11278,2,0,0,18,18
p23,11344,2,0,0,18,17
p23,11368,2,0,0,18,18
p23,11412,1,0,0,19,18
p23,11428,1,0,0,19,19
p23,11459,1,0,0,19,19
p23,11489,1,0,0,19,19
p23,11519,1,0,0,19,19
p23,11609,1,0,0,19,19
p23,11729,1,0,0,19,19
p23,12502,0,0,0,20,19
p23,12512,0,0,0,20,20
p23,12600,40,20,0,20,20
p23,12602,40,20,0,17,17
p23,12603,40,20,0,11,11
p23,12604,40,20,0,7,7
p23,12605,40,20,0,2,2
p23,12606,40,20,0,0,0
p23,12619,40,20,1,0,0
p23,12620,40,20,2,0,0
p23,12623,40,20,3,0,0
p23,12628,40,20,5,0,0
p23,12629,40,20,6,0,0
p23,12635,40,20,6,0,0
p23,12636,40,20,5,0,0
p23,12639,40,20,7,0,0
p23,12642,40,20,8,0,0
p23,12644,40,20,9,0,0
p23,12647,40,20,8,0,0
p23,12648,40,20,10,0,0
p23,12650,40,20,10,0,0
p23,12651,40,20,9,0,0
p23,12652,40,20,10,0,0
p23,12653,40,20,9,0,0
p23,12654,40,20,8,0,0
p23,12655,40,20,8,0,0
p23,12657,40,20,7,0,0
p23,12660,40,20,6,0,0
p23,12662,40,20,5,0,0
p23,12663,40,20,4,0,0
p23,12670,40,20,3,0,0
p23,12672,40,20,2,0,0
p23,12681,40,20,1,0,0
p23,12685,40,20,0,0,0
p23,12814,40,20,0,0,0
p23,12836,40,20,0,0,0
p23,12853,40,20,0,0,0
p23,12863,40,20,2,0,0
p23,12864,40,20,2,0,0
p23,12867,40,20,2,0,0
p23,12912,40,20,3,0,0
p23,12943,40,20,4,0,0
p23,12957,40,20,4,0,0
p23,12959,40,20,4,0,0
p23,12964,40,20,5,0,0
p23,12965,40,20,6,0,0
p23,12966,40,20,5,0,0
p23,12975,40,20,7,0,0
p23,12976,40,20,6,0,0
p23,12981,40,20,6,0,0
p23,12986,40,20,7,0,0
p23,12989,40,20,7,0,0
p23,12990,40,20,8,0,0
p23,12991,40,20,7,0,0
p23,12997,40,20,8,0,0
p23,13005,40,20,9,0,0
p23,13006,40,20,8,0,0
p23,13052,40,20,9,0,0
p23,13053,40,20,8,0,0
p23,13079,40,20,9,0,0
p23,13080,40,20,8,0,0
p23,13113,40,20,8,0,0
p23,13127,40,20,9,0,0
p23,13140,40,20,10,0,0
p23,13143,40,20,11,0,0
p23,13144,40,20,10,0,0
p23,13148,40,20,11,0,0
p23,13152,40,20,12,0,0
p23,13171,40,20,13,0,0
p23,13188,40,20,14,0,0
p23,13203,40,20,15,0,0
p23,13204,40,20,16,0,0
p23,13205,40,20,15,0,0
p23,13232,40,20,14,0,0
p23,13234,40,20,13,0,0
p23,13293,40,20,14,0,0
p23,13294,40,20,13,0,0
p23,13349,40,20,14,0,0
p23,13350,40,20,13,0,0
p23,13416,40,20,14,0,0
p23,13421,40,20,15,0,0
p23,13434,40,20,16,0,0
p23,13480,40,20,17,0,0
p23,13481,40,20,16,0,0
p23,13484,40,20,17,0,0
p23,13504,40,20,18,0,0
p23,13537,40,20,17,0,0
p23,13539,40,20,18,0,0
p23,13560,40,20,19,0,0
p23,13614,40,20,20,0,0
p23,14403,35,15,20,5,0
p23,14404,29,9,20,11,0
p23,14405,25,5,18,15,0
p23,14406,21,1,18,19,0
p23,14407,20,0,18,20,0
p23,14410,20,0,17,20,0
p23,14411,20,0,13,20,0
p23,14412,20,0,12,20,0
p23,14413,20,0,12,13,13
p23,14414,20,0,12,12,12
p23,14420,20,0,12,12,11
p23,14421,20,0,11,12,11
p23,14427,20,0,10,12,11
p23,14428,20,0,8,12,11
p23,14429,20,0,6,12,11
p23,14430,20,0,5,12,11
p23,14439,20,0,3,12,11
p23,14440,20,0,2,12,11
p23,14441,20,0,0,12,11
p23,14444,20,0,0,10,10
p23,14445,20,0,0,4,4
p23,14446,20,0,0,0,0
p23,14634,19,0,0,1,0
p23,14657,19,0,0,1,1
p23,14661,18,0,0,2,1
p23,14687,18,0,0,2,2
p23,14688,18,0,0,2,2
p23,14716,17,0,0,3,2
p23,14718,17,0,0,3,3
p23,14750,16,0,0,4,3
p23,14774,15,0,0,5,3
p23,14777,14,0,0,6,3
p23,14779,14,0,0,6,6
p23,14780,14,0,0,6,6
p23,14785,13,0,0,7,6
p23,14796,12,0,0,8,6
p23,14810,12,0,0,8,8
p23,14840,12,0,0,8,8
p23,14901,11,0,0,9,8
p23,14921,10,0,0,10,8
p23,14925,9,0,0,11,8
p23,14931,9,0,0,11,11
p23,14937,8,0,0,12,11
p23,14961,8,0,0,12,12
p23,14962,8,0,0,12,12
p23,14993,7,0,0,13,12
p23,15022,7,0,0,13,13
p23,15083,7,0,0,13,13
p23,15113,7,0,0,13,13
p23,15208,6,0,0,14,13
p23,15233,6,0,0,14,14
p23,15234,5,0,0,15,14
p23,15235,4,0,0,16,14
p23,15238,3,0,0,17,14
p23,15264,3,0,0,17,17
p23,15269,2,0,0,18,17
p23,15294,2,0,0,18,18
p23,15321,1,0,0,19,18
p23,15324,1,0,0,19,19
p23,15385,1,0,0,19,19
p23,15391,0,0,0,20,19
p23,15415,0,0,0,20,20
p23,15475,0,0,0,20,20
p23,15476,0,0,0,20,20
p23,15566,0,0,0,20,20
p23,16200,8,0,0,20,20
p23,16201,40,20,0,17,17
p23,16202,40,20,0,12,12
p23,16203,40,20,0,5,5
p23,16204,40,20,0,0,0
p23,16239,40,20,1,0,0
p23,16251,40,20,0,0,0
p23,16275,40,20,1,0,0
p23,16276,40,20,0,0,0
p23,16280,40,20,1,0,0
p23,16281,40,20,0,0,0
p23,16283,40,20,1,0,0
p23,16284,40,20,0,0,0
p23,16458,40,20,1,0,0
p23,16459,40,20,0,0,0
p23,16497,40,20,0,0,0
p23,16521,40,20,1,0,0
p23,16552,40,20,2,0,0
p23,16553,40,20,1,0,0
p23,16582,40,20,1,0,0
p23,16643,40,20,2,0,0
p23,16644,40,20,2,0,0
p23,16676,40,20,2,0,0
p23,16711,40,20,2,0,0
p23,16765,40,20,3,0,0
p23,16767,40,20,4,0,0
p23,16768,40,20,3,0,0
p23,16773,40,20,4,0,0
p23,16801,40,20,5,0,0
p23,16802,40,20,4,0,0
p23,16803,40,20,3,0,0
p23,16835,40,20,4,0,0
p23,16888,40,20,5,0,0
p23,16899,40,20,6,0,0
p23,16900,40,20,5,0,0
p23,16928,40,20,6,0,0
p23,16961,40,20,7,0,0
p23,16962,40,20,6,0,0
p23,17014,40,20,7,0,0
p23,17015,40,20,6,0,0
p23,17056,40,20,6,0,0
p23,17072,40,20,7,0,0
p23,17079,40,20,7,0,0
p23,17082,40,20,8,0,0
p23,17108,40,20,8,0,0
p23,17149,40,20,9,0,0
p23,17187,40,20,10,0,0
p23,17188,40,20,9,0,0
