id,t,dTot,dFed,rFed,oFed,sFed
p23,17203,40,20,10,0,0
p23,17204,40,20,9,0,0
p23,17255,40,20,10,0,0
p23,17266,40,20,11,0,0
p23,17293,40,20,11,0,0
p23,17296,40,20,12,0,0
p23,17297,40,20,11,0,0
p23,17305,40,20,12,0,0
p23,17329,40,20,9,0,0
p23,17364,40,20,10,0,0
p23,17365,40,20,9,0,0
p23,17391,40,20,8,0,0
p23,17453,40,20,9,0,0
p23,17471,40,20,10,0,0
p23,17484,40,20,11,0,0
p23,17495,40,20,12,0,0
p23,17605,40,20,13,0,0
p23,17606,40,20,12,0,0
p23,17735,40,20,13,0,0
p23,17749,40,20,14,0,0
p23,17780,40,20,13,0,0
p23,17792,40,20,14,0,0
p23,17795,40,20,14,0,0
p23,17796,40,20,14,0,0
p23,17803,40,20,15,0,0
p23,17818,40,20,15,0,0
p23,17950,40,20,16,0,0
p23,17951,40,20,15,0,0
p23,17964,40,20,13,0,0
p23,18001,37,17,13,3,0
p23,18002,32,12,13,8,0
p23,18003,26,6,13,14,0
p23,18004,20,0,13,20,0
p23,18007,20,0,11,20,0
p23,18008,20,0,11,20,11
p23,18009,20,0,11,18,18
p23,18010,20,0,11,16,16
p23,18011,20,0,11,15,15
p23,18012,20,0,11,14,14
p23,18020,20,0,10,14,14
p23,18021,20,0,8,14,14
p23,18022,20,0,5,14,14
p23,18026,20,0,2,14,14
p23,18027,20,0,0,14,14
p23,18033,20,0,0,15,14
p23,18034,20,0,0,16,14
p23,18042,20,0,0,16,14
p23,18043,20,0,0,13,11
p23,18044,20,0,0,12,9
p23,18045,20,0,0,8,5
p23,18046,20,0,0,6,3
p23,18047,20,0,0,3,0
p23,18056,20,0,0,4,0
p23,18057,20,0,1,4,0
p23,18089,20,0,0,5,0
p23,18339,19,0,0,6,0
p23,18353,19,0,0,6,1
p23,18354,19,0,0,5,0
p23,18461,18,0,0,6,0
p23,18477,18,0,0,6,1
p23,18478,18,0,0,5,0
p23,18575,18,0,0,5,0
p23,18586,17,0,0,6,0
p23,18600,17,0,0,6,1
p23,18639,17,0,1,5,0
p23,18733,16,0,1,6,0
p23,18754,16,0,1,6,1
p23,18786,16,0,1,5,0
p23,18891,15,0,1,6,0
p23,18908,15,0,1,6,1
p23,18909,15,0,1,6,1
p23,19029,15,0,1,7,1
p23,19032,15,0,1,6,0
p23,19129,14,0,1,7,0
p23,19138,13,0,1,8,0
p23,19156,13,0,1,8,2
p23,19157,13,0,1,8,2
p23,19223,12,0,1,9,2
p23,19246,11,0,1,10,2
p23,19251,11,0,1,10,4
p23,19252,11,0,1,10,4
p23,19317,10,0,1,11,4
p23,19345,10,0,1,11,5
p23,19346,10,0,1,11,5
p23,19501,10,0,1,11,5
p23,19526,9,0,1,12,5
p23,19531,9,0,1,12,6
p23,19532,9,0,1,12,6
p23,19563,9,0,1,12,6
p23,19592,8,0,1,13,6
p23,19593,8,0,1,13,7
p23,19594,8,0,1,13,7
p23,19627,8,0,1,13,7
p23,19682,7,0,1,14,7
p23,19688,7,0,1,14,8
p23,19689,7,0,1,14,8
p23,19693,6,0,1,15,8
p23,19720,6,0,1,15,9
p23,19723,6,0,1,15,9
p23,19800,17,0,1,15,9
p23,19801,46,26,1,15,9
p23,19811,45,25,0,16,9
p23,19815,45,25,0,12,6
p23,19816,45,25,0,6,0
p23,19826,45,25,1,6,0
p23,19830,45,25,2,6,0
p23,19833,44,24,2,7,0
p23,19834,44,24,1,7,0
p23,19836,44,24,0,7,0
p23,19840,44,24,1,7,0
p23,19841,44,24,2,7,0
p23,19843,44,24,3,7,0
p23,19845,43,23,3,8,0
p23,19846,43,23,2,8,0
p23,19847,42,22,2,9,0
p23,19848,42,22,3,8,2
p23,19849,42,22,3,7,1
p23,19850,42,22,2,6,0
p23,19858,42,22,1,6,0
p23,19889,42,22,0,6,0
p23,20167,42,22,1,6,0
p23,20168,42,22,0,6,0
p23,20262,42,22,1,6,0
p23,20263,42,22,0,6,0
p23,20376,41,21,0,7,0
p23,20390,41,21,0,6,0
p23,20411,41,21,0,6,0
p23,20427,41,21,0,6,0
p23,20474,41,21,0,6,0
p23,20483,41,21,1,6,0
p23,20484,41,21,0,6,0
p23,20697,41,21,2,6,0
p23,20698,41,21,0,6,0
p23,20730,41,21,1,6,0
p23,20739,41,21,0,6,0
p23,20933,41,21,0,6,0
p23,20977,41,21,1,6,0
p23,20978,41,21,0,6,0
p23,21098,41,21,0,6,0
p23,21122,41,21,1,6,0
p23,21123,41,21,0,6,0
p23,21317,41,21,0,6,0
p23,21359,41,21,1,6,0
p23,21360,41,21,0,6,0
p23,21458,41,21,0,6,0
p23,21463,41,21,0,6,0
p23,21499,41,21,0,6,0
p23,21532,41,21,1,6,0
p23,21556,41,21,1,6,0
p23,21565,41,21,4,6,0
p23,21577,41,21,5,6,0
p23,21578,41,21,4,6,0
p23,21613,41,21,6,6,0
p23,21615,39,19,6,8,0
p23,21616,33,13,6,14,0
p23,21617,31,11,6,16,0
p23,21618,31,11,8,16,0
p23,21619,31,11,9,16,0
p23,21621,31,11,6,16,0
p23,21622,31,11,4,16,0
p23,21623,31,11,5,16,0
p23,21624,31,11,6,17,0
p23,21629,31,11,7,17,0
p23,21630,31,11,5,17,0
p23,21635,31,11,5,17,0
p23,21636,31,11,4,17,0
p23,21637,31,11,3,17,0
p23,21638,31,11,1,17,10
p23,21639,30,10,0,17,10
p23,21640,30,10,0,16,9
p23,21641,30,10,0,15,7
p23,21642,30,10,0,15,8
p23,21643,30,10,0,12,5
p23,21644,30,10,0,10,3
p23,21645,29,9,0,10,3
p23,21646,29,9,0,10,3
p23,21647,29,9,0,10,3
p23,21648,28,8,0,10,3
p23,21649,28,8,0,9,2
p23,21650,28,8,1,8,1
p23,21651,28,8,0,7,0
p23,21657,28,8,0,7,0
p23,21662,28,8,1,7,0
p23,21664,28,8,2,7,0
p23,21665,28,8,3,7,0
p23,21669,28,8,3,8,0
p23,21699,28,8,3,9,0
p23,21700,28,8,1,9,0
p23,21701,28,8,0,10,0
p23,22924,28,8,0,10,0
p23,23028,28,8,0,10,0
p23,23077,28,8,1,10,0
p23,23078,28,8,0,10,0
p23,23313,28,8,1,10,0
p23,23316,28,8,0,10,0
p23,23350,28,8,1,10,0
p23,23352,28,8,0,10,0
p23,23372,27,7,0,11,0
p23,23373,26,6,0,12,0
p23,23378,26,6,0,12,2
p23,23379,26,6,0,10,0
p23,23386,26,6,1,10,0
p23,23387,26,6,0,10,0
p23,23399,25,5,0,11,0
p23,23400,40,20,0,11,0
p23,23401,42,22,0,11,0
p23,23419,65,45,0,10,1
p23,23420,64,44,0,10,0
p23,23437,64,44,0,11,0
p23,23439,63,43,0,12,0
p23,23440,62,42,0,13,0
p23,23441,61,41,0,14,0
p23,23442,60,40,0,15,0
p23,23443,59,39,0,16,0
p23,23448,58,38,0,17,0
p23,23452,58,38,1,17,0
p23,23454,58,38,2,17,0
p23,23463,58,38,1,16,5
p23,23465,58,38,1,14,3
p23,23466,58,38,2,13,2
p23,23467,58,38,2,13,2
p23,23468,58,38,3,12,1
p23,23469,58,38,3,11,0
p23,23471,58,38,4,11,0
p23,23475,58,38,2,11,0
p23,23480,58,38,3,11,0
p23,23489,58,38,4,11,0
p23,23490,58,38,5,11,0
p23,23491,58,38,4,11,0
p23,23492,58,38,3,11,0
p23,23493,58,38,2,11,0
p23,23505,58,38,0,11,0
p23,24277,58,38,1,11,0
p23,24278,58,38,0,11,0
p23,24392,58,38,1,11,0
p23,24393,58,38,0,11,0
p23,24475,58,38,0,11,0
p23,24549,58,38,0,11,0
p23,24907,58,38,1,11,0
p23,24908,58,38,0,11,0
p23,25026,58,38,1,11,0
p23,25027,58,38,0,11,0
p23,25176,57,37,0,12,0
p23,25192,57,37,0,11,0
p23,25219,56,36,0,12,0
p23,25220,55,35,0,13,0
p23,25230,55,35,1,13,0
p23,25232,55,35,0,13,0
p23,25239,55,35,0,13,2
p23,25240,55,35,1,13,2
p23,25241,55,35,0,13,2
p23,25242,55,35,0,12,1
p23,25244,55,35,0,12,0
p23,25246,55,35,1,12,0
p23,25249,55,35,0,12,0
p23,25255,55,35,1,12,0
p23,25256,55,35,2,12,0
p23,25258,55,35,3,12,0
p23,25259,55,35,4,12,0
p23,25260,55,35,3,12,0
p23,25261,55,35,2,12,0
p23,25262,55,35,0,12,0
p23,25263,54,34,0,14,0
p23,25265,52,32,0,15,1
p23,25266,51,31,0,16,0
p23,25268,50,30,0,17,0
p23,25269,49,29,0,18,1
p23,25270,49,29,0,17,0
p23,25277,49,29,0,17,0
p23,25284,49,29,1,17,0
p23,25288,49,29,0,17,0
p23,25290,49,29,1,17,0
p23,25291,49,29,0,17,0
p23,25292,49,29,1,17,0
p23,25293,49,29,0,17,0
p23,25294,49,29,1,17,0
p23,25295,49,29,2,17,0
p23,25296,49,29,1,17,0
p23,25297,49,29,0,17,0
p23,25299,49,29,1,17,0
p23,25301,49,29,0,17,0
p23,25315,49,29,1,17,0
p23,25316,49,29,0,17,0
p23,25331,49,29,0,17,0
p23,25683,49,29,1,17,0
p23,25684,49,29,0,17,0
p23,27001,80,60,0,17,0
p23,27002,89,69,0,17,0
p23,27031,88,68,0,18,0
p23,27040,88,68,0,18,1
p23,27041,88,68,0,17,0
p23,27047,88,68,1,17,0
p23,27048,88,68,0,17,0
p23,27060,88,68,0,17,0
p23,27062,88,68,0,17,1
p23,27063,88,68,0,16,0
p23,27064,88,68,0,15,0
p23,27065,87,67,0,16,0
p23,27070,86,66,0,17,1
p23,27071,86,66,0,16,0
p23,27073,86,66,1,16,0
p23,27074,86,66,0,16,0
p23,27080,86,66,1,16,0
p23,27083,86,66,2,16,0
p23,27084,86,66,3,16,0
p23,27086,86,66,4,16,0
p23,27087,86,66,4,17,0
p23,27104,86,66,5,17,0
p23,27105,86,66,4,17,0
p23,27115,86,66,6,17,0
p23,27116,86,66,4,17,0
p23,27124,86,66,3,17,0
p23,27125,86,66,1,17,0
p23,27133,86,66,1,17,0
p23,28017,86,66,1,17,0
p23,28273,86,66,2,17,0
p23,28274,86,66,1,17,0
p23,28561,86,66,1,17,0
p23,28810,86,66,2,17,0
p23,28811,86,66,1,17,0
p23,28841,86,66,1,17,1
p23,28843,85,65,1,17,0
p23,28861,85,65,2,17,0
p23,28862,85,65,1,17,0
p23,28865,84,64,1,18,0
p23,28871,83,63,1,19,0
p23,28876,83,63,1,19,2
p23,28877,83,63,1,19,1
p23,28878,83,63,1,19,2
p23,28880,83,63,1,18,0
p23,28881,83,63,1,17,0
p23,28882,83,63,2,17,0
p23,28883,83,63,1,17,0
p23,28884,83,63,2,17,0
p23,28888,83,63,1,17,0
p23,28905,83,63,2,17,0
p23,28906,83,63,1,17,0
p23,28913,83,63,2,17,0
p23,28914,83,63,1,17,0
p23,28921,83,63,2,17,0
p23,28922,83,63,3,17,0
p23,28924,83,63,4,17,0
p23,28927,83,63,5,17,0
p23,28930,83,63,4,17,0
p23,28932,83,63,3,17,0
p23,28933,83,63,1,17,0
p23,28964,82,62,0,17,0
p23,28965,82,62,0,18,0
p23,28973,82,62,0,18,0
p23,29737,82,62,0,18,0
p23,30601,112,92,0,18,0
p23,30602,122,102,0,18,0
p23,30635,122,102,0,18,0
p23,30639,122,102,0,18,0
p23,30640,122,102,1,18,0
p23,30641,122,102,1,18,0
p23,30642,122,102,0,18,0
p23,30643,121,101,0,18,0
p23,30680,121,101,0,18,0
p23,30681,120,100,0,19,1
p23,30682,120,100,0,18,0
p23,30704,120,100,0,18,0
p23,30710,120,100,0,19,0
p23,30725,120,100,1,19,0
p23,30727,120,100,1,19,0
p23,30728,120,100,0,19,0
p23,30729,120,100,1,19,0
p23,30731,120,100,0,19,0
p23,30733,120,100,1,19,0
p23,30734,120,100,0,19,0
p23,30759,120,100,1,19,0
p23,30762,120,100,0,19,0
p23,31626,120,100,1,19,0
p23,31627,120,100,0,19,0
p23,32311,120,100,1,19,0
p23,32312,120,100,0,19,0
p23,32444,120,100,1,19,0
p23,32445,120,100,0,19,0
p23,32480,120,100,1,19,0
p23,32481,120,100,0,19,0
p23,32482,119,99,0,20,1
p23,32483,119,99,0,19,0
p23,32490,119,99,0,19,0
p23,32491,119,99,0,19,0
p23,32505,119,99,1,19,0
p23,32509,119,99,2,19,0
p23,32511,119,99,1,19,0
p23,32513,119,99,0,19,0
p23,32522,119,99,1,19,0
p23,32524,119,99,2,19,0
p23,32526,119,99,1,19,0
p23,32527,119,99,2,19,0
p23,32529,119,99,1,19,0
p23,32530,119,99,0,19,0
p23,32531,119,99,1,19,0
p23,32532,119,99,0,19,0
p23,32536,119,99,1,19,0
p23,32537,119,99,1,19,0
p23,32538,119,99,0,19,0
p23,32566,119,99,1,19,0
p23,32567,119,99,2,19,0
p23,32568,119,99,0,19,0
p23,32630,119,99,1,19,0
p23,32632,119,99,2,19,0
p23,32634,119,99,0,19,0
p23,34089,119,99,1,19,0
p23,34090,119,99,0,19,0
p23,34201,132,112,0,19,0
p23,34202,159,139,0,19,0
p23,34281,159,139,1,19,0
p23,34282,159,139,0,19,0
p23,34283,158,138,0,19,0
p23,34305,158,138,1,19,0
p23,34306,158,138,2,19,0
p23,34307,158,138,1,19,0
p23,34308,158,138,0,19,0
p23,34313,158,138,0,19,0
p23,34323,158,138,1,19,0
p23,34324,158,138,0,19,0
p23,34331,158,138,1,19,0
p23,34334,158,138,0,19,0
p23,34338,158,138,1,19,0
p23,34339,158,138,0,19,0
p23,34369,158,138,1,19,0
p23,34370,158,138,1,19,0
p23,34371,158,138,0,19,0
p23,34471,158,138,1,19,0
p23,34480,158,138,2,19,0
p23,34481,158,138,3,19,0
p23,34482,158,138,1,19,0
p23,34484,158,138,0,19,0
p23,35229,158,138,0,19,0
p23,36079,157,137,0,20,0
p23,36080,157,137,0,19,0
p23,36098,157,137,1,19,0
p23,36099,157,137,1,19,0
p23,36101,157,137,0,19,0
p23,36108,157,137,1,19,0
p23,36109,157,137,0,19,0
p23,36117,157,137,0,19,0
p23,36118,157,137,1,19,0
p23,36119,157,137,0,19,0
p23,36125,157,137,1,19,0
p23,36128,157,137,1,19,0
p23,36129,157,137,0,19,0
p23,36130,157,137,0,19,0
p23,36133,157,137,0,19,0
p23,36173,157,137,1,19,0
p23,36174,157,137,0,19,0
p23,36180,157,137,1,19,0
p23,36181,157,137,0,19,0
p23,36188,157,137,1,19,0
p23,36189,157,137,0,19,0
p23,36201,157,137,1,19,0
p23,36203,157,137,0,19,0
p23,36208,157,137,1,19,0
p23,36209,157,137,0,19,0
p23,36211,157,137,1,19,0
p23,36212,157,137,0,19,0
p23,36234,157,137,1,19,0
p23,36235,157,137,0,19,0
p23,36308,157,137,0,19,0
p23,36332,157,137,1,19,0
p23,36333,157,137,0,19,0
p23,36337,157,137,2,19,0
p23,36338,157,137,3,19,0
p23,36339,157,137,0,19,0
p23,37029,157,137,1,19,0
p23,37030,157,137,0,19,0
p23,37725,157,137,1,19,0
p23,37801,164,144,0,19,0
p23,37802,197,177,0,19,0
p23,37880,196,176,0,20,0
p23,37899,196,176,1,20,0
p23,37900,196,176,0,20,0
p23,37909,196,176,0,20,0
p23,37924,196,176,1,20,0
p23,37925,196,176,0,20,0
p23,37941,196,176,1,20,0
p23,37945,196,176,3,20,0
p23,37947,196,176,2,20,0
p23,37948,196,176,1,20,0
p23,37949,196,176,0,20,0
p23,37971,196,176,0,20,0
p23,37972,196,176,0,19,0
p23,38008,196,176,0,19,0
p23,38011,196,176,0,19,0
p23,38012,196,176,0,19,0
p23,38037,196,176,0,20,0
p23,38058,196,176,0,20,0
p23,38159,196,176,1,20,0
p23,38160,196,176,0,20,0
p23,38832,196,176,0,20,0
p23,39412,196,176,1,20,0
p23,39413,196,176,0,20,0
p23,39744,196,176,1,20,0
p23,39745,196,176,0,20,0
p23,39749,196,176,0,20,0
p23,39771,196,176,0,20,0
p23,39797,196,176,1,20,0
p23,39801,196,176,0,20,0
p23,39809,196,176,1,20,0
p23,39810,196,176,0,20,0
p23,39828,196,176,1,20,0
p23,39830,196,176,0,20,0
p23,39861,196,176,1,20,0
p23,39862,196,176,0,20,0
p23,39884,196,176,1,20,0
p23,39885,196,176,0,20,0
p23,40634,196,176,1,20,0
p23,40635,196,176,0,20,0
p23,41401,209,189,0,20,0
p23,41402,231,211,0,20,0
p23,41403,236,216,0,20,0
p23,41465,236,216,0,20,0
p23,41545,236,216,1,20,0
p23,41546,236,216,0,20,0
p23,41550,236,216,1,20,0
p23,41551,236,216,0,20,0
p23,41557,236,216,2,20,0
p23,41558,236,216,0,20,0
p23,41616,236,216,0,20,0
p23,41691,236,216,0,20,0
p23,41803,236,216,0,20,0
p23,42000,0,0,0,0,0
