id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p18,19818,1,0,0,19,9,1,0,0
p18,19823,1,0,0,19,10,1,0,0
p18,19848,0,0,0,20,10,0,0,0
p18,19863,0,0,0,20,11,0,0,0
p18,20400,30,10,0,20,11,0,30,0
p18,20403,30,10,0,0,1,20,10,9
p18,20404,30,10,2,0,1,20,8,7
p18,20405,30,10,2,0,1,20,8,5
p18,20406,30,10,3,0,1,20,7,4
p18,20407,30,10,5,0,1,20,5,2
p18,20408,30,10,5,0,1,20,5,3
p18,20409,30,10,6,0,1,20,4,2
p18,20410,30,10,6,0,1,20,4,1
p18,20411,30,10,7,0,1,20,3,0
p18,20413,30,10,7,0,1,20,3,3
p18,20417,30,10,8,0,1,20,2,2
p18,20418,30,10,8,0,1,20,2,2
p18,20422,30,10,10,0,1,20,0,0
p18,21001,30,10,9,0,1,20,1,0
p18,21002,30,10,4,0,1,20,6,0
p18,21003,15,0,3,15,1,5,7,0
p18,21004,8,0,0,13,4,7,1,0
p18,21008,6,0,0,15,4,5,1,0
p18,21009,5,0,0,15,8,5,0,0
p18,21013,4,0,0,16,8,4,0,0
p18,21014,3,0,0,17,9,3,0,0
p18,21018,2,0,0,18,9,2,0,0
p18,21019,2,0,0,18,10,2,0,0
p18,21023,0,0,0,20,10,0,0,0
p18,21039,0,0,0,20,13,0,0,0
p18,21600,30,10,0,20,13,0,30,0
p18,21604,30,10,0,6,6,14,16,0
p18,21605,30,10,0,0,1,20,10,8
p18,21606,30,10,1,0,1,20,9,7
p18,21608,30,10,1,0,1,20,9,6
p18,21609,30,10,3,0,1,20,7,2
p18,21610,30,10,3,0,1,20,7,1
p18,21614,30,10,5,0,1,20,5,2
p18,21615,30,10,6,0,1,20,4,3
p18,21616,30,10,6,0,1,20,4,2
p18,21617,30,10,7,0,1,20,3,1
p18,21620,30,10,7,0,1,20,3,2
p18,21622,30,10,8,0,1,20,2,1
p18,21625,30,10,9,0,1,20,1,1
p18,21629,30,10,10,0,1,20,0,0
p18,22201,30,10,9,0,1,20,1,0
p18,22202,30,10,7,0,1,20,3,0
p18,22204,16,0,5,14,1,6,5,0
p18,22205,10,0,2,16,1,4,4,0
p18,22206,10,0,0,12,1,8,2,0
p18,22210,9,0,0,13,1,7,2,0
p18,22211,8,0,0,12,5,8,0,0
p18,22214,7,0,0,13,5,7,0,0
p18,22215,5,0,0,15,5,5,0,0
p18,22216,5,0,0,15,7,5,0,0
p18,22219,4,0,0,16,7,4,0,0
p18,22220,3,0,0,17,7,3,0,0
p18,22225,1,0,0,19,7,1,0,0
p18,22226,1,0,0,19,8,1,0,0
p18,22230,0,0,0,20,8,0,0,0
p18,22241,0,0,0,20,9,0,0,0
p18,22800,30,10,0,20,9,0,30,0
p18,22801,30,10,0,0,1,20,10,10
p18,22802,30,10,0,0,1,20,10,9
p18,22803,30,10,3,0,1,20,7,5
p18,22805,30,10,3,0,1,20,7,3
p18,22806,30,10,3,0,1,20,7,6
p18,22807,30,10,7,0,1,20,3,0
p18,22812,30,10,8,0,1,20,2,1
p18,22815,30,10,9,0,1,20,1,0
p18,22817,30,10,9,0,1,20,1,1
p18,22818,30,10,10,0,1,20,0,0
p18,23401,10,0,10,20,1,0,0,0
p18,23402,10,0,5,19,3,1,4,0
p18,23403,7,0,1,19,3,1,5,0
p18,23405,7,0,0,19,3,1,6,0
p18,23407,6,0,0,14,12,6,0,0
p18,23411,5,0,0,15,12,5,0,0
p18,23412,3,0,0,17,14,3,0,0
p18,23416,2,0,0,18,14,2,0,0
p18,23417,1,0,0,19,17,1,0,0
p18,23421,0,0,0,20,17,0,0,0
p18,23447,0,0,0,20,18,0,0,0
p18,23457,0,0,0,20,19,0,0,0
p18,23472,0,0,0,20,20,0,0,0
p18,24000,30,10,0,20,20,0,30,0
p18,24002,30,10,0,2,3,18,12,0
p18,24003,30,10,0,0,1,20,10,10
p18,24004,30,10,2,0,1,20,8,7
p18,24005,30,10,2,0,1,20,8,4
p18,24007,30,10,4,0,1,20,6,2
p18,24008,30,10,4,0,1,20,6,5
p18,24009,30,10,4,0,1,20,6,4
p18,24010,30,10,5,0,1,20,5,2
p18,24012,30,10,5,0,1,20,5,0
p18,24013,30,10,5,0,1,20,5,5
p18,24014,30,10,7,0,1,20,3,2
p18,24015,30,10,7,0,1,20,3,0
p18,24018,30,10,7,0,1,20,3,2
p18,24021,30,10,7,0,1,20,3,0
p18,24023,30,10,7,0,1,20,3,2
p18,24024,30,10,8,0,1,20,2,1
p18,24027,30,10,8,0,1,20,2,0
p18,24028,30,10,8,0,1,20,2,1
p18,24029,30,10,9,0,1,20,1,0
p18,24033,30,10,9,0,1,20,1,0
p18,24038,30,10,9,0,1,20,1,0
p18,24043,30,10,9,0,1,20,1,1
p18,24045,30,10,9,0,1,20,1,0
p18,24048,30,10,9,0,1,20,1,0
p18,24053,30,10,9,0,1,20,1,0
p18,24058,30,10,9,0,1,20,1,1
p18,24059,30,10,10,0,1,20,0,0
p18,24601,30,10,9,0,1,20,1,0
p18,24602,12,0,7,18,1,2,3,0
p18,24603,10,0,7,17,1,3,0,0
p18,24604,8,0,3,17,1,3,2,0
p18,24605,8,0,0,17,1,3,5,0
p18,24608,6,0,0,14,4,6,0,0
p18,24613,5,0,0,15,7,5,0,0
p18,24617,3,0,0,17,7,3,0,0
p18,24618,3,0,0,17,9,3,0,0
p18,24623,3,0,0,17,11,3,0,0
p18,24627,2,0,0,18,11,2,0,0
p18,24628,2,0,0,18,12,2,0,0
p18,24633,1,0,0,19,12,1,0,0
p18,24663,0,0,0,20,12,0,0,0
p18,25200,30,10,0,20,12,0,30,0
p18,25203,30,10,0,11,12,9,21,0
p18,25204,30,10,0,0,1,20,10,4
p18,25206,30,10,1,0,1,20,9,2
p18,25207,30,10,1,0,1,20,9,1
p18,25208,30,10,1,0,1,20,9,0
p18,25209,30,10,1,0,1,20,9,8
p18,25211,30,10,2,0,1,20,8,7
p18,25212,30,10,3,0,1,20,7,4
p18,25213,30,10,3,0,1,20,7,0
p18,25214,30,10,3,0,1,20,7,5
p18,25216,30,10,5,0,1,20,5,3
p18,25218,30,10,5,0,1,20,5,0
p18,25219,30,10,5,0,1,20,5,4
p18,25221,30,10,8,0,1,20,2,1
p18,25222,30,10,8,0,1,20,2,0
p18,25224,30,10,8,0,1,20,2,1
p18,25226,30,10,9,0,1,20,1,0
p18,25229,30,10,9,0,1,20,1,1
p18,25233,30,10,9,0,1,20,1,0
p18,25234,30,10,9,0,1,20,1,0
p18,25239,30,10,9,0,1,20,1,1
p18,25241,30,10,10,0,1,20,0,0
p18,25801,30,10,4,0,1,20,6,0
p18,25802,30,10,1,0,1,20,9,0
p18,25804,10,0,0,10,3,10,0,0
p18,25809,9,0,0,11,4,9,0,0
p18,25812,8,0,0,12,4,8,0,0
p18,25814,7,0,0,13,5,7,0,0
p18,25819,5,0,0,15,6,5,0,0
p18,25824,2,0,0,18,8,2,0,0
p18,25829,1,0,0,19,8,1,0,0
p18,25844,0,0,0,20,8,0,0,0
p18,25854,0,0,0,20,9,0,0,0
p18,26400,30,10,0,20,9,0,30,0
p18,26404,30,10,0,20,7,0,30,0
p18,26405,30,10,0,0,1,20,10,7
p18,26406,30,10,2,0,1,20,8,4
p18,26409,30,10,2,0,1,20,8,3
p18,26410,30,10,3,0,1,20,7,2
p18,26411,30,10,3,0,1,20,7,5
p18,26414,30,10,6,0,1,20,4,2
p18,26415,30,10,7,0,1,20,3,0
p18,26416,30,10,8,0,1,20,2,1
p18,26419,30,10,9,0,1,20,1,0
p18,26421,30,10,9,0,1,20,1,0
p18,26426,30,10,9,0,1,20,1,0
p18,26431,30,10,10,0,1,20,0,0
p18,27001,30,10,9,0,1,20,1,0
p18,27002,30,10,5,0,1,20,5,0
p18,27004,30,10,3,0,1,20,7,0
p18,27005,10,0,1,20,1,0,9,0
p18,27006,10,0,0,11,2,9,1,0
p18,27011,8,0,0,12,4,8,0,0
p18,27015,5,0,0,15,4,5,0,0
p18,27016,4,0,0,16,5,4,0,0
p18,27020,3,0,0,17,5,3,0,0
p18,27021,1,0,0,19,5,1,0,0
p18,27026,1,0,0,19,8,1,0,0
p18,27036,0,0,0,20,9,0,0,0
p18,27046,0,0,0,20,10,0,0,0
p18,27071,0,0,0,20,11,0,0,0
p18,27600,30,10,0,20,11,0,30,0
p18,27601,30,10,0,6,6,14,16,0
p18,27602,30,10,0,0,1,20,10,3
p18,27603,30,10,0,0,1,20,10,8
p18,27605,30,10,0,0,1,20,10,7
p18,27606,30,10,0,0,1,20,10,6
p18,27607,30,10,1,0,1,20,9,5
p18,27608,30,10,1,0,1,20,9,3
p18,27611,30,10,2,0,1,20,8,2
p18,27612,30,10,3,0,1,20,7,1
p18,27613,30,10,4,0,1,20,6,3
p18,27616,30,10,5,0,1,20,5,2
p18,27617,30,10,6,0,1,20,4,1
p18,27618,30,10,7,0,1,20,3,2
p18,27621,30,10,7,0,1,20,3,1
p18,27622,30,10,8,0,1,20,2,0
p18,27623,30,10,8,0,1,20,2,2
p18,27625,30,10,9,0,1,20,1,1
p18,27626,30,10,9,0,1,20,1,0
p18,27628,30,10,9,0,1,20,1,1
p18,27630,30,10,9,0,1,20,1,0
p18,27633,30,10,9,0,1,20,1,0
p18,27638,30,10,9,0,1,20,1,0
p18,27643,30,10,9,0,1,20,1,0
p18,27648,30,10,9,0,1,20,1,1
p18,27652,30,10,10,0,1,20,0,0
p18,28201,16,0,8,14,1,6,2,0
p18,28202,10,0,3,20,1,0,7,0
p18,28204,10,0,1,13,3,7,2,0
p18,28205,10,0,0,13,3,7,3,0
p18,28207,10,0,0,13,1,7,3,0
p18,28208,9,0,0,14,1,6,3,0
p18,28209,9,0,0,11,6,9,0,0
p18,28214,7,0,0,13,8,7,0,0
p18,28217,6,0,0,14,8,6,0,0
p18,28218,5,0,0,15,8,5,0,0
p18,28219,4,0,0,16,11,4,0,0
p18,28222,3,0,0,17,11,3,0,0
p18,28224,2,0,0,18,13,2,0,0
p18,28229,1,0,0,19,14,1,0,0
p18,28244,1,0,0,19,15,1,0,0
p18,28249,1,0,0,19,17,1,0,0
p18,28254,0,0,0,20,17,0,0,0
p18,28800,30,10,0,20,17,0,30,0
p18,28804,30,10,0,9,9,11,19,0
p18,28805,30,10,0,0,1,20,10,1
p18,28806,30,10,0,0,1,20,10,8
p18,28807,30,10,0,0,1,20,10,7
p18,28808,30,10,2,0,1,20,8,5
p18,28810,30,10,3,0,1,20,7,4
p18,28811,30,10,4,0,1,20,6,3
p18,28812,30,10,4,0,1,20,6,2
p18,28814,30,10,4,0,1,20,6,1
p18,28815,30,10,5,0,1,20,5,0
p18,28816,30,10,5,0,1,20,5,3
p18,28817,30,10,5,0,1,20,5,2
p18,28820,30,10,5,0,1,20,5,1
p18,28821,30,10,6,0,1,20,4,3
p18,28822,30,10,6,0,1,20,4,2
p18,28824,30,10,7,0,1,20,3,1
p18,28826,30,10,7,0,1,20,3,2
p18,28830,30,10,8,0,1,20,2,1
p18,28831,30,10,8,0,1,20,2,1
p18,28836,30,10,9,0,1,20,1,1
p18,28840,30,10,10,0,1,20,0,0
p18,29401,30,10,8,0,1,20,2,0
p18,29402,30,10,3,0,1,20,7,2
p18,29404,19,0,0,11,1,9,10,2
p18,29405,10,0,0,20,1,0,10,2
p18,29407,10,0,1,12,5,8,1,1
p18,29408,10,0,1,12,5,8,1,0
p18,29411,8,0,1,14,5,6,1,0
p18,29412,8,0,1,13,8,7,0,0
p18,29415,7,0,1,14,8,6,0,0
p18,29416,6,0,1,15,8,5,0,0
p18,29422,6,0,1,15,9,5,0,0
p18,29425,5,0,1,16,9,4,0,0
p18,29426,3,0,1,18,9,2,0,0
p18,29427,3,0,1,18,10,2,0,0
p18,29432,3,0,1,18,11,2,0,0
p18,29435,2,0,1,19,11,1,0,0
p18,29441,1,0,1,20,11,0,0,0
p18,29442,1,0,1,20,12,0,0,0
p18,29447,0,0,0,20,12,0,0,0
p18,29452,0,0,0,20,13,0,0,0
p18,29477,0,0,0,20,14,0,0,0
p18,30000,30,10,0,20,14,0,30,0
p18,30002,30,10,0,8,9,12,18,0
p18,30003,30,10,0,0,1,20,10,1
p18,30004,30,10,1,0,1,20,9,5
p18,30005,30,10,2,0,1,20,8,4
p18,30006,30,10,2,0,1,20,8,3
p18,30009,30,10,4,0,1,20,6,5
p18,30010,30,10,4,0,1,20,6,2
p18,30011,30,10,4,0,1,20,6,1
p18,30014,30,10,4,0,1,20,6,5
p18,30015,30,10,7,0,1,20,3,2
p18,30018,30,10,7,0,1,20,3,1
p18,30019,30,10,8,0,1,20,2,1
p18,30021,30,10,8,0,1,20,2,0
p18,30024,30,10,8,0,1,20,2,2
p18,30025,30,10,8,0,1,20,2,1
p18,30029,30,10,9,0,1,20,1,1
p18,30030,30,10,9,0,1,20,1,0
p18,30034,30,10,9,0,1,20,1,0
p18,30039,30,10,9,0,1,20,1,1
p18,30044,30,10,10,0,1,20,0,0
p18,30601,30,10,8,0,1,20,2,0
p18,30602,18,0,8,12,1,8,2,0
p18,30603,10,0,8,20,1,0,2,0
p18,30604,9,0,5,20,1,0,4,0
p18,30605,8,0,3,16,2,4,1,0
p18,30606,8,0,0,16,2,4,4,0
p18,30610,7,0,0,13,5,7,0,0
p18,30614,6,0,0,14,5,6,0,0
p18,30615,6,0,0,14,6,6,0,0
p18,30618,5,0,0,15,6,5,0,0
p18,30619,3,0,0,17,6,3,0,0
p18,30620,3,0,0,17,8,3,0,0
p18,30624,2,0,0,18,8,2,0,0
p18,30625,2,0,0,18,10,2,0,0
p18,30633,1,0,0,19,10,1,0,0
p18,30645,0,0,0,20,10,0,0,0
p18,31200,30,10,0,20,10,0,30,0
p18,31205,30,10,0,0,1,20,10,4
p18,31206,30,10,1,0,1,20,9,5
p18,31207,30,10,2,0,1,20,8,3
p18,31208,30,10,2,0,1,20,8,1
p18,31211,30,10,2,0,1,20,8,4
p18,31212,30,10,4,0,1,20,6,2
p18,31213,30,10,4,0,1,20,6,1
p18,31214,30,10,4,0,1,20,6,0
p18,31216,30,10,4,0,1,20,6,4
p18,31217,30,10,6,0,1,20,4,2
p18,31218,30,10,7,0,1,20,3,0
p18,31221,30,10,7,0,1,20,3,1
p18,31224,30,10,7,0,1,20,3,0
p18,31226,30,10,7,0,1,20,3,2
p18,31227,30,10,8,0,1,20,2,1
p18,31231,30,10,8,0,1,20,2,2
p18,31232,30,10,9,0,1,20,1,1
p18,31234,30,10,9,0,1,20,1,0
p18,31236,30,10,9,0,1,20,1,1
p18,31237,30,10,10,0,1,20,0,0
p18,31801,30,10,9,0,1,20,1,0
p18,31803,30,10,5,0,1,20,5,0
p18,31804,30,10,0,0,1,20,10,0
p18,31805,13,0,0,17,1,3,10,0
p18,31806,10,0,0,10,11,10,0,0
p18,31810,9,0,0,11,11,9,0,0
p18,31811,8,0,0,12,11,8,0,0
p18,31815,6,0,0,14,11,6,0,0
p18,31816,6,0,0,14,14,6,0,0
p18,31819,4,0,0,16,14,4,0,0
p18,31820,3,0,0,17,14,3,0,0
p18,31821,3,0,0,17,17,3,0,0
p18,31826,3,0,0,17,18,3,0,0
p18,31830,2,0,0,18,18,2,0,0
p18,31835,1,0,0,19,18,1,0,0
p18,31836,1,0,0,19,19,1,0,0
p18,31840,0,0,0,20,19,0,0,0
p18,31841,0,0,0,20,21,0,0,0
p18,31926,0,0,0,20,20,0,0,0
p18,32400,30,10,0,20,20,0,30,0
p18,32402,30,10,0,8,8,12,18,0
p18,32403,30,10,0,0,1,20,10,8
p18,32404,30,10,1,0,1,20,9,7
p18,32405,30,10,2,0,1,20,8,5
p18,32406,30,10,5,0,1,20,5,0
p18,32408,30,10,5,0,1,20,5,3
p18,32410,30,10,6,0,1,20,4,2
p18,32411,30,10,7,0,1,20,3,1
p18,32412,30,10,8,0,1,20,2,0
p18,32413,30,10,8,0,1,20,2,1
p18,32416,30,10,9,0,1,20,1,0
p18,32418,30,10,9,0,1,20,1,1
p18,32419,30,10,10,0,1,20,0,0
p18,33001,30,10,8,0,1,20,2,0
p18,33002,18,0,6,12,1,8,4,0
p18,33003,10,0,4,14,2,6,0,0
p18,33004,9,0,2,14,2,6,1,0
p18,33005,8,0,1,14,2,6,1,0
p18,33006,8,0,0,14,2,6,2,0
p18,33007,6,0,0,16,2,4,2,0
p18,33008,5,0,0,15,5,5,0,0
p18,33013,2,0,0,18,7,2,0,0
p18,33018,1,0,0,19,10,1,0,0
p18,33023,0,0,0,20,10,0,0,0
p18,33033,0,0,0,20,12,0,0,0
p18,33053,0,0,0,20,13,0,0,0
p18,33600,30,10,0,20,13,0,30,0
p18,33603,30,10,0,19,12,1,29,0
p18,33604,30,10,0,5,5,15,15,0
p18,33605,30,10,1,0,1,20,9,7
p18,33608,30,10,4,0,1,20,6,4
p18,33609,30,10,5,0,1,20,5,3
p18,33610,30,10,8,0,1,20,2,2
p18,33611,30,10,9,0,1,20,1,1
p18,33614,30,10,9,0,1,20,1,0
p18,33615,30,10,9,0,1,20,1,1
p18,33616,30,10,10,0,1,20,0,0
p18,34201,30,10,7,0,1,20,3,0
p18,34203,29,9,5,1,1,19,5,0
p18,34204,15,0,3,15,1,5,7,0
p18,34205,10,0,1,20,1,0,9,0
p18,34206,10,0,0,10,5,10,0,0
p18,34210,8,0,0,12,5,8,0,0
p18,34211,2,0,0,18,8,2,0,0
p18,34215,1,0,0,19,8,1,0,0
p18,34216,1,0,0,19,9,1,0,0
p18,34220,0,0,0,20,9,0,0,0
p18,34221,0,0,0,20,11,0,0,0
p18,34226,0,0,0,20,12,0,0,0
p18,34256,0,0,0,20,13,0,0,0
p18,34800,30,10,0,20,13,0,30,0
p18,34801,30,10,0,6,7,14,16,0
p18,34802,30,10,0,0,1,20,10,4
p18,34803,30,10,1,0,1,20,9,8
p18,34805,30,10,1,0,1,20,9,7
p18,34806,30,10,2,0,1,20,8,6
p18,34807,30,10,4,0,1,20,6,4
p18,34808,30,10,6,0,1,20,4,3
p18,34811,30,10,8,0,1,20,2,1
p18,34812,30,10,9,0,1,20,1,0
p18,34813,30,10,10,0,1,20,0,0
p18,35401,16,0,7,14,1,6,3,0
p18,35402,10,0,5,20,1,0,5,0
p18,35403,9,0,1,12,1,8,0,0
p18,35404,9,0,0,12,1,8,1,0
p18,35407,8,0,0,13,1,7,1,0
p18,35408,4,0,0,16,4,4,0,0
p18,35413,1,0,0,19,9,1,0,0
p18,35418,0,0,0,20,11,0,0,0
p18,35423,0,0,0,20,12,0,0,0
p18,35433,0,0,0,20,13,0,0,0
p18,36000,30,10,0,20,13,0,30,0
p18,36003,30,10,0,10,11,10,20,0
p18,36004,30,10,0,0,1,20,10,0
p18,36005,30,10,0,0,1,20,10,7
p18,36006,30,10,1,0,1,20,9,5
p18,36007,30,10,1,0,1,20,9,3
p18,36008,30,10,2,0,1,20,8,2
p18,36009,30,10,3,0,1,20,7,1
p18,36010,30,10,3,0,1,20,7,4
p18,36011,30,10,4,0,1,20,6,3
p18,36012,30,10,4,0,1,20,6,2
p18,36014,30,10,6,0,1,20,4,0
p18,36016,30,10,6,0,1,20,4,2
p18,36018,30,10,7,0,1,20,3,1
p18,36019,30,10,8,0,1,20,2,0
p18,36021,30,10,9,0,1,20,1,1
p18,36023,30,10,9,0,1,20,1,0
p18,36026,30,10,9,0,1,20,1,0
p18,36031,30,10,10,0,1,20,0,0
p18,36602,30,10,6,0,1,20,4,0
p18,36603,20,0,4,10,1,10,6,0
p18,36604,11,0,2,19,1,1,8,0
p18,36605,10,0,0,20,1,0,10,0
p18,36606,10,0,0,10,4,10,0,0
p18,36610,8,0,0,12,4,8,0,0
p18,36611,7,0,0,13,5,7,0,0
p18,36615,4,0,0,16,5,4,0,0
p18,36616,4,0,0,16,8,4,0,0
p18,36620,3,0,0,17,8,3,0,0
p18,36621,2,0,0,18,8,2,0,0
p18,36625,1,0,0,19,8,1,0,0
p18,36631,1,0,0,19,9,1,0,0
p18,36635,0,0,0,20,9,0,0,0
p18,37200,30,10,0,20,9,0,30,0
p18,37201,30,10,0,0,1,20,10,8
p18,37203,30,10,0,0,1,20,10,7
p18,37204,30,10,0,0,1,20,10,4
p18,37205,30,10,1,0,1,20,9,3
p18,37206,30,10,5,0,1,20,5,3
p18,37207,30,10,7,0,1,20,3,1
p18,37211,30,10,8,0,1,20,2,1
p18,37216,30,10,9,0,1,20,1,0
p18,37221,30,10,9,0,1,20,1,1
p18,37224,30,10,9,0,1,20,1,0
p18,37226,30,10,9,0,1,20,1,1
p18,37228,30,10,9,0,1,20,1,0
p18,37231,30,10,9,0,1,20,1,0
p18,37236,30,10,9,0,1,20,1,1
p18,37240,30,10,9,0,1,20,1,0
p18,37241,30,10,9,0,1,20,1,1
p18,37245,30,10,9,0,1,20,1,0
p18,37246,30,10,9,0,1,20,1,1
p18,37248,30,10,10,0,1,20,0,0
p18,37801,10,0,9,19,2,1,0,0
p18,37802,10,0,4,19,2,1,5,0
p18,37803,10,0,1,19,2,1,8,0
p18,37804,10,0,0,19,2,1,9,0
p18,37806,9,0,0,11,5,9,0,0
p18,37810,7,0,0,13,5,7,0,0
p18,37811,3,0,0,17,6,3,0,0
p18,37816,2,0,0,18,7,2,0,0
p18,37821,1,0,0,19,8,1,0,0
p18,37831,1,0,0,19,10,1,0,0
p18,37850,0,0,0,20,10,0,0,0
p18,37856,0,0,0,20,11,0,0,0
p18,38400,30,10,0,20,11,0,30,0
p18,38401,30,10,0,4,4,16,14,0
p18,38402,30,10,0,0,1,20,10,7
p18,38403,30,10,0,0,1,20,10,5
p18,38404,30,10,0,0,1,20,10,4
p18,38405,30,10,2,0,1,20,8,2
p18,38406,30,10,3,0,1,20,7,0
p18,38407,30,10,3,0,1,20,7,5
p18,38408,30,10,4,0,1,20,6,4
p18,38409,30,10,6,0,1,20,4,2
p18,38410,30,10,7,0,1,20,3,1
p18,38411,30,10,7,0,1,20,3,0
p18,38412,30,10,8,0,1,20,2,0
p18,38417,30,10,8,0,1,20,2,1
p18,38421,30,10,8,0,1,20,2,0
p18,38422,30,10,8,0,1,20,2,1
p18,38423,30,10,9,0,1,20,1,0
p18,38427,30,10,9,0,1,20,1,0
p18,38432,30,10,9,0,1,20,1,1
p18,38434,30,10,10,0,1,20,0,0
p18,39001,17,0,8,13,1,7,2,0
p18,39002,10,0,8,18,1,2,0,0
p18,39003,10,0,6,18,1,2,2,0
p18,39004,10,0,3,18,1,2,5,0
p18,39005,8,0,0,18,1,2,6,0
p18,39007,7,0,0,13,2,7,0,0
p18,39011,4,0,0,16,2,4,0,0
p18,39012,3,0,0,17,4,3,0,0
p18,39017,2,0,0,18,6,2,0,0
p18,39022,2,0,0,18,7,2,0,0
p18,39027,1,0,0,19,7,1,0,0
p18,39036,0,0,0,20,7,0,0,0
p18,39052,0,0,0,20,8,0,0,0
p18,39600,30,10,0,20,8,0,30,0
p18,39602,30,10,0,4,5,16,14,0
p18,39603,30,10,0,0,1,20,10,9
p18,39604,30,10,1,0,1,20,9,8
p18,39605,30,10,2,0,1,20,8,6
p18,39606,30,10,3,0,1,20,7,5
p18,39607,30,10,8,0,1,20,2,0
p18,39609,30,10,8,0,1,20,2,1
p18,39610,30,10,9,0,1,20,1,0
p18,39614,30,10,9,0,1,20,1,0
p18,39619,30,10,9,0,1,20,1,1
p18,39620,30,10,10,0,1,20,0,0
p18,40200,30,10,8,0,1,20,2,0
p18,40202,19,0,7,11,1,9,3,0
p18,40203,10,0,2,20,1,0,8,0
p18,40204,10,0,2,12,3,8,0,0
p18,40205,9,0,0,12,3,8,1,0
p18,40207,8,0,0,13,3,7,1,0
p18,40208,5,0,0,16,3,4,1,0
p18,40209,2,0,0,18,8,2,0,0
p18,40214,1,0,0,19,8,1,0,0
p18,40219,1,0,0,19,9,1,0,0
p18,40224,0,0,0,20,10,0,0,0
p18,40800,30,10,0,20,10,0,30,0
p18,40804,30,10,0,3,3,17,13,0
p18,40805,30,10,0,0,1,20,10,5
p18,40806,30,10,1,0,1,20,9,8
p18,40807,30,10,2,0,1,20,8,7
p18,40809,30,10,4,0,1,20,6,5
p18,40810,30,10,6,0,1,20,4,3
p18,40811,30,10,6,0,1,20,4,0
p18,40816,30,10,7,0,1,20,3,3
p18,40818,30,10,7,0,1,20,3,2
p18,40819,30,10,9,0,1,20,1,0
p18,40821,30,10,9,0,1,20,1,1
p18,40823,30,10,10,0,1,20,0,0
p18,41401,30,10,9,0,1,20,1,0
p18,41402,30,10,7,0,1,20,3,0
p18,41404,13,0,2,17,1,3,8,0
p18,41405,10,0,1,20,1,0,9,0
p18,41406,10,0,0,10,3,10,0,0
p18,41411,4,0,0,16,7,4,0,0
p18,41416,4,0,0,16,8,4,0,0
p18,41421,1,0,0,19,9,1,0,0
