id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p18,41426,0,0,0,20,9,0,0,0
p18,42000,30,10,0,20,9,0,30,0
p18,42001,30,10,0,4,4,16,14,0
p18,42002,30,10,1,0,1,20,9,5
p18,42003,30,10,1,0,1,20,9,7
p18,42006,30,10,4,0,1,20,6,4
p18,42008,30,10,5,0,1,20,5,4
p18,42009,30,10,5,0,1,20,5,0
p18,42013,30,10,5,0,1,20,5,3
p18,42016,30,10,6,0,1,20,4,2
p18,42017,30,10,7,0,1,20,3,1
p18,42018,30,10,8,0,1,20,2,2
p18,42022,30,10,9,0,1,20,1,1
p18,42023,30,10,10,0,1,20,0,0
p18,42601,19,0,8,11,1,9,2,0
p18,42602,10,0,6,20,1,0,4,0
p18,42603,9,0,3,16,3,4,2,0
p18,42604,9,0,0,16,3,4,5,0
p18,42608,6,0,0,14,8,6,0,0
p18,42612,5,0,0,15,8,5,0,0
p18,42613,5,0,0,15,9,5,0,0
p18,42618,4,0,0,16,9,4,0,0
p18,42622,2,0,0,18,9,2,0,0
p18,42623,2,0,0,18,10,2,0,0
p18,42627,0,0,0,20,10,0,0,0
p18,43200,30,10,0,20,10,0,30,0
p18,43203,30,10,0,0,1,20,10,9
p18,43204,30,10,1,0,1,20,9,8
p18,43205,30,10,6,0,1,20,4,3
p18,43206,30,10,6,0,1,20,4,1
p18,43208,30,10,6,0,1,20,4,2
p18,43209,30,10,7,0,1,20,3,1
p18,43211,30,10,7,0,1,20,3,0
p18,43213,30,10,7,0,1,20,3,2
p18,43214,30,10,8,0,1,20,2,1
p18,43216,30,10,8,0,1,20,2,0
p18,43218,30,10,8,0,1,20,2,1
p18,43222,30,10,9,0,1,20,1,0
p18,43223,30,10,9,0,1,20,1,1
p18,43224,30,10,9,0,1,20,1,0
p18,43228,30,10,9,0,1,20,1,1
p18,43232,30,10,9,0,1,20,1,0
p18,43233,30,10,9,0,1,20,1,0
p18,43238,30,10,9,0,1,20,1,1
p18,43240,30,10,10,0,1,20,0,0
p18,43801,30,10,8,0,1,20,2,0
p18,43802,30,10,7,0,1,20,3,0
p18,43803,10,0,7,17,1,3,0,0
p18,43804,9,0,4,17,1,3,2,0
p18,43805,6,0,1,17,1,3,2,0
p18,43806,6,0,0,17,1,3,3,0
p18,43808,4,0,0,16,5,4,0,0
p18,43813,3,0,0,17,8,3,0,0
p18,43818,2,0,0,18,12,2,0,0
p18,43823,1,0,0,19,13,1,0,0
p18,43828,1,0,0,19,14,1,0,0
p18,43842,0,0,0,20,14,0,0,0
p18,44400,30,10,0,20,14,0,30,0
p18,44404,30,10,0,0,1,20,10,9
p18,44407,30,10,2,0,1,20,8,6
p18,44408,30,10,4,0,1,20,6,2
p18,44409,30,10,4,0,1,20,6,4
p18,44413,30,10,6,0,1,20,4,2
p18,44414,30,10,8,0,1,20,2,2
p18,44418,30,10,9,0,1,20,1,1
p18,44419,30,10,9,0,1,20,1,1
p18,44422,30,10,9,0,1,20,1,0
p18,44424,30,10,9,0,1,20,1,0
p18,44429,30,10,9,0,1,20,1,1
p18,44432,30,10,10,0,1,20,0,0
p18,45002,30,10,9,0,1,20,1,0
p18,45003,30,10,5,0,1,20,5,0
p18,45004,10,0,0,20,1,0,10,0
p18,45005,10,0,0,10,7,10,0,0
p18,45009,9,0,0,11,7,9,0,0
p18,45010,6,0,0,14,4,6,0,0
p18,45014,5,0,0,15,4,5,0,0
p18,45015,2,0,0,18,7,2,0,0
p18,45019,1,0,0,19,7,1,0,0
p18,45020,1,0,0,19,8,1,0,0
p18,45025,1,0,0,19,9,1,0,0
p18,45034,0,0,0,20,9,0,0,0
p18,45040,0,0,0,20,10,0,0,0
p18,45600,30,10,0,18,10,2,28,0
p18,45601,30,10,0,6,6,14,16,0
p18,45604,30,10,0,0,1,20,10,8
p18,45605,30,10,3,0,1,20,7,5
p18,45606,30,10,7,0,1,20,3,2
p18,45610,30,10,8,0,1,20,2,1
p18,45611,30,10,8,0,1,20,2,1
p18,45615,30,10,9,0,1,20,1,0
p18,45616,30,10,9,0,1,20,1,1
p18,45619,30,10,9,0,1,20,1,0
p18,45621,30,10,9,0,1,20,1,0
p18,45626,30,10,9,0,1,20,1,1
p18,45631,30,10,10,0,1,20,0,0
p18,46200,30,10,8,0,1,20,2,0
p18,46201,25,5,7,5,1,15,3,0
p18,46202,10,0,0,13,1,7,3,0
p18,46206,6,0,0,14,2,6,0,0
p18,46210,5,0,0,15,2,5,0,0
p18,46211,4,0,0,16,2,4,0,0
p18,46216,1,0,0,19,7,1,0,0
p18,46231,0,0,0,20,8,0,0,0
p18,46241,0,0,0,20,9,0,0,0
p18,46800,30,10,0,20,9,0,30,0
p18,46801,30,10,0,3,3,17,13,0
p18,46802,30,10,0,0,1,20,10,10
p18,46803,30,10,1,0,1,20,9,7
p18,46804,30,10,3,0,1,20,7,4
p18,46805,30,10,3,0,1,20,7,1
p18,46806,30,10,4,0,1,20,6,0
p18,46807,30,10,4,0,1,20,6,6
p18,46808,30,10,5,0,1,20,5,5
p18,46809,30,10,7,0,1,20,3,2
p18,46810,30,10,8,0,1,20,2,0
p18,46812,30,10,8,0,1,20,2,2
p18,46814,30,10,9,0,1,20,1,1
p18,46815,30,10,9,0,1,20,1,0
p18,46817,30,10,9,0,1,20,1,1
p18,46820,30,10,9,0,1,20,1,0
p18,46822,30,10,9,0,1,20,1,1
p18,46824,30,10,9,0,1,20,1,0
p18,46827,30,10,9,0,1,20,1,1
p18,46831,30,10,10,0,1,20,0,0
p18,47401,30,10,9,0,1,20,1,0
p18,47402,10,0,8,18,1,2,0,0
p18,47403,9,0,7,18,1,2,0,0
p18,47404,7,0,3,18,1,2,2,0
p18,47405,7,0,1,18,1,2,4,0
p18,47406,7,0,0,18,1,2,5,0
p18,47407,6,0,0,14,5,6,0,0
p18,47411,2,0,0,18,5,2,0,0
p18,47412,2,0,0,18,8,2,0,0
p18,47417,1,0,0,19,8,1,0,0
p18,47422,1,0,0,19,9,1,0,0
p18,47432,0,0,0,20,9,0,0,0
p18,47437,0,0,0,20,10,0,0,0
p18,48000,30,10,0,20,10,0,30,0
p18,48002,30,10,0,3,4,17,13,0
p18,48003,30,10,0,0,1,20,10,6
p18,48004,30,10,3,0,1,20,7,3
p18,48007,30,10,5,0,1,20,5,0
p18,48008,30,10,5,0,1,20,5,4
p18,48010,30,10,5,0,1,20,5,3
p18,48012,30,10,5,0,1,20,5,2
p18,48013,30,10,5,0,1,20,5,5
p18,48014,30,10,5,0,1,20,5,3
p18,48015,30,10,5,0,1,20,5,2
p18,48016,30,10,6,0,1,20,4,1
p18,48018,30,10,6,0,1,20,4,4
p18,48021,30,10,6,0,1,20,4,3
p18,48022,30,10,9,0,1,20,1,0
p18,48023,30,10,9,0,1,20,1,1
p18,48026,30,10,10,0,1,20,0,0
p18,48602,18,0,9,12,1,8,1,0
p18,48603,10,0,3,14,3,6,1,0
p18,48604,7,0,0,14,3,6,1,0
p18,48607,6,0,0,15,3,5,1,0
p18,48608,6,0,0,14,5,6,0,0
p18,48612,5,0,0,15,5,5,0,0
p18,48613,5,0,0,15,7,5,0,0
p18,48617,4,0,0,16,7,4,0,0
p18,48618,4,0,0,16,9,4,0,0
p18,48622,1,0,0,19,9,1,0,0
p18,48628,0,0,0,20,9,0,0,0
p18,48638,0,0,0,20,10,0,0,0
p18,48643,0,0,0,20,11,0,0,0
p18,48658,0,0,0,20,12,0,0,0
p18,49200,30,10,0,20,12,0,30,0
p18,49203,30,10,0,11,10,9,21,0
p18,49204,30,10,0,1,2,19,11,0
p18,49205,30,10,0,0,1,20,10,7
p18,49206,30,10,0,0,1,20,10,5
p18,49208,30,10,0,0,1,20,10,4
p18,49209,30,10,0,0,1,20,10,3
p18,49210,30,10,2,0,1,20,8,6
p18,49212,30,10,2,0,1,20,8,5
p18,49213,30,10,3,0,1,20,7,4
p18,49214,30,10,5,0,1,20,5,2
p18,49215,30,10,7,0,1,20,3,1
p18,49220,30,10,8,0,1,20,2,2
p18,49221,30,10,8,0,1,20,2,1
p18,49224,30,10,9,0,1,20,1,0
p18,49225,30,10,9,0,1,20,1,1
p18,49230,30,10,10,0,1,20,0,0
p18,49803,21,1,9,9,1,11,1,0
p18,49804,11,0,9,19,1,1,1,0
p18,49805,10,0,3,20,1,0,7,0
p18,49806,10,0,0,13,5,7,3,0
p18,49810,9,0,0,14,5,6,3,0
p18,49811,9,0,0,11,6,9,0,0
p18,49815,6,0,0,14,6,6,0,0
p18,49816,4,0,0,16,9,4,0,0
p18,49820,2,0,0,18,9,2,0,0
p18,49826,1,0,0,19,9,1,0,0
p18,49835,0,0,0,20,9,0,0,0
p18,49836,0,0,0,20,10,0,0,0
p18,50400,30,10,0,20,10,0,30,0
p18,50401,30,10,0,2,2,18,12,0
p18,50402,30,10,0,0,1,20,10,8
p18,50403,30,10,0,0,1,20,10,5
p18,50404,30,10,0,0,1,20,10,3
p18,50407,30,10,1,0,1,20,9,9
p18,50408,30,10,4,0,1,20,6,4
p18,50409,30,10,5,0,1,20,5,2
p18,50411,30,10,6,0,1,20,4,1
p18,50412,30,10,6,0,1,20,4,2
p18,50413,30,10,7,0,1,20,3,3
p18,50414,30,10,7,0,1,20,3,2
p18,50417,30,10,8,0,1,20,2,0
p18,50418,30,10,8,0,1,20,2,0
p18,50423,30,10,8,0,1,20,2,0
p18,50428,30,10,8,0,1,20,2,1
p18,50431,30,10,9,0,1,20,1,0
p18,50433,30,10,10,0,1,20,0,0
p18,51001,12,0,10,18,1,2,0,0
p18,51002,10,0,7,20,1,0,3,0
p18,51003,10,0,5,16,4,4,1,0
p18,51004,10,0,3,16,4,4,3,0
p18,51005,10,0,0,16,4,4,6,0
p18,51007,10,0,0,16,2,4,6,0
p18,51008,9,0,0,11,7,9,0,0
p18,51011,8,0,0,12,7,8,0,0
p18,51012,6,0,0,14,7,6,0,0
p18,51013,4,0,0,16,8,4,0,0
p18,51017,3,0,0,17,8,3,0,0
p18,51018,2,0,0,18,9,2,0,0
p18,51033,1,0,0,19,9,1,0,0
p18,51036,0,0,0,20,9,0,0,0
p18,51600,30,10,0,20,9,0,30,0
p18,51603,30,10,0,0,1,20,10,8
p18,51605,30,10,1,0,1,20,9,7
p18,51606,30,10,6,0,1,20,4,1
p18,51607,30,10,7,0,1,20,3,0
p18,51608,30,10,7,0,1,20,3,2
p18,51609,30,10,7,0,1,20,3,1
p18,51611,30,10,8,0,1,20,2,0
p18,51613,30,10,8,0,1,20,2,2
p18,51617,30,10,8,0,1,20,2,0
p18,51618,30,10,8,0,1,20,2,2
p18,51620,30,10,8,0,1,20,2,1
p18,51621,30,10,9,0,1,20,1,0
p18,51624,30,10,9,0,1,20,1,0
p18,51629,30,10,9,0,1,20,1,0
p18,51634,30,10,9,0,1,20,1,1
p18,51637,30,10,9,0,1,20,1,0
p18,51639,30,10,9,0,1,20,1,0
p18,51644,30,10,9,0,1,20,1,0
p18,51649,30,10,9,0,1,20,1,0
p18,51654,30,10,9,0,1,20,1,0
p18,51659,30,10,9,0,1,20,1,1
p18,51662,30,10,9,0,1,20,1,0
p18,51664,30,10,9,0,1,20,1,1
p18,51666,30,10,10,0,1,20,0,0
p18,52201,30,10,9,0,1,20,1,0
p18,52202,30,10,1,0,1,20,9,0
p18,52203,10,0,0,20,1,0,10,0
p18,52204,10,0,0,10,8,10,0,0
p18,52207,10,0,0,10,7,10,0,0
p18,52208,5,0,0,15,7,5,0,0
p18,52209,3,0,0,17,10,3,0,0
p18,52213,2,0,0,18,10,2,0,0
p18,52214,2,0,0,18,12,2,0,0
p18,52223,1,0,0,19,12,1,0,0
p18,52233,1,0,0,19,11,1,0,0
p18,52234,1,0,0,19,12,1,0,0
p18,52269,0,0,0,20,12,0,0,0
p18,52800,30,10,0,20,12,0,30,0
p18,52804,30,10,0,0,1,20,10,0
p18,52805,30,10,0,0,1,20,10,9
p18,52806,30,10,0,0,1,20,10,8
p18,52809,30,10,5,0,1,20,5,1
p18,52810,30,10,5,0,1,20,5,3
p18,52814,30,10,8,0,1,20,2,0
p18,52815,30,10,8,0,1,20,2,2
p18,52819,30,10,10,0,1,20,0,0
p18,53404,19,0,7,11,1,9,3,0
p18,53405,10,0,1,12,4,8,1,0
p18,53406,10,0,0,12,4,8,2,0
p18,53410,7,0,0,13,6,7,0,0
p18,53414,5,0,0,15,6,5,0,0
p18,53415,2,0,0,18,13,2,0,0
p18,53420,0,0,0,20,16,0,0,0
p18,53430,0,0,0,20,17,0,0,0
p18,53435,0,0,0,20,18,0,0,0
p18,53465,0,0,0,20,19,0,0,0
p18,54000,30,10,0,17,18,3,27,0
p18,54001,30,10,0,12,13,8,22,0
p18,54002,30,10,0,0,1,20,10,5
p18,54004,30,10,0,0,1,20,10,4
p18,54005,30,10,0,0,1,20,10,1
p18,54007,30,10,1,0,1,20,9,6
p18,54008,30,10,1,0,1,20,9,5
p18,54009,30,10,3,0,1,20,7,3
p18,54010,30,10,3,0,1,20,7,1
p18,54012,30,10,4,0,1,20,6,4
p18,54017,30,10,6,0,1,20,4,3
p18,54022,30,10,8,0,1,20,2,1
p18,54023,30,10,8,0,1,20,2,0
p18,54028,30,10,8,0,1,20,2,1
p18,54031,30,10,8,0,1,20,2,0
p18,54033,30,10,8,0,1,20,2,1
p18,54035,30,10,8,0,1,20,2,0
p18,54038,30,10,8,0,1,20,2,1
p18,54041,30,10,9,0,1,20,1,0
p18,54043,30,10,9,0,1,20,1,1
p18,54044,30,10,10,0,1,20,0,0
p18,54600,28,8,10,2,1,18,0,0
p18,54601,22,2,10,8,1,12,0,0
p18,54602,10,0,6,20,1,0,4,0
p18,54603,10,0,3,16,4,4,3,0
p18,54604,10,0,0,16,4,4,6,0
p18,54607,9,0,0,17,4,3,6,0
p18,54608,9,0,0,11,6,9,0,0
p18,54613,7,0,0,13,6,7,0,0
p18,54617,5,0,0,15,6,5,0,0
p18,54618,4,0,0,16,7,4,0,0
p18,54627,2,0,0,18,7,2,0,0
p18,54628,2,0,0,18,8,2,0,0
p18,54642,1,0,0,19,8,1,0,0
p18,54648,0,0,0,20,8,0,0,0
p18,55200,30,10,0,20,8,0,30,0
p18,55203,30,10,0,0,1,20,10,0
p18,55204,30,10,1,0,1,20,9,5
p18,55205,30,10,2,0,1,20,8,4
p18,55209,30,10,2,0,1,20,8,7
p18,55210,30,10,2,0,1,20,8,4
p18,55212,30,10,2,0,1,20,8,3
p18,55214,30,10,5,0,1,20,5,4
p18,55216,30,10,6,0,1,20,4,3
p18,55217,30,10,7,0,1,20,3,2
p18,55219,30,10,8,0,1,20,2,2
p18,55222,30,10,8,0,1,20,2,1
p18,55224,30,10,9,0,1,20,1,1
p18,55229,30,10,9,0,1,20,1,1
p18,55234,30,10,10,0,1,20,0,0
p18,55801,30,10,9,0,1,20,1,0
p18,55802,30,10,8,0,1,20,2,0
p18,55803,10,0,8,20,1,0,2,0
p18,55804,9,0,4,20,1,0,5,0
p18,55805,8,0,0,15,6,5,3,0
p18,55810,8,0,0,12,12,8,0,0
p18,55815,6,0,0,14,12,6,0,0
p18,55819,5,0,0,15,12,5,0,0
p18,55820,3,0,0,17,14,3,0,0
p18,55824,1,0,0,19,14,1,0,0
p18,55839,0,0,0,20,14,0,0,0
p18,55850,0,0,0,20,15,0,0,0
p18,55865,0,0,0,20,16,0,0,0
p18,56400,30,10,0,20,16,0,30,0
p18,56405,30,10,0,0,1,20,10,7
p18,56406,30,10,3,0,1,20,7,3
p18,56407,30,10,3,0,1,20,7,2
p18,56408,30,10,4,0,1,20,6,1
p18,56410,30,10,4,0,1,20,6,3
p18,56411,30,10,6,0,1,20,4,1
p18,56413,30,10,6,0,1,20,4,0
p18,56415,30,10,6,0,1,20,4,3
p18,56416,30,10,7,0,1,20,3,2
p18,56418,30,10,7,0,1,20,3,1
p18,56419,30,10,7,0,1,20,3,0
p18,56420,30,10,7,0,1,20,3,2
p18,56422,30,10,7,0,1,20,3,1
p18,56424,30,10,8,0,1,20,2,0
p18,56425,30,10,8,0,1,20,2,1
p18,56426,30,10,9,0,1,20,1,0
p18,56430,30,10,9,0,1,20,1,1
p18,56433,30,10,10,0,1,20,0,0
p18,57001,30,10,9,0,1,20,1,0
p18,57002,30,10,3,0,1,20,7,0
p18,57004,30,10,0,0,1,20,10,0
p18,57005,10,0,0,20,1,0,10,0
p18,57006,10,0,0,10,5,10,0,0
p18,57009,9,0,0,11,5,9,0,0
p18,57010,6,0,0,14,5,6,0,0
p18,57011,6,0,0,14,10,6,0,0
p18,57015,4,0,0,16,10,4,0,0
p18,57016,4,0,0,16,11,4,0,0
p18,57020,3,0,0,17,11,3,0,0
p18,57021,3,0,0,17,14,3,0,0
p18,57025,2,0,0,18,14,2,0,0
p18,57030,1,0,0,19,14,1,0,0
p18,57034,0,0,0,20,14,0,0,0
p18,57600,30,10,0,20,14,0,30,0
p18,57601,30,10,0,6,7,14,16,0
p18,57602,30,10,1,0,1,20,9,5
p18,57603,30,10,2,0,1,20,8,4
p18,57604,30,10,3,0,1,20,7,2
p18,57605,30,10,4,0,1,20,6,0
p18,57606,30,10,4,0,1,20,6,4
p18,57609,30,10,5,0,1,20,5,3
p18,57610,30,10,5,0,1,20,5,1
p18,57611,30,10,5,0,1,20,5,0
p18,57615,30,10,7,0,1,20,3,0
p18,57616,30,10,7,0,1,20,3,3
p18,57620,30,10,9,0,1,20,1,0
p18,57621,30,10,9,0,1,20,1,1
p18,57626,30,10,9,0,1,20,1,0
p18,57631,30,10,9,0,1,20,1,1
p18,57635,30,10,9,0,1,20,1,0
p18,57636,30,10,9,0,1,20,1,1
p18,57641,30,10,9,0,1,20,1,0
p18,57646,30,10,9,0,1,20,1,0
p18,57651,30,10,9,0,1,20,1,0
p18,57656,30,10,9,0,1,20,1,1
p18,57657,30,10,9,0,1,20,1,0
p18,57661,30,10,9,0,1,20,1,1
p18,57666,30,10,10,0,1,20,0,0
p18,58201,16,0,9,14,1,6,1,0
p18,58202,9,0,7,18,1,2,0,0
p18,58203,8,0,6,18,1,2,0,0
p18,58204,7,0,4,18,1,2,1,0
p18,58205,6,0,0,18,1,2,4,0
p18,58206,6,0,0,17,2,3,3,0
p18,58207,6,0,0,14,5,6,0,0
p18,58211,5,0,0,15,5,5,0,0
p18,58216,3,0,0,17,5,3,0,0
p18,58220,2,0,0,18,5,2,0,0
p18,58221,1,0,0,19,5,1,0,0
p18,58222,1,0,0,19,8,1,0,0
p18,58227,1,0,0,19,9,1,0,0
p18,58266,0,0,0,20,9,0,0,0
p18,58800,30,10,0,20,9,0,30,0
p18,58802,30,10,0,4,4,16,14,0
p18,58803,30,10,0,0,1,20,10,8
p18,58805,30,10,1,0,1,20,9,7
p18,58806,30,10,4,0,1,20,6,2
p18,58807,30,10,4,0,1,20,6,1
p18,58808,30,10,4,0,1,20,6,4
p18,58810,30,10,4,0,1,20,6,2
p18,58811,30,10,5,0,1,20,5,1
p18,58813,30,10,5,0,1,20,5,2
p18,58817,30,10,6,0,1,20,4,1
p18,58818,30,10,6,0,1,20,4,3
p18,58819,30,10,6,0,1,20,4,2
p18,58821,30,10,7,0,1,20,3,1
p18,58822,30,10,8,0,1,20,2,0
p18,58823,30,10,8,0,1,20,2,2
p18,58824,30,10,9,0,1,20,1,1
p18,58828,30,10,9,0,1,20,1,0
p18,58833,30,10,9,0,1,20,1,1
p18,58836,30,10,10,0,1,20,0,0
p18,59401,30,10,8,0,1,20,2,0
p18,59402,14,0,5,16,1,4,5,0
p18,59403,10,0,2,15,1,5,3,0
p18,59404,10,0,1,12,2,8,1,0
p18,59405,9,0,0,12,2,8,1,0
p18,59407,8,0,0,13,2,7,1,0
p18,59408,6,0,0,15,2,5,1,0
p18,59409,6,0,0,14,2,6,0,0
p18,59413,5,0,0,15,2,5,0,0
p18,59414,5,0,0,15,6,5,0,0
p18,59417,4,0,0,16,6,4,0,0
p18,59419,4,0,0,16,7,4,0,0
p18,59422,3,0,0,17,7,3,0,0
p18,59423,2,0,0,18,7,2,0,0
p18,59424,2,0,0,18,12,2,0,0
p18,59428,1,0,0,19,12,1,0,0
p18,59434,1,0,0,19,13,1,0,0
p18,59438,0,0,0,20,13,0,0,0
p18,59439,0,0,0,20,14,0,0,0
p18,60000,30,10,0,20,14,0,30,0
p18,60004,30,10,0,6,7,14,16,0
p18,60005,30,10,0,0,1,20,10,4
p18,60006,30,10,0,0,1,20,10,9
p18,60007,30,10,1,0,1,20,9,7
p18,60010,30,10,4,0,1,20,6,4
p18,60011,30,10,6,0,1,20,4,3
p18,60015,30,10,8,0,1,20,2,0
p18,60016,30,10,8,0,1,20,2,0
p18,60021,30,10,8,0,1,20,2,1
p18,60026,30,10,8,0,1,20,2,0
p18,60031,30,10,8,0,1,20,2,1
p18,60036,30,10,8,0,1,20,2,1
p18,60041,30,10,9,0,1,20,1,0
p18,60046,30,10,9,0,1,20,1,0
p18,60051,30,10,9,0,1,20,1,1
p18,60056,30,10,9,0,1,20,1,0
p18,60061,30,10,9,0,1,20,1,1
p18,60065,30,10,10,0,1,20,0,0
p18,60601,30,10,6,0,1,20,4,0
p18,60602,30,10,4,0,1,20,6,3
p18,60603,30,10,4,0,1,20,6,2
p18,60604,16,0,4,14,1,6,6,2
p18,60605,10,0,2,20,1,0,8,1
p18,60606,10,0,3,13,5,7,0,0
p18,60607,10,0,2,13,5,7,1,0
p18,60611,8,0,2,15,5,5,1,0
p18,60615,7,0,1,14,5,6,0,0
p18,60616,2,0,1,19,7,1,0,0
p18,60621,2,0,1,19,8,1,0,0
p18,60646,1,0,0,19,8,1,0,0
p18,60666,1,0,0,19,9,1,0,0
p18,60670,0,0,0,20,9,0,0,0
p18,60681,0,0,0,20,10,0,0,0
p18,61200,30,10,0,20,10,0,30,0
p18,61201,30,10,0,9,9,11,19,0
p18,61202,30,10,0,0,1,20,10,1
p18,61203,30,10,0,0,1,20,10,10
p18,61204,30,10,0,0,1,20,10,7
p18,61206,30,10,1,0,1,20,9,5
p18,61207,30,10,4,0,1,20,6,1
p18,61208,30,10,5,0,1,20,5,4
p18,61209,30,10,5,0,1,20,5,3
p18,61212,30,10,7,0,1,20,3,1
p18,61213,30,10,8,0,1,20,2,1
p18,61216,30,10,8,0,1,20,2,0
p18,61218,30,10,8,0,1,20,2,2
p18,61219,30,10,8,0,1,20,2,1
p18,61220,30,10,9,0,1,20,1,0
p18,61223,30,10,9,0,1,20,1,1
p18,61228,30,10,10,0,1,20,0,0
p18,61801,30,10,9,0,1,20,1,0
p18,61802,10,0,6,20,1,0,4,0
p18,61803,10,0,3,20,1,0,7,0
p18,61804,10,0,2,13,3,7,1,0
p18,61805,10,0,0,13,3,7,3,0
p18,61807,9,0,0,14,2,6,3,0
p18,61808,7,0,0,16,2,4,3,0
p18,61809,6,0,0,14,7,6,0,0
p18,61813,3,0,0,17,7,3,0,0
p18,61814,3,0,0,17,9,3,0,0
p18,61817,2,0,0,18,9,2,0,0
p18,61819,2,0,0,18,10,2,0,0
p18,61823,1,0,0,19,10,1,0,0
p18,61832,0,0,0,20,10,0,0,0
p18,62400,30,10,0,20,10,0,30,0
p18,62404,30,10,1,0,1,20,9,8
p18,62405,30,10,3,0,1,20,7,6
p18,62406,30,10,4,0,1,20,6,2
p18,62408,30,10,5,0,1,20,5,0
p18,62409,30,10,5,0,1,20,5,5
p18,62410,30,10,6,0,1,20,4,3
p18,62411,30,10,8,0,1,20,2,1
p18,62414,30,10,8,0,1,20,2,2
p18,62415,30,10,9,0,1,20,1,1
p18,62416,30,10,10,0,1,20,0,0
p18,63000,30,10,9,0,1,20,1,0
p18,63001,30,10,7,0,1,20,3,0
p18,63002,30,10,4,0,1,20,6,0
p18,63003,30,10,3,0,1,20,7,0
p18,63004,9,0,2,20,1,0,7,0
p18,63005,7,0,0,13,3,7,0,0
p18,63008,6,0,0,14,3,6,0,0
p18,63010,5,0,0,15,6,5,0,0
p18,63013,4,0,0,16,6,4,0,0
p18,63014,2,0,0,18,6,2,0,0
p18,63015,2,0,0,18,8,2,0,0
p18,63019,1,0,0,19,8,1,0,0
p18,63020,0,0,0,20,9,0,0,0
p18,63600,30,10,0,20,9,0,30,0
p18,63605,30,10,0,0,1,20,10,9
p18,63606,30,10,1,0,1,20,9,7
p18,63608,30,10,3,0,1,20,7,4
p18,63609,30,10,7,0,1,20,3,0
p18,63610,30,10,7,0,1,20,3,3
p18,63611,30,10,7,0,1,20,3,2
p18,63612,30,10,8,0,1,20,2,1
p18,63614,30,10,8,0,1,20,2,0
p18,63615,30,10,8,0,1,20,2,1
p18,63620,30,10,8,0,1,20,2,2
p18,63621,30,10,9,0,1,20,1,1
p18,63622,30,10,10,0,1,20,0,0
p18,64202,30,10,6,0,1,20,4,0
p18,64204,30,10,2,0,1,20,8,0
