id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p18,64205,10,0,0,10,4,10,0,0
p18,64210,3,0,0,17,7,3,0,0
p18,64215,2,0,0,18,8,2,0,0
p18,64225,0,0,0,20,8,0,0,0
p18,64235,0,0,0,20,10,0,0,0
p18,64800,30,10,0,20,10,0,30,0
p18,64801,30,10,0,4,5,16,14,0
p18,64802,30,10,0,0,1,20,10,6
p18,64803,30,10,2,0,1,20,8,4
p18,64804,30,10,3,0,1,20,7,3
p18,64805,30,10,3,0,1,20,7,2
p18,64806,30,10,4,0,1,20,6,0
p18,64807,30,10,4,0,1,20,6,3
p18,64808,30,10,5,0,1,20,5,2
p18,64809,30,10,5,0,1,20,5,1
p18,64811,30,10,6,0,1,20,4,0
p18,64812,30,10,7,0,1,20,3,3
p18,64813,30,10,9,0,1,20,1,1
p18,64816,30,10,10,0,1,20,0,0
p18,65401,21,1,10,9,1,11,0,0
p18,65402,10,0,7,20,1,0,3,0
p18,65403,8,0,3,20,1,0,5,0
p18,65404,7,0,0,20,1,0,7,0
p18,65407,7,0,0,13,3,7,0,0
p18,65411,6,0,0,14,3,6,0,0
p18,65412,5,0,0,15,5,5,0,0
p18,65416,2,0,0,18,5,2,0,0
p18,65417,1,0,0,19,6,1,0,0
p18,65421,0,0,0,20,6,0,0,0
p18,66000,30,10,0,20,6,0,30,0
p18,66002,30,10,0,5,5,15,15,0
p18,66003,30,10,0,0,1,20,10,3
p18,66004,30,10,1,0,1,20,9,5
p18,66005,30,10,2,0,1,20,8,4
p18,66008,30,10,2,0,1,20,8,3
p18,66009,30,10,3,0,1,20,7,6
p18,66010,30,10,3,0,1,20,7,3
p18,66013,30,10,4,0,1,20,6,2
p18,66014,30,10,6,0,1,20,4,2
p18,66015,30,10,7,0,1,20,3,1
p18,66019,30,10,8,0,1,20,2,2
p18,66020,30,10,9,0,1,20,1,1
p18,66024,30,10,10,0,1,20,0,0
p18,66602,15,0,10,15,1,5,0,0
p18,66603,10,0,9,20,1,0,1,0
p18,66604,9,0,8,19,1,1,0,0
p18,66605,9,0,2,19,2,1,6,0
p18,66606,8,0,0,19,2,1,7,0
p18,66609,8,0,0,18,2,2,6,0
p18,66610,8,0,0,12,4,8,0,0
p18,66614,6,0,0,14,4,6,0,0
p18,66615,6,0,0,14,6,6,0,0
p18,66618,5,0,0,15,6,5,0,0
p18,66619,3,0,0,17,6,3,0,0
p18,66620,3,0,0,17,7,3,0,0
p18,66623,2,0,0,18,7,2,0,0
p18,66624,1,0,0,19,7,1,0,0
p18,66625,1,0,0,19,9,1,0,0
p18,66629,0,0,0,20,9,0,0,0
p18,66655,0,0,0,20,10,0,0,0
p18,66660,0,0,0,20,11,0,0,0
p18,67200,30,10,0,20,11,0,30,0
p18,67205,30,10,0,0,1,20,10,1
p18,67206,30,10,0,0,1,20,10,4
p18,67207,30,10,1,0,1,20,9,3
p18,67208,30,10,1,0,1,20,9,2
p18,67209,30,10,2,0,1,20,8,0
p18,67211,30,10,2,0,1,20,8,3
p18,67215,30,10,3,0,1,20,7,2
p18,67216,30,10,4,0,1,20,6,3
p18,67217,30,10,4,0,1,20,6,0
p18,67221,30,10,4,0,1,20,6,5
p18,67222,30,10,5,0,1,20,5,4
p18,67223,30,10,5,0,1,20,5,2
p18,67224,30,10,6,0,1,20,4,1
p18,67225,30,10,6,0,1,20,4,0
p18,67226,30,10,7,0,1,20,3,3
p18,67227,30,10,8,0,1,20,2,1
p18,67228,30,10,8,0,1,20,2,0
p18,67231,30,10,8,0,1,20,2,0
p18,67236,30,10,8,0,1,20,2,1
p18,67240,30,10,8,0,1,20,2,0
p18,67241,30,10,8,0,1,20,2,2
p18,67242,30,10,10,0,1,20,0,0
p18,67801,30,10,8,0,1,20,2,0
p18,67802,30,10,6,0,1,20,4,0
p18,67803,30,10,2,0,1,20,8,0
p18,67805,10,0,0,20,1,0,10,0
p18,67806,10,0,0,10,7,10,0,0
p18,67810,8,0,0,12,7,8,0,0
p18,67811,8,0,0,12,8,8,0,0
p18,67820,6,0,0,14,8,6,0,0
p18,67821,6,0,0,14,9,6,0,0
p18,67824,5,0,0,15,9,5,0,0
p18,67825,4,0,0,16,9,4,0,0
p18,67826,4,0,0,16,11,4,0,0
p18,67830,3,0,0,17,11,3,0,0
p18,67831,2,0,0,18,11,2,0,0
p18,67841,2,0,0,18,12,2,0,0
p18,67845,0,0,0,20,12,0,0,0
p18,67851,0,0,0,20,13,0,0,0
p18,68400,30,10,0,20,13,0,30,0
p18,68401,30,10,0,0,1,20,10,7
p18,68403,30,10,2,0,1,20,8,3
p18,68404,30,10,3,0,1,20,7,2
p18,68405,30,10,5,0,1,20,5,0
p18,68406,30,10,5,0,1,20,5,3
p18,68408,30,10,5,0,1,20,5,2
p18,68410,30,10,6,0,1,20,4,1
p18,68411,30,10,6,0,1,20,4,1
p18,68412,30,10,7,0,1,20,3,0
p18,68416,30,10,7,0,1,20,3,3
p18,68417,30,10,8,0,1,20,2,1
p18,68420,30,10,9,0,1,20,1,0
p18,68421,30,10,9,0,1,20,1,1
p18,68426,30,10,9,0,1,20,1,0
p18,68431,30,10,9,0,1,20,1,1
p18,68435,30,10,10,0,1,20,0,0
p18,69001,22,2,9,8,1,12,1,0
p18,69002,8,0,3,16,2,4,1,0
p18,69003,8,0,1,16,2,4,3,0
p18,69004,7,0,0,16,2,4,3,0
p18,69006,6,0,0,17,2,3,3,0
p18,69007,6,0,0,14,5,6,0,0
p18,69010,5,0,0,15,5,5,0,0
p18,69011,4,0,0,16,5,4,0,0
p18,69012,4,0,0,16,7,4,0,0
p18,69016,3,0,0,17,7,3,0,0
p18,69020,2,0,0,18,7,2,0,0
p18,69021,1,0,0,19,7,1,0,0
p18,69022,1,0,0,19,8,1,0,0
p18,69032,1,0,0,19,10,1,0,0
p18,69036,0,0,0,20,10,0,0,0
p18,69037,0,0,0,20,11,0,0,0
p18,69052,0,0,0,20,12,0,0,0
p18,69077,0,0,0,20,13,0,0,0
p18,69600,30,10,0,20,13,0,30,0
p18,69602,30,10,0,0,1,20,10,6
p18,69603,30,10,1,0,1,20,9,5
p18,69604,30,10,4,0,1,20,6,1
p18,69605,30,10,5,0,1,20,5,0
p18,69607,30,10,5,0,1,20,5,3
p18,69609,30,10,7,0,1,20,3,1
p18,69610,30,10,8,0,1,20,2,0
p18,69612,30,10,8,0,1,20,2,1
p18,69615,30,10,9,0,1,20,1,0
p18,69617,30,10,9,0,1,20,1,1
p18,69619,30,10,10,0,1,20,0,0
p18,70201,30,10,9,0,1,20,1,0
p18,70202,10,0,9,20,1,0,1,0
p18,70203,9,0,8,19,1,1,0,0
p18,70204,6,0,4,19,1,1,1,0
p18,70205,6,0,2,19,1,1,3,0
p18,70206,6,0,0,19,1,1,5,0
p18,70208,5,0,0,15,4,5,0,0
p18,70212,2,0,0,18,4,2,0,0
p18,70213,2,0,0,18,5,2,0,0
p18,70216,1,0,0,19,5,1,0,0
p18,70223,0,0,0,20,5,0,0,0
p18,70238,0,0,0,20,6,0,0,0
p18,70243,0,0,0,20,7,0,0,0
p18,70800,30,10,0,20,7,0,30,0
p18,70803,30,10,0,0,1,20,10,8
p18,70805,30,10,2,0,1,20,8,5
p18,70806,30,10,4,0,1,20,6,1
p18,70807,30,10,5,0,1,20,5,0
p18,70808,30,10,5,0,1,20,5,2
p18,70811,30,10,5,0,1,20,5,1
p18,70812,30,10,6,0,1,20,4,0
p18,70813,30,10,6,0,1,20,4,3
p18,70815,30,10,7,0,1,20,3,2
p18,70816,30,10,9,0,1,20,1,0
p18,70818,30,10,9,0,1,20,1,0
p18,70823,30,10,9,0,1,20,1,1
p18,70826,30,10,9,0,1,20,1,0
p18,70828,30,10,9,0,1,20,1,1
p18,70833,30,10,9,0,1,20,1,1
p18,70837,30,10,10,0,1,20,0,0
p18,71401,30,10,6,0,1,20,4,0
p18,71402,30,10,4,0,1,20,6,0
p18,71403,17,0,1,13,1,7,9,0
p18,71404,10,0,1,11,3,9,0,0
p18,71405,9,0,0,11,3,9,0,0
p18,71408,7,0,0,13,3,7,0,0
p18,71409,5,0,0,15,5,5,0,0
p18,71413,4,0,0,16,5,4,0,0
p18,71414,4,0,0,16,8,4,0,0
p18,71418,2,0,0,18,8,2,0,0
p18,71419,1,0,0,19,10,1,0,0
p18,71429,1,0,0,19,11,1,0,0
p18,71437,0,0,0,20,11,0,0,0
p18,71444,0,0,0,20,13,0,0,0
p18,71519,0,0,0,20,14,0,0,0
p18,72000,30,10,0,20,14,0,30,0
p18,72004,30,10,0,9,9,11,19,0
p18,72005,30,10,0,0,1,20,10,9
p18,72006,30,10,1,0,1,20,9,7
p18,72007,30,10,1,0,1,20,9,6
p18,72008,30,10,3,0,1,20,7,4
p18,72010,30,10,4,0,1,20,6,5
p18,72011,30,10,4,0,1,20,6,4
p18,72013,30,10,4,0,1,20,6,2
p18,72015,30,10,5,0,1,20,5,1
p18,72016,30,10,5,0,1,20,5,3
p18,72018,30,10,6,0,1,20,4,1
p18,72020,30,10,6,0,1,20,4,0
p18,72021,30,10,6,0,1,20,4,0
p18,72026,30,10,6,0,1,20,4,2
p18,72028,30,10,7,0,1,20,3,1
p18,72029,30,10,8,0,1,20,2,0
p18,72031,30,10,8,0,1,20,2,2
p18,72033,30,10,8,0,1,20,2,1
p18,72034,30,10,9,0,1,20,1,0
p18,72036,30,10,9,0,1,20,1,0
p18,72041,30,10,9,0,1,20,1,0
p18,72046,30,10,10,0,1,20,0,0
p18,72601,30,10,8,0,1,20,2,1
p18,72602,30,10,9,0,1,20,1,0
p18,72603,30,10,7,0,1,20,3,0
p18,72604,19,0,4,11,1,9,6,0
p18,72605,10,0,3,20,1,0,7,0
p18,72606,10,0,1,11,1,9,0,0
p18,72607,9,0,0,11,1,9,0,0
p18,72610,8,0,0,12,1,8,0,0
p18,72611,6,0,0,14,2,6,0,0
p18,72616,5,0,0,15,3,5,0,0
p18,72621,4,0,0,16,4,4,0,0
p18,72626,4,0,0,16,5,4,0,0
p18,72631,2,0,0,18,5,2,0,0
p18,72635,1,0,0,19,5,1,0,0
p18,72646,1,0,0,19,6,1,0,0
p18,72651,0,0,0,20,6,0,0,0
p18,73200,30,10,0,20,6,0,30,0
p18,73201,30,10,0,5,5,15,15,0
p18,73202,30,10,1,0,1,20,9,6
p18,73205,30,10,2,0,1,20,8,3
p18,73207,30,10,4,0,1,20,6,5
p18,73208,30,10,4,0,1,20,6,4
p18,73209,30,10,4,0,1,20,6,2
p18,73212,30,10,5,0,1,20,5,4
p18,73213,30,10,6,0,1,20,4,3
p18,73214,30,10,6,0,1,20,4,2
p18,73216,30,10,7,0,1,20,3,1
p18,73217,30,10,8,0,1,20,2,2
p18,73221,30,10,9,0,1,20,1,0
p18,73222,30,10,9,0,1,20,1,0
p18,73227,30,10,9,0,1,20,1,1
p18,73231,30,10,9,0,1,20,1,0
p18,73232,30,10,9,0,1,20,1,1
p18,73237,30,10,10,0,1,20,0,0
p18,73801,14,0,7,16,1,4,3,0
p18,73802,9,0,5,20,1,0,4,0
p18,73803,9,0,3,15,1,5,1,0
p18,73804,9,0,0,15,1,5,4,0
p18,73807,8,0,0,16,1,4,4,0
p18,73808,8,0,0,12,4,8,0,0
p18,73811,7,0,0,13,4,7,0,0
p18,73812,5,0,0,15,4,5,0,0
p18,73813,5,0,0,15,7,5,0,0
p18,73817,4,0,0,16,7,4,0,0
p18,73818,3,0,0,17,7,3,0,0
p18,73821,2,0,0,18,7,2,0,0
p18,73823,1,0,0,19,7,1,0,0
p18,73828,1,0,0,19,8,1,0,0
p18,73837,0,0,0,20,8,0,0,0
p18,73843,0,0,0,20,9,0,0,0
p18,74400,30,10,0,20,9,0,30,0
p18,74403,30,10,0,0,1,20,10,6
p18,74404,30,10,0,0,1,20,10,4
p18,74406,30,10,3,0,1,20,7,0
p18,74408,30,10,3,0,1,20,7,2
p18,74410,30,10,4,0,1,20,6,1
p18,74411,30,10,5,0,1,20,5,0
p18,74413,30,10,5,0,1,20,5,4
p18,74415,30,10,6,0,1,20,4,2
p18,74416,30,10,6,0,1,20,4,1
p18,74417,30,10,6,0,1,20,4,0
p18,74418,30,10,6,0,1,20,4,3
p18,74420,30,10,7,0,1,20,3,2
p18,74421,30,10,8,0,1,20,2,0
p18,74423,30,10,8,0,1,20,2,2
p18,74426,30,10,9,0,1,20,1,0
p18,74428,30,10,9,0,1,20,1,0
p18,74433,30,10,9,0,1,20,1,1
p18,74434,30,10,9,0,1,20,1,0
p18,74438,30,10,9,0,1,20,1,0
p18,74443,30,10,9,0,1,20,1,0
p18,74448,30,10,9,0,1,20,1,1
p18,74451,30,10,9,0,1,20,1,0
p18,74453,30,10,9,0,1,20,1,1
p18,74455,30,10,9,0,1,20,1,0
p18,74458,30,10,9,0,1,20,1,1
p18,74460,30,10,10,0,1,20,0,0
p18,75000,30,10,9,0,1,20,1,0
p18,75001,30,10,8,0,1,20,2,0
p18,75002,30,10,2,0,1,20,8,0
p18,75003,10,0,1,18,1,2,7,0
p18,75004,10,0,1,11,6,9,0,0
p18,75006,10,0,0,11,6,9,1,0
p18,75007,9,0,0,12,6,8,1,0
p18,75008,7,0,0,14,6,6,1,0
p18,75009,7,0,0,13,6,7,0,0
p18,75013,5,0,0,15,6,5,0,0
p18,75014,5,0,0,15,9,5,0,0
p18,75018,4,0,0,16,9,4,0,0
p18,75022,3,0,0,17,9,3,0,0
p18,75023,2,0,0,18,9,2,0,0
p18,75024,2,0,0,18,10,2,0,0
p18,75027,1,0,0,19,10,1,0,0
p18,75063,0,0,0,20,10,0,0,0
p18,75600,30,10,0,20,10,0,30,0
p18,75604,30,10,0,0,1,20,10,6
p18,75605,30,10,0,0,1,20,10,6
p18,75607,30,10,1,0,1,20,9,5
p18,75608,30,10,3,0,1,20,7,2
p18,75609,30,10,4,0,1,20,6,1
p18,75610,30,10,4,0,1,20,6,3
p18,75612,30,10,7,0,1,20,3,0
p18,75615,30,10,7,0,1,20,3,1
p18,75618,30,10,7,0,1,20,3,0
p18,75620,30,10,7,0,1,20,3,2
p18,75624,30,10,9,0,1,20,1,0
p18,75625,30,10,9,0,1,20,1,0
p18,75630,30,10,9,0,1,20,1,0
p18,75635,30,10,9,0,1,20,1,0
p18,75640,30,10,9,0,1,20,1,1
p18,75642,30,10,10,0,1,20,0,0
p18,76202,30,10,9,0,1,20,1,0
p18,76203,30,10,3,0,1,20,7,0
p18,76204,14,0,1,16,1,4,9,0
p18,76205,10,0,0,10,4,10,0,0
p18,76210,6,0,0,14,7,6,0,0
p18,76215,3,0,0,17,7,3,0,0
p18,76220,3,0,0,17,8,3,0,0
p18,76224,2,0,0,18,8,2,0,0
p18,76225,1,0,0,19,8,1,0,0
p18,76230,1,0,0,19,9,1,0,0
p18,76245,0,0,0,20,9,0,0,0
p18,76800,30,10,0,7,8,13,17,0
p18,76801,30,10,0,0,1,20,10,7
p18,76803,30,10,1,0,1,20,9,6
p18,76804,30,10,1,0,1,20,9,5
p18,76805,30,10,1,0,1,20,9,4
p18,76806,30,10,4,0,1,20,6,4
p18,76808,30,10,5,0,1,20,5,3
p18,76809,30,10,6,0,1,20,4,2
p18,76811,30,10,8,0,1,20,2,2
p18,76812,30,10,9,0,1,20,1,1
p18,76815,30,10,9,0,1,20,1,0
p18,76816,30,10,9,0,1,20,1,0
p18,76821,30,10,9,0,1,20,1,0
p18,76826,30,10,9,0,1,20,1,1
p18,76831,30,10,10,0,1,20,0,0
p18,77400,17,0,10,13,1,7,0,0
p18,77401,10,0,8,20,1,0,2,0
p18,77402,10,0,4,17,2,3,3,0
p18,77403,9,0,2,17,2,3,4,0
p18,77404,9,0,1,17,2,3,5,0
p18,77405,9,0,0,17,2,3,6,0
p18,77407,8,0,0,12,2,8,0,0
p18,77411,3,0,0,17,2,3,0,0
p18,77412,2,0,0,18,2,2,0,0
p18,77415,1,0,0,19,2,1,0,0
p18,77417,1,0,0,19,3,1,0,0
p18,77422,1,0,0,19,4,1,0,0
p18,77436,0,0,0,20,4,0,0,0
p18,77442,0,0,0,20,5,0,0,0
p18,77467,0,0,0,20,6,0,0,0
p18,78000,30,10,0,20,6,0,30,0
p18,78002,30,10,0,0,1,20,10,8
p18,78003,30,10,1,0,1,20,9,7
p18,78004,30,10,2,0,1,20,8,6
p18,78005,30,10,4,0,1,20,6,4
p18,78007,30,10,5,0,1,20,5,5
p18,78008,30,10,5,0,1,20,5,4
p18,78009,30,10,7,0,1,20,3,1
p18,78010,30,10,8,0,1,20,2,0
p18,78012,30,10,8,0,1,20,2,1
p18,78014,30,10,9,0,1,20,1,0
p18,78017,30,10,9,0,1,20,1,0
p18,78022,30,10,9,0,1,20,1,1
p18,78024,30,10,10,0,1,20,0,0
p18,78602,10,0,9,20,1,0,1,0
p18,78603,9,0,8,19,1,1,0,0
p18,78604,8,0,6,19,1,1,1,0
p18,78605,6,0,1,19,1,1,4,0
p18,78606,6,0,0,19,1,1,5,0
p18,78607,5,0,0,20,1,0,5,0
p18,78608,5,0,0,15,1,5,0,0
p18,78612,2,0,0,18,1,2,0,0
p18,78613,2,0,0,18,2,2,0,0
p18,78617,1,0,0,19,2,1,0,0
p18,78618,1,0,0,19,3,1,0,0
p18,78627,0,0,0,20,3,0,0,0
p18,79200,30,10,0,20,3,0,30,0
p18,79203,30,10,0,0,1,20,10,8
p18,79204,30,10,0,0,1,20,10,6
p18,79206,30,10,3,0,1,20,7,3
p18,79207,30,10,5,0,1,20,5,1
p18,79208,30,10,5,0,1,20,5,1
p18,79211,30,10,6,0,1,20,4,0
p18,79213,30,10,6,0,1,20,4,2
p18,79215,30,10,6,0,1,20,4,1
p18,79216,30,10,7,0,1,20,3,0
p18,79218,30,10,8,0,1,20,2,0
p18,79223,30,10,8,0,1,20,2,1
p18,79227,30,10,9,0,1,20,1,0
p18,79228,30,10,9,0,1,20,1,1
p18,79230,30,10,9,0,1,20,1,0
p18,79233,30,10,9,0,1,20,1,0
p18,79238,30,10,9,0,1,20,1,1
p18,79239,30,10,10,0,1,20,0,0
p18,79801,30,10,8,0,1,20,2,0
p18,79802,30,10,2,0,1,20,8,0
p18,79803,10,0,2,20,1,0,8,0
p18,79804,10,0,0,12,4,8,2,0
p18,79808,5,0,0,17,4,3,2,0
p18,79809,5,0,0,15,9,5,0,0
p18,79813,4,0,0,16,9,4,0,0
p18,79814,4,0,0,16,9,4,0,0
p18,79818,3,0,0,17,9,3,0,0
p18,79819,3,0,0,17,10,3,0,0
p18,79823,2,0,0,18,10,2,0,0
p18,79829,1,0,0,19,10,1,0,0
p18,79844,0,0,0,20,10,0,0,0
p18,80400,30,10,0,20,10,0,30,0
p18,80404,30,10,0,0,1,20,10,3
p18,80405,30,10,3,0,1,20,7,6
p18,80406,30,10,4,0,1,20,6,5
p18,80408,30,10,5,0,1,20,5,4
p18,80409,30,10,7,0,1,20,3,2
p18,80410,30,10,8,0,1,20,2,1
p18,80413,30,10,9,0,1,20,1,0
p18,80415,30,10,9,0,1,20,1,1
p18,80416,30,10,10,0,1,20,0,0
p18,81000,30,10,7,0,1,20,3,0
p18,81001,30,10,6,0,1,20,4,0
p18,81002,30,10,5,0,1,20,5,0
p18,81004,10,0,1,20,1,0,9,0
p18,81005,10,0,1,11,4,9,0,0
p18,81006,10,0,0,11,4,9,1,0
p18,81010,3,0,0,17,7,3,0,0
p18,81014,2,0,0,18,7,2,0,0
p18,81015,1,0,0,19,8,1,0,0
p18,81020,0,0,0,20,9,0,0,0
p18,81025,0,0,0,20,10,0,0,0
p18,81035,0,0,0,20,11,0,0,0
p18,81050,0,0,0,20,12,0,0,0
p18,81600,30,10,0,20,12,0,30,0
p18,81605,30,10,0,0,1,20,10,6
p18,81606,30,10,2,0,1,20,8,3
p18,81608,30,10,3,0,1,20,7,1
p18,81609,30,10,3,0,1,20,7,0
p18,81610,30,10,3,0,1,20,7,3
p18,81611,30,10,6,0,1,20,4,3
p18,81612,30,10,7,0,1,20,3,2
p18,81613,30,10,8,0,1,20,2,1
p18,81615,30,10,9,0,1,20,1,0
p18,81616,30,10,9,0,1,20,1,1
p18,81619,30,10,9,0,1,20,1,0
p18,81621,30,10,9,0,1,20,1,1
p18,81625,30,10,10,0,1,20,0,0
p18,82201,30,10,9,0,1,20,1,1
p18,82202,30,10,7,0,1,20,3,1
p18,82203,30,10,3,0,1,20,7,1
p18,82204,30,10,1,0,1,20,9,0
p18,82205,10,0,0,20,1,0,10,0
p18,82206,10,0,0,10,9,10,0,0
p18,82210,7,0,0,13,9,7,0,0
p18,82211,7,0,0,13,10,7,0,0
p18,82215,2,0,0,18,10,2,0,0
p18,82221,1,0,0,19,10,1,0,0
p18,82226,0,0,0,20,11,0,0,0
p18,82236,0,0,0,20,12,0,0,0
p18,82246,0,0,0,20,14,0,0,0
p18,82800,30,10,0,20,14,0,30,0
p18,82801,30,10,0,0,1,20,10,6
p18,82802,30,10,1,0,1,20,9,5
p18,82804,30,10,4,0,1,20,6,2
p18,82805,30,10,5,0,1,20,5,0
p18,82806,30,10,5,0,1,20,5,3
p18,82809,30,10,6,0,1,20,4,2
p18,82810,30,10,6,0,1,20,4,1
p18,82811,30,10,6,0,1,20,4,3
p18,82812,30,10,6,0,1,20,4,2
p18,82814,30,10,7,0,1,20,3,1
p18,82816,30,10,8,0,1,20,2,1
p18,82819,30,10,9,0,1,20,1,0
p18,82821,30,10,9,0,1,20,1,0
p18,82826,30,10,9,0,1,20,1,1
p18,82829,30,10,9,0,1,20,1,0
p18,82831,30,10,9,0,1,20,1,1
p18,82833,30,10,10,0,1,20,0,0
p18,83401,10,0,9,19,2,1,0,0
p18,83402,9,0,8,19,2,1,0,0
p18,83403,9,0,7,19,2,1,1,0
p18,83404,6,0,3,19,2,1,2,0
p18,83405,5,0,1,19,2,1,3,0
p18,83406,5,0,0,15,5,5,0,0
p18,83411,4,0,0,16,5,4,0,0
p18,83415,3,0,0,17,5,3,0,0
p18,83416,2,0,0,18,7,2,0,0
p18,83421,1,0,0,19,8,1,0,0
p18,83426,1,0,0,19,11,1,0,0
p18,83431,1,0,0,19,12,1,0,0
p18,83436,0,0,0,20,13,0,0,0
p18,84000,30,10,0,20,13,0,30,0
p18,84002,30,10,0,8,9,12,18,0
p18,84003,30,10,0,0,1,20,10,7
p18,84004,30,10,2,0,1,20,8,5
p18,84005,30,10,3,0,1,20,7,3
p18,84007,30,10,5,0,1,20,5,5
p18,84008,30,10,5,0,1,20,5,4
p18,84010,30,10,5,0,1,20,5,3
p18,84011,30,10,6,0,1,20,4,2
p18,84012,30,10,8,0,1,20,2,2
p18,84013,30,10,8,0,1,20,2,1
p18,84015,30,10,9,0,1,20,1,0
p18,84017,30,10,9,0,1,20,1,1
p18,84018,30,10,9,0,1,20,1,0
p18,84022,30,10,9,0,1,20,1,0
p18,84027,30,10,9,0,1,20,1,1
p18,84029,30,10,9,0,1,20,1,0
p18,84032,30,10,9,0,1,20,1,1
p18,84036,30,10,10,0,1,20,0,0
p18,84600,30,10,9,0,1,20,1,0
p18,84601,30,10,8,0,1,20,2,0
p18,84602,24,4,8,6,1,14,2,0
p18,84603,10,0,4,15,3,5,1,0
p18,84604,8,0,1,15,3,5,2,0
p18,84605,7,0,0,15,3,5,2,0
p18,84608,6,0,0,14,9,6,0,0
p18,84612,4,0,0,16,9,4,0,0
p18,84613,3,0,0,17,10,3,0,0
p18,84616,2,0,0,18,10,2,0,0
p18,84617,1,0,0,19,10,1,0,0
p18,84618,1,0,0,19,11,1,0,0
p18,84628,1,0,0,19,12,1,0,0
p18,84637,0,0,0,20,12,0,0,0
p18,84663,0,0,0,20,13,0,0,0
p18,85200,30,10,0,20,13,0,30,0
p18,85203,30,10,0,2,3,18,12,0
p18,85204,30,10,0,0,1,20,10,5
p18,85205,30,10,1,0,1,20,9,3
p18,85206,30,10,2,0,1,20,8,2
p18,85208,30,10,4,0,1,20,6,0
p18,85209,30,10,4,0,1,20,6,5
p18,85210,30,10,4,0,1,20,6,4
p18,85211,30,10,5,0,1,20,5,2
p18,85214,30,10,6,0,1,20,4,2
p18,85215,30,10,6,0,1,20,4,1
p18,85216,30,10,7,0,1,20,3,0
p18,85219,30,10,7,0,1,20,3,2
p18,85220,30,10,8,0,1,20,2,1
p18,85221,30,10,8,0,1,20,2,0
p18,85224,30,10,8,0,1,20,2,2
p18,85225,30,10,9,0,1,20,1,0
p18,85229,30,10,9,0,1,20,1,1
p18,85234,30,10,10,0,1,20,0,0
p18,85801,30,10,4,0,1,20,6,0
p18,85803,12,0,2,18,1,2,8,0
p18,85804,10,0,0,11,2,9,1,0
p18,85809,6,0,0,14,3,6,0,0
p18,85814,5,0,0,15,6,5,0,0
p18,85819,3,0,0,17,6,3,0,0
p18,85824,2,0,0,18,6,2,0,0
p18,85829,1,0,0,19,7,1,0,0
p18,85834,0,0,0,20,7,0,0,0
p18,86402,0,0,0,0,0,0,0,0
