id,t,dTot,dFed,rFed,oFed,sFed,unat
p4,22205,6,0,0,16,0,0
p4,22208,3,0,0,17,6,0
p4,22212,2,0,0,18,6,0
p4,22213,1,0,0,19,6,0
p4,22217,0,0,0,20,6,0
p4,22218,0,0,0,20,7,0
p4,22260,0,0,0,20,7,0
p4,22320,0,0,0,20,7,0
p4,22380,0,0,0,20,7,0
p4,22440,0,0,0,20,7,0
p4,22500,0,0,0,20,7,0
p4,22560,0,0,0,20,7,0
p4,22620,0,0,0,20,7,0
p4,22680,0,0,0,20,7,0
p4,22740,0,0,0,20,7,0
p4,22800,30,10,0,20,7,0
p4,22803,30,10,0,0,0,10
p4,22804,30,10,2,0,0,8
p4,22805,30,10,4,0,0,5
p4,22806,30,10,5,0,0,3
p4,22807,30,10,5,0,0,0
p4,22808,30,10,5,0,0,5
p4,22810,30,10,6,0,0,4
p4,22811,30,10,8,0,0,2
p4,22813,30,10,10,0,0,0
p4,22860,30,10,10,0,0,0
p4,22920,30,10,10,0,0,0
p4,22980,30,10,10,0,0,0
p4,23040,30,10,10,0,0,0
p4,23100,30,10,10,0,0,0
p4,23160,30,10,10,0,0,0
p4,23220,30,10,10,0,0,0
p4,23280,30,10,10,0,0,0
p4,23340,30,10,10,0,0,0
p4,23400,30,10,10,0,0,0
p4,23401,30,10,7,0,0,0
p4,23402,30,10,5,0,0,0
p4,23403,10,0,3,13,3,0
p4,23404,8,0,1,13,3,0
p4,23405,8,0,0,13,3,0
p4,23407,7,0,0,14,3,0
p4,23408,5,0,0,15,6,0
p4,23412,4,0,0,16,6,0
p4,23413,0,0,0,20,7,0
p4,23460,0,0,0,20,7,0
p4,23520,0,0,0,20,7,0
p4,23580,0,0,0,20,7,0
p4,23640,0,0,0,20,7,0
p4,23700,0,0,0,20,7,0
p4,23760,0,0,0,20,7,0
p4,23820,0,0,0,20,7,0
p4,23880,0,0,0,20,7,0
p4,23940,0,0,0,20,7,0
p4,24000,30,10,0,20,7,0
p4,24003,30,10,0,19,6,0
p4,24004,30,10,0,0,0,10
p4,24005,30,10,1,0,0,9
p4,24006,30,10,1,0,0,8
p4,24007,30,10,1,0,0,7
p4,24008,30,10,5,0,0,3
p4,24009,30,10,5,0,0,5
p4,24010,30,10,5,0,0,2
p4,24012,30,10,6,0,0,1
p4,24014,30,10,6,0,0,4
p4,24015,30,10,7,0,0,2
p4,24016,30,10,7,0,0,1
p4,24019,30,10,7,0,0,3
p4,24020,30,10,7,0,0,2
p4,24023,30,10,9,0,0,0
p4,24024,30,10,9,0,0,1
p4,24025,30,10,10,0,0,0
p4,24060,30,10,10,0,0,0
p4,24120,30,10,10,0,0,0
p4,24180,30,10,10,0,0,0
p4,24240,30,10,10,0,0,0
p4,24300,30,10,10,0,0,0
p4,24360,30,10,10,0,0,0
p4,24420,30,10,10,0,0,0
p4,24480,30,10,10,0,0,0
p4,24540,30,10,10,0,0,0
p4,24600,30,10,10,0,0,0
p4,24601,30,10,7,0,0,0
p4,24603,29,9,2,1,0,0
p4,24604,10,0,1,20,0,0
p4,24605,10,0,0,10,1,0
p4,24609,6,0,0,14,1,0
p4,24610,5,0,0,15,1,0
p4,24614,4,0,0,16,1,0
p4,24615,4,0,0,16,2,0
p4,24619,3,0,0,17,2,0
p4,24624,2,0,0,18,2,0
p4,24625,1,0,0,19,2,0
p4,24629,0,0,0,20,2,0
p4,24660,0,0,0,20,2,0
p4,24720,0,0,0,20,2,0
p4,24780,0,0,0,20,2,0
p4,24840,0,0,0,20,2,0
p4,24900,0,0,0,20,2,0
p4,24960,0,0,0,20,2,0
p4,25020,0,0,0,20,2,0
p4,25080,0,0,0,20,2,0
p4,25140,0,0,0,20,2,0
p4,25200,30,10,0,20,2,0
p4,25205,30,10,0,0,0,0
p4,25206,30,10,0,0,0,10
p4,25207,30,10,0,0,0,9
p4,25209,30,10,3,0,0,6
p4,25210,30,10,4,0,0,5
p4,25211,30,10,6,0,0,1
p4,25216,30,10,7,0,0,3
p4,25217,30,10,7,0,0,1
p4,25221,30,10,7,0,0,3
p4,25223,30,10,8,0,0,2
p4,25224,30,10,8,0,0,1
p4,25225,30,10,9,0,0,0
p4,25226,30,10,9,0,0,1
p4,25229,30,10,10,0,0,0
p4,25260,30,10,10,0,0,0
p4,25320,30,10,10,0,0,0
p4,25380,30,10,10,0,0,0
p4,25440,30,10,10,0,0,0
p4,25500,30,10,10,0,0,0
p4,25560,30,10,10,0,0,0
p4,25620,30,10,10,0,0,0
p4,25680,30,10,10,0,0,0
p4,25740,30,10,10,0,0,0
p4,25800,30,10,10,0,0,0
p4,25801,30,10,6,0,0,0
p4,25802,30,10,6,0,0,4
p4,25803,30,10,5,0,0,4
p4,25804,30,10,1,0,0,3
p4,25805,10,0,0,20,0,2
p4,25807,10,0,1,12,2,0
p4,25811,9,0,1,13,2,0
p4,25812,6,0,1,15,4,0
p4,25816,4,0,0,16,4,0
p4,25817,4,0,0,16,3,0
p4,25822,3,0,0,17,3,0
p4,25827,2,0,0,18,3,0
p4,25832,1,0,0,19,3,0
p4,25837,0,0,0,20,3,0
p4,25860,0,0,0,20,3,0
p4,25920,0,0,0,20,3,0
p4,25926,0,0,0,20,2,0
p4,25980,0,0,0,20,2,0
p4,26040,0,0,0,20,2,0
p4,26100,0,0,0,20,2,0
p4,26160,0,0,0,20,2,0
p4,26220,0,0,0,20,2,0
p4,26280,0,0,0,20,2,0
p4,26340,0,0,0,20,2,0
p4,26400,30,10,0,20,2,0
p4,26402,30,10,0,0,0,3
p4,26403,30,10,1,0,0,9
p4,26404,30,10,2,0,0,8
p4,26405,30,10,3,0,0,7
p4,26406,30,10,5,0,0,5
p4,26408,30,10,5,0,0,3
p4,26409,30,10,5,0,0,0
p4,26413,30,10,5,0,0,5
p4,26414,30,10,5,0,0,3
p4,26416,30,10,7,0,0,1
p4,26417,30,10,8,0,0,0
p4,26418,30,10,8,0,0,2
p4,26419,30,10,8,0,0,0
p4,26423,30,10,9,0,0,1
p4,26425,30,10,10,0,0,0
p4,26460,30,10,10,0,0,0
p4,26520,30,10,10,0,0,0
p4,26580,30,10,10,0,0,0
p4,26640,30,10,10,0,0,0
p4,26700,30,10,10,0,0,0
p4,26760,30,10,10,0,0,0
p4,26820,30,10,10,0,0,0
p4,26880,30,10,10,0,0,0
p4,26940,30,10,10,0,0,0
p4,27000,30,10,8,0,0,0
p4,27001,30,10,4,0,0,0
p4,27002,10,0,3,20,0,0
p4,27003,9,0,2,13,0,0
p4,27004,8,0,0,13,0,0
p4,27008,5,0,0,15,3,0
p4,27013,5,0,0,15,4,0
p4,27018,2,0,0,18,4,0
p4,27028,0,0,0,20,4,0
p4,27060,0,0,0,20,4,0
p4,27120,0,0,0,20,4,0
p4,27180,0,0,0,20,4,0
p4,27240,0,0,0,20,4,0
p4,27300,0,0,0,20,4,0
p4,27360,0,0,0,20,4,0
p4,27420,0,0,0,20,4,0
p4,27480,0,0,0,20,4,0
p4,27540,0,0,0,20,4,0
p4,27600,30,10,0,20,4,0
p4,27603,30,10,0,0,0,0
p4,27604,30,10,2,0,0,7
p4,27605,30,10,3,0,0,6
p4,27606,30,10,9,0,0,0
p4,27609,30,10,9,0,0,1
p4,27611,30,10,10,0,0,0
p4,27660,30,10,10,0,0,0
p4,27720,30,10,10,0,0,0
p4,27780,30,10,10,0,0,0
p4,27840,30,10,10,0,0,0
p4,27900,30,10,10,0,0,0
p4,27960,30,10,10,0,0,0
p4,28020,30,10,10,0,0,0
p4,28080,30,10,10,0,0,0
p4,28140,30,10,10,0,0,0
p4,28200,30,10,9,0,0,0
p4,28201,30,10,6,0,0,0
p4,28202,30,10,2,0,0,0
p4,28203,11,0,2,19,0,0
p4,28204,8,0,0,12,2,0
p4,28208,3,0,0,17,2,0
p4,28209,1,0,0,19,2,0
p4,28214,0,0,0,20,3,0
p4,28260,0,0,0,20,3,0
p4,28320,0,0,0,20,3,0
p4,28380,0,0,0,20,3,0
p4,28440,0,0,0,20,3,0
p4,28500,0,0,0,20,3,0
p4,28560,0,0,0,20,3,0
p4,28620,0,0,0,20,3,0
p4,28680,0,0,0,20,3,0
p4,28740,0,0,0,20,3,0
p4,28800,30,10,0,20,3,0
p4,28804,30,10,0,0,0,10
p4,28806,30,10,3,0,0,7
p4,28809,30,10,6,0,0,3
p4,28811,30,10,7,0,0,1
p4,28812,30,10,8,0,0,0
p4,28814,30,10,8,0,0,2
p4,28819,30,10,9,0,0,1
p4,28821,30,10,10,0,0,0
p4,28860,30,10,10,0,0,0
p4,28920,30,10,10,0,0,0
p4,28980,30,10,10,0,0,0
p4,29040,30,10,10,0,0,0
p4,29100,30,10,10,0,0,0
p4,29160,30,10,10,0,0,0
p4,29220,30,10,10,0,0,0
p4,29280,30,10,10,0,0,0
p4,29340,30,10,10,0,0,0
p4,29400,30,10,10,0,0,0
p4,29401,30,10,5,0,0,0
p4,29402,30,10,4,0,0,0
p4,29404,10,0,3,20,0,0
p4,29405,10,0,0,13,3,0
p4,29409,9,0,0,14,3,0
p4,29410,6,0,0,14,3,0
p4,29414,4,0,0,16,3,0
p4,29415,2,0,0,18,4,0
p4,29424,1,0,0,19,4,0
p4,29425,0,0,0,20,4,0
p4,29460,0,0,0,20,4,0
p4,29520,0,0,0,20,4,0
p4,29580,0,0,0,20,4,0
p4,29640,0,0,0,20,4,0
p4,29700,0,0,0,20,4,0
p4,29760,0,0,0,20,4,0
p4,29820,0,0,0,20,4,0
p4,29880,0,0,0,20,4,0
p4,29940,0,0,0,20,4,0
p4,30000,30,10,0,3,2,0
p4,30001,30,10,0,0,0,6
p4,30002,30,10,0,0,0,5
p4,30004,30,10,1,0,0,2
p4,30006,30,10,5,0,0,4
p4,30007,30,10,6,0,0,3
p4,30009,30,10,7,0,0,2
p4,30011,30,10,9,0,0,1
p4,30014,30,10,10,0,0,0
p4,30060,30,10,10,0,0,0
p4,30120,30,10,10,0,0,0
p4,30180,30,10,10,0,0,0
p4,30240,30,10,10,0,0,0
p4,30300,30,10,10,0,0,0
p4,30360,30,10,10,0,0,0
p4,30420,30,10,10,0,0,0
p4,30480,30,10,10,0,0,0
p4,30540,30,10,10,0,0,0
p4,30600,17,0,10,13,0,0
p4,30601,10,0,6,18,0,0
p4,30602,10,0,4,18,0,0
p4,30603,10,0,3,18,0,0
p4,30604,9,0,2,18,0,0
p4,30605,9,0,0,18,0,0
p4,30606,8,0,0,12,4,0
p4,30610,6,0,0,14,4,0
p4,30611,2,0,0,18,4,0
p4,30615,1,0,0,19,4,0
p4,30616,0,0,0,20,5,0
p4,30660,0,0,0,20,5,0
p4,30720,0,0,0,20,5,0
p4,30780,0,0,0,20,5,0
p4,30840,0,0,0,20,5,0
p4,30900,0,0,0,20,5,0
p4,30960,0,0,0,20,5,0
p4,31020,0,0,0,20,5,0
p4,31080,0,0,0,20,5,0
p4,31140,0,0,0,20,5,0
p4,31200,30,10,0,20,5,0
p4,31201,30,10,0,0,0,10
p4,31203,30,10,5,0,0,4
p4,31204,30,10,9,0,0,0
p4,31206,30,10,9,0,0,1
p4,31210,30,10,10,0,0,0
p4,31260,30,10,10,0,0,0
p4,31320,30,10,10,0,0,0
p4,31380,30,10,10,0,0,0
p4,31440,30,10,10,0,0,0
p4,31500,30,10,10,0,0,0
p4,31560,30,10,10,0,0,0
p4,31620,30,10,10,0,0,0
p4,31680,30,10,10,0,0,0
p4,31740,30,10,10,0,0,0
p4,31800,30,10,9,0,0,0
p4,31801,10,0,9,20,0,0
p4,31802,10,0,9,19,0,0
p4,31803,5,0,4,19,0,0
p4,31804,1,0,0,19,0,0
p4,31807,1,0,0,19,5,0
p4,31812,0,0,0,20,7,0
p4,31860,0,0,0,20,7,0
p4,31920,0,0,0,20,7,0
p4,31980,0,0,0,20,7,0
p4,32040,0,0,0,20,7,0
p4,32100,0,0,0,20,7,0
p4,32160,0,0,0,20,7,0
p4,32220,0,0,0,20,7,0
p4,32280,0,0,0,20,7,0
p4,32340,0,0,0,20,7,0
p4,32400,30,10,0,20,7,0
p4,32402,30,10,0,0,0,10
p4,32403,30,10,0,0,0,8
p4,32404,30,10,0,0,0,7
p4,32405,30,10,1,0,0,6
p4,32406,30,10,7,0,0,0
p4,32407,30,10,8,0,0,2
p4,32411,30,10,10,0,0,0
p4,32460,30,10,10,0,0,0
p4,32520,30,10,10,0,0,0
p4,32580,30,10,10,0,0,0
p4,32640,30,10,10,0,0,0
p4,32700,30,10,10,0,0,0
p4,32760,30,10,10,0,0,0
p4,32820,30,10,10,0,0,0
p4,32880,30,10,10,0,0,0
p4,32940,30,10,10,0,0,0
p4,33000,30,10,10,0,0,0
p4,33001,30,10,8,0,0,0
p4,33002,10,0,1,12,3,0
p4,33003,10,0,0,12,3,0
p4,33006,9,0,0,13,3,0
p4,33007,4,0,0,16,5,0
p4,33011,3,0,0,17,5,0
p4,33012,0,0,0,20,7,0
p4,33060,0,0,0,20,7,0
p4,33120,0,0,0,20,7,0
p4,33180,0,0,0,20,7,0
p4,33240,0,0,0,20,7,0
p4,33300,0,0,0,20,7,0
p4,33360,0,0,0,20,7,0
p4,33420,0,0,0,20,7,0
p4,33480,0,0,0,20,7,0
p4,33540,0,0,0,20,7,0
p4,33600,30,10,0,20,7,0
p4,33602,30,10,0,20,4,0
p4,33603,30,10,2,0,0,7
p4,33604,30,10,3,0,0,6
p4,33605,30,10,5,0,0,3
p4,33606,30,10,5,0,0,2
p4,33607,30,10,5,0,0,1
p4,33608,30,10,6,0,0,4
p4,33609,30,10,6,0,0,3
p4,33610,30,10,7,0,0,2
p4,33613,30,10,9,0,0,1
p4,33618,30,10,10,0,0,0
p4,33660,30,10,10,0,0,0
p4,33720,30,10,10,0,0,0
p4,33780,30,10,10,0,0,0
p4,33840,30,10,10,0,0,0
p4,33900,30,10,10,0,0,0
p4,33960,30,10,10,0,0,0
p4,34020,30,10,10,0,0,0
p4,34080,30,10,10,0,0,0
p4,34140,30,10,10,0,0,0
p4,34200,30,10,10,0,0,0
p4,34203,8,0,5,17,1,0
p4,34204,8,0,4,17,1,0
p4,34205,5,0,0,17,1,0
p4,34208,4,0,0,16,7,0
p4,34213,2,0,0,18,7,0
p4,34218,0,0,0,20,8,0
p4,34260,0,0,0,20,8,0
p4,34320,0,0,0,20,8,0
p4,34380,0,0,0,20,8,0
p4,34440,0,0,0,20,8,0
p4,34500,0,0,0,20,8,0
p4,34560,0,0,0,20,8,0
p4,34620,0,0,0,20,8,0
p4,34680,0,0,0,20,8,0
p4,34740,0,0,0,20,8,0
p4,34800,30,10,0,20,8,0
p4,34803,30,10,0,7,6,0
p4,34804,30,10,0,0,0,10
p4,34805,30,10,3,0,0,7
p4,34806,30,10,4,0,0,4
p4,34808,30,10,4,0,0,3
p4,34809,30,10,5,0,0,3
p4,34810,30,10,5,0,0,1
p4,34811,30,10,6,0,0,0
p4,34814,30,10,6,0,0,4
p4,34815,30,10,9,0,0,1
p4,34816,30,10,9,0,0,0
p4,34819,30,10,9,0,0,1
p4,34821,30,10,10,0,0,0
p4,34860,30,10,10,0,0,0
p4,34920,30,10,10,0,0,0
p4,34980,30,10,10,0,0,0
p4,35040,30,10,10,0,0,0
p4,35100,30,10,10,0,0,0
p4,35160,30,10,10,0,0,0
p4,35220,30,10,10,0,0,0
p4,35280,30,10,10,0,0,0
p4,35340,30,10,10,0,0,0
p4,35400,30,10,9,0,0,0
p4,35401,30,10,4,0,0,0
p4,35403,17,0,3,13,0,0
p4,35404,10,0,2,20,0,0
p4,35405,9,0,0,12,3,0
p4,35409,6,0,0,15,3,0
p4,35410,5,0,0,15,3,0
p4,35414,4,0,0,16,3,0
p4,35419,2,0,0,18,3,0
p4,35420,1,0,0,19,3,0
p4,35423,0,0,0,20,3,0
p4,35425,0,0,0,20,4,0
p4,35430,0,0,0,20,5,0
p4,35460,0,0,0,20,5,0
p4,35520,0,0,0,20,5,0
p4,35580,0,0,0,20,5,0
p4,35640,0,0,0,20,5,0
p4,35700,0,0,0,20,5,0
p4,35760,0,0,0,20,5,0
p4,35820,0,0,0,20,5,0
p4,35880,0,0,0,20,5,0
p4,35940,0,0,0,20,5,0
p4,36000,30,10,0,20,5,0
p4,36005,30,10,0,0,0,10
p4,36006,30,10,1,0,0,7
p4,36007,30,10,2,0,0,6
p4,36008,30,10,5,0,0,2
p4,36010,30,10,7,0,0,3
p4,36011,30,10,7,0,0,2
p4,36013,30,10,8,0,0,0
p4,36015,30,10,8,0,0,2
p4,36016,30,10,8,0,0,0
p4,36020,30,10,8,0,0,2
p4,36021,30,10,9,0,0,1
p4,36024,30,10,9,0,0,0
p4,36025,30,10,9,0,0,1
p4,36026,30,10,9,0,0,0
p4,36030,30,10,9,0,0,1
p4,36031,30,10,9,0,0,0
p4,36035,30,10,9,0,0,1
p4,36036,30,10,9,0,0,0
p4,36040,30,10,9,0,0,1
p4,36042,30,10,10,0,0,0
p4,36060,30,10,10,0,0,0
p4,36120,30,10,10,0,0,0
p4,36180,30,10,10,0,0,0
p4,36240,30,10,10,0,0,0
p4,36300,30,10,10,0,0,0
p4,36360,30,10,10,0,0,0
p4,36420,30,10,10,0,0,0
p4,36480,30,10,10,0,0,0
p4,36540,30,10,10,0,0,0
p4,36600,30,10,10,0,0,0
p4,36601,30,10,8,0,0,0
p4,36602,30,10,7,0,0,0
p4,36603,30,10,5,0,0,0
p4,36604,30,10,2,0,0,0
p4,36605,10,0,0,10,6,0
p4,36610,3,0,0,17,6,0
p4,36615,2,0,0,18,7,0
p4,36620,2,0,0,18,6,0
p4,36625,1,0,0,19,7,0
p4,36645,0,0,0,20,7,0
p4,36660,0,0,0,20,7,0
p4,36720,0,0,0,20,7,0
p4,36780,0,0,0,20,7,0
p4,36840,0,0,0,20,7,0
p4,36900,0,0,0,20,7,0
p4,36960,0,0,0,20,7,0
p4,37020,0,0,0,20,7,0
p4,37080,0,0,0,20,7,0
p4,37140,0,0,0,20,7,0
p4,37200,30,10,0,5,5,0
p4,37201,30,10,1,0,0,9
p4,37202,30,10,2,0,0,6
p4,37203,30,10,3,0,0,5
p4,37204,30,10,4,0,0,4
p4,37205,30,10,8,0,0,0
p4,37206,30,10,8,0,0,2
p4,37207,30,10,8,0,0,1
p4,37210,30,10,9,0,0,0
p4,37211,30,10,9,0,0,1
p4,37215,30,10,10,0,0,0
p4,37260,30,10,10,0,0,0
p4,37320,30,10,10,0,0,0
p4,37380,30,10,10,0,0,0
p4,37440,30,10,10,0,0,0
p4,37500,30,10,10,0,0,0
p4,37560,30,10,10,0,0,0
p4,37620,30,10,10,0,0,0
p4,37680,30,10,10,0,0,0
p4,37740,30,10,10,0,0,0
p4,37800,29,9,10,1,0,0
p4,37801,9,0,5,17,0,0
p4,37802,8,0,3,17,0,0
p4,37803,7,0,2,17,0,0
p4,37804,6,0,1,17,0,0
p4,37805,5,0,0,18,0,0
p4,37806,4,0,0,16,4,0
p4,37810,3,0,0,17,4,0
p4,37811,1,0,0,19,5,0
p4,37816,0,0,0,20,5,0
p4,37821,0,0,0,20,6,0
p4,37860,0,0,0,20,6,0
p4,37920,0,0,0,20,6,0
p4,37980,0,0,0,20,6,0
p4,38040,0,0,0,20,6,0
p4,38100,0,0,0,20,6,0
p4,38160,0,0,0,20,6,0
p4,38220,0,0,0,20,6,0
p4,38280,0,0,0,20,6,0
p4,38340,0,0,0,20,6,0
p4,38400,30,10,0,20,6,0
p4,38401,30,10,0,0,0,3
p4,38402,30,10,3,0,0,7
p4,38403,30,10,7,0,0,3
p4,38404,30,10,7,0,0,2
p4,38406,30,10,8,0,0,0
p4,38407,30,10,8,0,0,2
p4,38408,30,10,9,0,0,1
p4,38410,30,10,9,0,0,0
p4,38412,30,10,9,0,0,1
p4,38417,30,10,9,0,0,0
p4,38422,30,10,9,0,0,1
p4,38423,30,10,10,0,0,0
p4,38460,30,10,10,0,0,0
p4,38520,30,10,10,0,0,0
p4,38580,30,10,10,0,0,0
p4,38640,30,10,10,0,0,0
p4,38700,30,10,10,0,0,0
p4,38760,30,10,10,0,0,0
p4,38820,30,10,10,0,0,0
p4,38880,30,10,10,0,0,0
p4,38940,30,10,10,0,0,0
p4,39000,30,10,10,0,0,0
p4,39001,10,0,9,20,0,0
p4,39002,7,0,6,19,0,0
p4,39003,4,0,1,19,0,0
p4,39004,3,0,0,19,0,0
p4,39007,2,0,0,18,6,0
p4,39011,1,0,0,19,6,0
p4,39017,1,0,0,19,7,0
p4,39026,0,0,0,20,7,0
p4,39060,0,0,0,20,7,0
p4,39120,0,0,0,20,7,0
p4,39180,0,0,0,20,7,0
p4,39240,0,0,0,20,7,0
p4,39300,0,0,0,20,7,0
p4,39360,0,0,0,20,7,0
p4,39420,0,0,0,20,7,0
p4,39480,0,0,0,20,7,0
p4,39540,0,0,0,20,7,0
p4,39600,30,10,0,20,7,0
p4,39602,30,10,0,0,0,10
p4,39603,30,10,3,0,0,7
p4,39604,30,10,4,0,0,6
p4,39606,30,10,7,0,0,1
p4,39607,30,10,7,0,0,3
p4,39609,30,10,8,0,0,2
p4,39611,30,10,8,0,0,0
p4,39612,30,10,8,0,0,2
p4,39616,30,10,9,0,0,1
p4,39617,30,10,9,0,0,0
p4,39622,30,10,9,0,0,1
p4,39626,30,10,10,0,0,0
p4,39660,30,10,10,0,0,0
p4,39720,30,10,10,0,0,0
p4,39780,30,10,10,0,0,0
p4,39840,30,10,10,0,0,0
p4,39900,30,10,10,0,0,0
p4,39960,30,10,10,0,0,0
p4,40020,30,10,10,0,0,0
p4,40080,30,10,10,0,0,0
p4,40140,30,10,10,0,0,0
p4,40200,30,10,10,0,0,0
p4,40201,30,10,9,0,0,0
p4,40202,14,0,5,16,0,0
p4,40203,7,0,2,15,1,0
p4,40204,6,0,0,15,1,0
p4,40207,3,0,0,18,1,0
p4,40208,3,0,0,17,3,0
p4,40213,2,0,0,18,4,0
p4,40218,1,0,0,19,4,0
p4,40223,1,0,0,19,5,0
p4,40228,0,0,0,20,5,0
p4,40260,0,0,0,20,5,0
p4,40320,0,0,0,20,5,0
p4,40380,0,0,0,20,5,0
p4,40440,0,0,0,20,5,0
p4,40500,0,0,0,20,5,0
p4,40560,0,0,0,20,5,0
p4,40620,0,0,0,20,5,0
p4,40680,0,0,0,20,5,0
p4,40740,0,0,0,20,5,0
p4,40800,30,10,0,20,5,0
p4,40803,30,10,0,3,3,0
p4,40804,30,10,1,0,0,9
p4,40805,30,10,3,0,0,6
p4,40807,30,10,4,0,0,5
p4,40809,30,10,4,0,0,6
p4,40810,30,10,5,0,0,1
p4,40814,30,10,6,0,0,4
p4,40817,30,10,7,0,0,3
p4,40819,30,10,9,0,0,1
p4,40820,30,10,9,0,0,0
p4,40824,30,10,9,0,0,1
p4,40829,30,10,10,0,0,0
p4,40860,30,10,10,0,0,0
p4,40920,30,10,10,0,0,0
p4,40980,30,10,10,0,0,0
p4,41040,30,10,10,0,0,0
p4,41100,30,10,10,0,0,0
p4,41160,30,10,10,0,0,0
p4,41220,30,10,10,0,0,0
p4,41280,30,10,10,0,0,0
p4,41340,30,10,10,0,0,0
p4,41400,30,10,8,0,0,0
p4,41401,30,10,7,0,0,0
p4,41402,30,10,5,0,0,0
p4,41403,14,0,5,16,0,0
p4,41404,10,0,2,20,0,0
p4,41405,9,0,0,12,3,0
p4,41410,6,0,0,14,5,0
p4,41414,5,0,0,15,5,0
p4,41415,4,0,0,16,5,0
p4,41419,3,0,0,17,5,0
p4,41420,2,0,0,18,6,0
p4,41424,1,0,0,19,6,0
p4,41429,0,0,0,20,6,0
p4,41460,0,0,0,20,6,0
p4,41520,0,0,0,20,6,0
p4,41580,0,0,0,20,6,0
p4,41640,0,0,0,20,6,0
p4,41700,0,0,0,20,6,0
p4,41760,0,0,0,20,6,0
p4,41820,0,0,0,20,6,0
p4,41880,0,0,0,20,6,0
p4,41940,0,0,0,20,6,0
p4,42000,30,10,0,1,1,0
p4,42001,30,10,1,0,0,8
p4,42002,30,10,2,0,0,5
p4,42005,30,10,3,0,0,4
p4,42006,30,10,6,0,0,4
p4,42007,30,10,6,0,0,2
p4,42011,30,10,7,0,0,3
p4,42012,30,10,7,0,0,2
p4,42015,30,10,7,0,0,1
p4,42016,30,10,8,0,0,2
p4,42017,30,10,8,0,0,1
p4,42018,30,10,8,0,0,0
p4,42021,30,10,8,0,0,1
p4,42024,30,10,9,0,0,0
p4,42026,30,10,9,0,0,1
p4,42031,30,10,9,0,0,1
p4,42032,30,10,9,0,0,0
p4,42036,30,10,9,0,0,1
p4,42040,30,10,9,0,0,0
p4,42041,30,10,9,0,0,1
p4,42045,30,10,9,0,0,0
p4,42046,30,10,9,0,0,1
p4,42051,30,10,10,0,0,0
p4,42060,30,10,10,0,0,0
p4,42120,30,10,10,0,0,0
p4,42180,30,10,10,0,0,0
p4,42240,30,10,10,0,0,0
p4,42300,30,10,10,0,0,0
p4,42360,30,10,10,0,0,0
p4,42420,30,10,10,0,0,0
p4,42480,30,10,10,0,0,0
p4,42540,30,10,10,0,0,0
p4,42600,12,0,10,18,0,0
p4,42601,11,0,9,19,0,0
p4,42602,9,0,2,16,1,0
p4,42603,8,0,1,16,1,0
p4,42604,8,0,0,16,1,0
p4,42606,6,0,0,18,0,0
p4,42607,6,0,0,14,3,0
p4,42610,5,0,0,15,3,0
p4,42611,3,0,0,17,3,0
p4,42612,3,0,0,17,4,0
p4,42617,3,0,0,17,5,0
p4,42621,2,0,0,18,5,0
p4,42626,1,0,0,19,5,0
p4,42651,0,0,0,20,5,0
p4,42660,0,0,0,20,5,0
p4,42720,0,0,0,20,5,0
p4,42780,0,0,0,20,5,0
p4,42840,0,0,0,20,5,0
p4,42900,0,0,0,20,5,0
p4,42960,0,0,0,20,5,0
p4,43020,0,0,0,20,5,0
p4,43080,0,0,0,20,5,0
p4,43140,0,0,0,20,5,0
p4,43200,30,10,0,20,5,0
p4,43202,30,10,0,0,0,10
p4,43203,30,10,1,0,0,9
p4,43204,30,10,7,0,0,3
p4,43205,30,10,8,0,0,2
p4,43206,30,10,9,0,0,1
p4,43207,30,10,9,0,0,1
p4,43209,30,10,9,0,0,0
p4,43212,30,10,9,0,0,1
p4,43213,30,10,10,0,0,0
p4,43260,30,10,10,0,0,0
