id,t,dTot,dFed,rFed,oFed,sFed,unat
p4,43320,30,10,10,0,0,0
p4,43380,30,10,10,0,0,0
p4,43440,30,10,10,0,0,0
p4,43500,30,10,10,0,0,0
p4,43560,30,10,10,0,0,0
p4,43620,30,10,10,0,0,0
p4,43680,30,10,10,0,0,0
p4,43740,30,10,10,0,0,0
p4,43800,30,10,10,0,0,0
p4,43802,10,0,9,19,0,0
p4,43803,9,0,7,19,0,0
p4,43804,5,0,3,19,0,0
p4,43805,2,0,0,19,0,0
p4,43807,1,0,0,19,0,0
p4,43812,1,0,0,19,1,0
p4,43817,0,0,0,20,1,0
p4,43860,0,0,0,20,1,0
p4,43920,0,0,0,20,1,0
p4,43980,0,0,0,20,1,0
p4,44040,0,0,0,20,1,0
p4,44100,0,0,0,20,1,0
p4,44160,0,0,0,20,1,0
p4,44220,0,0,0,20,1,0
p4,44280,0,0,0,20,1,0
p4,44340,0,0,0,20,1,0
p4,44400,30,10,0,20,1,0
p4,44402,30,10,0,0,0,3
p4,44403,30,10,0,0,0,10
p4,44404,30,10,1,0,0,9
p4,44405,30,10,1,0,0,8
p4,44406,30,10,4,0,0,5
p4,44407,30,10,6,0,0,2
p4,44408,30,10,6,0,0,2
p4,44411,30,10,8,0,0,0
p4,44413,30,10,8,0,0,2
p4,44415,30,10,8,0,0,1
p4,44417,30,10,8,0,0,0
p4,44418,30,10,8,0,0,2
p4,44419,30,10,9,0,0,1
p4,44421,30,10,10,0,0,0
p4,44460,30,10,10,0,0,0
p4,44520,30,10,10,0,0,0
p4,44580,30,10,10,0,0,0
p4,44640,30,10,10,0,0,0
p4,44700,30,10,10,0,0,0
p4,44760,30,10,10,0,0,0
p4,44820,30,10,10,0,0,0
p4,44880,30,10,10,0,0,0
p4,44940,30,10,10,0,0,0
p4,45000,30,10,10,0,0,0
p4,45001,30,10,7,0,0,0
p4,45002,26,6,4,4,0,0
p4,45003,10,0,2,13,1,0
p4,45004,9,0,0,13,1,0
p4,45007,7,0,0,15,1,0
p4,45008,5,0,0,15,7,0
p4,45013,2,0,0,18,7,0
p4,45018,2,0,0,18,8,0
p4,45023,0,0,0,20,8,0
p4,45060,0,0,0,20,8,0
p4,45120,0,0,0,20,8,0
p4,45180,0,0,0,20,8,0
p4,45240,0,0,0,20,8,0
p4,45300,0,0,0,20,8,0
p4,45360,0,0,0,20,8,0
p4,45420,0,0,0,20,8,0
p4,45480,0,0,0,20,8,0
p4,45540,0,0,0,20,8,0
p4,45600,30,10,0,20,8,0
p4,45603,30,10,0,0,0,10
p4,45604,30,10,2,0,0,7
p4,45605,30,10,5,0,0,2
p4,45606,30,10,5,0,0,1
p4,45608,30,10,5,0,0,5
p4,45609,30,10,7,0,0,3
p4,45610,30,10,8,0,0,1
p4,45611,30,10,8,0,0,0
p4,45613,30,10,8,0,0,2
p4,45614,30,10,9,0,0,1
p4,45615,30,10,10,0,0,0
p4,45660,30,10,10,0,0,0
p4,45720,30,10,10,0,0,0
p4,45780,30,10,10,0,0,0
p4,45840,30,10,10,0,0,0
p4,45900,30,10,10,0,0,0
p4,45960,30,10,10,0,0,0
p4,46020,30,10,10,0,0,0
p4,46080,30,10,10,0,0,0
p4,46140,30,10,10,0,0,0
p4,46200,30,10,10,0,0,0
p4,46201,30,10,9,0,0,0
p4,46203,10,0,8,20,0,0
p4,46204,8,0,3,18,2,0
p4,46205,6,0,0,18,2,0
p4,46209,5,0,0,15,4,0
p4,46213,4,0,0,16,4,0
p4,46214,2,0,0,18,4,0
p4,46218,1,0,0,19,4,0
p4,46219,0,0,0,20,4,0
p4,46224,0,0,0,20,5,0
p4,46260,0,0,0,20,5,0
p4,46320,0,0,0,20,5,0
p4,46380,0,0,0,20,5,0
p4,46440,0,0,0,20,5,0
p4,46500,0,0,0,20,5,0
p4,46560,0,0,0,20,5,0
p4,46620,0,0,0,20,5,0
p4,46680,0,0,0,20,5,0
p4,46740,0,0,0,20,5,0
p4,46800,30,10,0,20,5,0
p4,46804,30,10,1,0,0,9
p4,46806,30,10,2,0,0,8
p4,46807,30,10,6,0,0,3
p4,46808,30,10,6,0,0,1
p4,46809,30,10,6,0,0,4
p4,46811,30,10,7,0,0,3
p4,46812,30,10,8,0,0,2
p4,46813,30,10,8,0,0,0
p4,46814,30,10,9,0,0,1
p4,46816,30,10,9,0,0,0
p4,46819,30,10,9,0,0,1
p4,46821,30,10,10,0,0,0
p4,46860,30,10,10,0,0,0
p4,46920,30,10,10,0,0,0
p4,46980,30,10,10,0,0,0
p4,47040,30,10,10,0,0,0
p4,47100,30,10,10,0,0,0
p4,47160,30,10,10,0,0,0
p4,47220,30,10,10,0,0,0
p4,47280,30,10,10,0,0,0
p4,47340,30,10,10,0,0,0
p4,47400,30,10,10,0,0,0
p4,47401,30,10,9,0,0,0
p4,47402,30,10,7,0,0,0
p4,47403,30,10,2,0,0,0
p4,47404,9,0,0,12,2,0
p4,47405,9,0,0,12,1,0
p4,47408,5,0,0,16,1,0
p4,47409,4,0,0,16,1,0
p4,47413,3,0,0,17,1,0
p4,47414,2,0,0,18,1,0
p4,47419,1,0,0,19,2,0
p4,47424,0,0,0,20,2,0
p4,47460,0,0,0,20,2,0
p4,47520,0,0,0,20,2,0
p4,47580,0,0,0,20,2,0
p4,47640,0,0,0,20,2,0
p4,47700,0,0,0,20,2,0
p4,47760,0,0,0,20,2,0
p4,47820,0,0,0,20,2,0
p4,47880,0,0,0,20,2,0
p4,47940,0,0,0,20,2,0
p4,48000,30,10,0,20,2,0
p4,48004,30,10,0,15,1,0
p4,48005,30,10,0,0,0,6
p4,48006,30,10,0,0,0,9
p4,48007,30,10,1,0,0,8
p4,48008,30,10,3,0,0,6
p4,48009,30,10,4,0,0,3
p4,48011,30,10,4,0,0,3
p4,48014,30,10,5,0,0,0
p4,48016,30,10,5,0,0,5
p4,48017,30,10,5,0,0,4
p4,48019,30,10,6,0,0,2
p4,48020,30,10,8,0,0,0
p4,48021,30,10,8,0,0,2
p4,48025,30,10,9,0,0,1
p4,48026,30,10,10,0,0,0
p4,48060,30,10,10,0,0,0
p4,48120,30,10,10,0,0,0
p4,48180,30,10,10,0,0,0
p4,48240,30,10,10,0,0,0
p4,48300,30,10,10,0,0,0
p4,48360,30,10,10,0,0,0
p4,48420,30,10,10,0,0,0
p4,48480,30,10,10,0,0,0
p4,48540,30,10,10,0,0,0
p4,48600,30,10,10,0,0,0
p4,48601,30,10,9,0,0,0
p4,48602,30,10,7,0,0,2
p4,48603,30,10,5,0,0,2
p4,48604,29,9,3,1,0,2
p4,48605,10,0,0,20,0,0
p4,48606,10,0,0,10,1,0
p4,48610,9,0,0,11,1,0
p4,48611,6,0,0,14,2,0
p4,48616,5,0,0,15,3,0
p4,48621,4,0,0,16,3,0
p4,48626,1,0,0,19,4,0
p4,48631,0,0,0,20,4,0
p4,48660,0,0,0,20,4,0
p4,48720,0,0,0,20,4,0
p4,48780,0,0,0,20,4,0
p4,48840,0,0,0,20,4,0
p4,48900,0,0,0,20,4,0
p4,48960,0,0,0,20,4,0
p4,49020,0,0,0,20,4,0
p4,49080,0,0,0,20,4,0
p4,49140,0,0,0,20,4,0
p4,49200,30,10,0,20,4,0
p4,49201,30,10,0,0,0,0
p4,49202,30,10,2,0,0,8
p4,49204,30,10,2,0,0,6
p4,49205,30,10,3,0,0,5
p4,49206,30,10,5,0,0,3
p4,49207,30,10,8,0,0,2
p4,49209,30,10,8,0,0,0
p4,49212,30,10,8,0,0,2
p4,49213,30,10,8,0,0,1
p4,49217,30,10,9,0,0,1
p4,49222,30,10,10,0,0,0
p4,49260,30,10,10,0,0,0
p4,49320,30,10,10,0,0,0
p4,49380,30,10,10,0,0,0
p4,49440,30,10,10,0,0,0
p4,49500,30,10,10,0,0,0
p4,49560,30,10,10,0,0,0
p4,49620,30,10,10,0,0,0
p4,49680,30,10,10,0,0,0
p4,49740,30,10,10,0,0,0
p4,49800,30,10,9,0,0,0
p4,49801,12,0,8,18,0,0
p4,49802,10,0,6,20,0,0
p4,49803,8,0,2,16,0,0
p4,49804,8,0,0,16,0,0
p4,49807,6,0,0,18,0,0
p4,49808,4,0,0,16,7,0
p4,49811,3,0,0,17,7,0
p4,49812,2,0,0,18,7,0
p4,49813,2,0,0,18,8,0
p4,49821,1,0,0,19,8,0
p4,49827,0,0,0,20,8,0
p4,49860,0,0,0,20,8,0
p4,49920,0,0,0,20,8,0
p4,49980,0,0,0,20,8,0
p4,50040,0,0,0,20,8,0
p4,50100,0,0,0,20,8,0
p4,50160,0,0,0,20,8,0
p4,50220,0,0,0,20,8,0
p4,50280,0,0,0,20,8,0
p4,50340,0,0,0,20,8,0
p4,50400,30,10,0,20,8,0
p4,50403,30,10,0,0,0,10
p4,50405,30,10,2,0,0,6
p4,50406,30,10,3,0,0,2
p4,50408,30,10,5,0,0,5
p4,50409,30,10,6,0,0,4
p4,50410,30,10,8,0,0,2
p4,50411,30,10,9,0,0,1
p4,50413,30,10,9,0,0,1
p4,50414,30,10,9,0,0,0
p4,50418,30,10,9,0,0,1
p4,50419,30,10,10,0,0,0
p4,50460,30,10,10,0,0,0
p4,50520,30,10,10,0,0,0
p4,50580,30,10,10,0,0,0
p4,50640,30,10,10,0,0,0
p4,50700,30,10,10,0,0,0
p4,50760,30,10,10,0,0,0
p4,50820,30,10,10,0,0,0
p4,50880,30,10,10,0,0,0
p4,50940,30,10,10,0,0,0
p4,51000,30,10,10,0,0,0
p4,51001,30,10,9,0,0,0
p4,51003,10,0,4,14,1,0
p4,51004,10,0,2,14,1,0
p4,51005,9,0,0,14,1,0
p4,51008,5,0,0,15,4,0
p4,51013,1,0,0,19,4,0
p4,51018,1,0,0,19,6,0
p4,51023,0,0,0,20,6,0
p4,51060,0,0,0,20,6,0
p4,51120,0,0,0,20,6,0
p4,51180,0,0,0,20,6,0
p4,51240,0,0,0,20,6,0
p4,51300,0,0,0,20,6,0
p4,51360,0,0,0,20,6,0
p4,51420,0,0,0,20,6,0
p4,51480,0,0,0,20,6,0
p4,51540,0,0,0,20,6,0
p4,51600,30,10,0,20,6,0
p4,51603,30,10,0,10,5,0
p4,51604,30,10,0,0,0,10
p4,51605,30,10,2,0,0,8
p4,51606,30,10,7,0,0,3
p4,51607,30,10,8,0,0,2
p4,51609,30,10,9,0,0,1
p4,51611,30,10,10,0,0,0
p4,51660,30,10,10,0,0,0
p4,51720,30,10,10,0,0,0
p4,51780,30,10,10,0,0,0
p4,51840,30,10,10,0,0,0
p4,51900,30,10,10,0,0,0
p4,51960,30,10,10,0,0,0
p4,52020,30,10,10,0,0,0
p4,52080,30,10,10,0,0,0
p4,52140,30,10,10,0,0,0
p4,52200,30,10,8,0,0,0
p4,52201,30,10,3,0,0,0
p4,52203,23,3,1,7,0,0
p4,52204,10,0,0,10,2,0
p4,52208,9,0,0,11,2,0
p4,52209,1,0,0,19,3,0
p4,52214,0,0,0,20,4,0
p4,52260,0,0,0,20,4,0
p4,52320,0,0,0,20,4,0
p4,52380,0,0,0,20,4,0
p4,52440,0,0,0,20,4,0
p4,52500,0,0,0,20,4,0
p4,52560,0,0,0,20,4,0
p4,52620,0,0,0,20,4,0
p4,52680,0,0,0,20,4,0
p4,52740,0,0,0,20,4,0
p4,52800,30,10,0,20,4,0
p4,52804,30,10,0,14,2,0
p4,52805,30,10,0,0,0,8
p4,52806,30,10,1,0,0,9
p4,52807,30,10,2,0,0,7
p4,52808,30,10,6,0,0,3
p4,52809,30,10,7,0,0,2
p4,52811,30,10,7,0,0,2
p4,52816,30,10,7,0,0,3
p4,52818,30,10,7,0,0,2
p4,52819,30,10,8,0,0,1
p4,52820,30,10,9,0,0,0
p4,52821,30,10,9,0,0,0
p4,52826,30,10,9,0,0,1
p4,52828,30,10,10,0,0,0
p4,52860,30,10,10,0,0,0
p4,52920,30,10,10,0,0,0
p4,52980,30,10,10,0,0,0
p4,53040,30,10,10,0,0,0
p4,53100,30,10,10,0,0,0
p4,53160,30,10,10,0,0,0
p4,53220,30,10,10,0,0,0
p4,53280,30,10,10,0,0,0
p4,53340,30,10,10,0,0,0
p4,53400,30,10,10,0,0,0
p4,53401,30,10,9,0,0,1
p4,53402,30,10,8,0,0,1
p4,53403,30,10,3,0,0,1
p4,53404,25,5,2,5,0,1
p4,53405,10,0,0,20,0,0
p4,53406,10,0,0,10,6,0
p4,53410,9,0,0,11,6,0
p4,53411,8,0,0,12,6,0
p4,53416,3,0,0,17,6,0
p4,53421,1,0,0,19,6,0
p4,53431,0,0,0,20,6,0
p4,53460,0,0,0,20,6,0
p4,53520,0,0,0,20,6,0
p4,53580,0,0,0,20,6,0
p4,53640,0,0,0,20,6,0
p4,53700,0,0,0,20,6,0
p4,53760,0,0,0,20,6,0
p4,53820,0,0,0,20,6,0
p4,53880,0,0,0,20,6,0
p4,53940,0,0,0,20,6,0
p4,54000,30,10,0,20,6,0
p4,54001,30,10,0,3,3,0
p4,54002,30,10,0,0,0,6
p4,54003,30,10,0,0,0,10
p4,54004,30,10,1,0,0,8
p4,54005,30,10,1,0,0,7
p4,54006,30,10,3,0,0,5
p4,54007,30,10,5,0,0,3
p4,54008,30,10,5,0,0,5
p4,54009,30,10,5,0,0,2
p4,54011,30,10,6,0,0,1
p4,54012,30,10,7,0,0,0
p4,54013,30,10,8,0,0,2
p4,54014,30,10,8,0,0,0
p4,54018,30,10,8,0,0,2
p4,54019,30,10,8,0,0,1
p4,54022,30,10,9,0,0,0
p4,54023,30,10,9,0,0,1
p4,54024,30,10,9,0,0,0
p4,54028,30,10,9,0,0,1
p4,54029,30,10,9,0,0,0
p4,54033,30,10,9,0,0,1
p4,54037,30,10,10,0,0,0
p4,54060,30,10,10,0,0,0
p4,54120,30,10,10,0,0,0
p4,54180,30,10,10,0,0,0
p4,54240,30,10,10,0,0,0
p4,54300,30,10,10,0,0,0
p4,54360,30,10,10,0,0,0
p4,54420,30,10,10,0,0,0
p4,54480,30,10,10,0,0,0
p4,54540,30,10,10,0,0,0
p4,54600,30,10,10,0,0,0
p4,54601,20,0,9,10,0,0
p4,54602,10,0,7,20,0,0
p4,54603,10,0,3,14,1,0
p4,54604,9,0,0,14,1,0
p4,54607,8,0,0,15,1,0
p4,54608,6,0,0,14,2,0
p4,54612,4,0,0,16,2,0
p4,54613,3,0,0,17,4,0
p4,54618,2,0,0,18,4,0
p4,54622,1,0,0,19,4,0
p4,54642,0,0,0,20,4,0
p4,54660,0,0,0,20,4,0
p4,54720,0,0,0,20,4,0
p4,54780,0,0,0,20,4,0
p4,54840,0,0,0,20,4,0
p4,54900,0,0,0,20,4,0
p4,54960,0,0,0,20,4,0
p4,55020,0,0,0,20,4,0
p4,55080,0,0,0,20,4,0
p4,55140,0,0,0,20,4,0
p4,55200,30,10,0,20,4,0
p4,55203,30,10,0,3,3,0
p4,55204,30,10,0,0,0,10
p4,55205,30,10,3,0,0,7
p4,55206,30,10,5,0,0,3
p4,55208,30,10,5,0,0,1
p4,55209,30,10,7,0,0,3
p4,55210,30,10,8,0,0,2
p4,55211,30,10,10,0,0,0
p4,55260,30,10,10,0,0,0
p4,55320,30,10,10,0,0,0
p4,55380,30,10,10,0,0,0
p4,55440,30,10,10,0,0,0
p4,55500,30,10,10,0,0,0
p4,55560,30,10,10,0,0,0
p4,55620,30,10,10,0,0,0
p4,55680,30,10,10,0,0,0
p4,55740,30,10,10,0,0,0
p4,55800,30,10,10,0,0,0
p4,55801,30,10,7,0,0,0
p4,55803,22,2,3,8,0,0
p4,55804,10,0,1,12,1,0
p4,55805,10,0,0,12,1,0
p4,55808,7,0,0,15,1,0
p4,55809,4,0,0,16,3,0
p4,55813,2,0,0,18,2,0
p4,55814,0,0,0,20,3,0
p4,55824,0,0,0,20,4,0
p4,55860,0,0,0,20,4,0
p4,55920,0,0,0,20,4,0
p4,55980,0,0,0,20,4,0
p4,56040,0,0,0,20,4,0
p4,56100,0,0,0,20,4,0
p4,56160,0,0,0,20,4,0
p4,56220,0,0,0,20,4,0
p4,56280,0,0,0,20,4,0
p4,56340,0,0,0,20,4,0
p4,56400,30,10,0,20,4,0
p4,56404,30,10,0,0,0,0
p4,56405,30,10,1,0,0,9
p4,56406,30,10,2,0,0,8
p4,56407,30,10,7,0,0,2
p4,56408,30,10,7,0,0,1
p4,56409,30,10,7,0,0,0
p4,56410,30,10,7,0,0,3
p4,56411,30,10,7,0,0,2
p4,56412,30,10,8,0,0,1
p4,56414,30,10,8,0,0,0
p4,56415,30,10,8,0,0,2
p4,56417,30,10,10,0,0,0
p4,56460,30,10,10,0,0,0
p4,56520,30,10,10,0,0,0
p4,56580,30,10,10,0,0,0
p4,56640,30,10,10,0,0,0
p4,56700,30,10,10,0,0,0
p4,56760,30,10,10,0,0,0
p4,56820,30,10,10,0,0,0
p4,56880,30,10,10,0,0,0
p4,56940,30,10,10,0,0,0
p4,57000,30,10,9,0,0,0
p4,57001,30,10,8,0,0,0
p4,57002,30,10,3,0,0,0
p4,57003,30,10,0,0,0,0
p4,57004,10,0,0,20,0,0
p4,57005,10,0,0,10,4,0
p4,57009,7,0,0,13,4,0
p4,57010,3,0,0,17,4,0
p4,57015,2,0,0,18,4,0
p4,57020,0,0,0,20,4,0
p4,57035,0,0,0,20,5,0
p4,57060,0,0,0,20,5,0
p4,57120,0,0,0,20,5,0
p4,57180,0,0,0,20,5,0
p4,57240,0,0,0,20,5,0
p4,57300,0,0,0,20,5,0
p4,57360,0,0,0,20,5,0
p4,57420,0,0,0,20,5,0
p4,57480,0,0,0,20,5,0
p4,57540,0,0,0,20,5,0
p4,57600,30,10,0,0,0,10
p4,57601,30,10,1,0,0,9
p4,57602,30,10,2,0,0,8
p4,57603,30,10,3,0,0,7
p4,57604,30,10,6,0,0,4
p4,57605,30,10,8,0,0,2
p4,57606,30,10,8,0,0,0
p4,57610,30,10,8,0,0,2
p4,57614,30,10,10,0,0,0
p4,57660,30,10,10,0,0,0
p4,57720,30,10,10,0,0,0
p4,57780,30,10,10,0,0,0
p4,57840,30,10,10,0,0,0
p4,57900,30,10,10,0,0,0
p4,57960,30,10,10,0,0,0
p4,58020,30,10,10,0,0,0
p4,58080,30,10,10,0,0,0
p4,58140,30,10,10,0,0,0
p4,58200,10,0,10,20,0,0
p4,58201,10,0,9,19,0,0
p4,58202,8,0,7,19,0,0
p4,58203,7,0,6,19,0,0
p4,58204,4,0,2,19,0,0
p4,58205,3,0,0,19,0,0
p4,58206,2,0,0,18,8,0
p4,58211,2,0,0,18,10,0
p4,58215,0,0,0,20,10,0
p4,58221,0,0,0,20,9,0
p4,58231,0,0,0,20,10,0
p4,58260,0,0,0,20,10,0
p4,58320,0,0,0,20,10,0
p4,58380,0,0,0,20,10,0
p4,58440,0,0,0,20,10,0
p4,58500,0,0,0,20,10,0
p4,58560,0,0,0,20,10,0
p4,58620,0,0,0,20,10,0
p4,58680,0,0,0,20,10,0
p4,58740,0,0,0,20,10,0
p4,58800,30,10,0,20,10,0
p4,58801,30,10,0,0,0,9
p4,58802,30,10,1,0,0,8
p4,58803,30,10,3,0,0,4
p4,58804,30,10,4,0,0,2
p4,58805,30,10,4,0,0,1
p4,58806,30,10,6,0,0,4
p4,58808,30,10,6,0,0,2
p4,58810,30,10,7,0,0,1
p4,58811,30,10,8,0,0,2
p4,58815,30,10,8,0,0,0
p4,58816,30,10,8,0,0,2
p4,58818,30,10,9,0,0,0
p4,58821,30,10,9,0,0,1
p4,58824,30,10,9,0,0,0
p4,58826,30,10,9,0,0,1
p4,58831,30,10,10,0,0,0
p4,58860,30,10,10,0,0,0
p4,58920,30,10,10,0,0,0
p4,58980,30,10,10,0,0,0
p4,59040,30,10,10,0,0,0
p4,59100,30,10,10,0,0,0
p4,59160,30,10,10,0,0,0
p4,59220,30,10,10,0,0,0
p4,59280,30,10,10,0,0,0
p4,59340,30,10,10,0,0,0
p4,59400,30,10,9,0,0,0
p4,59401,10,0,8,20,0,0
p4,59402,9,0,4,17,2,0
p4,59403,7,0,1,17,2,0
p4,59404,6,0,0,17,2,0
p4,59406,6,0,0,14,7,0
p4,59411,3,0,0,17,8,0
p4,59416,2,0,0,18,8,0
p4,59421,1,0,0,19,8,0
p4,59426,0,0,0,20,8,0
p4,59460,0,0,0,20,8,0
p4,59520,0,0,0,20,8,0
p4,59580,0,0,0,20,8,0
p4,59640,0,0,0,20,8,0
p4,59700,0,0,0,20,8,0
p4,59760,0,0,0,20,8,0
p4,59820,0,0,0,20,8,0
p4,59880,0,0,0,20,8,0
p4,59940,0,0,0,20,8,0
p4,60000,30,10,0,20,8,0
p4,60001,30,10,0,2,2,0
p4,60002,30,10,0,0,0,10
p4,60003,30,10,0,0,0,9
p4,60004,30,10,2,0,0,6
p4,60005,30,10,3,0,0,4
p4,60006,30,10,6,0,0,0
p4,60007,30,10,6,0,0,4
p4,60008,30,10,7,0,0,3
p4,60011,30,10,9,0,0,0
p4,60012,30,10,9,0,0,1
p4,60013,30,10,10,0,0,0
p4,60060,30,10,10,0,0,0
p4,60120,30,10,10,0,0,0
p4,60180,30,10,10,0,0,0
p4,60240,30,10,10,0,0,0
p4,60300,30,10,10,0,0,0
p4,60360,30,10,10,0,0,0
p4,60420,30,10,10,0,0,0
p4,60480,30,10,10,0,0,0
p4,60540,30,10,10,0,0,0
p4,60600,30,10,9,0,0,0
p4,60601,30,10,7,0,0,0
p4,60602,10,0,4,14,1,0
p4,60603,10,0,3,14,1,0
p4,60604,8,0,0,14,1,0
p4,60606,7,0,0,15,1,0
p4,60607,4,0,0,16,4,0
p4,60611,3,0,0,17,4,0
p4,60612,1,0,0,19,4,0
p4,60617,0,0,0,20,5,0
p4,60660,0,0,0,20,5,0
p4,60720,0,0,0,20,5,0
p4,60780,0,0,0,20,5,0
p4,60840,0,0,0,20,5,0
p4,60900,0,0,0,20,5,0
p4,60960,0,0,0,20,5,0
p4,61020,0,0,0,20,5,0
p4,61080,0,0,0,20,5,0
p4,61140,0,0,0,20,5,0
p4,61200,30,10,0,20,5,0
p4,61202,30,10,0,3,2,0
p4,61203,30,10,0,0,0,10
p4,61205,30,10,3,0,0,6
p4,61206,30,10,4,0,0,5
p4,61207,30,10,7,0,0,2
p4,61208,30,10,7,0,0,1
p4,61211,30,10,8,0,0,0
p4,61213,30,10,8,0,0,2
p4,61216,30,10,9,0,0,1
p4,61217,30,10,10,0,0,0
p4,61260,30,10,10,0,0,0
p4,61320,30,10,10,0,0,0
p4,61380,30,10,10,0,0,0
p4,61440,30,10,10,0,0,0
p4,61500,30,10,10,0,0,0
p4,61560,30,10,10,0,0,0
p4,61620,30,10,10,0,0,0
p4,61680,30,10,10,0,0,0
p4,61740,30,10,10,0,0,0
p4,61800,30,10,10,0,0,0
p4,61801,30,10,8,0,0,0
p4,61802,16,0,7,14,0,0
p4,61803,10,0,3,14,3,0
p4,61804,10,0,3,13,3,0
p4,61805,7,0,0,13,3,0
p4,61807,6,0,0,14,3,0
p4,61808,3,0,0,17,5,0
p4,61813,2,0,0,18,6,0
p4,61818,0,0,0,20,6,0
p4,61860,0,0,0,20,6,0
p4,61920,0,0,0,20,6,0
p4,61980,0,0,0,20,6,0
p4,62040,0,0,0,20,6,0
p4,62100,0,0,0,20,6,0
p4,62160,0,0,0,20,6,0
p4,62220,0,0,0,20,6,0
p4,62280,0,0,0,20,6,0
p4,62340,0,0,0,20,6,0
p4,62400,30,10,0,20,6,0
p4,62403,30,10,0,20,5,0
p4,62404,30,10,0,0,0,5
p4,62405,30,10,1,0,0,8
p4,62407,30,10,2,0,0,6
p4,62408,30,10,4,0,0,4
p4,62409,30,10,5,0,0,3
p4,62410,30,10,7,0,0,3
p4,62411,30,10,7,0,0,2
p4,62412,30,10,8,0,0,1
p4,62415,30,10,8,0,0,2
p4,62416,30,10,8,0,0,1
p4,62417,30,10,9,0,0,0
p4,62420,30,10,9,0,0,1
p4,62425,30,10,10,0,0,0
p4,62460,30,10,10,0,0,0
p4,62520,30,10,10,0,0,0
p4,62580,30,10,10,0,0,0
p4,62640,30,10,10,0,0,0
p4,62700,30,10,10,0,0,0
p4,62760,30,10,10,0,0,0
p4,62820,30,10,10,0,0,0
p4,62880,30,10,10,0,0,0
p4,62940,30,10,10,0,0,0
p4,63000,30,10,10,0,0,0
p4,63002,30,10,7,0,0,0
p4,63003,30,10,5,0,0,0
p4,63004,10,0,5,20,0,0
p4,63005,9,0,0,13,3,0
p4,63010,4,0,0,16,5,0
p4,63015,2,0,0,18,5,0
p4,63020,1,0,0,19,6,0
p4,63030,0,0,0,20,6,0
p4,63060,0,0,0,20,6,0
p4,63120,0,0,0,20,6,0
p4,63180,0,0,0,20,6,0
p4,63240,0,0,0,20,6,0
p4,63300,0,0,0,20,6,0
p4,63360,0,0,0,20,6,0
p4,63420,0,0,0,20,6,0
p4,63480,0,0,0,20,6,0
p4,63540,0,0,0,20,6,0
p4,63600,30,10,0,1,1,0
p4,63601,30,10,0,0,0,10
p4,63602,30,10,0,0,0,7
p4,63603,30,10,2,0,0,5
p4,63604,30,10,2,0,0,3
p4,63605,30,10,3,0,0,2
p4,63606,30,10,7,0,0,3
p4,63607,30,10,10,0,0,0
p4,63660,30,10,10,0,0,0
p4,63720,30,10,10,0,0,0
p4,63780,30,10,10,0,0,0
p4,63840,30,10,10,0,0,0
p4,63900,30,10,10,0,0,0
p4,63960,30,10,10,0,0,0
p4,64020,30,10,10,0,0,0
p4,64080,30,10,10,0,0,0
p4,64140,30,10,10,0,0,0
p4,64200,13,0,10,17,0,0
p4,64201,10,0,8,18,0,0
p4,64202,10,0,4,18,0,0
p4,64203,9,0,2,18,0,0
p4,64204,8,0,1,18,0,0
p4,64205,7,0,0,18,0,0
p4,64206,5,0,0,15,2,0
p4,64210,3,0,0,17,2,0
p4,64211,0,0,0,20,2,0
p4,64216,0,0,0,20,3,0
p4,64260,0,0,0,20,3,0
p4,64320,0,0,0,20,3,0
p4,64380,0,0,0,20,3,0
p4,64440,0,0,0,20,3,0
p4,64500,0,0,0,20,3,0
p4,64560,0,0,0,20,3,0
p4,64620,0,0,0,20,3,0
p4,64680,0,0,0,20,3,0
p4,64740,0,0,0,20,3,0
p4,64800,30,10,0,20,3,0
p4,64801,30,10,0,0,0,5
