id,t,dTot,dFed,rFed,oFed,sFed
p22,0,0,0,0,20,0
p22,5,0,0,0,20,1
p22,10,0,0,0,20,7
p22,15,0,0,0,20,9
p22,20,0,0,0,20,13
p22,25,0,0,0,20,15
p22,30,0,0,0,20,18
p22,35,0,0,0,20,19
p22,36,0,0,0,20,20
p22,96,0,0,0,20,20
p22,121,0,0,0,20,20
p22,600,2,0,0,20,20
p22,601,40,20,0,18,18
p22,602,40,20,0,15,15
p22,603,40,20,0,12,11
p22,604,40,20,0,8,8
p22,605,40,20,0,5,5
p22,606,40,20,0,1,1
p22,607,40,20,0,0,0
p22,610,40,20,1,0,0
p22,611,40,20,3,0,0
p22,612,40,20,5,0,0
p22,613,40,20,3,0,0
p22,614,40,20,5,0,0
p22,615,40,20,6,0,0
p22,616,40,20,6,0,0
p22,618,40,20,7,0,0
p22,620,40,20,6,0,0
p22,622,40,20,7,0,0
p22,623,40,20,9,0,0
p22,624,40,20,8,0,0
p22,626,40,20,10,0,0
p22,628,40,20,7,0,0
p22,631,40,20,8,0,0
p22,633,40,20,7,0,0
p22,634,40,20,8,0,0
p22,635,40,20,7,0,0
p22,637,40,20,9,0,0
p22,641,40,20,10,0,0
p22,642,40,20,11,0,0
p22,651,40,20,12,0,0
p22,661,40,20,14,0,0
p22,663,40,20,15,0,0
p22,667,40,20,16,0,0
p22,673,40,20,15,0,0
p22,677,40,20,16,0,0
p22,678,40,20,15,0,0
p22,687,40,20,16,0,0
p22,691,40,20,17,0,0
p22,692,40,20,18,0,0
p22,728,40,20,17,0,0
p22,731,40,20,18,0,0
p22,735,40,20,19,0,0
p22,737,40,20,18,0,0
p22,756,40,20,19,0,0
p22,833,40,20,18,0,0
p22,838,40,20,16,0,0
p22,843,40,20,15,0,0
p22,857,40,20,16,0,0
p22,886,40,20,17,0,0
p22,893,40,20,18,0,0
p22,913,40,20,17,0,0
p22,920,40,20,18,0,0
p22,953,40,20,19,0,0
p22,963,40,20,18,0,0
p22,973,40,20,17,0,0
p22,1023,40,20,18,0,0
p22,1027,40,20,19,0,0
p22,1042,40,20,20,0,0
p22,1082,40,20,19,0,0
p22,1086,40,20,20,0,0
p22,1182,40,20,19,0,0
p22,1187,40,20,18,0,0
p22,1201,40,20,16,0,0
p22,1202,40,20,14,0,0
p22,1204,38,18,15,2,0
p22,1205,37,17,12,0,1
p22,1206,36,16,11,0,0
p22,1207,34,14,6,0,0
p22,1208,30,10,4,4,0
p22,1209,26,6,2,8,0
p22,1210,25,5,2,9,0
p22,1212,20,0,2,4,3
p22,1213,20,0,2,3,3
p22,1217,20,0,1,3,3
p22,1218,20,0,0,2,2
p22,1220,19,0,0,3,2
p22,1223,18,0,0,2,2
p22,1229,18,0,0,2,2
p22,1231,17,0,0,3,2
p22,1235,16,0,0,4,4
p22,1240,16,0,0,4,4
p22,1246,16,0,0,4,4
p22,1248,15,0,0,5,4
p22,1251,15,0,0,5,5
p22,1254,13,0,0,7,5
p22,1256,13,0,0,7,7
p22,1261,13,0,0,7,7
p22,1270,11,0,0,9,7
p22,1271,11,0,0,9,9
p22,1272,10,0,0,10,9
p22,1276,10,0,0,10,10
p22,1281,10,0,0,10,10
p22,1282,9,0,0,11,10
p22,1289,8,0,0,12,10
p22,1291,7,0,0,13,11
p22,1296,7,0,0,13,13
p22,1297,6,0,0,14,13
p22,1301,6,0,0,14,14
p22,1319,5,0,0,15,14
p22,1321,5,0,0,15,15
p22,1323,4,0,0,16,15
p22,1326,4,0,0,16,16
p22,1331,4,0,0,16,16
p22,1337,4,0,0,16,16
p22,1351,3,0,0,17,16
p22,1352,3,0,0,17,17
p22,1357,3,0,0,17,17
p22,1360,2,0,0,18,17
p22,1362,2,0,0,18,18
p22,1372,2,0,0,18,18
p22,1383,1,0,0,19,18
p22,1387,1,0,0,19,19
p22,1487,1,0,0,19,19
p22,1494,0,0,0,20,19
p22,1497,0,0,0,20,20
p22,1597,0,0,0,20,20
p22,1703,0,0,0,20,20
p22,1800,40,20,0,20,20
p22,1803,40,20,0,19,19
p22,1804,40,20,0,17,17
p22,1805,40,20,0,16,15
p22,1806,40,20,0,14,14
p22,1807,40,20,0,11,11
p22,1808,40,20,0,9,8
p22,1809,40,20,0,6,6
p22,1810,40,20,0,5,5
p22,1811,40,20,0,0,0
p22,1812,40,20,1,0,0
p22,1814,40,20,2,0,0
p22,1815,40,20,0,0,0
p22,1816,40,20,0,0,0
p22,1821,40,20,0,0,0
p22,1829,40,20,1,0,0
p22,1830,40,20,0,0,0
p22,1832,40,20,0,0,0
p22,1834,40,20,0,0,0
p22,1835,40,20,3,0,0
p22,1836,40,20,0,0,0
p22,1839,40,20,1,0,0
p22,1842,40,20,1,0,0
p22,1846,40,20,4,0,0
p22,1847,40,20,5,0,0
p22,1848,40,20,5,0,0
p22,1850,40,20,6,0,0
p22,1851,40,20,7,0,0
p22,1856,40,20,6,0,0
p22,1857,40,20,6,0,0
p22,1859,40,20,7,0,0
p22,1861,40,20,5,0,0
p22,1864,40,20,6,0,0
p22,1867,40,20,5,0,0
p22,1872,40,20,6,0,0
p22,1874,40,20,4,0,0
p22,1875,40,20,5,0,0
p22,1878,40,20,5,0,0
p22,1879,40,20,5,0,0
p22,1888,40,20,4,0,0
p22,1891,40,20,5,0,0
p22,1894,40,20,5,0,0
p22,1895,40,20,6,0,0
p22,1899,40,20,6,0,0
p22,1900,40,20,6,0,0
p22,1908,40,20,7,0,0
p22,1910,40,20,8,0,0
p22,1918,40,20,7,0,0
p22,1920,40,20,8,0,0
p22,1921,40,20,7,0,0
p22,1924,40,20,8,0,0
p22,1925,40,20,7,0,0
p22,1926,40,20,6,0,0
p22,1930,40,20,7,0,0
p22,1934,40,20,6,0,0
p22,1935,40,20,7,0,0
p22,1937,40,20,7,0,0
p22,1940,40,20,8,0,0
p22,1945,40,20,7,0,0
p22,1946,40,20,8,0,0
p22,1951,40,20,8,0,0
p22,1954,40,20,10,0,0
p22,1956,40,20,11,0,0
p22,1961,40,20,10,0,0
p22,1975,40,20,11,0,0
p22,1997,40,20,13,0,0
p22,2006,40,20,11,0,0
p22,2021,40,20,10,0,0
p22,2025,40,20,11,0,0
p22,2030,40,20,12,0,0
p22,2032,40,20,13,0,0
p22,2040,40,20,14,0,0
p22,2050,40,20,13,0,0
p22,2055,40,20,12,0,0
p22,2076,40,20,13,0,0
p22,2077,40,20,15,0,0
p22,2080,40,20,14,0,0
p22,2081,40,20,15,0,0
p22,2086,40,20,14,0,0
p22,2107,40,20,13,0,0
p22,2111,40,20,12,0,0
p22,2117,40,20,13,0,0
p22,2136,40,20,12,0,0
p22,2137,40,20,14,0,0
p22,2161,40,20,15,0,0
p22,2188,40,20,14,0,0
p22,2193,40,20,13,0,0
p22,2197,40,20,14,0,0
p22,2202,40,20,15,0,0
p22,2203,40,20,16,0,0
p22,2228,40,20,17,0,0
p22,2229,40,20,18,0,0
p22,2242,40,20,17,0,0
p22,2254,40,20,16,0,0
p22,2267,40,20,17,0,0
p22,2279,40,20,16,0,0
p22,2282,40,20,17,0,0
p22,2306,40,20,16,0,0
p22,2307,40,20,16,0,0
p22,2318,40,20,17,0,0
p22,2337,40,20,16,0,0
p22,2343,40,20,17,0,0
p22,2345,40,20,18,0,0
p22,2353,40,20,19,0,0
p22,2375,40,20,18,0,0
p22,2402,40,20,17,0,0
p22,2403,40,20,16,0,0
p22,2404,38,18,14,2,0
p22,2405,36,16,10,4,0
p22,2406,35,15,6,5,0
p22,2407,32,12,4,8,0
p22,2408,32,12,4,4,0
p22,2409,29,9,1,1,1
p22,2410,27,7,1,1,1
p22,2411,24,4,1,3,0
p22,2412,20,0,1,6,0
p22,2416,20,0,1,5,5
p22,2417,20,0,0,2,2
p22,2422,20,0,0,0,0
p22,2445,19,0,0,1,0
p22,2448,19,0,0,1,1
p22,2454,18,0,0,2,1
p22,2459,18,0,0,2,2
p22,2464,18,0,0,2,2
p22,2465,17,0,0,3,2
p22,2469,17,0,0,3,3
p22,2499,16,0,0,4,3
p22,2500,16,0,0,4,4
p22,2514,15,0,0,5,4
p22,2515,15,0,0,5,5
p22,2524,14,0,0,6,5
p22,2525,14,0,0,6,6
p22,2544,13,0,0,7,6
p22,2546,13,0,0,7,7
p22,2556,13,0,0,7,7
p22,2563,12,0,0,8,7
p22,2566,12,0,0,8,8
p22,2580,11,0,0,9,8
p22,2581,11,0,0,9,9
p22,2584,10,0,0,10,9
p22,2586,10,0,0,10,10
p22,2622,9,0,0,11,11
p22,2642,9,0,0,11,11
p22,2646,8,0,0,12,11
p22,2647,8,0,0,12,12
p22,2652,8,0,0,12,12
p22,2657,8,0,0,12,12
p22,2681,7,0,0,13,12
p22,2683,7,0,0,13,13
p22,2684,6,0,0,14,13
p22,2688,6,0,0,14,14
p22,2708,6,0,0,14,14
p22,2779,6,0,0,14,14
p22,2784,6,0,0,14,14
p22,2793,5,0,0,15,14
p22,2795,5,0,0,15,15
p22,2802,4,0,0,16,15
p22,2805,4,0,0,16,16
p22,2810,4,0,0,16,16
p22,2825,4,0,0,16,16
p22,2842,3,0,0,17,16
p22,2845,3,0,0,17,17
p22,2850,3,0,0,17,17
p22,2857,2,0,0,18,17
p22,2861,2,0,0,18,18
p22,2866,2,0,0,18,18
p22,2891,2,0,0,18,18
p22,2896,2,0,0,18,18
p22,2897,1,0,0,19,18
p22,2901,1,0,0,19,19
p22,2908,0,0,0,20,19
p22,2911,0,0,0,20,19
p22,2932,0,0,0,20,19
p22,2962,0,0,0,20,19
p22,2982,0,0,0,20,19
p22,2998,0,0,0,20,19
p22,3000,11,0,0,20,19
p22,3001,40,20,0,20,19
p22,3003,40,20,0,19,17
p22,3004,40,20,0,17,15
p22,3005,40,20,0,16,14
p22,3006,40,20,0,15,13
p22,3007,40,20,0,14,13
p22,3008,40,20,0,13,12
p22,3009,40,20,0,12,11
p22,3010,40,20,0,12,10
p22,3011,40,20,0,9,8
p22,3012,40,20,0,8,6
p22,3013,40,20,0,7,5
p22,3014,40,20,0,4,3
p22,3015,40,20,0,1,0
p22,3017,40,20,1,1,0
p22,3018,40,20,2,1,0
p22,3019,40,20,2,1,0
p22,3020,40,20,1,1,0
p22,3021,40,20,0,1,0
p22,3042,40,20,1,1,0
p22,3043,40,20,0,1,0
p22,3044,40,20,0,1,0
p22,3047,40,20,2,1,0
p22,3048,40,20,1,1,0
p22,3051,40,20,1,1,0
p22,3052,40,20,0,1,0
p22,3057,40,20,1,1,0
p22,3062,40,20,0,1,0
p22,3063,40,20,0,1,0
p22,3076,40,20,1,1,0
p22,3077,40,20,0,1,0
p22,3089,40,20,0,1,0
p22,3093,40,20,0,1,0
p22,3095,40,20,0,1,0
p22,3097,40,20,0,1,0
p22,3103,40,20,0,1,0
p22,3109,40,20,1,1,0
p22,3110,40,20,0,1,0
p22,3111,40,20,0,1,0
p22,3127,40,20,1,1,0
p22,3128,40,20,0,1,0
p22,3167,40,20,0,1,0
p22,3195,40,20,0,1,0
p22,3197,40,20,1,1,0
p22,3198,40,20,0,1,0
p22,3206,40,20,0,1,0
p22,3236,40,20,0,1,0
p22,3245,40,20,1,1,0
p22,3246,40,20,0,1,0
p22,3266,40,20,0,1,0
p22,3316,40,20,0,1,0
p22,3340,40,20,0,1,0
p22,3353,40,20,1,1,0
p22,3354,40,20,0,1,0
p22,3359,40,20,1,1,0
p22,3360,40,20,0,1,0
p22,3374,40,20,1,1,0
p22,3375,40,20,0,1,0
p22,3381,40,20,1,1,0
p22,3382,40,20,0,1,0
p22,3385,40,20,1,1,0
p22,3386,40,20,0,1,0
p22,3388,40,20,0,1,0
p22,3389,40,20,0,1,0
p22,3453,40,20,0,1,0
p22,3513,40,20,1,1,0
p22,3514,40,20,0,1,0
p22,3519,40,20,1,1,0
p22,3520,40,20,0,1,0
p22,3548,40,20,0,1,0
p22,3553,40,20,1,1,0
p22,3554,40,20,0,1,0
p22,3603,39,19,0,2,0
p22,3604,37,17,0,4,0
p22,3605,37,17,0,4,0
p22,3606,35,15,2,6,0
p22,3607,35,15,3,5,1
p22,3608,35,15,2,5,4
p22,3609,33,13,3,7,3
p22,3610,32,12,2,8,4
p22,3611,32,12,2,8,6
p22,3612,32,12,3,8,9
p22,3613,30,10,3,10,11
p22,3614,28,8,3,12,13
p22,3615,26,6,4,13,17
p22,3616,24,4,5,15,17
p22,3617,23,3,5,16,19
p22,3618,21,1,6,18,22
p22,3619,21,1,7,18,22
p22,3620,21,1,7,18,24
p22,3621,21,1,10,18,23
p22,3622,21,1,10,18,25
p22,3623,21,1,10,18,26
p22,3624,21,1,10,18,29
p22,3625,21,1,11,18,29
p22,3626,21,1,10,17,27
p22,3627,21,1,7,18,25
p22,3628,21,1,6,18,25
p22,3629,21,1,6,17,24
p22,3630,21,1,6,17,23
p22,3631,21,1,6,16,21
p22,3632,21,1,3,16,21
p22,3633,21,1,3,16,18
p22,3635,21,1,3,17,18
p22,3637,21,1,3,11,15
p22,3638,21,1,0,11,15
p22,3647,21,1,0,11,14
p22,3672,21,1,0,11,13
p22,3715,21,1,0,12,13
p22,3964,21,1,1,12,13
p22,3965,21,1,0,12,13
p22,3998,21,1,0,13,13
p22,4201,46,26,0,13,13
p22,4202,61,41,0,13,13
p22,4203,61,41,1,13,13
p22,4204,61,41,1,13,13
p22,4205,61,41,0,13,13
p22,4208,60,40,1,14,13
p22,4209,60,40,2,13,13
p22,4210,60,40,1,13,13
p22,4214,60,40,2,13,13
p22,4217,60,40,1,13,13
p22,4218,58,38,3,15,14
p22,4219,58,38,2,15,13
p22,4221,57,37,2,16,14
p22,4222,57,37,2,16,13
p22,4226,56,36,1,17,14
p22,4227,56,36,1,16,13
p22,4230,56,36,2,16,13
p22,4231,56,36,1,16,13
p22,4235,55,35,1,17,13
p22,4237,54,34,1,18,13
p22,4238,54,34,1,17,13
p22,4471,54,34,1,17,13
p22,4809,53,33,1,18,14
p22,4810,53,33,1,18,14
p22,4811,53,33,1,17,13
p22,4813,53,33,2,17,13
p22,4814,53,33,1,17,13
p22,4822,53,33,1,17,13
p22,4827,52,32,1,18,13
p22,4831,52,32,2,18,13
p22,4833,52,32,4,18,13
p22,4834,52,32,2,18,13
p22,4835,52,32,1,18,13
p22,4837,52,32,2,18,13
p22,4838,51,31,1,19,13
p22,4839,51,31,1,19,14
p22,4840,51,31,1,18,13
p22,4843,51,31,2,18,13
p22,4844,51,31,1,18,13
p22,4880,50,30,0,18,13
p22,5072,50,30,0,18,13
p22,5386,49,29,0,19,14
p22,5388,49,29,0,18,13
p22,5401,61,41,0,18,13
p22,5402,89,69,0,18,13
p22,5422,89,69,0,18,13
p22,5438,89,69,1,18,13
p22,5439,89,69,0,18,13
p22,5440,88,68,0,19,13
p22,5441,88,68,0,18,13
p22,5989,87,67,0,19,13
p22,6002,87,67,0,18,13
p22,6022,87,67,1,18,13
p22,6023,87,67,0,18,13
p22,6025,87,67,0,19,13
p22,6040,86,66,0,20,13
p22,6043,86,66,0,19,13
p22,6061,86,66,1,19,13
p22,6063,86,66,1,19,13
p22,6064,86,66,0,19,13
p22,6333,86,66,0,19,13
p22,6601,100,80,0,19,13
p22,6602,126,106,0,19,13
p22,6628,126,106,1,19,13
p22,6629,126,106,0,19,13
p22,6639,126,106,0,19,13
p22,6643,125,105,0,20,13
p22,6649,125,105,0,19,13
p22,6655,125,105,0,19,13
p22,6674,125,105,0,19,13
p22,7221,125,105,0,19,13
p22,7229,125,105,1,19,13
p22,7230,125,105,0,19,13
p22,7246,125,105,0,19,13
p22,7249,124,104,0,20,14
p22,7250,124,104,1,20,14
p22,7251,124,104,0,19,13
p22,7801,134,114,0,19,13
p22,7802,164,144,0,19,13
p22,7831,164,144,0,19,13
p22,7832,164,144,0,19,13
p22,7851,163,143,0,20,14
p22,7852,163,143,0,20,13
p22,7853,163,143,0,19,13
p22,8116,163,143,0,19,13
p22,8161,163,143,0,19,12
p22,8424,163,143,0,19,12
p22,8437,163,143,0,19,12
p22,8452,163,143,0,19,12
p22,8453,162,142,0,19,12
p22,9001,174,154,0,19,12
p22,9002,202,182,0,19,12
p22,9024,202,182,0,19,12
p22,9035,202,182,0,19,12
p22,9053,201,181,0,20,12
p22,9054,201,181,0,20,13
p22,9055,201,181,0,19,12
p22,9056,201,181,0,19,12
p22,9060,201,181,1,19,12
p22,9061,201,181,0,19,12
p22,9099,201,181,0,19,12
p22,9104,201,181,0,19,12
p22,9655,200,180,0,20,13
p22,9656,200,180,0,19,12
p22,9665,200,180,0,19,12
p22,9668,200,180,2,19,12
p22,9669,200,180,0,19,12
p22,9692,200,180,1,19,12
p22,9712,200,180,0,19,12
p22,9716,200,180,1,19,12
p22,9718,200,180,0,19,12
p22,10201,214,194,0,19,12
p22,10202,216,196,0,19,12
p22,10242,240,220,0,19,12
p22,10255,239,219,0,20,13
p22,10256,239,219,0,19,12
p22,10344,239,219,1,19,12
p22,10345,239,219,0,19,12
p22,10804,239,219,0,19,12
p22,10852,239,219,1,19,12
p22,10853,239,219,0,19,12
p22,10856,238,218,0,20,13
p22,10857,238,218,0,19,12
p22,10911,238,218,0,19,12
p22,11051,238,218,1,19,12
p22,11052,238,218,0,19,12
p22,11402,244,224,0,19,12
p22,11403,278,258,0,19,12
p22,11454,277,257,0,20,12
p22,11667,277,257,0,20,12
p22,11887,277,257,0,20,11
p22,12057,277,257,1,20,11
p22,12058,277,257,0,20,11
p22,12169,277,257,1,20,11
p22,12170,277,257,0,20,11
p22,12177,277,257,1,20,11
p22,12178,277,257,0,20,11
p22,12217,277,257,1,20,11
p22,12218,277,257,0,20,11
p22,12372,277,257,1,20,11
p22,12373,277,257,0,20,11
p22,12601,293,273,0,20,11
p22,12602,317,297,0,20,11
p22,12651,317,297,0,20,11
p22,12673,317,297,0,20,11
p22,12738,317,297,0,20,11
p22,12802,317,297,0,20,11
p22,13390,317,297,2,20,11
p22,13391,317,297,0,20,11
p22,13394,317,297,2,20,11
p22,13395,317,297,0,20,11
p22,13507,317,297,0,20,11
p22,13801,319,299,0,20,11
p22,13802,350,330,0,20,11
p22,13803,357,337,0,20,11
p22,13981,357,337,1,20,11
p22,13982,357,337,0,20,11
p22,14511,357,337,0,20,10
p22,14520,357,337,0,20,10
p22,14701,357,337,0,20,10
p22,15002,395,375,0,20,10
p22,15003,397,377,0,20,10
p22,15401,397,377,0,20,10
p22,15795,397,377,0,20,10
p22,15829,397,377,3,20,10
p22,15831,397,377,0,20,10
p22,16201,407,387,0,20,10
p22,16202,437,417,0,20,10
p22,16404,437,417,0,20,10
p22,16654,437,417,0,20,10
p22,16655,437,417,0,20,10
p22,16748,437,417,0,20,10
p22,17101,437,417,1,20,10
p22,17102,437,417,0,20,10
p22,17401,438,418,0,20,10
p22,17402,474,454,0,20,10
p22,17403,477,457,0,20,10
p22,17524,477,457,0,20,10
p22,17545,477,457,0,20,10
p22,17615,477,457,0,20,10
p22,17651,477,457,1,20,10
p22,17652,477,457,0,20,10
p22,17702,477,457,0,20,10
p22,18265,477,457,0,20,10
p22,18600,477,457,0,20,10
p22,18602,495,475,0,20,10
p22,18603,517,497,0,20,10
p22,19238,517,497,1,20,10
p22,19239,517,497,0,20,10
p22,19258,517,497,1,20,10
p22,19259,517,497,0,20,10
p22,19416,517,497,0,20,10
p22,19432,517,497,0,20,10
p22,19473,517,497,1,20,10
p22,19474,517,497,0,20,10
p22,19480,517,497,0,20,10
p22,19538,517,497,1,20,10
p22,19539,517,497,0,20,10
p22,19682,517,497,1,20,10
p22,19683,517,497,0,20,10
p22,19802,543,523,0,20,10
p22,19803,557,537,0,20,10
p22,20034,557,537,1,20,10
p22,20035,557,537,0,20,10
p22,20149,557,537,1,20,10
p22,20150,557,537,0,20,10
p22,21001,566,546,0,20,10
p22,21002,597,577,0,20,10
p22,21349,597,577,0,20,10
p22,21356,597,577,1,20,10
p22,21357,597,577,0,20,10
p22,21888,597,577,0,20,10
p22,21959,597,577,0,20,10
p22,22062,597,577,0,20,10
p22,22201,603,583,0,20,10
p22,22202,636,616,0,20,10
p22,22203,637,617,0,20,10
p22,22412,637,617,0,20,10
p22,22493,637,617,0,20,10
p22,22517,637,617,1,20,10
p22,22518,637,617,0,20,10
p22,22974,637,617,0,20,10
p22,22980,637,617,1,20,10
p22,22981,637,617,0,20,10
p22,23021,637,617,1,20,10
p22,23022,637,617,0,20,10
p22,23401,643,623,0,20,10
p22,23402,672,652,0,20,10
p22,23403,677,657,0,20,10
p22,24434,677,657,0,20,10
p22,24602,700,680,0,20,10
p22,24603,717,697,0,20,10
p22,24633,717,697,0,20,10
p22,24773,717,697,0,20,10
p22,24819,717,697,0,20,10
p22,24980,717,697,0,20,10
p22,25050,717,697,0,20,10
p22,25092,717,697,0,20,10
p22,25373,717,697,0,20,10
p22,25605,717,697,0,20,10
p22,25711,717,697,1,20,10
p22,25712,717,697,0,20,10
p22,25802,738,718,0,20,10
p22,25803,757,737,0,20,10
p22,26029,757,737,0,20,10
p22,26275,757,737,0,20,10
p22,26411,757,737,1,20,10
p22,26412,757,737,0,20,10
p22,26460,757,737,0,20,10
p22,27001,758,738,0,20,10
p22,27002,787,767,0,20,10
p22,27003,797,777,0,20,10
p22,27007,797,777,0,20,10
p22,27141,797,777,1,20,10
p22,27142,797,777,0,20,10
p22,27238,797,777,1,20,10
p22,27375,797,777,0,20,10
p22,27502,797,777,0,20,10
p22,28202,818,798,0,20,10
p22,28203,837,817,0,20,10
p22,28257,837,817,0,20,10
p22,28295,837,817,1,20,10
p22,28297,837,817,0,20,10
p22,28885,837,817,1,20,10
p22,28886,837,817,1,20,10
p22,28887,837,817,0,20,10
p22,29044,837,817,0,20,10
p22,29167,837,817,1,20,10
p22,29168,837,817,0,20,10
p22,29402,861,841,0,20,10
p22,29403,877,857,0,20,10
p22,29585,877,857,0,20,10
p22,30010,877,857,2,20,10
p22,30011,877,857,1,20,10
p22,30274,877,857,1,20,10
p22,30275,877,857,0,20,10
p22,30602,901,881,0,20,10
p22,30603,917,897,0,20,10
p22,30878,917,897,0,20,10
p22,31075,917,897,1,20,10
p22,31076,917,897,0,20,10
p22,31294,917,897,0,20,10
p22,31359,917,897,0,20,10
p22,31466,917,897,2,20,10
p22,31467,917,897,2,20,10
p22,31468,917,897,0,20,10
p22,31800,917,897,1,20,10
p22,31801,917,897,0,20,10
p22,31802,931,911,0,20,10
p22,31803,956,936,0,20,10
p22,31804,957,937,0,20,10
p22,32409,957,937,1,20,10
p22,32410,957,937,0,20,10
p22,32653,957,937,1,20,10
p22,32654,957,937,0,20,10
p22,32743,957,937,1,20,10
p22,32744,957,937,0,20,10
p22,33002,979,959,0,20,10
p22,33003,997,977,0,20,10
p22,33178,997,977,1,20,10
p22,33179,997,977,0,20,10
p22,33829,997,977,0,20,10
p22,33883,997,977,0,20,10
p22,33910,997,977,0,20,10
p22,33924,997,977,0,20,10
p22,34202,1018,998,0,20,10
p22,34203,1037,1017,0,20,10
p22,34337,1037,1017,1,20,10
p22,34338,1037,1017,0,20,10
p22,34821,1037,1017,1,20,10
p22,34822,1037,1017,0,20,10
p22,34831,1037,1017,0,20,10
p22,35401,1038,1018,0,20,10
p22,35402,1060,1040,0,20,10
p22,35403,1077,1057,0,20,10
p22,36154,1077,1057,2,20,10
p22,36155,1077,1057,0,20,10
p22,36601,1081,1061,0,20,10
p22,36602,1116,1096,0,20,10
p22,36603,1117,1097,0,20,10
p22,36624,1117,1097,1,20,10
p22,36625,1117,1097,0,20,10
p22,36735,1117,1097,0,20,10
p22,36823,1117,1097,2,20,10
p22,36825,1117,1097,0,20,10
p22,36973,1117,1097,0,20,10
p22,36984,1117,1097,1,20,10
p22,36985,1117,1097,0,20,10
p22,37238,1117,1097,0,20,10
p22,37560,1117,1097,1,20,10
p22,37561,1117,1097,0,20,10
p22,37802,1130,1110,0,20,10
p22,37803,1156,1136,0,20,10
p22,37804,1157,1137,0,20,10
p22,37994,1157,1137,0,20,10
p22,38187,1157,1137,0,20,10
p22,38307,1157,1137,1,20,10
p22,38308,1157,1137,0,20,10
p22,38410,1157,1137,0,20,10
p22,39002,1177,1157,0,20,10
p22,39003,1197,1177,0,20,10
p22,39729,1197,1177,1,20,10
p22,39730,1197,1177,0,20,10
p22,39935,1197,1177,0,20,10
p22,40074,1197,1177,1,20,10
p22,40075,1197,1177,0,20,10
p22,40202,1199,1179,0,20,10
p22,40203,1222,1202,0,20,10
p22,40204,1237,1217,0,20,10
p22,40485,1237,1217,1,20,10
p22,40486,1237,1217,0,20,10
p22,40521,1237,1217,1,20,10
p22,40522,1237,1217,2,20,10
p22,40523,1237,1217,1,20,10
p22,40524,1237,1217,0,20,10
p22,40923,1237,1217,0,20,10
p22,41007,1237,1217,0,20,10
p22,41112,1237,1217,0,20,10
p22,41402,1258,1238,0,20,10
p22,41403,1277,1257,0,20,10
p22,41605,1277,1257,0,20,10
p22,41938,1277,1257,0,20,10
p22,42001,0,0,0,0,0
