id,t,dTot,dFed,rFed,oFed,sFed
p17,63495,18,0,0,10,10
p17,63497,17,0,0,11,11
p17,63499,16,0,0,12,12
p17,63500,16,0,0,11,11
p17,63504,15,0,0,12,12
p17,63513,14,0,0,13,13
p17,63518,13,0,0,14,14
p17,63531,12,0,0,15,15
p17,63540,12,0,0,15,15
p17,63547,11,0,0,16,16
p17,63549,10,0,0,17,17
p17,63554,10,0,0,17,16
p17,63555,10,0,0,16,16
p17,63560,10,0,0,16,15
p17,63569,10,0,0,15,14
p17,63570,10,0,0,14,14
p17,63600,10,0,0,14,14
p17,63608,10,0,0,14,13
p17,63609,10,0,0,13,13
p17,63637,10,0,0,12,12
p17,63638,10,0,0,11,11
p17,63643,10,0,0,10,10
p17,63660,10,0,0,10,10
p17,63720,10,0,0,10,10
p17,63780,10,0,0,10,10
p17,63840,10,0,0,10,10
p17,63900,10,0,0,10,10
p17,63960,10,0,0,10,10
p17,64020,10,0,0,10,10
p17,64080,10,0,0,10,10
p17,64140,10,0,0,10,10
p17,64200,10,0,0,10,10
p17,64260,10,0,0,10,10
p17,64320,10,0,0,10,10
p17,64380,10,0,0,10,10
p17,64440,10,0,0,10,10
p17,64500,10,0,0,10,10
p17,64560,10,0,0,10,10
p17,64620,10,0,0,10,10
p17,64680,10,0,0,10,10
p17,64740,10,0,0,10,10
p17,64800,10,0,0,10,10
p17,64802,17,0,0,10,10
p17,64803,36,16,0,10,10
p17,64804,40,20,0,10,10
p17,64860,40,20,0,10,10
p17,64920,40,20,0,10,10
p17,64980,40,20,0,10,10
p17,65040,40,20,0,10,10
p17,65100,40,20,0,10,10
p17,65160,40,20,0,10,10
p17,65220,40,20,0,10,10
p17,65228,39,19,0,11,10
p17,65253,39,19,0,9,9
p17,65280,39,19,0,9,9
p17,65282,39,19,0,8,8
p17,65285,39,19,0,7,7
p17,65295,38,18,0,8,8
p17,65298,38,18,0,7,7
p17,65300,37,17,0,7,7
p17,65311,37,17,0,6,6
p17,65320,37,17,0,5,5
p17,65340,37,17,0,5,5
p17,65343,37,17,0,5,4
p17,65344,37,17,0,4,4
p17,65346,37,17,0,3,3
p17,65355,36,16,0,4,4
p17,65359,36,16,0,4,3
p17,65360,35,15,0,4,4
p17,65364,35,15,0,3,3
p17,65368,35,15,0,3,2
p17,65369,35,15,0,2,2
p17,65370,34,14,0,3,3
p17,65373,34,14,0,2,2
p17,65395,34,14,0,1,1
p17,65400,34,14,0,1,1
p17,65409,33,13,0,2,2
p17,65412,33,13,0,0,0
p17,65437,32,12,0,1,1
p17,65438,31,11,0,2,2
p17,65443,30,10,0,3,2
p17,65444,30,10,0,3,3
p17,65451,30,10,0,2,2
p17,65460,30,10,0,2,2
p17,65465,30,10,0,1,1
p17,65483,30,10,0,0,0
p17,65520,30,10,0,0,0
p17,65580,30,10,0,0,0
p17,65640,30,10,0,0,0
p17,65700,30,10,0,0,0
p17,65760,30,10,0,0,0
p17,65820,30,10,0,0,0
p17,65880,30,10,0,0,0
p17,65940,30,10,0,0,0
p17,66000,30,10,0,0,0
p17,66060,30,10,0,0,0
p17,66120,30,10,0,0,0
p17,66180,30,10,0,0,0
p17,66240,30,10,0,0,0
p17,66300,30,10,0,0,0
p17,66360,30,10,0,0,0
p17,66420,30,10,0,0,0
p17,66480,30,10,0,0,0
p17,66540,30,10,0,0,0
p17,66600,30,10,0,0,0
p17,66660,30,10,0,0,0
p17,66720,30,10,0,0,0
p17,66780,30,10,0,0,0
p17,66840,30,10,0,0,0
p17,66900,30,10,0,0,0
p17,66960,30,10,0,0,0
p17,67020,30,10,0,0,0
p17,67053,28,8,0,2,2
p17,67080,28,8,0,2,2
p17,67082,27,7,0,3,3
p17,67085,26,6,0,4,4
p17,67098,25,5,0,5,5
p17,67100,24,4,0,6,6
p17,67111,23,3,0,7,7
p17,67120,22,2,0,8,8
p17,67136,22,2,0,7,7
p17,67140,22,2,0,7,7
p17,67144,21,1,0,8,8
p17,67146,20,0,0,9,9
p17,67148,20,0,0,8,8
p17,67153,20,0,0,7,7
p17,67160,19,0,0,8,8
p17,67164,18,0,0,9,9
p17,67169,17,0,0,10,10
p17,67174,16,0,0,11,11
p17,67195,15,0,0,12,12
p17,67200,15,0,0,12,12
p17,67212,14,0,0,13,13
p17,67213,13,0,0,14,14
p17,67216,13,0,0,13,13
p17,67236,13,0,0,12,12
p17,67238,13,0,0,11,11
p17,67248,13,0,0,10,10
p17,67251,12,0,0,11,11
p17,67255,12,0,0,10,10
p17,67256,12,0,0,9,9
p17,67260,12,0,0,9,9
p17,67263,12,0,0,8,8
p17,67266,11,0,0,9,9
p17,67283,10,0,0,10,10
p17,67320,10,0,0,10,10
p17,67380,10,0,0,10,10
p17,67412,10,0,0,10,9
p17,67440,10,0,0,10,9
p17,67462,10,0,0,10,10
p17,67500,10,0,0,10,10
p17,67560,10,0,0,10,10
p17,67620,10,0,0,10,10
p17,67680,10,0,0,10,10
p17,67740,10,0,0,10,10
p17,67800,10,0,0,10,10
p17,67860,10,0,0,10,10
p17,67920,10,0,0,10,10
p17,67980,10,0,0,10,10
p17,68040,10,0,0,10,10
p17,68100,10,0,0,10,10
p17,68160,10,0,0,10,10
p17,68220,10,0,0,10,10
p17,68280,10,0,0,10,10
p17,68340,10,0,0,10,10
p17,68400,10,0,0,10,10
p17,68403,26,6,0,10,10
p17,68404,40,20,0,10,10
p17,68460,40,20,0,10,10
p17,68520,40,20,0,10,10
p17,68580,40,20,0,10,10
p17,68640,40,20,0,10,10
p17,68700,40,20,0,10,10
p17,68760,40,20,0,10,10
p17,68820,40,20,0,10,10
p17,68880,40,20,0,10,10
p17,68891,40,20,0,8,8
p17,68892,40,20,0,7,7
p17,68923,40,20,0,6,6
p17,68925,40,20,0,5,5
p17,68928,40,20,0,4,4
p17,68936,39,19,0,5,5
p17,68937,39,19,0,5,4
p17,68938,39,19,0,4,4
p17,68939,39,19,0,3,3
p17,68940,39,19,0,3,3
p17,68948,38,18,0,4,4
p17,68953,37,17,0,5,5
p17,68960,37,17,0,4,4
p17,69000,37,17,0,4,4
p17,69011,37,17,0,4,3
p17,69012,37,17,0,2,2
p17,69016,36,16,0,3,2
p17,69017,36,16,0,3,3
p17,69021,36,16,0,2,2
p17,69036,35,15,0,3,2
p17,69037,35,15,0,3,3
p17,69039,34,14,0,4,4
p17,69048,33,13,0,4,4
p17,69055,32,12,0,5,5
p17,69056,31,11,0,6,6
p17,69060,31,11,0,6,5
p17,69061,31,11,0,5,5
p17,69063,30,10,0,6,6
p17,69065,30,10,0,5,5
p17,69074,30,10,0,4,4
p17,69081,30,10,0,3,3
p17,69083,30,10,0,2,2
p17,69105,30,10,0,1,1
p17,69108,30,10,0,0,0
p17,69120,30,10,0,0,0
p17,69180,30,10,0,0,0
p17,69240,30,10,0,0,0
p17,69300,30,10,0,0,0
p17,69360,30,10,0,0,0
p17,69420,30,10,0,0,0
p17,69480,30,10,0,0,0
p17,69540,30,10,0,0,0
p17,69600,30,10,0,0,0
p17,69660,30,10,0,0,0
p17,69720,30,10,0,0,0
p17,69780,30,10,0,0,0
p17,69840,30,10,0,0,0
p17,69900,30,10,0,0,0
p17,69960,30,10,0,0,0
p17,70020,30,10,0,0,0
p17,70080,30,10,0,0,0
p17,70140,30,10,0,0,0
p17,70200,30,10,0,0,0
p17,70260,30,10,0,0,0
p17,70320,30,10,0,0,0
p17,70380,30,10,0,0,0
p17,70440,30,10,0,0,0
p17,70500,30,10,0,0,0
p17,70560,30,10,0,0,0
p17,70620,30,10,0,0,0
p17,70680,30,10,0,0,0
p17,70691,29,9,0,1,1
p17,70692,27,7,0,3,3
p17,70723,26,6,0,4,3
p17,70724,26,6,0,4,4
p17,70725,25,5,0,5,5
p17,70728,25,5,0,5,6
p17,70729,24,4,0,6,6
p17,70738,23,3,0,7,7
p17,70739,22,2,0,8,8
p17,70740,22,2,0,8,8
p17,70760,21,1,0,9,9
p17,70800,21,1,0,9,9
p17,70811,20,0,0,10,10
p17,70812,19,0,0,11,11
p17,70821,18,0,0,12,12
p17,70841,18,0,0,11,11
p17,70848,17,0,0,12,12
p17,70860,17,0,0,12,12
p17,70861,16,0,0,13,13
p17,70865,15,0,0,14,14
p17,70873,15,0,0,13,13
p17,70875,14,0,0,14,14
p17,70878,14,0,0,13,13
p17,70881,13,0,0,13,13
p17,70883,12,0,0,14,14
p17,70891,12,0,0,13,13
p17,70893,12,0,0,13,12
p17,70894,12,0,0,12,12
p17,70895,12,0,0,11,11
p17,70905,11,0,0,12,12
p17,70908,10,0,0,13,13
p17,70916,10,0,0,12,12
p17,70920,10,0,0,12,12
p17,70937,10,0,0,11,11
p17,70953,10,0,0,10,10
p17,70980,10,0,0,10,10
p17,71023,10,0,0,10,9
p17,71040,10,0,0,10,9
p17,71062,10,0,0,10,8
p17,71100,10,0,0,10,8
p17,71107,10,0,0,10,10
p17,71160,10,0,0,10,10
p17,71220,10,0,0,10,10
p17,71280,10,0,0,10,10
p17,71340,10,0,0,10,10
p17,71400,10,0,0,10,10
p17,71460,10,0,0,10,10
p17,71520,10,0,0,10,10
p17,71580,10,0,0,10,10
p17,71640,10,0,0,10,10
p17,71700,10,0,0,10,10
p17,71760,10,0,0,10,10
p17,71820,10,0,0,10,10
p17,71880,10,0,0,10,10
p17,71940,10,0,0,10,10
p17,72000,10,0,0,10,10
p17,72002,16,0,0,10,10
p17,72003,40,20,0,10,10
p17,72046,40,20,0,8,8
p17,72047,40,20,0,7,7
p17,72060,40,20,0,6,6
p17,72074,40,20,0,5,5
p17,72098,40,20,0,4,4
p17,72106,40,20,0,2,2
p17,72114,40,20,0,1,1
p17,72115,40,20,0,0,0
p17,72120,40,20,0,0,0
p17,72180,40,20,0,0,0
p17,72240,40,20,0,0,0
p17,72300,40,20,0,0,0
p17,72360,40,20,0,0,0
p17,72420,40,20,0,0,0
p17,72480,40,20,0,0,0
p17,72540,40,20,0,0,0
p17,72600,40,20,0,0,0
p17,72641,39,19,0,1,1
p17,72660,39,19,0,1,1
p17,72673,39,19,0,0,0
p17,72674,38,18,0,1,1
p17,72679,37,17,0,2,2
p17,72681,36,16,0,3,3
p17,72691,35,15,0,4,3
p17,72692,35,15,0,4,4
p17,72694,34,14,0,5,5
p17,72695,33,13,0,6,5
p17,72696,33,13,0,6,6
p17,72710,33,13,0,5,5
p17,72712,33,13,0,4,4
p17,72714,33,13,0,3,3
p17,72716,32,12,0,4,4
p17,72720,32,12,0,4,4
p17,72729,32,12,0,3,3
p17,72738,31,11,0,4,4
p17,72753,30,10,0,5,5
p17,72780,30,10,0,5,5
p17,72783,30,10,0,4,4
p17,72790,30,10,0,3,3
p17,72792,30,10,0,2,2
p17,72798,30,10,0,1,1
p17,72840,30,10,0,1,1
p17,72900,30,10,0,1,1
p17,72960,30,10,0,1,1
p17,73020,30,10,0,1,1
p17,73036,30,10,0,0,0
p17,73080,30,10,0,0,0
p17,73140,30,10,0,0,0
p17,73200,30,10,0,0,0
p17,73260,30,10,0,0,0
p17,73320,30,10,0,0,0
p17,73380,30,10,0,0,0
p17,73440,30,10,0,0,0
p17,73500,30,10,0,0,0
p17,73560,30,10,0,0,0
p17,73620,30,10,0,0,0
p17,73680,30,10,0,0,0
p17,73740,30,10,0,0,0
p17,73800,30,10,0,0,0
p17,73846,29,9,0,1,1
p17,73847,27,7,0,3,3
p17,73860,26,6,0,4,4
p17,73874,25,5,0,5,5
p17,73894,25,5,0,4,4
p17,73896,25,5,0,3,3
p17,73898,24,4,0,4,4
p17,73900,24,4,0,3,3
p17,73906,22,2,0,5,5
p17,73914,21,1,0,6,6
p17,73915,20,0,0,7,6
p17,73916,20,0,0,7,7
p17,73920,20,0,0,7,7
p17,73931,20,0,0,7,6
p17,73932,20,0,0,6,6
p17,73933,20,0,0,4,4
p17,73941,20,0,0,3,3
p17,73953,20,0,0,2,2
p17,73955,20,0,0,1,1
p17,73958,20,0,0,0,0
p17,73980,20,0,0,0,0
p17,74040,20,0,0,0,0
p17,74100,20,0,0,0,0
p17,74160,20,0,0,0,0
p17,74220,20,0,0,0,0
p17,74280,20,0,0,0,0
p17,74340,20,0,0,0,0
p17,74400,20,0,0,0,0
p17,74460,20,0,0,0,0
p17,74473,19,0,0,1,1
p17,74510,18,0,0,2,2
p17,74512,17,0,0,3,3
p17,74514,16,0,0,4,4
p17,74520,16,0,0,4,4
p17,74529,15,0,0,5,4
p17,74580,15,0,0,5,4
p17,74583,14,0,0,6,4
p17,74591,13,0,0,7,4
p17,74592,12,0,0,8,4
p17,74598,11,0,0,9,4
p17,74640,11,0,0,9,4
p17,74664,11,0,0,9,9
p17,74700,11,0,0,9,9
p17,74760,11,0,0,9,9
p17,74820,11,0,0,9,9
p17,74836,10,0,0,10,10
p17,74880,10,0,0,10,10
p17,74940,10,0,0,10,10
p17,75000,10,0,0,10,10
p17,75060,10,0,0,10,10
p17,75120,10,0,0,10,10
p17,75180,10,0,0,10,10
p17,75240,10,0,0,10,10
p17,75300,10,0,0,10,10
p17,75360,10,0,0,10,10
p17,75420,10,0,0,10,10
p17,75480,10,0,0,10,10
p17,75540,10,0,0,10,10
p17,75600,10,0,0,10,10
p17,75603,15,0,0,10,10
p17,75604,40,20,0,10,10
p17,75628,40,20,0,7,7
p17,75629,40,20,0,6,6
p17,75634,40,20,0,5,5
p17,75660,40,20,0,5,5
p17,75677,40,20,0,4,4
p17,75681,40,20,0,3,3
p17,75695,39,19,0,4,4
p17,75696,38,18,0,5,5
p17,75700,37,17,0,6,5
p17,75701,37,17,0,6,6
p17,75702,37,17,0,5,5
p17,75715,37,17,0,4,4
p17,75719,37,17,0,3,3
p17,75720,37,17,0,3,3
p17,75731,37,17,0,3,2
p17,75732,36,16,0,3,3
p17,75733,35,15,0,4,4
p17,75734,34,14,0,5,5
p17,75737,34,14,0,4,4
p17,75741,33,13,0,5,5
p17,75749,33,13,0,5,4
p17,75750,33,13,0,4,4
p17,75753,32,12,0,5,5
p17,75755,31,11,0,6,6
p17,75758,30,10,0,7,7
p17,75760,30,10,0,6,6
p17,75779,30,10,0,5,5
p17,75780,30,10,0,5,5
p17,75795,30,10,0,4,4
p17,75798,30,10,0,3,3
p17,75804,30,10,0,2,2
p17,75806,30,10,0,1,1
p17,75818,30,10,0,0,0
p17,75840,30,10,0,0,0
p17,75900,30,10,0,0,0
p17,75960,30,10,0,0,0
p17,76020,30,10,0,0,0
p17,76080,30,10,0,0,0
p17,76140,30,10,0,0,0
p17,76200,30,10,0,0,0
p17,76260,30,10,0,0,0
p17,76320,30,10,0,0,0
p17,76380,30,10,0,0,0
p17,76440,30,10,0,0,0
p17,76500,30,10,0,0,0
p17,76560,30,10,0,0,0
p17,76620,30,10,0,0,0
p17,76680,30,10,0,0,0
p17,76740,30,10,0,0,0
p17,76800,30,10,0,0,0
p17,76860,30,10,0,0,0
p17,76920,30,10,0,0,0
p17,76980,30,10,0,0,0
p17,77040,30,10,0,0,0
p17,77100,30,10,0,0,0
p17,77160,30,10,0,0,0
p17,77220,30,10,0,0,0
p17,77280,30,10,0,0,0
p17,77340,30,10,0,0,0
p17,77400,30,10,0,0,0
p17,77428,27,7,0,3,0
p17,77429,26,6,0,4,0
p17,77434,25,5,0,5,0
p17,77440,25,5,0,5,5
p17,77460,25,5,0,5,5
p17,77477,24,4,0,6,6
p17,77481,23,3,0,7,7
p17,77503,22,2,0,8,8
p17,77516,21,1,0,9,9
p17,77519,20,0,0,10,10
p17,77520,20,0,0,10,10
p17,77532,19,0,0,11,11
p17,77537,18,0,0,12,12
p17,77550,17,0,0,13,13
p17,77560,16,0,0,14,14
p17,77579,15,0,0,15,14
p17,77580,15,0,0,15,15
p17,77594,15,0,0,14,14
p17,77596,14,0,0,15,15
p17,77597,14,0,0,14,14
p17,77598,13,0,0,15,15
p17,77604,12,0,0,16,16
p17,77606,11,0,0,17,17
p17,77614,11,0,0,16,16
p17,77618,10,0,0,17,17
p17,77634,10,0,0,16,16
p17,77640,10,0,0,16,16
p17,77652,10,0,0,15,15
p17,77653,10,0,0,14,14
p17,77654,10,0,0,14,13
p17,77655,10,0,0,13,13
p17,77666,10,0,0,12,12
p17,77679,10,0,0,11,11
p17,77698,10,0,0,10,10
p17,77700,10,0,0,10,10
p17,77760,10,0,0,10,10
p17,77820,10,0,0,10,10
p17,77880,10,0,0,10,10
p17,77940,10,0,0,10,10
p17,78000,10,0,0,10,10
p17,78060,10,0,0,10,10
p17,78120,10,0,0,10,10
p17,78180,10,0,0,10,10
p17,78240,10,0,0,10,10
p17,78300,10,0,0,10,10
p17,78360,10,0,0,10,10
p17,78420,10,0,0,10,10
p17,78480,10,0,0,10,10
p17,78540,10,0,0,10,10
p17,78600,10,0,0,10,10
p17,78660,10,0,0,10,10
p17,78720,10,0,0,10,10
p17,78780,10,0,0,10,10
p17,78840,10,0,0,10,10
p17,78900,10,0,0,10,10
p17,78960,10,0,0,10,10
p17,79020,10,0,0,10,10
p17,79080,10,0,0,10,10
p17,79140,10,0,0,10,10
p17,79200,10,0,0,10,10
p17,79203,11,0,0,10,10
p17,79204,34,14,0,10,10
p17,79260,34,14,0,10,10
p17,79275,40,20,0,10,9
p17,79276,40,20,0,7,7
p17,79293,40,20,0,6,6
p17,79308,40,20,0,5,5
p17,79320,40,20,0,5,5
p17,79321,40,20,0,4,4
p17,79325,40,20,0,4,3
p17,79326,40,20,0,3,3
p17,79336,40,20,0,2,2
p17,79338,40,20,0,2,1
p17,79339,40,20,0,0,0
p17,79380,40,20,0,0,0
p17,79394,39,19,0,1,1
p17,79397,38,18,0,2,2
p17,79409,38,18,0,1,1
p17,79414,37,17,0,2,2
p17,79416,37,17,0,1,1
p17,79422,37,17,0,0,0
p17,79434,36,16,0,1,0
p17,79435,36,16,0,1,1
p17,79437,36,16,0,0,0
p17,79440,36,16,0,0,0
p17,79452,35,15,0,1,1
p17,79454,34,14,0,2,2
p17,79455,33,13,0,3,3
p17,79466,32,12,0,4,4
p17,79480,31,11,0,5,5
p17,79485,31,11,0,4,4
p17,79498,30,10,0,5,4
p17,79499,30,10,0,5,5
p17,79500,30,10,0,5,5
p17,79509,30,10,0,4,4
p17,79521,30,10,0,3,3
p17,79560,30,10,0,3,3
p17,79574,30,10,0,2,2
p17,79590,30,10,0,1,1
p17,79620,30,10,0,1,1
p17,79680,30,10,0,1,1
p17,79740,30,10,0,1,1
p17,79800,30,10,0,1,1
p17,79817,30,10,0,0,0
p17,79860,30,10,0,0,0
p17,79920,30,10,0,0,0
p17,79980,30,10,0,0,0
p17,80040,30,10,0,0,0
p17,80100,30,10,0,0,0
p17,80160,30,10,0,0,0
p17,80220,30,10,0,0,0
p17,80280,30,10,0,0,0
p17,80340,30,10,0,0,0
p17,80400,30,10,0,0,0
p17,80460,30,10,0,0,0
p17,80520,30,10,0,0,0
p17,80580,30,10,0,0,0
p17,80640,30,10,0,0,0
p17,80700,30,10,0,0,0
p17,80760,30,10,0,0,0
p17,80820,30,10,0,0,0
p17,80880,30,10,0,0,0
p17,80940,30,10,0,0,0
p17,81000,30,10,0,0,0
p17,81060,30,10,0,0,0
p17,81076,27,7,0,3,3
p17,81093,26,6,0,4,4
p17,81108,25,5,0,5,5
p17,81120,25,5,0,5,5
p17,81121,24,4,0,6,6
p17,81126,23,3,0,6,6
p17,81129,23,3,0,5,5
p17,81135,23,3,0,4,4
p17,81136,22,2,0,5,5
p17,81139,20,0,0,7,6
p17,81140,20,0,0,7,7
p17,81146,20,0,0,6,6
p17,81150,20,0,0,6,5
p17,81151,20,0,0,5,5
p17,81154,20,0,0,4,4
p17,81167,20,0,0,3,3
p17,81175,20,0,0,2,2
p17,81180,20,0,0,2,2
p17,81208,20,0,0,1,1
p17,81209,19,0,0,2,2
p17,81217,18,0,0,3,3
p17,81222,17,0,0,4,4
p17,81230,17,0,0,3,3
p17,81238,16,0,0,4,4
p17,81240,16,0,0,4,4
p17,81285,15,0,0,5,4
p17,81300,15,0,0,5,4
p17,81309,14,0,0,6,6
p17,81321,13,0,0,7,7
p17,81360,13,0,0,7,7
p17,81374,12,0,0,8,7
p17,81391,11,0,0,9,7
p17,81420,11,0,0,9,7
p17,81480,11,0,0,9,7
p17,81507,11,0,0,9,9
p17,81540,11,0,0,9,9
p17,81600,11,0,0,9,9
p17,81617,10,0,0,10,10
p17,81660,10,0,0,10,10
p17,81720,10,0,0,10,10
p17,81780,10,0,0,10,10
p17,81840,10,0,0,10,10
p17,81900,10,0,0,10,10
p17,81960,10,0,0,10,10
p17,82020,10,0,0,10,10
p17,82080,10,0,0,10,10
p17,82140,10,0,0,10,10
p17,82200,10,0,0,10,10
p17,82260,10,0,0,10,10
p17,82320,10,0,0,10,10
p17,82380,10,0,0,10,10
p17,82440,10,0,0,10,10
p17,82500,10,0,0,10,10
p17,82560,10,0,0,10,10
p17,82620,10,0,0,10,10
p17,82680,10,0,0,10,10
p17,82740,10,0,0,10,10
p17,82800,10,0,0,10,10
p17,82803,19,0,0,10,10
p17,82804,40,20,0,10,10
p17,82860,40,20,0,10,10
p17,82898,40,20,0,10,9
p17,82899,40,20,0,9,9
p17,82908,40,20,0,8,8
p17,82920,40,20,0,8,8
p17,82926,39,19,0,9,9
p17,82930,38,18,0,10,10
p17,82935,37,17,0,10,10
p17,82937,37,17,0,9,8
p17,82938,37,17,0,8,8
p17,82946,36,16,0,9,9
p17,82951,35,15,0,10,10
p17,82954,34,14,0,11,11
p17,82955,34,14,0,10,9
p17,82956,34,14,0,9,9
p17,82962,34,14,0,8,8
p17,82967,33,13,0,9,9
p17,82973,33,13,0,8,8
p17,82975,32,12,0,9,9
p17,82980,32,12,0,8,8
p17,82988,32,12,0,7,7
p17,82993,32,12,0,6,6
p17,83008,31,11,0,7,7
p17,83017,31,11,0,6,6
p17,83031,30,10,0,7,7
p17,83040,30,10,0,7,7
p17,83059,30,10,0,6,6
p17,83067,30,10,0,5,5
p17,83073,30,10,0,5,4
p17,83074,30,10,0,4,4
p17,83082,30,10,0,3,3
p17,83090,30,10,0,2,2
p17,83093,30,10,0,1,1
p17,83100,30,10,0,1,1
p17,83106,30,10,0,1,0
p17,83107,30,10,0,0,0
p17,83160,30,10,0,0,0
p17,83220,30,10,0,0,0
p17,83280,30,10,0,0,0
p17,83340,30,10,0,0,0
p17,83400,30,10,0,0,0
p17,83460,30,10,0,0,0
p17,83520,30,10,0,0,0
p17,83580,30,10,0,0,0
p17,83640,30,10,0,0,0
p17,83700,30,10,0,0,0
p17,83760,30,10,0,0,0
p17,83820,30,10,0,0,0
p17,83880,30,10,0,0,0
p17,83940,30,10,0,0,0
p17,84000,30,10,0,0,0
p17,84060,30,10,0,0,0
p17,84120,30,10,0,0,0
p17,84180,30,10,0,0,0
p17,84240,30,10,0,0,0
p17,84300,30,10,0,0,0
p17,84360,30,10,0,0,0
p17,84420,30,10,0,0,0
p17,84480,30,10,0,0,0
p17,84540,30,10,0,0,0
p17,84600,30,10,0,0,0
p17,84660,30,10,0,0,0
p17,84699,29,9,0,1,1
p17,84708,28,8,0,2,2
p17,84720,28,8,0,2,2
p17,84735,27,7,0,3,3
p17,84737,26,6,0,4,4
p17,84738,25,5,0,5,5
p17,84755,24,4,0,6,6
p17,84756,23,3,0,7,7
p17,84762,22,2,0,8,8
p17,84773,21,1,0,9,9
p17,84780,20,0,0,10,10
p17,84788,19,0,0,11,11
p17,84793,18,0,0,12,12
p17,84817,17,0,0,13,13
p17,84840,17,0,0,13,13
p17,84858,17,0,0,12,12
p17,84859,16,0,0,13,13
p17,84867,15,0,0,14,14
p17,84870,15,0,0,13,13
p17,84874,14,0,0,13,13
p17,84882,13,0,0,14,13
p17,84883,13,0,0,14,14
p17,84890,12,0,0,15,15
p17,84893,11,0,0,16,16
p17,84900,11,0,0,16,16
p17,84907,10,0,0,17,17
p17,84929,10,0,0,16,16
p17,84932,10,0,0,15,15
p17,84950,10,0,0,14,14
p17,84959,10,0,0,14,13
p17,84960,10,0,0,13,13
p17,84972,10,0,0,11,11
p17,84988,10,0,0,11,10
p17,84989,10,0,0,10,10
p17,85020,10,0,0,10,10
p17,85080,10,0,0,10,10
p17,85140,10,0,0,10,10
p17,85200,10,0,0,10,10
p17,85260,10,0,0,10,10
p17,85320,10,0,0,10,10
p17,85380,10,0,0,10,10
p17,85440,10,0,0,10,10
p17,85500,10,0,0,10,10
p17,85560,10,0,0,10,10
p17,85620,10,0,0,10,10
p17,85680,10,0,0,10,10
p17,85740,10,0,0,10,10
p17,85800,10,0,0,10,10
p17,85860,10,0,0,10,10
p17,85920,10,0,0,10,10
p17,85980,10,0,0,10,10
p17,86040,10,0,0,10,10
p17,86100,10,0,0,10,10
p17,86160,10,0,0,10,10
p17,86220,10,0,0,10,10
p17,86280,10,0,0,10,10
p17,86340,10,0,0,10,10
p17,86400,10,0,0,10,10
p17,86406,0,0,0,0,0
