id,t,dTot,dFed,rFed,oFed,sFed
p30,0,0,0,0,20,0
p30,5,0,0,0,20,1
p30,10,0,0,0,20,6
p30,15,0,0,0,20,9
p30,20,0,0,0,20,15
p30,25,0,0,0,20,16
p30,30,0,0,0,20,18
p30,35,0,0,0,20,20
p30,600,40,20,0,20,20
p30,601,40,20,0,13,13
p30,602,40,20,0,6,5
p30,603,40,20,0,1,0
p30,604,40,20,0,0,0
p30,607,40,20,1,0,0
p30,608,40,20,4,0,0
p30,612,40,20,7,0,0
p30,613,40,20,6,0,0
p30,614,40,20,5,0,0
p30,617,40,20,2,0,0
p30,618,40,20,3,0,0
p30,619,40,20,5,0,0
p30,622,40,20,8,0,0
p30,623,40,20,9,0,0
p30,624,40,20,10,0,0
p30,628,40,20,13,0,0
p30,629,40,20,14,0,0
p30,633,40,20,16,0,0
p30,636,40,20,16,0,0
p30,637,40,20,16,0,0
p30,638,40,20,16,0,0
p30,649,40,20,17,0,0
p30,651,40,20,18,0,0
p30,652,40,20,19,0,0
p30,653,40,20,18,0,0
p30,667,40,20,19,0,0
p30,668,40,20,18,0,0
p30,674,40,20,19,0,0
p30,679,40,20,20,0,0
p30,1201,34,14,16,6,0
p30,1202,26,6,16,14,0
p30,1203,21,1,13,15,6
p30,1204,20,0,8,16,6
p30,1205,20,0,6,16,6
p30,1206,20,0,4,16,6
p30,1207,20,0,0,16,4
p30,1208,20,0,0,12,7
p30,1209,20,0,0,2,1
p30,1210,20,0,0,0,0
p30,1215,19,0,0,1,1
p30,1220,19,0,0,1,1
p30,1221,15,0,0,5,1
p30,1222,14,0,0,6,1
p30,1225,13,0,0,7,1
p30,1226,11,0,0,9,9
p30,1227,10,0,0,10,9
p30,1228,9,0,0,11,9
p30,1231,8,0,0,12,9
p30,1232,7,0,0,13,12
p30,1235,6,0,0,14,12
p30,1237,6,0,0,14,14
p30,1238,5,0,0,15,14
p30,1242,4,0,0,16,15
p30,1247,3,0,0,17,17
p30,1257,2,0,0,18,18
p30,1258,1,0,0,19,18
p30,1262,1,0,0,19,19
p30,1267,0,0,0,20,20
p30,1287,0,0,0,20,20
p30,1800,40,20,0,20,20
p30,1802,40,20,0,18,17
p30,1803,40,20,0,9,9
p30,1804,40,20,0,2,1
p30,1805,40,20,0,0,0
p30,1807,40,20,3,0,0
p30,1808,40,20,1,0,0
p30,1809,40,20,1,0,0
p30,1814,40,20,0,0,0
p30,1818,40,20,1,0,0
p30,1822,40,20,1,0,0
p30,1827,40,20,1,0,0
p30,1829,40,20,2,0,0
p30,1830,40,20,3,0,0
p30,1832,40,20,3,0,0
p30,1833,40,20,7,0,0
p30,1834,40,20,9,0,0
p30,1835,40,20,8,0,0
p30,1836,40,20,9,0,0
p30,1839,40,20,10,0,0
p30,1840,40,20,10,0,0
p30,1844,40,20,9,0,0
p30,1845,40,20,9,0,0
p30,1846,40,20,10,0,0
p30,1847,40,20,11,0,0
p30,1848,40,20,8,0,0
p30,1849,40,20,8,0,0
p30,1850,40,20,9,0,0
p30,1851,40,20,10,0,0
p30,1852,40,20,11,0,0
p30,1853,40,20,12,0,0
p30,1855,40,20,13,0,0
p30,1856,40,20,15,0,0
p30,1857,40,20,16,0,0
p30,1858,40,20,17,0,0
p30,1860,40,20,17,0,0
p30,1862,40,20,18,0,0
p30,1867,40,20,18,0,0
p30,1868,40,20,17,0,0
p30,1881,40,20,18,0,0
p30,1882,40,20,19,0,0
p30,1902,40,20,18,0,0
p30,1910,40,20,18,0,0
p30,1911,40,20,19,0,0
p30,1921,40,20,20,0,0
p30,2401,40,20,15,0,0
p30,2402,40,20,13,0,0
p30,2403,30,10,12,3,0
p30,2404,22,2,7,11,0
p30,2405,20,0,2,13,0
p30,2406,20,0,1,13,0
p30,2407,20,0,0,13,0
p30,2408,20,0,0,4,3
p30,2409,20,0,0,0,0
p30,2422,19,0,0,1,0
p30,2425,19,0,0,1,1
p30,2428,18,0,0,2,1
p30,2430,18,0,0,2,2
p30,2436,16,0,0,4,3
p30,2439,15,0,0,5,3
p30,2441,14,0,0,6,6
p30,2442,14,0,0,6,6
p30,2447,12,0,0,8,7
p30,2448,12,0,0,8,8
p30,2450,11,0,0,9,8
p30,2451,10,0,0,10,8
p30,2452,8,0,0,12,8
p30,2453,8,0,0,12,12
p30,2454,7,0,0,13,12
p30,2456,6,0,0,14,12
p30,2457,4,0,0,16,12
p30,2459,4,0,0,16,16
p30,2464,4,0,0,16,16
p30,2466,3,0,0,17,16
p30,2469,3,0,0,17,17
p30,2471,2,0,0,18,17
p30,2474,2,0,0,18,18
p30,2477,1,0,0,19,18
p30,2479,1,0,0,19,19
p30,2484,1,0,0,19,19
p30,2489,1,0,0,19,19
p30,2504,1,0,0,19,19
p30,2507,0,0,0,20,19
p30,2509,0,0,0,20,20
p30,2528,0,0,0,20,19
p30,2689,0,0,0,20,20
p30,3000,40,20,0,20,20
p30,3004,40,20,0,16,16
p30,3005,40,20,0,5,5
p30,3006,40,20,0,0,0
p30,3007,40,20,1,0,0
p30,3010,40,20,1,0,0
p30,3014,40,20,0,0,0
p30,3026,40,20,0,0,0
p30,3031,40,20,1,0,0
p30,3033,40,20,2,0,0
p30,3037,40,20,3,0,0
p30,3038,40,20,3,0,0
p30,3039,40,20,5,0,0
p30,3040,40,20,6,0,0
p30,3041,40,20,6,0,0
p30,3043,40,20,8,0,0
p30,3045,40,20,9,0,0
p30,3048,40,20,10,0,0
p30,3049,40,20,13,0,0
p30,3052,40,20,13,0,0
p30,3055,40,20,14,0,0
p30,3056,40,20,15,0,0
p30,3057,40,20,15,0,0
p30,3059,40,20,15,0,0
p30,3063,40,20,15,0,0
p30,3064,40,20,16,0,0
p30,3065,40,20,16,0,0
p30,3068,40,20,16,0,0
p30,3069,40,20,15,0,0
p30,3072,40,20,16,0,0
p30,3074,40,20,16,0,0
p30,3076,40,20,17,0,0
p30,3079,40,20,18,0,0
p30,3083,40,20,19,0,0
p30,3088,40,20,19,0,0
p30,3093,40,20,20,0,0
p30,3183,40,20,19,0,0
p30,3196,40,20,20,0,0
p30,3238,40,20,19,0,0
p30,3262,40,20,20,0,0
p30,3308,40,20,19,0,0
p30,3321,40,20,20,0,0
p30,3323,40,20,19,0,0
p30,3369,40,20,20,0,0
p30,3543,40,20,19,0,0
p30,3582,40,20,20,0,0
p30,3601,40,20,17,0,0
p30,3602,40,20,12,0,0
p30,3603,40,20,5,0,0
p30,3604,37,17,2,3,0
p30,3605,26,6,0,14,0
p30,3606,20,0,0,15,6
p30,3607,20,0,0,4,3
p30,3608,20,0,0,0,0
p30,3636,18,0,0,2,0
p30,3639,18,0,0,2,2
p30,3640,18,0,0,2,2
p30,3642,16,0,0,4,2
p30,3643,15,0,0,5,2
p30,3644,14,0,0,6,2
p30,3645,14,0,0,6,6
p30,3646,14,0,0,6,6
p30,3647,12,0,0,8,6
p30,3651,10,0,0,10,10
p30,3652,9,0,0,11,11
p30,3662,8,0,0,12,11
p30,3663,8,0,0,12,12
p30,3668,7,0,0,13,12
p30,3669,7,0,0,13,13
p30,3674,7,0,0,13,13
p30,3675,6,0,0,14,13
p30,3676,5,0,0,15,13
p30,3679,5,0,0,15,15
p30,3681,4,0,0,16,15
p30,3684,4,0,0,16,16
p30,3687,3,0,0,17,16
p30,3690,3,0,0,17,16
p30,3695,3,0,0,17,17
p30,3696,2,0,0,18,17
p30,3700,1,0,0,19,18
p30,3705,1,0,0,19,19
p30,3724,0,0,0,20,19
p30,3725,0,0,0,20,20
p30,3760,0,0,0,20,20
p30,4200,40,20,0,20,20
p30,4201,40,20,0,3,3
p30,4202,40,20,0,0,0
p30,4204,40,20,1,0,0
p30,4205,40,20,3,0,0
p30,4206,40,20,4,0,0
p30,4207,40,20,4,0,0
p30,4208,40,20,4,0,0
p30,4209,40,20,4,0,0
p30,4210,40,20,4,0,0
p30,4211,40,20,2,0,0
p30,4213,40,20,1,0,0
p30,4214,40,20,0,0,0
p30,4240,40,20,1,0,0
p30,4246,40,20,0,0,0
p30,4249,40,20,1,0,0
p30,4251,40,20,2,0,0
p30,4253,40,20,4,0,0
p30,4254,40,20,3,0,0
p30,4255,40,20,3,0,0
p30,4256,40,20,3,0,0
p30,4257,40,20,4,0,0
p30,4258,40,20,3,0,0
p30,4259,40,20,4,0,0
p30,4260,40,20,5,0,0
p30,4261,40,20,4,0,0
p30,4263,40,20,5,0,0
p30,4264,40,20,5,0,0
p30,4265,40,20,6,0,0
p30,4266,40,20,5,0,0
p30,4269,40,20,6,0,0
p30,4274,40,20,6,0,0
p30,4275,40,20,6,0,0
p30,4280,40,20,7,0,0
p30,4281,40,20,6,0,0
p30,4283,40,20,7,0,0
p30,4286,40,20,7,0,0
p30,4288,40,20,8,0,0
p30,4289,40,20,8,0,0
p30,4290,40,20,9,0,0
p30,4291,40,20,9,0,0
p30,4292,40,20,10,0,0
p30,4293,40,20,11,0,0
p30,4296,40,20,12,0,0
p30,4299,40,20,13,0,0
p30,4301,40,20,12,0,0
p30,4302,40,20,13,0,0
p30,4303,40,20,13,0,0
p30,4307,40,20,14,0,0
p30,4312,40,20,14,0,0
p30,4319,40,20,16,0,0
p30,4320,40,20,17,0,0
p30,4323,40,20,16,0,0
p30,4324,40,20,17,0,0
p30,4327,40,20,17,0,0
p30,4329,40,20,18,0,0
p30,4331,40,20,19,0,0
p30,4336,40,20,18,0,0
p30,4348,40,20,18,0,0
p30,4354,40,20,19,0,0
p30,4374,40,20,20,0,0
p30,4394,40,20,19,0,0
p30,4408,40,20,20,0,0
p30,4439,40,20,19,0,0
p30,4450,40,20,20,0,0
p30,4454,40,20,19,0,0
p30,4463,40,20,20,0,0
p30,4479,40,20,19,0,0
p30,4484,40,20,18,0,0
p30,4494,40,20,19,0,0
p30,4498,40,20,18,0,0
p30,4499,40,20,17,0,0
p30,4519,40,20,17,0,0
p30,4527,40,20,18,0,0
p30,4530,40,20,20,0,0
p30,4540,40,20,19,0,0
p30,4549,40,20,20,0,0
p30,4629,40,20,19,0,0
p30,4635,40,20,18,0,0
p30,4638,40,20,17,0,0
p30,4642,40,20,18,0,0
p30,4650,40,20,17,0,0
p30,4658,40,20,18,0,0
p30,4664,40,20,19,0,0
p30,4680,40,20,20,0,0
p30,4685,40,20,19,0,0
p30,4693,40,20,20,0,0
p30,4769,40,20,19,0,0
p30,4783,40,20,20,0,0
p30,4801,23,3,17,17,0
p30,4802,20,0,17,20,0
p30,4803,20,0,9,20,0
p30,4804,20,0,6,20,0
p30,4805,20,0,2,20,0
p30,4806,20,0,2,7,7
p30,4807,20,0,0,2,2
p30,4809,20,0,0,2,1
p30,4813,20,0,0,0,0
p30,4852,19,0,0,1,0
p30,4856,19,0,0,1,1
p30,4858,18,0,0,2,1
p30,4861,17,0,0,3,1
p30,4862,17,0,0,3,3
p30,4863,17,0,0,3,3
p30,4864,17,0,0,3,3
p30,4865,17,0,0,3,3
p30,4866,16,0,0,4,4
p30,4867,16,0,0,4,4
p30,4873,16,0,0,4,4
p30,4875,16,0,0,4,4
p30,4878,15,0,0,5,4
p30,4879,14,0,0,6,4
p30,4881,14,0,0,6,6
p30,4885,13,0,0,7,6
p30,4887,13,0,0,7,7
p30,4888,13,0,0,7,7
p30,4889,12,0,0,8,7
p30,4893,12,0,0,8,8
p30,4896,11,0,0,9,8
p30,4898,10,0,0,10,10
p30,4899,10,0,0,10,10
p30,4901,9,0,0,11,10
p30,4904,9,0,0,11,11
p30,4905,8,0,0,12,11
p30,4909,8,0,0,12,12
p30,4918,7,0,0,13,12
p30,4920,7,0,0,13,13
p30,4924,6,0,0,14,13
p30,4925,6,0,0,14,14
p30,4929,5,0,0,15,14
p30,4930,5,0,0,15,15
p30,4940,5,0,0,15,15
p30,4953,4,0,0,16,15
p30,4955,4,0,0,16,16
p30,4959,3,0,0,17,16
p30,4960,3,0,0,17,17
p30,4978,1,0,0,19,17
p30,4980,1,0,0,19,19
p30,4995,1,0,0,19,19
p30,5002,0,0,0,20,19
p30,5015,0,0,0,20,20
p30,5020,0,0,0,20,20
p30,5025,0,0,0,20,20
p30,5040,0,0,0,20,20
p30,5075,0,0,0,20,20
p30,5260,0,0,0,20,20
p30,5400,40,20,0,20,20
p30,5401,40,20,0,9,8
p30,5402,40,20,0,2,1
p30,5403,40,20,0,0,0
p30,5405,40,20,4,0,0
p30,5406,40,20,3,0,0
p30,5407,40,20,5,0,0
p30,5408,40,20,5,0,0
p30,5409,40,20,6,0,0
p30,5410,40,20,5,0,0
p30,5412,40,20,2,0,0
p30,5413,40,20,1,0,0
p30,5414,40,20,0,0,0
p30,5462,40,20,0,0,0
p30,5472,40,20,0,0,0
p30,5473,40,20,0,0,0
p30,5475,40,20,0,0,0
p30,5479,40,20,3,0,0
p30,5480,40,20,4,0,0
p30,5481,40,20,2,0,0
p30,5482,40,20,2,0,0
p30,5485,40,20,2,0,0
p30,5486,40,20,2,0,0
p30,5487,40,20,3,0,0
p30,5488,40,20,4,0,0
p30,5489,40,20,3,0,0
p30,5492,40,20,4,0,0
p30,5495,40,20,5,0,0
p30,5496,40,20,5,0,0
p30,5497,40,20,5,0,0
p30,5498,40,20,6,0,0
p30,5500,40,20,7,0,0
p30,5502,40,20,8,0,0
p30,5503,40,20,7,0,0
p30,5504,40,20,7,0,0
p30,5505,40,20,8,0,0
p30,5506,40,20,8,0,0
p30,5509,40,20,9,0,0
p30,5511,40,20,9,0,0
p30,5512,40,20,8,0,0
p30,5516,40,20,10,0,0
p30,5522,40,20,9,0,0
p30,5523,40,20,11,0,0
p30,5525,40,20,11,0,0
p30,5527,40,20,9,0,0
p30,5530,40,20,9,0,0
p30,5533,40,20,11,0,0
p30,5534,40,20,12,0,0
p30,5536,40,20,12,0,0
p30,5538,40,20,11,0,0
p30,5540,40,20,12,0,0
p30,5541,40,20,13,0,0
p30,5544,40,20,14,0,0
p30,5545,40,20,14,0,0
p30,5549,40,20,16,0,0
p30,5552,40,20,17,0,0
p30,5554,40,20,18,0,0
p30,5565,40,20,19,0,0
p30,5581,40,20,20,0,0
p30,5614,40,20,18,0,0
p30,5620,40,20,19,0,0
p30,5645,40,20,20,0,0
p30,5940,40,20,19,0,0
p30,5950,40,20,19,0,0
p30,5959,40,20,20,0,0
p30,5965,40,20,19,0,0
p30,5977,40,20,20,0,0
p30,6001,29,9,18,11,0
p30,6002,22,2,17,16,2
p30,6003,20,0,11,17,5
p30,6004,20,0,10,17,5
p30,6006,20,0,9,17,5
p30,6007,20,0,1,17,5
p30,6008,20,0,0,7,6
p30,6009,20,0,0,1,1
p30,6010,20,0,0,1,0
p30,6014,20,0,0,0,0
p30,6080,19,0,0,1,0
p30,6085,19,0,0,1,1
p30,6086,18,0,0,2,2
p30,6087,18,0,0,2,2
p30,6088,18,0,0,2,2
p30,6089,17,0,0,3,3
p30,6090,17,0,0,3,2
p30,6091,16,0,0,4,4
p30,6099,15,0,0,5,4
p30,6101,14,0,0,6,4
p30,6103,14,0,0,6,6
p30,6104,14,0,0,6,6
p30,6109,13,0,0,7,6
p30,6110,13,0,0,7,7
p30,6111,13,0,0,7,7
p30,6121,12,0,0,8,7
p30,6122,11,0,0,9,7
p30,6124,11,0,0,9,8
p30,6125,11,0,0,9,9
p30,6131,11,0,0,9,8
p30,6132,11,0,0,9,9
p30,6134,10,0,0,10,9
p30,6137,10,0,0,10,10
p30,6138,10,0,0,10,10
p30,6140,9,0,0,11,10
p30,6141,5,0,0,15,10
p30,6144,5,0,0,15,15
p30,6149,5,0,0,15,15
p30,6154,5,0,0,15,15
p30,6155,3,0,0,17,15
p30,6156,2,0,0,18,15
p30,6159,2,0,0,18,18
p30,6165,2,0,0,18,18
p30,6170,2,0,0,18,18
p30,6175,1,0,0,19,18
p30,6180,0,0,0,20,20
p30,6195,0,0,0,20,20
p30,6210,0,0,0,20,20
p30,6220,0,0,0,20,20
p30,6225,0,0,0,20,20
p30,6250,0,0,0,20,20
p30,6270,0,0,0,20,20
p30,6600,40,20,0,20,20
p30,6601,40,20,0,18,18
p30,6602,40,20,0,8,7
p30,6603,40,20,0,0,0
p30,6606,40,20,1,0,0
p30,6607,40,20,4,0,0
p30,6608,40,20,4,0,0
p30,6609,40,20,4,0,0
p30,6610,40,20,5,0,0
p30,6613,40,20,0,0,0
p30,6614,40,20,0,0,0
p30,6675,40,20,0,0,0
p30,6679,40,20,2,0,0
p30,6681,40,20,1,0,0
p30,6682,40,20,1,0,0
p30,6690,40,20,1,0,0
p30,6691,40,20,1,0,0
p30,6693,40,20,2,0,0
p30,6699,40,20,3,0,0
p30,6702,40,20,4,0,0
p30,6703,40,20,3,0,0
p30,6710,40,20,5,0,0
p30,6711,40,20,5,0,0
p30,6714,40,20,6,0,0
p30,6715,40,20,5,0,0
p30,6723,40,20,6,0,0
p30,6725,40,20,5,0,0
p30,6726,40,20,5,0,0
p30,6727,40,20,5,0,0
p30,6728,40,20,6,0,0
p30,6729,40,20,5,0,0
p30,6731,40,20,7,0,0
p30,6736,40,20,7,0,0
p30,6737,40,20,7,0,0
p30,6738,40,20,6,0,0
p30,6739,40,20,5,0,0
p30,6740,40,20,6,0,0
p30,6744,40,20,5,0,0
p30,6745,40,20,6,0,0
p30,6750,40,20,7,0,0
p30,6751,40,20,8,0,0
p30,6752,40,20,7,0,0
p30,6753,40,20,9,0,0
p30,6754,40,20,8,0,0
p30,6760,40,20,9,0,0
p30,6764,40,20,10,0,0
p30,6765,40,20,10,0,0
p30,6767,40,20,11,0,0
p30,6768,40,20,12,0,0
p30,6769,40,20,11,0,0
p30,6771,40,20,12,0,0
p30,6776,40,20,13,0,0
p30,6779,40,20,14,0,0
p30,6780,40,20,15,0,0
p30,6784,40,20,16,0,0
p30,6785,40,20,15,0,0
p30,6786,40,20,15,0,0
p30,6788,40,20,16,0,0
p30,6790,40,20,16,0,0
p30,6791,40,20,15,0,0
p30,6792,40,20,14,0,0
p30,6793,40,20,15,0,0
p30,6797,40,20,14,0,0
p30,6800,40,20,15,0,0
p30,6803,40,20,16,0,0
p30,6804,40,20,17,0,0
p30,6805,40,20,16,0,0
p30,6807,40,20,18,0,0
p30,6814,40,20,19,0,0
p30,6819,40,20,20,0,0
p30,6839,40,20,19,0,0
p30,6883,40,20,20,0,0
p30,6955,40,20,19,0,0
p30,6975,40,20,18,0,0
p30,6983,40,20,19,0,0
p30,6987,40,20,20,0,0
p30,7014,40,20,19,0,0
p30,7030,40,20,20,0,0
p30,7070,40,20,18,0,0
p30,7075,40,20,17,0,0
p30,7080,40,20,18,0,0
p30,7082,40,20,20,0,0
p30,7091,40,20,19,0,0
p30,7101,40,20,18,0,0
p30,7105,40,20,18,0,0
p30,7114,40,20,19,0,0
p30,7117,40,20,20,0,0
p30,7120,40,20,19,0,0
p30,7125,40,20,18,0,0
p30,7130,40,20,17,0,0
p30,7132,40,20,17,0,0
p30,7133,40,20,18,0,0
p30,7149,40,20,19,0,0
p30,7168,40,20,20,0,0
p30,7173,40,20,19,0,0
p30,7178,40,20,20,0,0
p30,7201,38,18,10,2,0
p30,7202,28,8,10,12,0
p30,7203,20,0,9,20,0
p30,7204,20,0,8,9,9
p30,7205,20,0,6,9,9
p30,7206,20,0,4,9,9
p30,7207,20,0,2,9,9
p30,7208,20,0,0,9,9
p30,7210,20,0,0,2,1
p30,7282,19,0,0,1,1
p30,7283,19,0,0,1,1
p30,7295,18,0,0,2,1
p30,7299,18,0,0,2,2
p30,7300,18,0,0,2,2
p30,7301,18,0,0,2,2
p30,7302,17,0,0,3,3
p30,7303,17,0,0,3,3
p30,7306,16,0,0,4,3
p30,7310,16,0,0,4,4
p30,7311,16,0,0,4,4
p30,7312,15,0,0,5,5
p30,7328,15,0,0,5,5
p30,7329,15,0,0,5,5
p30,7332,15,0,0,5,5
p30,7362,14,0,0,6,5
p30,7363,14,0,0,6,6
p30,7364,14,0,0,6,6
p30,7371,14,0,0,6,6
p30,7372,13,0,0,7,6
p30,7376,13,0,0,7,7
p30,7377,13,0,0,7,7
p30,7381,12,0,0,8,7
p30,7382,11,0,0,9,8
p30,7383,11,0,0,9,9
p30,7384,11,0,0,9,9
p30,7387,10,0,0,10,9
p30,7390,9,0,0,11,11
p30,7391,8,0,0,12,11
p30,7392,7,0,0,13,13
p30,7397,7,0,0,13,12
p30,7398,7,0,0,13,13
p30,7403,6,0,0,14,13
p30,7408,6,0,0,14,14
p30,7410,4,0,0,16,14
p30,7412,3,0,0,17,14
p30,7413,3,0,0,17,17
p30,7414,2,0,0,18,17
p30,7417,1,0,0,19,17
p30,7418,1,0,0,19,19
p30,7424,1,0,0,19,19
p30,7429,1,0,0,19,19
p30,7434,0,0,0,20,20
p30,7439,0,0,0,20,20
p30,7444,0,0,0,20,20
p30,7454,0,0,0,20,20
p30,7474,0,0,0,20,20
p30,7800,40,20,0,20,20
p30,7801,40,20,0,4,4
p30,7802,40,20,0,0,0
p30,7805,40,20,2,0,0
p30,7806,40,20,5,0,0
p30,7807,40,20,6,0,0
p30,7808,40,20,7,0,0
p30,7809,40,20,7,0,0
p30,7810,40,20,8,0,0
p30,7811,40,20,6,0,0
p30,7812,40,20,4,0,0
p30,7813,40,20,3,0,0
p30,7814,40,20,1,0,0
p30,7815,40,20,0,0,0
p30,7925,40,20,1,0,0
p30,7927,40,20,0,0,0
p30,7936,40,20,1,0,0
p30,7937,40,20,2,0,0
p30,7940,40,20,2,0,0
p30,7941,40,20,1,0,0
p30,7952,40,20,2,0,0
p30,7955,40,20,2,0,0
p30,7962,40,20,3,0,0
p30,7963,40,20,5,0,0
p30,7964,40,20,4,0,0
p30,7966,40,20,5,0,0
p30,7967,40,20,4,0,0
p30,7970,40,20,5,0,0
p30,7971,40,20,5,0,0
p30,7972,40,20,6,0,0
p30,7973,40,20,5,0,0
p30,7974,40,20,6,0,0
p30,7976,40,20,5,0,0
p30,7977,40,20,6,0,0
p30,7981,40,20,7,0,0
p30,7982,40,20,6,0,0
p30,7983,40,20,6,0,0
p30,7985,40,20,6,0,0
p30,7992,40,20,7,0,0
p30,7993,40,20,10,0,0
p30,7994,40,20,9,0,0
p30,7995,40,20,9,0,0
p30,8000,40,20,10,0,0
p30,8001,40,20,11,0,0
p30,8002,40,20,11,0,0
p30,8005,40,20,10,0,0
p30,8008,40,20,10,0,0
p30,8009,40,20,9,0,0
p30,8012,40,20,9,0,0
p30,8015,40,20,10,0,0
p30,8017,40,20,11,0,0
p30,8019,40,20,11,0,0
p30,8021,40,20,10,0,0
p30,8024,40,20,11,0,0
p30,8027,40,20,12,0,0
p30,8028,40,20,13,0,0
p30,8030,40,20,13,0,0
p30,8032,40,20,14,0,0
p30,8033,40,20,13,0,0
p30,8034,40,20,13,0,0
p30,8039,40,20,14,0,0
p30,8042,40,20,15,0,0
p30,8047,40,20,16,0,0
p30,8054,40,20,17,0,0
p30,8057,40,20,18,0,0
p30,8059,40,20,17,0,0
p30,8065,40,20,16,0,0
p30,8082,40,20,17,0,0
p30,8087,40,20,17,0,0
p30,8089,40,20,18,0,0
p30,8098,40,20,19,0,0
p30,8134,40,20,20,0,0
p30,8200,40,20,19,0,0
p30,8205,40,20,18,0,0
p30,8220,40,20,17,0,0
p30,8225,40,20,18,0,0
p30,8231,40,20,19,0,0
p30,8235,40,20,18,0,0
p30,8237,40,20,18,0,0
p30,8240,40,20,17,0,0
p30,8245,40,20,18,0,0
p30,8248,40,20,19,0,0
p30,8257,40,20,20,0,0
p30,8261,40,20,18,0,0
p30,8266,40,20,17,0,0
p30,8270,40,20,18,0,0
p30,8271,40,20,17,0,0
p30,8275,40,20,18,0,0
p30,8276,40,20,17,0,0
p30,8285,40,20,18,0,0
p30,8287,40,20,19,0,0
p30,8296,40,20,20,0,0
p30,8382,40,20,19,0,0
p30,8389,40,20,20,0,0
p30,8401,27,7,20,13,2
p30,8402,20,0,19,20,2
p30,8403,20,0,15,20,2
p30,8404,20,0,8,20,2
p30,8405,20,0,4,20,2
p30,8406,20,0,2,17,5
p30,8407,20,0,2,8,8
p30,8408,20,0,0,4,4
p30,8409,20,0,0,3,3
p30,8414,20,0,0,0,0
p30,8551,19,0,0,1,0
p30,8554,19,0,0,1,1
p30,8555,19,0,0,1,1
p30,8556,19,0,0,1,1
p30,8557,19,0,0,1,1
p30,8564,18,0,0,2,1
p30,8565,17,0,0,3,1
p30,8568,17,0,0,3,3
p30,8569,17,0,0,3,3
p30,8570,17,0,0,3,3
p30,8571,17,0,0,3,3
p30,8576,16,0,0,4,4
p30,8577,16,0,0,4,4
p30,8586,15,0,0,5,4
p30,8588,14,0,0,6,5
p30,8589,14,0,0,6,6
p30,8590,14,0,0,6,5
p30,8591,14,0,0,6,6
p30,8592,14,0,0,6,6
p30,8593,14,0,0,6,6
p30,8594,14,0,0,6,6
p30,8596,14,0,0,6,5
p30,8597,14,0,0,6,6
p30,8608,14,0,0,6,7
p30,8609,12,0,0,8,7
p30,8610,12,0,0,8,8
p30,8615,12,0,0,8,8
p30,8619,11,0,0,9,8
p30,8621,11,0,0,9,9
p30,8622,10,0,0,10,10
p30,8623,10,0,0,10,10
p30,8624,10,0,0,10,10
p30,8625,8,0,0,12,12
p30,8630,8,0,0,12,12
p30,8632,8,0,0,12,12
p30,8635,7,0,0,13,12
p30,8638,7,0,0,13,13
p30,8643,7,0,0,13,13
p30,8644,6,0,0,14,13
p30,8649,6,0,0,14,13
p30,8650,6,0,0,14,14
p30,8651,5,0,0,15,14
p30,8656,5,0,0,15,15
p30,8661,5,0,0,15,15
p30,8667,5,0,0,15,15
p30,8676,4,0,0,16,15
p30,8678,4,0,0,16,16
p30,8680,3,0,0,17,16
p30,8683,3,0,0,17,17
p30,8687,2,0,0,18,17
p30,8689,2,0,0,18,18
p30,8704,1,0,0,19,18
p30,8705,1,0,0,19,19
p30,8721,0,0,0,20,19
p30,8725,0,0,0,20,20
p30,8807,0,0,0,20,20
p30,9000,40,20,0,20,20
p30,9002,40,20,0,11,10
p30,9003,40,20,0,8,7
p30,9004,40,20,0,5,5
p30,9005,40,20,0,3,2
p30,9006,40,20,0,0,0
p30,9011,40,20,1,0,0
p30,9012,40,20,0,0,0
p30,9013,40,20,1,0,0
p30,9014,40,20,0,0,0
p30,9015,40,20,0,0,0
p30,9161,40,20,1,0,0
p30,9162,40,20,0,0,0
p30,9165,40,20,1,0,0
p30,9179,40,20,2,0,0
p30,9180,40,20,1,0,0
p30,9184,40,20,2,0,0
p30,9185,40,20,4,0,0
p30,9186,40,20,4,0,0
p30,9192,40,20,3,0,0
p30,9195,40,20,4,0,0
p30,9196,40,20,3,0,0
p30,9197,40,20,3,0,0
p30,9210,40,20,3,0,0
p30,9212,40,20,3,0,0
p30,9216,40,20,3,0,0
p30,9220,40,20,5,0,0
p30,9221,40,20,6,0,0
