id,t,dTot,dFed,rFed,oFed,sFed
p30,16811,40,20,0,0,1
p30,16825,40,20,1,0,1
p30,16826,40,20,0,0,1
p30,16834,37,17,0,3,4
p30,16835,33,13,0,7,7
p30,16836,32,12,0,8,8
p30,16837,30,10,0,10,11
p30,16838,30,10,0,10,11
p30,16841,30,10,0,10,11
p30,16843,29,9,0,10,11
p30,16844,29,9,0,10,11
p30,16845,28,8,0,11,11
p30,16848,27,7,0,12,11
p30,16850,27,7,0,12,13
p30,16851,27,7,0,12,13
p30,16853,27,7,0,12,13
p30,16854,26,6,0,13,14
p30,16855,26,6,0,12,13
p30,16859,25,5,0,13,13
p30,16860,25,5,0,13,14
p30,16863,25,5,0,13,14
p30,16866,25,5,0,12,13
p30,16867,25,5,0,11,12
p30,16868,25,5,0,10,11
p30,16872,25,5,0,9,10
p30,16875,25,5,0,8,9
p30,16876,25,5,0,7,8
p30,16880,25,5,0,6,7
p30,16881,25,5,1,6,7
p30,16884,25,5,1,5,6
p30,16885,25,5,1,4,5
p30,16887,25,5,1,3,4
p30,16888,25,5,2,3,4
p30,16892,25,5,2,2,3
p30,16894,24,4,2,3,4
p30,16895,24,4,2,2,3
p30,16897,24,4,2,1,2
p30,16901,23,3,1,2,3
p30,16903,23,3,1,2,2
p30,16904,23,3,1,1,2
p30,16908,23,3,0,1,2
p30,16916,23,3,0,0,1
p30,16952,22,2,0,1,2
p30,16953,21,1,0,2,3
p30,16954,21,1,1,2,3
p30,16958,21,1,0,2,3
p30,16969,20,0,0,3,3
p30,16977,20,0,0,3,1
p30,16980,20,0,0,3,4
p30,16988,20,0,0,3,3
p30,16989,20,0,0,2,3
p30,17006,20,0,0,2,3
p30,17008,20,0,0,1,2
p30,17075,20,0,0,0,1
p30,17400,38,18,0,0,1
p30,17401,60,40,0,0,1
p30,17432,59,39,0,1,2
p30,17434,59,39,0,0,1
p30,17449,59,39,0,0,1
p30,17450,59,39,1,0,1
p30,17453,58,38,1,1,2
p30,17454,57,37,1,1,1
p30,17455,57,37,1,1,2
p30,17456,57,37,0,1,2
p30,17457,57,37,0,0,1
p30,17461,57,37,1,0,1
p30,17462,57,37,0,0,1
p30,17463,56,36,0,1,2
p30,17464,56,36,0,0,1
p30,17467,54,34,0,2,1
p30,17468,54,34,0,1,2
p30,17470,54,34,0,1,2
p30,17471,54,34,1,1,2
p30,17474,53,33,1,1,2
p30,17476,52,32,1,1,2
p30,17480,51,31,1,1,2
p30,17482,51,31,1,0,1
p30,17484,50,30,1,1,2
p30,17485,49,29,1,1,2
p30,17487,48,28,1,2,3
p30,17488,48,28,1,1,2
p30,17489,48,28,1,0,1
p30,17492,47,27,1,1,1
p30,17493,47,27,2,1,1
p30,17495,46,26,2,2,1
p30,17496,45,25,2,3,1
p30,17498,45,25,3,3,1
p30,17502,45,25,4,3,1
p30,17503,43,23,4,5,1
p30,17514,43,23,3,2,3
p30,17515,43,23,3,0,1
p30,17523,43,23,2,0,1
p30,17524,43,23,1,0,1
p30,17526,43,23,0,0,1
p30,17585,42,22,0,1,2
p30,17586,42,22,0,0,1
p30,17605,41,21,0,0,1
p30,17610,41,21,0,0,1
p30,17626,41,21,1,0,1
p30,17627,41,21,0,0,1
p30,17648,40,20,0,1,2
p30,17650,40,20,0,0,1
p30,17684,40,20,1,0,1
p30,17686,40,20,0,0,1
p30,17693,40,20,0,0,1
p30,17825,40,20,1,0,1
p30,17826,40,20,0,0,1
p30,17905,40,20,1,0,1
p30,17961,40,20,2,0,1
p30,17962,40,20,1,0,1
p30,17997,40,20,1,0,1
p30,18003,40,20,2,0,1
p30,18006,40,20,1,0,1
p30,18015,40,20,2,0,1
p30,18023,40,20,1,0,1
p30,18024,40,20,0,0,1
p30,18032,40,20,0,0,1
p30,18034,39,19,0,1,2
p30,18035,39,19,0,1,2
p30,18038,39,19,1,1,2
p30,18039,39,19,0,1,2
p30,18040,39,19,0,1,2
p30,18047,39,19,0,0,1
p30,18050,39,19,0,0,1
p30,18051,39,19,0,0,1
p30,18054,38,18,0,1,1
p30,18057,37,17,0,2,1
p30,18064,36,16,0,3,1
p30,18068,35,15,0,4,1
p30,18074,34,14,0,5,1
p30,18077,33,13,0,6,1
p30,18078,33,13,0,6,1
p30,18080,32,12,0,7,1
p30,18081,32,12,0,7,8
p30,18082,31,11,0,7,8
p30,18084,31,11,0,7,7
p30,18085,30,10,0,7,7
p30,18086,30,10,0,7,8
p30,18088,29,9,0,7,8
p30,18089,28,8,0,8,9
p30,18095,28,8,0,8,8
p30,18096,28,8,0,7,8
p30,18099,28,8,0,7,8
p30,18100,28,8,0,6,7
p30,18102,28,8,0,5,6
p30,18103,28,8,0,4,5
p30,18109,27,7,0,5,6
p30,18114,25,5,0,7,8
p30,18115,23,3,0,6,7
p30,18116,23,3,0,5,6
p30,18117,23,3,0,3,4
p30,18118,23,3,0,2,3
p30,18120,23,3,0,2,3
p30,18121,23,3,0,1,2
p30,18124,23,3,0,0,1
p30,18187,22,2,0,1,2
p30,18205,21,1,0,2,2
p30,18228,21,1,0,2,3
p30,18250,20,0,0,3,4
p30,18261,20,0,0,2,3
p30,18268,20,0,0,2,3
p30,18275,20,0,0,2,3
p30,18282,20,0,0,1,2
p30,18331,20,0,0,0,1
p30,18564,19,0,0,1,1
p30,18572,19,0,0,1,2
p30,18575,19,0,0,1,2
p30,18600,45,25,0,1,2
p30,18601,59,39,0,1,2
p30,18640,59,39,0,0,1
p30,18647,58,38,0,1,2
p30,18648,58,38,0,0,1
p30,18652,58,38,1,0,1
p30,18653,58,38,0,0,1
p30,18663,57,37,0,1,1
p30,18664,57,37,0,0,1
p30,18669,57,37,1,0,1
p30,18673,56,36,0,1,1
p30,18674,56,36,0,1,2
p30,18675,56,36,0,0,1
p30,18682,55,35,0,0,1
p30,18688,54,34,0,1,2
p30,18690,54,34,0,1,1
p30,18691,54,34,0,0,1
p30,18692,53,33,0,1,2
p30,18693,53,33,0,0,1
p30,18696,52,32,0,1,2
p30,18700,50,30,0,3,4
p30,18702,49,29,0,3,4
p30,18703,49,29,0,3,3
p30,18704,49,29,0,2,3
p30,18707,48,28,0,3,4
p30,18708,48,28,0,1,2
p30,18711,48,28,0,0,1
p30,18715,46,26,0,2,1
p30,18716,45,25,0,3,1
p30,18721,44,24,0,4,1
p30,18723,43,23,0,5,1
p30,18731,43,23,1,5,1
p30,18733,43,23,0,5,1
p30,18739,43,23,0,0,1
p30,18756,43,23,1,0,1
p30,18757,43,23,0,0,1
p30,18805,43,23,1,0,1
p30,18822,43,23,0,0,1
p30,18861,42,22,0,1,2
p30,18862,42,22,0,1,2
p30,18880,41,21,0,2,2
p30,18888,41,21,0,2,1
p30,18890,41,21,0,2,3
p30,18891,41,21,0,0,1
p30,18931,40,20,1,1,2
p30,18932,40,20,1,0,1
p30,18933,40,20,0,0,1
p30,18983,40,20,0,0,1
p30,18989,40,20,1,0,1
p30,19005,40,20,0,0,1
p30,19013,40,20,0,0,1
p30,19066,40,20,1,0,1
p30,19068,40,20,0,0,1
p30,19106,40,20,0,0,1
p30,19118,40,20,0,0,1
p30,19184,40,20,1,0,1
p30,19187,40,20,0,0,1
p30,19192,40,20,1,0,1
p30,19194,40,20,2,0,1
p30,19211,40,20,1,0,1
p30,19233,40,20,0,0,1
p30,19234,40,20,1,0,1
p30,19235,40,20,0,0,1
p30,19240,39,19,1,1,2
p30,19241,39,19,0,1,2
p30,19247,39,19,1,1,2
p30,19249,38,18,0,2,3
p30,19251,38,18,0,2,3
p30,19253,38,18,0,1,2
p30,19254,38,18,0,0,1
p30,19264,37,17,0,1,2
p30,19266,37,17,0,1,1
p30,19267,37,17,0,1,2
p30,19272,37,17,0,0,1
p30,19275,36,16,0,1,2
p30,19276,36,16,0,1,2
p30,19277,36,16,0,1,1
p30,19282,35,15,0,2,2
p30,19283,35,15,0,1,2
p30,19284,35,15,0,0,1
p30,19286,35,15,1,0,1
p30,19290,35,15,0,0,1
p30,19291,34,14,0,1,2
p30,19292,34,14,0,0,1
p30,19293,33,13,0,1,2
p30,19299,33,13,0,1,2
p30,19302,32,12,0,2,3
p30,19304,31,11,0,3,4
p30,19308,29,9,0,5,6
p30,19311,28,8,0,6,7
p30,19312,28,8,0,6,7
p30,19331,28,8,1,6,7
p30,19335,27,7,1,7,7
p30,19336,27,7,0,7,7
p30,19337,27,7,1,7,7
p30,19338,26,6,1,8,7
p30,19339,23,3,1,11,7
p30,19340,23,3,0,11,7
p30,19341,23,3,0,11,6
p30,19344,23,3,0,11,5
p30,19346,23,3,0,11,2
p30,19347,23,3,0,11,1
p30,19350,23,3,0,11,12
p30,19359,23,3,0,11,12
p30,19360,23,3,0,10,11
p30,19363,23,3,0,9,10
p30,19366,23,3,0,8,9
p30,19369,23,3,0,7,8
p30,19372,23,3,0,6,7
p30,19373,23,3,0,5,6
p30,19383,23,3,0,4,5
p30,19384,23,3,0,3,4
p30,19388,23,3,0,2,3
p30,19389,23,3,0,1,2
p30,19392,23,3,0,0,1
p30,19491,22,2,0,1,1
p30,19492,21,1,0,2,1
p30,19516,21,1,0,2,3
p30,19528,21,1,0,2,3
p30,19530,20,0,0,3,4
p30,19552,20,0,0,3,3
p30,19553,20,0,0,2,2
p30,19554,20,0,0,2,3
p30,19556,20,0,0,1,2
p30,19558,20,0,0,0,1
p30,19800,44,24,0,0,1
p30,19801,60,40,0,0,1
p30,19843,59,39,0,1,2
p30,19844,59,39,0,1,2
p30,19846,59,39,0,0,1
p30,19848,58,38,0,1,2
p30,19850,58,38,0,0,1
p30,19851,57,37,0,1,2
p30,19853,56,36,0,1,1
p30,19854,56,36,0,1,2
p30,19855,56,36,1,1,2
p30,19856,56,36,0,1,2
p30,19859,56,36,0,0,1
p30,19867,56,36,1,0,1
p30,19871,55,35,2,1,2
p30,19873,55,35,0,0,1
p30,19892,54,34,0,1,2
p30,19895,54,34,1,0,1
p30,19921,54,34,0,0,1
p30,19925,54,34,1,0,1
p30,19929,54,34,0,0,1
p30,19944,54,34,1,0,1
p30,19957,53,33,1,1,2
p30,19963,51,31,1,3,4
p30,19967,50,30,1,4,5
p30,19968,50,30,1,4,5
p30,19969,49,29,1,5,6
p30,19970,48,28,1,6,7
p30,19972,47,27,1,7,8
p30,19982,46,26,2,8,9
p30,19984,45,25,2,9,10
p30,19986,44,24,2,10,11
p30,19992,43,23,2,11,11
p30,20011,43,23,2,11,10
p30,20012,43,23,2,11,9
p30,20013,43,23,2,11,8
p30,20014,43,23,2,11,7
p30,20015,43,23,2,11,6
p30,20019,43,23,2,11,5
p30,20020,43,23,2,11,4
p30,20022,43,23,2,5,6
p30,20026,43,23,2,4,5
p30,20027,43,23,2,4,5
p30,20030,43,23,2,3,4
p30,20046,43,23,2,2,3
p30,20047,43,23,2,1,2
p30,20054,43,23,2,1,1
p30,20055,43,23,2,0,1
p30,20065,43,23,1,0,1
p30,20070,43,23,0,0,1
p30,20071,43,23,1,0,1
p30,20072,43,23,0,0,1
p30,20151,42,22,0,1,2
p30,20156,41,21,0,2,3
p30,20158,40,20,0,3,4
p30,20162,40,20,0,2,3
p30,20172,40,20,0,2,3
p30,20188,40,20,0,2,2
p30,20189,40,20,0,2,1
p30,20191,40,20,0,2,3
p30,20194,40,20,0,1,2
p30,20219,40,20,0,1,2
p30,20223,40,20,0,0,1
p30,20298,40,20,1,0,1
p30,20299,40,20,0,0,1
p30,20403,40,20,2,0,1
p30,20417,40,20,0,0,1
p30,20446,39,19,0,1,2
p30,20450,38,18,0,2,3
p30,20453,37,17,0,3,4
p30,20459,36,16,0,4,5
p30,20461,36,16,1,4,5
p30,20466,36,16,0,4,5
p30,20473,35,15,0,5,6
p30,20477,35,15,0,4,5
p30,20486,35,15,1,4,5
p30,20487,35,15,0,4,5
p30,20490,35,15,1,4,5
p30,20492,35,15,1,4,5
p30,20495,34,14,1,5,6
p30,20506,34,14,0,5,6
p30,20531,34,14,0,5,5
p30,20537,34,14,0,5,4
p30,20546,34,14,0,5,3
p30,20556,34,14,0,5,6
p30,20557,34,14,0,5,6
p30,20596,33,13,0,6,7
p30,20598,33,13,0,4,5
p30,20602,33,13,0,3,4
p30,20608,33,13,0,2,3
p30,20611,33,13,0,0,1
p30,20616,32,12,0,1,2
p30,20620,32,12,0,0,1
p30,20621,31,11,0,1,2
p30,20622,28,8,0,3,3
p30,20623,28,8,0,3,4
p30,20624,28,8,0,2,3
p30,20625,28,8,0,2,3
p30,20626,27,7,0,3,4
p30,20629,27,7,0,2,3
p30,20630,26,6,0,2,3
p30,20631,26,6,0,1,2
p30,20634,26,6,0,0,1
p30,20646,25,5,0,1,2
p30,20647,24,4,0,2,3
p30,20655,23,3,0,3,4
p30,20666,22,2,0,4,5
p30,20680,21,1,0,5,6
p30,20727,21,1,0,5,4
p30,20730,21,1,0,5,3
p30,20739,21,1,0,5,2
p30,20757,21,1,0,5,6
p30,20816,21,1,0,3,4
p30,20819,21,1,0,2,3
p30,20823,20,0,0,3,4
p30,20836,20,0,0,2,3
p30,20839,20,0,0,1,2
p30,20840,20,0,0,0,1
p30,21000,41,21,0,0,1
p30,21001,60,40,0,0,1
p30,21073,59,39,0,0,1
p30,21088,59,39,1,0,1
p30,21089,59,39,2,0,1
p30,21093,59,39,1,0,1
p30,21101,59,39,2,0,1
p30,21108,59,39,1,0,1
p30,21110,59,39,0,0,1
p30,21111,59,39,1,0,1
p30,21112,59,39,2,0,1
p30,21117,59,39,1,0,1
p30,21118,59,39,2,0,1
p30,21124,59,39,0,0,1
p30,21133,59,39,1,0,1
p30,21136,59,39,0,0,1
p30,21140,59,39,1,0,1
p30,21143,59,39,0,0,1
p30,21168,59,39,1,0,1
p30,21187,59,39,2,0,1
p30,21198,57,37,2,1,2
p30,21199,57,37,2,1,1
p30,21202,56,36,2,1,2
p30,21204,56,36,2,0,1
p30,21207,56,36,0,0,1
p30,21208,54,34,0,1,2
p30,21211,53,33,0,2,3
p30,21213,53,33,0,2,2
p30,21214,53,33,0,1,2
p30,21215,52,32,0,2,3
p30,21217,51,31,1,3,4
p30,21220,50,30,1,3,4
p30,21221,50,30,1,2,3
p30,21222,49,29,1,3,4
p30,21224,48,28,1,4,5
p30,21225,48,28,0,4,5
p30,21229,48,28,0,4,4
p30,21232,47,27,0,4,5
p30,21234,46,26,0,5,6
p30,21249,46,26,0,3,4
p30,21250,46,26,0,0,1
p30,21279,46,26,1,0,1
p30,21299,46,26,0,0,1
p30,21332,46,26,1,0,1
p30,21364,46,26,1,0,1
p30,21400,46,26,0,0,1
p30,21402,45,25,0,1,2
p30,21404,45,25,0,0,1
p30,21415,44,24,0,1,2
p30,21416,43,23,0,2,3
p30,21424,43,23,0,1,2
p30,21434,42,22,0,2,3
p30,21437,41,21,0,3,4
p30,21439,40,20,0,4,5
p30,21454,40,20,0,3,3
p30,21455,40,20,0,2,3
p30,21460,40,20,0,1,2
p30,21461,40,20,0,0,1
p30,21581,40,20,1,0,1
p30,21626,40,20,2,0,1
p30,21650,40,20,2,0,1
p30,21661,40,20,1,0,1
p30,21662,40,20,0,0,1
p30,21673,39,19,0,1,2
p30,21675,39,19,0,0,1
p30,21695,39,19,1,0,1
p30,21698,39,19,0,0,1
p30,21700,39,19,1,0,1
p30,21701,39,19,0,0,1
p30,21725,39,19,1,0,1
p30,21728,39,19,0,0,1
p30,21745,39,19,1,0,1
p30,21746,39,19,0,0,1
p30,21780,38,18,0,1,2
p30,21788,38,18,0,1,2
p30,21798,37,17,0,2,3
p30,21804,36,16,0,3,4
p30,21805,36,16,0,2,3
p30,21806,36,16,0,1,2
p30,21807,36,16,0,0,1
p30,21808,35,15,0,1,2
p30,21809,35,15,0,0,1
p30,21814,34,14,0,1,2
p30,21820,33,13,0,1,2
p30,21821,32,12,0,2,3
p30,21824,32,12,0,1,2
p30,21825,32,12,0,0,1
p30,21830,32,12,1,0,1
p30,21831,32,12,0,0,1
p30,21832,31,11,0,1,2
p30,21837,30,10,0,2,3
p30,21841,29,9,0,3,4
p30,21842,28,8,0,4,5
p30,21844,27,7,0,4,5
p30,21848,26,6,0,5,6
p30,21858,26,6,0,4,5
p30,21896,26,6,0,4,5
p30,21910,26,6,0,3,4
p30,21911,26,6,0,2,3
p30,21953,26,6,0,1,2
p30,21955,26,6,0,0,1
p30,21984,25,5,0,1,1
p30,22008,25,5,0,1,2
p30,22015,25,5,0,1,1
p30,22016,25,5,0,1,2
p30,22024,24,4,0,2,3
p30,22035,23,3,0,3,4
p30,22049,22,2,0,4,5
p30,22057,21,1,0,5,6
p30,22060,20,0,0,5,6
p30,22067,20,0,0,4,5
p30,22095,20,0,0,4,5
p30,22200,33,13,0,3,4
p30,22201,58,38,0,3,4
p30,22202,60,40,0,3,4
p30,22208,60,40,0,2,3
p30,22211,60,40,0,1,2
p30,22214,60,40,0,0,1
p30,22266,60,40,1,0,1
p30,22268,60,40,2,0,1
p30,22275,59,39,2,1,2
p30,22276,59,39,2,0,1
p30,22282,59,39,3,0,1
p30,22283,59,39,2,0,1
p30,22287,59,39,1,0,1
p30,22291,59,39,0,0,1
p30,22318,59,39,0,0,1
p30,22323,59,39,1,0,1
p30,22330,59,39,0,0,1
p30,22339,59,39,1,0,1
p30,22348,59,39,0,0,1
p30,22370,59,39,1,0,1
p30,22371,58,38,1,1,2
p30,22372,58,38,1,0,1
p30,22376,57,37,1,1,2
p30,22378,56,36,1,1,2
p30,22379,56,36,1,0,1
p30,22385,56,36,2,0,1
p30,22386,56,36,1,0,1
p30,22392,56,36,0,0,1
p30,22401,55,35,0,1,2
p30,22406,54,34,0,2,3
p30,22407,53,33,0,3,3
p30,22408,53,33,0,3,4
p30,22414,53,33,0,2,3
p30,22420,52,32,0,3,4
p30,22424,51,31,0,4,5
p30,22426,50,30,0,5,6
p30,22442,50,30,0,5,6
p30,22474,50,30,0,5,5
p30,22475,50,30,0,5,4
p30,22480,50,30,0,5,3
p30,22482,50,30,0,5,2
p30,22483,50,30,0,5,1
p30,22493,50,30,0,4,1
p30,22494,50,30,0,0,1
p30,22506,50,30,1,0,1
p30,22510,49,29,1,0,1
p30,22511,48,28,1,1,2
p30,22515,48,28,0,1,2
p30,22518,48,28,0,0,1
p30,22548,48,28,1,0,1
p30,22553,47,27,1,1,2
p30,22554,47,27,1,0,1
p30,22555,46,26,0,1,2
p30,22558,46,26,0,0,1
p30,22617,46,26,1,0,1
p30,22622,46,26,0,0,1
p30,22660,45,25,0,1,2
p30,22666,44,24,0,2,3
p30,22682,44,24,0,2,3
p30,22714,44,24,1,2,2
p30,22715,44,24,2,2,2
p30,22717,44,24,2,2,1
p30,22722,44,24,1,2,1
p30,22725,44,24,0,2,3
p30,22727,44,24,0,1,2
p30,22728,44,24,0,0,1
p30,22775,43,23,0,1,2
p30,22776,43,23,0,0,1
p30,22800,42,22,0,1,1
p30,22801,42,22,0,1,2
p30,22804,42,22,0,0,1
p30,22808,41,21,0,1,2
p30,22811,40,20,0,2,3
p30,22813,40,20,0,1,2
p30,22818,40,20,0,0,1
p30,22821,40,20,0,0,1
p30,22876,39,19,0,1,2
p30,22903,39,19,0,0,1
p30,22911,39,19,1,0,1
p30,22912,39,19,0,0,1
p30,22958,39,19,1,0,1
p30,22960,39,19,0,0,1
p30,22972,38,18,0,1,2
p30,22974,38,18,0,0,1
p30,22978,37,17,0,0,1
p30,22979,36,16,0,1,2
p30,22985,36,16,0,0,1
p30,23014,35,15,0,1,2
p30,23015,35,15,0,1,2
p30,23019,35,15,0,0,1
p30,23073,34,14,0,1,1
p30,23075,34,14,0,1,2
p30,23079,34,14,0,1,1
p30,23080,34,14,0,0,1
p30,23085,33,13,0,1,2
p30,23086,32,12,0,2,3
p30,23090,32,12,0,1,2
p30,23094,30,10,0,3,4
p30,23096,30,10,0,3,4
p30,23103,30,10,0,3,4
p30,23104,30,10,0,2,3
p30,23110,29,9,0,3,4
p30,23118,28,8,0,4,5
p30,23128,28,8,0,4,4
p30,23129,28,8,0,4,5
p30,23136,28,8,0,3,4
p30,23155,27,7,0,4,5
p30,23158,26,6,0,5,6
p30,23188,26,6,0,5,6
p30,23221,26,6,0,5,5
p30,23232,26,6,0,5,6
p30,23236,26,6,0,4,5
p30,23290,26,6,0,4,4
p30,23294,26,6,0,2,3
p30,23298,26,6,0,1,2
p30,23302,26,6,0,0,1
p30,23306,25,5,0,1,2
p30,23307,25,5,0,1,1
p30,23308,25,5,0,0,1
p30,23311,24,4,0,1,2
p30,23312,24,4,0,0,1
p30,23376,23,3,0,1,2
p30,23400,35,15,0,1,2
p30,23401,63,43,0,1,2
p30,23404,62,42,0,2,3
p30,23413,61,41,0,3,4
p30,23418,60,40,0,4,5
p30,23460,60,40,0,4,4
p30,23478,60,40,0,4,3
p30,23480,60,40,0,4,2
p30,23492,60,40,0,2,2
p30,23493,60,40,0,0,1
p30,23503,59,39,0,1,2
p30,23506,59,39,0,0,1
p30,23554,58,38,0,1,2
p30,23556,58,38,0,0,1
p30,23557,58,38,1,0,1
p30,23558,58,38,0,0,1
p30,23572,57,37,0,1,2
p30,23573,57,37,0,0,1
p30,23584,57,37,1,0,1
p30,23585,56,36,0,1,2
p30,23588,56,36,0,0,1
p30,23601,56,36,2,0,1
p30,23602,56,36,1,0,1
p30,23619,55,35,1,1,2
p30,23629,55,35,1,0,1
p30,23659,55,35,0,0,1
p30,23662,54,34,0,1,2
p30,23690,53,33,0,2,3
p30,23704,52,32,0,3,4
p30,23713,52,32,1,3,4
p30,23736,51,31,1,4,4
p30,23747,51,31,1,4,3
p30,23751,51,31,1,4,2
p30,23754,51,31,1,4,4
p30,23755,51,31,1,3,4
p30,23760,51,31,1,2,3
p30,23761,51,31,1,2,2
p30,23762,51,31,1,1,2
p30,23778,51,31,0,1,2
p30,23781,51,31,0,0,1
p30,23833,50,30,0,1,2
p30,23837,50,30,0,0,1
p30,23887,50,30,1,0,1
p30,23890,49,29,1,1,1
p30,23894,48,28,1,2,1
p30,23898,47,27,1,3,1
p30,23902,46,26,1,4,1
p30,23903,45,25,1,5,1
p30,23904,45,25,2,5,1
p30,23912,44,24,1,6,1
p30,23916,44,24,1,6,7
p30,23938,44,24,1,6,7
p30,23940,44,24,1,6,7
p30,23941,44,24,1,5,6
p30,23945,44,24,1,4,5
p30,23947,44,24,1,3,4
p30,23948,44,24,1,3,4
p30,23952,44,24,1,2,3
p30,23954,44,24,1,2,2
p30,23955,44,24,1,1,2
p30,23957,44,24,1,0,1
p30,23973,44,24,2,0,1
p30,24046,44,24,1,0,1
p30,24049,44,24,0,0,1
p30,24093,40,20,0,4,5
p30,24095,40,20,0,3,4
p30,24107,39,19,0,4,5
p30,24118,39,19,0,3,4
p30,24119,39,19,0,2,3
p30,24127,39,19,0,1,2
p30,24128,39,19,0,1,1
p30,24129,39,19,0,0,1
p30,24156,38,18,0,1,1
p30,24173,37,17,0,2,1
p30,24176,37,17,0,2,1
p30,24187,37,17,0,2,3
p30,24188,36,16,0,3,3
p30,24189,36,16,0,3,4
p30,24203,36,16,1,3,4
p30,24205,36,16,0,3,4
p30,24229,35,15,0,4,5
p30,24241,35,15,0,4,4
p30,24242,35,15,0,3,4
p30,24249,35,15,0,2,3
p30,24250,35,15,0,1,2
p30,24251,35,15,0,0,1
p30,24356,34,14,0,1,2
p30,24360,32,12,0,3,3
p30,24361,32,12,0,3,4
p30,24378,32,12,1,3,4
p30,24380,31,11,1,4,5
p30,24382,31,11,0,4,5
p30,24420,31,11,0,2,3
p30,24422,31,11,0,1,2
p30,24424,31,11,0,0,1
p30,24438,30,10,0,1,2
p30,24452,30,10,0,0,1
p30,24487,28,8,0,2,1
p30,24509,28,8,1,2,1
p30,24511,28,8,0,2,1
p30,24523,28,8,0,2,3
p30,24541,27,7,0,3,4
p30,24547,25,5,0,5,6
p30,24557,24,4,0,6,7
p30,24596,24,4,0,5,6
p30,24599,24,4,0,5,6
p30,24600,39,19,0,5,6
p30,24601,52,32,0,5,6
p30,24602,64,44,0,5,6
p30,24623,64,44,0,4,5
p30,24627,64,44,0,3,3
p30,24628,64,44,0,1,2
p30,24632,64,44,0,0,1
p30,24695,64,44,1,0,1
p30,24696,63,43,1,1,2
p30,24699,63,43,1,0,1
p30,24718,62,42,1,1,2
p30,24719,61,41,1,0,1
p30,24722,61,41,2,0,1
p30,24723,61,41,1,0,1
p30,24727,60,40,1,1,1
p30,24728,60,40,1,1,2
p30,24729,59,39,1,2,3
p30,24730,59,39,0,2,3
p30,24731,59,39,0,1,2
p30,24734,59,39,0,0,1
p30,24791,59,39,1,0,1
p30,24794,59,39,0,0,1
p30,24842,58,38,0,1,1
p30,24849,57,37,0,2,1
p30,24850,56,36,0,3,1
p30,24851,55,35,0,4,1
p30,24865,55,35,0,1,2
p30,24869,55,35,0,1,2
p30,24877,55,35,0,0,1
p30,24990,55,35,0,0,1
p30,25019,54,34,0,1,2
p30,25020,53,33,0,2,3
p30,25021,52,32,0,3,4
p30,25024,51,31,0,4,5
p30,25025,51,31,0,4,4
p30,25026,51,31,0,4,5
p30,25028,51,31,0,4,5
p30,25029,51,31,0,4,5
p30,25032,51,31,0,3,4
p30,25034,50,30,0,4,5
p30,25038,50,30,0,4,5
p30,25040,50,30,0,3,4
p30,25042,50,30,0,2,3
p30,25052,49,29,0,3,4
p30,25059,49,29,0,3,4
p30,25060,49,29,0,2,3
p30,25068,49,29,0,2,2
p30,25069,49,29,0,0,1
p30,25074,49,29,1,0,1
p30,25075,49,29,0,0,1
p30,25146,49,29,1,0,1
p30,25157,48,28,1,1,2
p30,25158,48,28,1,0,1
p30,25170,48,28,0,0,1
p30,25190,48,28,1,0,1
p30,25222,48,28,0,0,1
p30,25223,47,27,0,1,2
p30,25227,46,26,0,2,3
p30,25228,44,24,0,4,5
p30,25231,44,24,0,3,4
p30,25233,44,24,0,2,2
p30,25234,44,24,0,1,2
p30,25239,44,24,0,0,1
p30,25299,43,23,0,1,2
p30,25309,43,23,0,0,1
p30,25310,43,23,1,0,1
