id,t,dTot,dFed,rFed,oFed,sFed
p30,25311,43,23,0,0,1
p30,25314,43,23,0,0,1
p30,25319,42,22,0,1,2
p30,25320,41,21,0,2,3
p30,25325,41,21,0,1,2
p30,25327,41,21,0,1,1
p30,25328,41,21,0,1,2
p30,25331,40,20,0,2,3
p30,25333,40,20,1,2,3
p30,25334,39,19,1,3,4
p30,25337,39,19,2,3,4
p30,25338,39,19,1,3,4
p30,25366,39,19,0,3,4
p30,25385,39,19,0,2,3
p30,25413,39,19,0,2,2
p30,25416,39,19,0,2,1
p30,25418,39,19,1,2,1
p30,25420,39,19,0,2,1
p30,25439,39,19,0,2,3
p30,25449,39,19,0,1,2
p30,25451,39,19,0,0,1
p30,25458,38,18,0,1,2
p30,25462,37,17,0,2,3
p30,25463,37,17,0,1,2
p30,25465,36,16,0,2,3
p30,25466,36,16,0,1,2
p30,25470,36,16,0,0,1
p30,25477,35,15,0,1,1
p30,25478,35,15,0,0,1
p30,25490,35,15,1,0,1
p30,25495,35,15,2,0,1
p30,25502,35,15,1,0,1
p30,25525,35,15,0,0,1
p30,25632,34,14,0,1,2
p30,25640,33,13,0,2,3
p30,25642,32,12,0,3,4
p30,25646,32,12,0,2,3
p30,25647,32,12,0,0,1
p30,25660,31,11,0,1,1
p30,25661,31,11,0,1,2
p30,25662,31,11,0,0,1
p30,25669,29,9,0,2,3
p30,25670,29,9,0,1,2
p30,25673,29,9,0,1,2
p30,25723,29,9,0,1,1
p30,25724,29,9,0,0,1
p30,25750,29,9,1,0,1
p30,25751,29,9,0,0,1
p30,25758,28,8,0,1,1
p30,25792,28,8,0,1,2
p30,25800,46,26,0,1,2
p30,25801,68,48,0,1,2
p30,25807,68,48,0,0,1
p30,25831,67,47,0,1,2
p30,25832,67,47,0,1,1
p30,25833,66,46,0,2,3
p30,25834,65,45,0,3,3
p30,25835,65,45,0,2,3
p30,25839,64,44,0,3,4
p30,25846,64,44,0,3,4
p30,25848,64,44,1,3,4
p30,25849,64,44,0,3,4
p30,25853,64,44,0,2,3
p30,25864,64,44,1,2,3
p30,25868,64,44,0,2,3
p30,25909,63,43,0,3,4
p30,25910,63,43,0,2,3
p30,25923,63,43,0,1,2
p30,25925,62,42,0,2,3
p30,25983,61,41,0,3,4
p30,25985,61,41,0,2,3
p30,25992,61,41,0,1,2
p30,25993,61,41,0,0,1
p30,26048,60,40,0,1,2
p30,26049,60,40,0,0,1
p30,26050,59,39,0,1,2
p30,26053,59,39,0,0,1
p30,26055,58,38,0,1,2
p30,26062,58,38,0,0,1
p30,26063,57,37,0,1,2
p30,26066,56,36,0,2,3
p30,26070,55,35,0,3,4
p30,26074,55,35,0,2,3
p30,26076,55,35,0,2,2
p30,26077,55,35,0,0,1
p30,26102,55,35,1,0,1
p30,26105,55,35,0,0,1
p30,26129,55,35,1,0,1
p30,26136,55,35,0,0,1
p30,26212,54,34,0,1,2
p30,26215,53,33,0,2,3
p30,26216,53,33,0,1,2
p30,26222,53,33,0,1,1
p30,26223,53,33,0,0,1
p30,26229,52,32,0,1,2
p30,26230,52,32,0,0,1
p30,26246,51,31,0,1,2
p30,26251,51,31,0,0,1
p30,26270,50,30,0,0,1
p30,26324,49,29,0,1,1
p30,26336,49,29,0,1,2
p30,26349,49,29,0,0,1
p30,26351,49,29,1,0,1
p30,26352,49,29,0,0,1
p30,26363,49,29,1,0,1
p30,26369,49,29,0,0,1
p30,26407,48,28,0,1,2
p30,26432,48,28,0,0,1
p30,26434,47,27,0,1,2
p30,26436,47,27,0,0,1
p30,26452,46,26,0,1,2
p30,26457,46,26,0,0,1
p30,26472,46,26,1,0,1
p30,26485,46,26,2,0,1
p30,26495,45,25,2,1,1
p30,26502,45,25,3,1,1
p30,26508,45,25,3,1,1
p30,26510,44,24,3,2,1
p30,26519,44,24,3,2,3
p30,26523,44,24,3,2,3
p30,26526,44,24,3,2,3
p30,26534,44,24,3,2,2
p30,26535,44,24,3,0,1
p30,26549,44,24,2,0,1
p30,26550,44,24,1,0,1
p30,26551,44,24,0,0,1
p30,26553,44,24,0,0,1
p30,26572,44,24,0,0,1
p30,26585,43,23,0,0,1
p30,26592,42,22,0,1,2
p30,26593,41,21,0,2,3
p30,26608,41,21,0,2,3
p30,26622,41,21,0,1,2
p30,26623,41,21,0,1,1
p30,26624,41,21,0,0,1
p30,26640,41,21,0,0,1
p30,26649,40,20,0,1,2
p30,26653,39,19,0,2,2
p30,26662,38,18,0,3,2
p30,26665,38,18,0,3,2
p30,26666,38,18,1,3,2
p30,26669,38,18,0,3,2
p30,26674,37,17,0,4,2
p30,26677,35,15,0,6,2
p30,26709,35,15,0,6,1
p30,26711,35,15,0,6,7
p30,26727,35,15,0,5,6
p30,26728,35,15,0,5,5
p30,26729,35,15,0,4,5
p30,26730,35,15,0,3,4
p30,26738,35,15,0,2,3
p30,26742,35,15,0,1,2
p30,26743,35,15,0,0,1
p30,26747,35,15,0,0,1
p30,26816,34,14,0,1,2
p30,26818,34,14,0,0,1
p30,26823,33,13,0,1,2
p30,26824,33,13,0,1,2
p30,26826,33,13,0,1,1
p30,26827,33,13,0,0,1
p30,26830,32,12,0,1,2
p30,26839,32,12,0,0,1
p30,26851,31,11,0,1,1
p30,26871,30,10,0,2,1
p30,26896,30,10,0,2,3
p30,26928,30,10,0,2,2
p30,26929,30,10,0,1,2
p30,26931,30,10,0,1,2
p30,26932,30,10,0,0,1
p30,26949,29,9,0,0,1
p30,27000,45,25,0,0,1
p30,27001,68,48,0,0,1
p30,27002,69,49,0,0,1
p30,27032,68,48,0,1,1
p30,27036,67,47,0,2,1
p30,27057,66,46,0,3,1
p30,27080,66,46,1,3,1
p30,27081,66,46,0,3,1
p30,27082,66,46,0,3,1
p30,27087,66,46,0,0,1
p30,27118,66,46,1,0,1
p30,27129,65,45,1,1,2
p30,27130,64,44,1,2,3
p30,27133,64,44,1,1,2
p30,27135,64,44,1,0,1
p30,27161,64,44,0,0,1
p30,27177,64,44,1,0,1
p30,27184,64,44,0,0,1
p30,27185,63,43,0,1,2
p30,27186,63,43,0,1,1
p30,27187,63,43,0,0,1
p30,27206,63,43,1,0,1
p30,27216,63,43,2,0,1
p30,27219,63,43,0,0,1
p30,27222,63,43,0,0,2
p30,27223,62,42,0,0,1
p30,27224,61,41,0,1,2
p30,27246,60,40,0,2,2
p30,27278,59,39,0,3,2
p30,27279,59,39,0,3,1
p30,27280,59,39,0,3,4
p30,27287,59,39,0,2,3
p30,27290,59,39,0,1,2
p30,27295,59,39,0,0,1
p30,27329,58,38,0,1,2
p30,27330,57,37,0,2,3
p30,27332,57,37,0,1,2
p30,27333,57,37,0,0,1
p30,27338,56,36,0,1,2
p30,27339,56,36,0,0,1
p30,27341,55,35,0,1,2
p30,27343,55,35,0,0,1
p30,27357,55,35,0,0,1
p30,27418,54,34,0,1,1
p30,27419,54,34,1,1,1
p30,27427,53,33,1,2,1
p30,27433,53,33,2,2,1
p30,27434,53,33,1,2,1
p30,27439,52,32,1,3,1
p30,27444,52,32,2,3,1
p30,27445,52,32,1,3,1
p30,27472,52,32,1,3,4
p30,27489,52,32,0,3,4
p30,27490,52,32,0,2,3
p30,27492,52,32,0,1,2
p30,27497,52,32,0,0,1
p30,27513,52,32,0,0,1
p30,27529,51,31,0,1,2
p30,27532,50,30,0,2,3
p30,27535,50,30,0,0,1
p30,27541,49,29,0,1,2
p30,27542,49,29,0,1,2
p30,27544,49,29,0,0,1
p30,27553,49,29,1,0,1
p30,27555,49,29,0,0,1
p30,27565,49,29,0,0,1
p30,27579,49,29,1,0,1
p30,27580,49,29,0,0,1
p30,27581,49,29,1,0,1
p30,27648,49,29,0,0,1
p30,27676,49,29,0,0,1
p30,27687,48,28,0,1,1
p30,27688,46,26,0,3,4
p30,27691,46,26,0,1,2
p30,27695,46,26,0,0,1
p30,27733,45,25,0,1,1
p30,27735,44,24,0,0,1
p30,27740,44,24,1,0,1
p30,27755,44,24,3,0,1
p30,27756,44,24,3,0,1
p30,27757,44,24,2,0,1
p30,27775,44,24,1,0,1
p30,27780,43,23,1,1,2
p30,27781,43,23,1,1,2
p30,27785,43,23,1,0,1
p30,27787,42,22,1,0,1
p30,27793,42,22,1,0,1
p30,27798,42,22,0,0,1
p30,27887,41,21,0,1,2
p30,27890,40,20,0,2,3
p30,27894,40,20,0,2,3
p30,27895,39,19,0,3,4
p30,27899,39,19,0,2,3
p30,27901,39,19,0,2,3
p30,27904,39,19,0,1,2
p30,27907,39,19,0,0,1
p30,27932,38,18,0,1,1
p30,27933,37,17,0,2,3
p30,27938,37,17,0,0,1
p30,27939,36,16,0,1,2
p30,27943,35,15,0,2,3
p30,27945,35,15,0,0,1
p30,28089,35,15,1,0,1
p30,28090,34,14,1,1,2
p30,28092,33,13,1,2,2
p30,28093,33,13,1,2,3
p30,28097,32,12,1,3,4
p30,28103,32,12,0,3,4
p30,28112,32,12,0,3,4
p30,28120,32,12,0,2,3
p30,28121,32,12,0,1,2
p30,28130,32,12,0,0,1
p30,28135,30,10,0,2,3
p30,28137,30,10,0,2,3
p30,28144,29,9,0,3,4
p30,28155,29,9,0,2,3
p30,28157,29,9,0,2,2
p30,28158,29,9,0,1,2
p30,28160,29,9,0,0,1
p30,28200,48,28,0,0,1
p30,28201,69,49,0,0,1
p30,28220,69,49,1,0,1
p30,28223,69,49,0,0,1
p30,28250,69,49,1,0,1
p30,28251,69,49,0,0,1
p30,28291,67,47,0,2,2
p30,28292,67,47,0,2,3
p30,28293,67,47,0,2,2
p30,28294,67,47,0,1,2
p30,28295,66,46,0,2,3
p30,28298,66,46,0,1,2
p30,28300,66,46,0,0,1
p30,28322,65,45,0,1,2
p30,28325,65,45,0,0,1
p30,28327,64,44,0,1,2
p30,28328,64,44,0,0,1
p30,28385,63,43,0,0,1
p30,28387,62,42,0,1,2
p30,28390,62,42,0,0,1
p30,28432,62,42,1,0,1
p30,28456,62,42,0,0,1
p30,28499,61,41,0,1,2
p30,28500,61,41,0,1,2
p30,28502,60,40,0,2,3
p30,28507,59,39,0,3,4
p30,28511,59,39,0,2,3
p30,28518,58,38,0,3,4
p30,28519,58,38,0,2,3
p30,28520,58,38,0,1,2
p30,28523,58,38,0,0,1
p30,28535,57,37,0,0,1
p30,28539,56,36,0,1,2
p30,28540,56,36,0,0,1
p30,28544,56,36,1,0,1
p30,28545,55,35,1,1,2
p30,28546,55,35,1,0,1
p30,28556,55,35,0,0,1
p30,28613,55,35,1,0,1
p30,28616,55,35,0,0,1
p30,28628,55,35,1,0,1
p30,28629,55,35,0,0,1
p30,28664,54,34,0,1,1
p30,28668,54,34,1,1,1
p30,28669,54,34,0,1,1
p30,28677,54,34,1,1,1
p30,28678,54,34,0,1,1
p30,28691,54,34,0,0,1
p30,28699,54,34,1,0,1
p30,28700,54,34,2,0,1
p30,28701,54,34,1,0,1
p30,28703,54,34,0,0,1
p30,28715,54,34,1,0,1
p30,28720,53,33,1,1,2
p30,28726,53,33,1,0,1
p30,28729,52,32,1,1,2
p30,28741,52,32,1,0,1
p30,28754,51,31,1,1,2
p30,28758,50,30,1,1,2
p30,28759,49,29,1,2,3
p30,28768,49,29,1,1,2
p30,28769,49,29,1,0,1
p30,28837,49,29,2,0,1
p30,28843,49,29,1,0,1
p30,28856,49,29,2,0,1
p30,28857,49,29,3,0,1
p30,28858,49,29,3,0,1
p30,28859,49,29,0,0,1
p30,28894,48,28,0,1,1
p30,28898,47,27,0,2,1
p30,28900,46,26,0,3,1
p30,28903,46,26,0,3,4
p30,28911,46,26,0,2,2
p30,28912,46,26,0,1,2
p30,28925,45,25,0,2,3
p30,28928,44,24,0,3,4
p30,28960,44,24,0,3,3
p30,28961,44,24,0,2,3
p30,28964,44,24,0,1,2
p30,28967,44,24,0,0,1
p30,28978,44,24,1,0,1
p30,28979,44,24,0,0,1
p30,28986,43,23,0,1,2
p30,28988,43,23,0,0,1
p30,28990,42,22,0,1,2
p30,28993,42,22,0,0,1
p30,28999,42,22,1,0,1
p30,29000,42,22,0,0,1
p30,29035,42,22,0,0,1
p30,29041,42,22,2,0,1
p30,29052,42,22,1,0,1
p30,29092,42,22,0,0,1
p30,29111,41,21,0,1,1
p30,29117,41,21,1,1,1
p30,29119,40,20,0,2,1
p30,29120,39,19,0,3,1
p30,29123,38,18,0,4,1
p30,29124,38,18,0,4,5
p30,29135,37,17,0,5,6
p30,29140,36,16,0,6,7
p30,29147,35,15,0,7,8
p30,29167,35,15,1,7,8
p30,29169,35,15,0,7,8
p30,29187,35,15,0,6,7
p30,29203,35,15,0,4,5
p30,29205,35,15,0,3,4
p30,29210,35,15,0,2,3
p30,29219,35,15,0,1,2
p30,29226,35,15,0,0,1
p30,29279,34,14,0,1,2
p30,29280,34,14,1,0,1
p30,29282,34,14,0,0,1
p30,29326,33,13,0,1,1
p30,29341,32,12,0,2,1
p30,29352,32,12,0,2,3
p30,29358,31,11,0,3,4
p30,29365,30,10,0,4,5
p30,29368,29,9,0,5,6
p30,29400,54,34,0,5,6
p30,29401,69,49,0,5,6
p30,29461,69,49,0,4,5
p30,29464,69,49,0,3,4
p30,29465,69,49,0,3,4
p30,29467,69,49,0,2,3
p30,29474,69,49,0,2,3
p30,29478,69,49,1,1,2
p30,29480,69,49,0,1,2
p30,29484,69,49,0,0,1
p30,29495,68,48,0,1,2
p30,29503,68,48,0,1,1
p30,29504,68,48,0,0,1
p30,29511,66,46,0,2,2
p30,29512,66,46,0,1,2
p30,29519,66,46,0,1,2
p30,29522,66,46,0,0,1
p30,29525,65,45,0,1,2
p30,29561,64,44,0,2,2
p30,29565,63,43,0,3,2
p30,29591,63,43,0,3,4
p30,29592,62,42,0,4,5
p30,29595,62,42,0,4,4
p30,29599,62,42,0,2,3
p30,29600,62,42,0,1,2
p30,29601,62,42,0,0,1
p30,29681,61,41,0,1,2
p30,29690,61,41,1,1,2
p30,29691,61,41,1,0,1
p30,29702,61,41,0,0,1
p30,29776,60,40,0,1,1
p30,29801,59,39,0,2,1
p30,29802,58,38,0,3,1
p30,29804,57,37,0,4,1
p30,29807,56,36,0,5,1
p30,29814,56,36,0,5,2
p30,29815,56,36,0,5,6
p30,29819,55,35,0,6,6
p30,29820,55,35,0,6,7
p30,29828,55,35,0,5,6
p30,29830,55,35,0,4,5
p30,29840,55,35,0,3,4
p30,29843,55,35,1,3,4
p30,29848,55,35,1,2,3
p30,29850,55,35,1,0,1
p30,29852,55,35,0,0,1
p30,29880,54,34,0,1,1
p30,29881,54,34,0,0,1
p30,29918,54,34,1,0,1
p30,29925,54,34,0,0,1
p30,29998,53,33,0,1,1
p30,30032,53,33,0,1,2
p30,30055,52,32,0,2,3
p30,30057,51,31,0,3,4
p30,30061,50,30,0,4,5
p30,30071,50,30,0,3,4
p30,30076,49,29,0,4,5
p30,30079,49,29,0,3,4
p30,30080,48,28,0,4,5
p30,30081,48,28,0,4,4
p30,30082,48,28,0,3,4
p30,30087,48,28,0,1,2
p30,30092,48,28,0,0,1
p30,30098,47,27,0,1,2
p30,30108,47,27,0,0,1
p30,30117,46,26,0,1,2
p30,30118,46,26,0,1,1
p30,30119,46,26,0,0,1
p30,30134,46,26,0,0,1
p30,30182,46,26,1,0,1
p30,30187,46,26,0,0,1
p30,30195,45,25,0,1,1
p30,30196,45,25,0,1,1
p30,30199,44,24,0,2,1
p30,30200,43,23,0,3,1
p30,30201,42,22,0,4,1
p30,30260,42,22,0,4,3
p30,30261,42,22,0,4,5
p30,30264,42,22,0,4,4
p30,30265,42,22,0,4,5
p30,30279,42,22,0,4,4
p30,30280,42,22,0,4,5
p30,30292,41,21,0,5,6
p30,30293,41,21,0,5,6
p30,30298,41,21,1,5,6
p30,30306,41,21,1,5,6
p30,30320,41,21,1,5,6
p30,30338,41,21,1,4,5
p30,30355,41,21,1,4,4
p30,30356,41,21,1,3,3
p30,30357,41,21,1,2,2
p30,30358,41,21,1,1,2
p30,30362,41,21,2,1,1
p30,30363,41,21,2,0,1
p30,30365,41,21,1,0,1
p30,30367,41,21,0,0,1
p30,30428,40,20,0,1,2
p30,30429,40,20,0,0,1
p30,30430,39,19,0,1,2
p30,30433,39,19,0,1,2
p30,30436,39,19,0,0,1
p30,30440,38,18,0,1,1
p30,30449,37,17,0,2,1
p30,30450,35,15,0,4,1
p30,30457,35,15,0,4,1
p30,30481,34,14,0,5,1
p30,30502,34,14,0,5,6
p30,30558,34,14,0,5,6
p30,30592,34,14,0,5,6
p30,30598,34,14,0,4,5
p30,30600,52,32,0,4,5
p30,30601,74,54,0,4,5
p30,30606,74,54,0,3,4
p30,30621,74,54,0,2,3
p30,30622,74,54,0,0,1
p30,30671,73,53,0,1,2
p30,30679,72,52,0,2,2
p30,30682,71,51,0,3,2
p30,30687,69,49,0,5,2
p30,30690,69,49,1,5,2
p30,30692,68,48,1,6,2
p30,30694,68,48,0,6,2
p30,30708,67,47,0,7,2
p30,30712,66,46,0,8,2
p30,30742,66,46,1,8,2
p30,30743,66,46,1,8,1
p30,30744,66,46,0,8,1
p30,30747,66,46,0,3,4
p30,30752,66,46,0,2,3
p30,30754,66,46,0,1,2
p30,30757,66,46,0,0,1
p30,30795,66,46,0,0,1
p30,30798,66,46,1,0,1
p30,30811,66,46,0,0,1
p30,30838,66,46,1,0,1
p30,30839,66,46,0,0,1
p30,30875,66,46,1,0,1
p30,30878,66,46,0,0,1
p30,30895,66,46,1,0,1
p30,30938,65,45,1,1,1
p30,30944,65,45,0,1,1
p30,30956,63,43,0,3,1
p30,30958,61,41,0,5,1
p30,30988,61,41,1,5,6
p30,30993,61,41,2,5,6
p30,31002,61,41,2,4,5
p30,31003,61,41,1,3,4
p30,31006,61,41,1,3,3
p30,31009,61,41,2,2,3
p30,31011,61,41,2,2,2
p30,31012,61,41,2,1,2
p30,31021,61,41,2,0,1
p30,31027,61,41,1,0,1
p30,31029,60,40,1,1,2
p30,31031,60,40,0,1,2
p30,31033,60,40,0,0,1
p30,31036,59,39,0,1,2
p30,31042,59,39,0,0,1
p30,31044,59,39,1,0,1
p30,31046,59,39,0,0,1
p30,31047,59,39,1,0,1
p30,31072,59,39,1,0,1
p30,31110,59,39,1,0,1
p30,31127,59,39,0,0,1
p30,31183,59,39,0,0,1
p30,31197,58,38,0,1,1
p30,31206,57,37,0,2,1
p30,31219,56,36,0,3,1
p30,31221,56,36,0,3,1
p30,31222,54,34,0,5,1
p30,31231,54,34,0,5,6
p30,31232,54,34,1,5,6
p30,31256,54,34,0,5,6
p30,31265,54,34,0,4,5
p30,31269,54,34,0,3,4
p30,31278,54,34,0,2,3
p30,31280,54,34,0,1,2
p30,31295,54,34,1,1,2
p30,31299,54,34,1,0,1
p30,31347,50,30,1,4,5
p30,31348,49,29,1,5,6
p30,31349,49,29,1,5,5
p30,31350,49,29,1,4,5
p30,31352,48,28,0,5,6
p30,31354,47,27,0,6,7
p30,31357,46,26,0,7,8
p30,31361,46,26,0,6,7
p30,31363,46,26,0,5,6
p30,31364,46,26,0,4,5
p30,31366,46,26,0,3,4
p30,31367,46,26,0,3,3
p30,31368,46,26,0,0,1
p30,31402,46,26,0,0,1
p30,31416,46,26,1,0,1
p30,31425,46,26,0,0,1
p30,31537,46,26,0,0,1
p30,31602,45,25,0,1,2
p30,31603,44,24,0,2,3
p30,31605,44,24,0,1,2
p30,31606,43,23,0,2,3
p30,31607,43,23,0,1,2
p30,31608,43,23,0,0,1
p30,31612,42,22,0,1,1
p30,31613,42,22,0,0,1
p30,31621,41,21,0,1,2
p30,31624,41,21,0,0,1
p30,31633,40,20,0,1,2
p30,31642,39,19,0,2,3
p30,31643,39,19,0,1,2
p30,31645,39,19,0,0,1
p30,31693,39,19,1,0,1
p30,31694,39,19,0,0,1
p30,31720,39,19,0,0,1
p30,31800,55,35,0,0,1
p30,31801,79,59,0,0,1
p30,31834,78,58,0,1,2
p30,31852,78,58,0,0,1
p30,31865,77,57,0,1,1
p30,31866,77,57,0,1,2
p30,31872,77,57,1,1,2
p30,31877,77,57,1,0,1
p30,31879,76,56,1,1,2
p30,31880,75,55,1,2,3
p30,31881,75,55,1,2,3
p30,31883,75,55,1,1,2
p30,31884,75,55,0,1,2
p30,31885,75,55,0,0,1
p30,31899,74,54,0,1,1
p30,31922,74,54,0,1,1
p30,31943,73,53,0,2,1
p30,31947,72,52,0,3,1
p30,31950,71,51,0,4,1
p30,31956,71,51,1,4,1
p30,31957,71,51,1,4,1
p30,31958,71,51,0,4,1
p30,31961,70,50,0,5,1
p30,31964,69,49,0,6,1
p30,31966,67,47,0,8,1
p30,31968,66,46,0,9,1
p30,31973,66,46,0,8,2
p30,31974,66,46,0,5,6
p30,31978,66,46,0,4,5
p30,31982,66,46,0,4,4
p30,31983,66,46,0,4,5
p30,31988,66,46,0,3,4
p30,31999,66,46,0,2,3
p30,32000,66,46,0,1,2
p30,32008,66,46,0,0,1
p30,32025,66,46,1,0,1
p30,32026,66,46,0,0,1
p30,32058,66,46,1,0,1
p30,32074,66,46,0,0,1
p30,32099,66,46,1,0,1
p30,32107,66,46,0,0,1
p30,32127,66,46,1,0,1
p30,32130,66,46,0,0,1
p30,32135,65,45,0,1,2
p30,32136,65,45,0,0,1
p30,32149,65,45,0,0,1
p30,32193,64,44,0,1,1
p30,32207,63,43,0,2,1
p30,32208,62,42,0,3,1
p30,32210,61,41,0,4,1
p30,32217,61,41,1,4,1
p30,32221,61,41,1,4,5
p30,32243,60,40,1,5,6
p30,32245,59,39,1,6,7
p30,32252,59,39,2,6,7
p30,32255,59,39,1,6,7
p30,32256,59,39,1,5,6
p30,32257,59,39,2,5,6
p30,32278,59,39,2,4,5
p30,32284,59,39,2,3,4
p30,32290,59,39,3,3,4
p30,32291,59,39,3,2,3
p30,32292,59,39,2,2,3
p30,32294,59,39,2,1,2
p30,32295,59,39,1,1,2
p30,32296,59,39,0,1,2
p30,32300,59,39,0,0,1
p30,32371,59,39,1,0,1
p30,32373,59,39,0,0,1
p30,32398,58,38,0,1,2
p30,32436,57,37,0,2,2
p30,32452,56,36,0,3,2
p30,32454,56,36,0,3,2
p30,32460,56,36,0,3,2
p30,32470,56,36,0,3,1
p30,32471,56,36,0,3,4
p30,32473,56,36,0,3,4
p30,32474,55,35,0,4,5
p30,32521,55,35,0,3,4
p30,32528,55,35,0,2,3
p30,32556,55,35,1,2,3
p30,32558,55,35,1,2,2
p30,32559,55,35,0,1,2
p30,32561,55,35,0,0,1
p30,32568,55,35,1,0,1
p30,32572,55,35,0,0,1
p30,32574,51,31,0,4,5
p30,32577,51,31,0,3,4
p30,32578,50,30,0,4,5
p30,32579,50,30,0,4,5
p30,32582,50,30,0,2,3
p30,32583,50,30,0,2,3
p30,32585,50,30,0,1,2
p30,32588,49,29,0,2,3
p30,32589,49,29,0,1,2
p30,32592,49,29,0,0,1
p30,32599,48,28,0,1,2
p30,32600,47,27,0,2,3
p30,32605,47,27,0,1,2
p30,32608,46,26,0,2,3
p30,32613,46,26,0,1,2
p30,32616,46,26,0,0,1
p30,32702,46,26,1,0,1
p30,32715,46,26,2,0,1
p30,32724,46,26,1,0,1
p30,32734,46,26,2,0,1
p30,32736,45,25,2,1,1
p30,32737,45,25,1,1,1
p30,32741,45,25,1,1,2
p30,32765,45,25,0,1,2
p30,32800,45,25,1,1,2
p30,32801,45,25,0,1,2
p30,32814,45,25,1,1,2
p30,32815,45,25,0,1,2
p30,32838,45,25,0,0,1
p30,32856,44,24,0,1,2
p30,32868,44,24,0,0,1
p30,32878,43,23,0,1,2
p30,32884,42,22,0,2,3
p30,32886,41,21,0,3,4
p30,32890,40,20,0,4,5
p30,32892,40,20,0,3,4
p30,32893,40,20,0,3,3
p30,32894,40,20,0,2,3
p30,32900,39,19,0,3,4
p30,32905,39,19,0,3,4
p30,32908,39,19,0,1,2
p30,32910,39,19,0,0,1
p30,32935,39,19,2,0,1
p30,32936,39,19,0,0,1
p30,32975,39,19,0,0,1
p30,33000,64,44,0,0,1
p30,33001,79,59,0,0,1
p30,33077,78,58,0,1,2
p30,33089,77,57,0,2,2
p30,33090,77,57,0,1,2
p30,33092,77,57,0,0,1
p30,33104,76,56,0,1,2
p30,33105,76,56,0,0,1
p30,33127,76,56,0,0,1
p30,33148,76,56,1,0,1
p30,33154,75,55,1,1,2
p30,33156,75,55,0,1,2
p30,33157,75,55,0,0,1
p30,33159,74,54,0,1,2
p30,33162,74,54,0,0,1
p30,33174,73,53,0,0,1
p30,33182,71,51,0,2,3
p30,33184,71,51,0,1,2
p30,33185,70,50,0,2,3
p30,33187,70,50,0,1,2
p30,33189,69,49,0,2,3
p30,33193,69,49,0,2,3
p30,33199,69,49,0,1,2
p30,33205,68,48,0,2,2
p30,33210,68,48,1,2,2
p30,33212,68,48,0,2,2
p30,33213,68,48,1,2,2
p30,33214,67,47,1,3,2
p30,33216,66,46,1,4,2
p30,33234,66,46,2,4,2
p30,33236,66,46,0,4,2
p30,33237,66,46,1,4,2
p30,33238,66,46,0,4,2
p30,33276,66,46,0,4,1
p30,33280,66,46,0,3,4
p30,33288,66,46,0,2,3
p30,33289,66,46,0,1,2
p30,33295,66,46,0,0,1
p30,33402,66,46,1,0,1
p30,33420,66,46,0,0,1
p30,33435,65,45,0,1,1
p30,33436,65,45,0,1,2
p30,33438,65,45,0,0,1
p30,33462,64,44,0,1,1
p30,33469,64,44,0,1,1
p30,33489,63,43,1,2,1
p30,33494,62,42,1,3,1
p30,33498,62,42,2,3,1
p30,33499,61,41,2,4,1
p30,33500,61,41,3,4,1
p30,33501,61,41,4,4,1
p30,33507,61,41,3,4,1
p30,33508,60,40,3,5,1
p30,33510,59,39,2,6,1
p30,33511,59,39,3,6,1
p30,33513,59,39,2,6,1
p30,33524,59,39,0,6,1
p30,33536,59,39,0,6,4
p30,33537,59,39,0,6,7
p30,33554,59,39,0,5,6
