id,t,dTot,dFed,rFed,oFed,sFed
p30,33572,59,39,0,4,5
p30,33582,59,39,0,3,4
p30,33592,59,39,0,2,3
p30,33596,59,39,0,1,2
p30,33597,59,39,0,0,1
p30,33642,59,39,1,0,1
p30,33643,59,39,0,0,1
p30,33690,58,38,0,1,2
p30,33692,57,37,0,2,3
p30,33698,57,37,0,1,2
p30,33702,57,37,0,0,1
p30,33705,56,36,0,0,1
p30,33728,56,36,0,0,1
p30,33744,56,36,0,0,1
p30,33745,56,36,1,0,1
p30,33747,56,36,0,0,1
p30,33757,55,35,0,1,1
p30,33762,54,34,0,2,1
p30,33771,54,34,1,2,1
p30,33772,54,34,0,2,1
p30,33773,54,34,1,2,1
p30,33774,53,33,1,3,1
p30,33776,53,33,0,3,1
p30,33784,52,32,0,4,1
p30,33787,51,31,0,5,1
p30,33799,50,30,0,6,1
p30,33803,50,30,0,6,7
p30,33810,50,30,1,6,7
p30,33811,50,30,0,6,7
p30,33828,50,30,1,6,7
p30,33864,50,30,2,6,7
p30,33865,50,30,2,5,6
p30,33866,50,30,1,5,6
p30,33880,49,29,1,6,7
p30,33887,49,29,1,5,6
p30,33888,48,28,1,5,6
p30,33889,47,27,1,5,6
p30,33891,47,27,1,4,5
p30,33892,47,27,1,3,4
p30,33893,47,27,1,2,3
p30,33894,47,27,0,2,3
p30,33895,46,26,0,3,4
p30,33897,46,26,0,2,3
p30,33898,46,26,0,2,2
p30,33899,46,26,0,1,2
p30,33902,46,26,1,0,1
p30,33903,46,26,0,0,1
p30,33950,46,26,1,0,1
p30,33951,46,26,0,0,1
p30,33999,46,26,1,0,1
p30,34001,46,26,0,0,1
p30,34038,45,25,0,1,1
p30,34076,45,25,0,1,2
p30,34154,44,24,0,2,3
p30,34172,43,23,0,2,2
p30,34173,43,23,0,0,1
p30,34182,42,22,0,1,2
p30,34184,42,22,0,0,1
p30,34192,41,21,0,1,2
p30,34194,41,21,0,1,2
p30,34196,40,20,0,2,2
p30,34197,39,19,0,3,4
p30,34200,57,37,0,3,4
p30,34201,79,59,0,3,4
p30,34202,79,59,0,2,3
p30,34206,79,59,0,2,2
p30,34207,79,59,0,1,2
p30,34214,79,59,0,0,1
p30,34296,78,58,0,1,1
p30,34298,77,57,0,2,1
p30,34301,76,56,0,3,1
p30,34358,76,56,0,2,2
p30,34360,76,56,0,0,1
p30,34400,76,56,0,0,1
p30,34431,76,56,1,0,1
p30,34432,76,56,0,0,1
p30,34451,76,56,1,0,1
p30,34459,76,56,0,0,1
p30,34461,75,55,0,0,1
p30,34465,74,54,0,1,2
p30,34469,74,54,0,0,1
p30,34472,73,53,0,1,2
p30,34486,73,53,0,0,1
p30,34487,72,52,0,0,1
p30,34488,71,51,0,1,2
p30,34489,70,50,0,2,3
p30,34491,69,49,0,3,4
p30,34492,68,48,0,4,5
p30,34493,68,48,1,4,5
p30,34495,68,48,0,3,4
p30,34497,67,47,0,4,5
p30,34501,67,47,0,4,5
p30,34502,66,46,0,5,6
p30,34505,66,46,0,4,5
p30,34506,66,46,1,4,5
p30,34508,66,46,1,3,4
p30,34514,66,46,1,2,3
p30,34515,66,46,0,2,3
p30,34516,66,46,0,2,2
p30,34517,66,46,0,1,2
p30,34518,66,46,0,0,1
p30,34695,66,46,0,0,1
p30,34727,66,46,1,0,1
p30,34728,66,46,2,0,1
p30,34729,66,46,1,0,1
p30,34736,66,46,0,0,1
p30,34750,65,45,0,1,2
p30,34751,65,45,0,0,1
p30,34757,64,44,0,1,2
p30,34772,63,43,0,2,3
p30,34784,63,43,0,2,4
p30,34785,62,42,0,3,4
p30,34791,62,42,0,3,3
p30,34792,62,42,0,3,4
p30,34794,62,42,1,3,4
p30,34796,62,42,0,3,4
p30,34801,62,42,1,3,4
p30,34803,61,41,1,4,5
p30,34804,61,41,0,4,5
p30,34805,61,41,0,3,4
p30,34806,60,40,0,4,4
p30,34807,60,40,0,3,4
p30,34809,60,40,0,2,3
p30,34811,59,39,0,3,4
p30,34814,59,39,0,2,2
p30,34815,59,39,0,0,1
p30,34958,58,38,0,1,2
p30,34960,56,36,0,3,3
p30,34961,56,36,0,2,3
p30,34963,56,36,0,1,2
p30,34964,56,36,0,0,1
p30,34976,56,36,0,0,1
p30,34989,56,36,1,0,1
p30,34990,56,36,1,0,1
p30,34992,56,36,0,0,1
p30,35042,55,35,0,1,2
p30,35054,55,35,0,1,2
p30,35061,54,34,0,2,2
p30,35062,54,34,0,2,3
p30,35069,53,33,0,3,4
p30,35070,53,33,0,3,4
p30,35076,52,32,0,4,5
p30,35087,51,31,0,5,6
p30,35095,50,30,0,6,7
p30,35105,49,29,0,7,8
p30,35106,49,29,0,6,7
p30,35108,48,28,1,7,8
p30,35109,48,28,1,7,7
p30,35110,48,28,0,6,7
p30,35114,47,27,0,7,8
p30,35117,46,26,0,8,8
p30,35132,46,26,3,8,8
p30,35133,46,26,0,8,8
p30,35147,46,26,0,8,8
p30,35178,46,26,0,8,7
p30,35198,46,26,0,8,6
p30,35202,46,26,0,8,5
p30,35204,46,26,0,8,3
p30,35207,46,26,0,8,2
p30,35208,46,26,0,8,9
p30,35222,46,26,0,7,8
p30,35224,46,26,0,6,7
p30,35226,46,26,0,5,6
p30,35236,46,26,0,5,6
p30,35238,46,26,1,5,6
p30,35240,46,26,0,4,5
p30,35245,46,26,0,2,3
p30,35256,46,26,1,2,3
p30,35257,46,26,0,2,3
p30,35259,46,26,0,1,2
p30,35273,46,26,0,0,1
p30,35291,46,26,1,0,1
p30,35295,46,26,0,0,1
p30,35351,45,25,0,1,2
p30,35400,61,41,0,1,2
p30,35401,85,65,0,1,2
p30,35405,84,64,0,2,2
p30,35406,84,64,0,2,3
p30,35407,83,63,0,3,4
p30,35409,82,62,0,4,5
p30,35414,81,61,0,5,6
p30,35415,79,59,0,7,8
p30,35475,79,59,0,7,7
p30,35498,79,59,0,7,6
p30,35500,79,59,0,7,5
p30,35503,79,59,0,7,3
p30,35504,79,59,0,6,7
p30,35506,79,59,0,5,6
p30,35515,79,59,0,4,5
p30,35522,79,59,0,3,4
p30,35529,79,59,0,2,3
p30,35535,79,59,0,0,1
p30,35557,79,59,1,0,1
p30,35561,78,58,1,1,2
p30,35563,77,57,1,2,3
p30,35564,77,57,1,2,4
p30,35565,76,56,1,3,4
p30,35567,76,56,1,2,3
p30,35569,76,56,2,1,2
p30,35570,76,56,1,0,1
p30,35588,76,56,0,0,1
p30,35667,76,56,1,0,1
p30,35704,76,56,0,0,1
p30,35706,75,55,0,1,2
p30,35709,75,55,0,1,1
p30,35710,74,54,0,2,3
p30,35789,74,54,1,2,3
p30,35791,74,54,0,2,3
p30,35801,74,54,0,2,1
p30,35803,74,54,0,2,3
p30,35814,73,53,0,3,4
p30,35817,72,52,0,4,5
p30,35825,71,51,0,5,6
p30,35837,71,51,0,4,5
p30,35838,70,50,0,5,6
p30,35843,70,50,0,4,4
p30,35844,70,50,0,3,4
p30,35845,68,48,0,4,5
p30,35849,68,48,1,4,5
p30,35851,68,48,1,3,4
p30,35855,68,48,1,3,4
p30,35859,67,47,1,4,5
p30,35873,66,46,1,4,5
p30,35874,66,46,1,3,4
p30,35877,66,46,1,3,4
p30,35880,66,46,1,2,3
p30,35885,66,46,1,1,2
p30,35888,66,46,1,0,1
p30,35896,66,46,2,0,1
p30,35905,66,46,1,0,1
p30,35907,66,46,0,0,1
p30,36023,66,46,1,0,1
p30,36026,66,46,2,0,1
p30,36044,66,46,1,0,1
p30,36050,66,46,0,0,1
p30,36082,66,46,0,0,1
p30,36104,65,45,0,1,2
p30,36106,64,44,0,2,3
p30,36115,63,43,0,3,3
p30,36116,63,43,0,3,4
p30,36122,62,42,0,4,5
p30,36124,62,42,1,4,5
p30,36125,62,42,0,4,5
p30,36129,61,41,0,5,6
p30,36135,59,39,0,7,8
p30,36167,58,38,0,8,9
p30,36169,57,37,0,9,10
p30,36170,56,36,0,10,11
p30,36192,56,36,0,8,9
p30,36200,56,36,0,7,8
p30,36211,56,36,0,7,7
p30,36212,56,36,0,5,5
p30,36213,56,36,0,1,1
p30,36214,56,36,0,0,1
p30,36245,56,36,1,0,1
p30,36246,56,36,0,0,1
p30,36325,56,36,1,0,1
p30,36329,56,36,0,0,1
p30,36435,56,36,1,0,1
p30,36437,55,35,1,1,1
p30,36438,55,35,0,1,2
p30,36443,54,34,0,2,3
p30,36444,53,33,0,3,4
p30,36445,52,32,0,4,5
p30,36451,51,31,0,5,6
p30,36473,50,30,0,6,7
p30,36474,49,29,0,7,8
p30,36479,49,29,1,7,8
p30,36480,48,28,0,8,9
p30,36485,47,27,0,9,10
p30,36488,46,26,0,10,11
p30,36492,46,26,0,10,11
p30,36515,46,26,0,9,10
p30,36516,46,26,0,7,7
p30,36517,46,26,0,5,6
p30,36518,46,26,0,2,3
p30,36521,46,26,0,1,2
p30,36522,46,26,0,0,1
p30,36600,60,40,0,0,1
p30,36601,86,66,0,0,1
p30,36735,86,66,1,0,1
p30,36739,86,66,0,0,1
p30,36775,85,65,0,1,2
p30,36783,84,64,0,2,3
p30,36786,84,64,0,2,3
p30,36791,84,64,0,1,2
p30,36792,83,63,0,2,3
p30,36793,82,62,0,3,4
p30,36798,81,61,0,4,5
p30,36800,81,61,0,3,4
p30,36807,80,60,0,4,5
p30,36809,79,59,0,5,6
p30,36810,78,58,0,5,6
p30,36811,77,57,0,6,7
p30,36812,76,56,0,7,8
p30,36825,76,56,0,6,7
p30,36826,76,56,0,6,6
p30,36827,76,56,0,5,6
p30,36832,76,56,0,4,5
p30,36833,76,56,0,2,3
p30,36834,76,56,0,1,2
p30,36840,76,56,0,0,1
p30,36860,76,56,1,0,1
p30,36861,76,56,0,0,1
p30,36931,76,56,1,0,1
p30,36942,76,56,0,0,1
p30,36958,76,56,0,0,1
p30,36960,76,56,1,0,1
p30,36962,76,56,0,0,1
p30,37035,76,56,1,0,1
p30,37036,76,56,1,0,1
p30,37040,76,56,0,0,1
p30,37051,76,56,0,0,1
p30,37064,75,55,0,1,1
p30,37065,75,55,0,0,1
p30,37071,75,55,1,0,1
p30,37075,75,55,0,0,1
p30,37087,74,54,0,1,2
p30,37089,73,53,0,2,3
p30,37099,72,52,0,3,4
p30,37108,71,51,0,4,5
p30,37114,70,50,0,5,6
p30,37115,68,48,0,7,7
p30,37116,68,48,0,7,8
p30,37117,67,47,0,8,9
p30,37118,66,46,0,9,10
p30,37135,66,46,1,9,10
p30,37138,66,46,1,8,9
p30,37139,66,46,1,7,8
p30,37141,66,46,1,6,7
p30,37143,66,46,1,5,6
p30,37144,66,46,1,4,5
p30,37146,66,46,1,4,5
p30,37149,66,46,1,2,3
p30,37150,66,46,2,1,2
p30,37151,66,46,2,0,1
p30,37160,66,46,1,0,1
p30,37198,66,46,2,0,1
p30,37206,66,46,1,0,1
p30,37212,66,46,0,0,1
p30,37247,66,46,0,0,1
p30,37337,66,46,1,0,1
p30,37340,66,46,0,0,1
p30,37391,65,45,0,1,2
p30,37400,64,44,0,2,3
p30,37401,64,44,1,2,3
p30,37409,63,43,1,3,3
p30,37410,63,43,1,3,4
p30,37425,62,42,1,4,5
p30,37427,61,41,1,5,6
p30,37430,61,41,2,5,6
p30,37432,60,40,2,6,7
p30,37433,58,38,2,8,9
p30,37434,57,37,2,9,10
p30,37438,56,36,2,10,11
p30,37441,56,36,1,10,11
p30,37451,56,36,1,10,11
p30,37463,56,36,2,10,11
p30,37467,56,36,1,9,10
p30,37474,56,36,1,8,9
p30,37476,56,36,1,5,6
p30,37477,56,36,1,4,5
p30,37478,56,36,1,3,4
p30,37480,56,36,1,2,3
p30,37484,56,36,0,2,3
p30,37485,56,36,0,2,2
p30,37486,56,36,0,1,2
p30,37492,56,36,0,0,1
p30,37584,56,36,1,0,1
p30,37585,56,36,0,0,1
p30,37665,55,35,0,1,1
p30,37673,55,35,0,0,1
p30,37694,55,35,1,0,1
p30,37698,55,35,0,0,1
p30,37716,54,34,0,1,2
p30,37726,53,33,0,2,3
p30,37735,52,32,0,3,4
p30,37741,51,31,0,4,5
p30,37743,50,30,0,5,6
p30,37744,49,29,0,6,7
p30,37749,48,28,0,7,7
p30,37750,47,27,0,8,9
p30,37751,46,26,0,9,10
p30,37776,46,26,1,9,10
p30,37781,46,26,0,9,10
p30,37800,64,44,0,9,10
p30,37801,86,66,0,9,10
p30,37821,86,66,0,8,9
p30,37822,86,66,0,7,8
p30,37823,86,66,0,6,7
p30,37824,86,66,0,5,6
p30,37825,86,66,1,4,5
p30,37826,86,66,0,4,5
p30,37827,86,66,0,3,4
p30,37828,86,66,0,2,3
p30,37837,86,66,0,2,3
p30,37842,86,66,0,0,1
p30,37930,86,66,1,0,1
p30,37931,86,66,0,0,1
p30,37949,86,66,1,0,1
p30,37953,86,66,0,0,1
p30,38004,86,66,1,0,1
p30,38011,86,66,1,0,1
p30,38014,85,65,1,1,2
p30,38015,85,65,0,1,2
p30,38018,85,65,0,1,2
p30,38028,85,65,0,0,1
p30,38037,85,65,1,0,1
p30,38049,85,65,0,0,1
p30,38067,84,64,0,1,2
p30,38068,84,64,0,1,2
p30,38069,84,64,1,1,2
p30,38070,84,64,0,1,2
p30,38071,83,63,0,2,3
p30,38076,80,60,0,5,5
p30,38077,79,59,0,6,7
p30,38078,78,58,0,7,8
p30,38080,77,57,0,8,9
p30,38082,77,57,0,7,8
p30,38084,77,57,0,6,7
p30,38086,76,56,0,7,8
p30,38087,76,56,0,6,7
p30,38095,76,56,0,5,6
p30,38097,76,56,0,4,5
p30,38100,76,56,0,3,4
p30,38102,76,56,0,2,3
p30,38105,76,56,0,1,2
p30,38106,76,56,0,0,1
p30,38144,76,56,1,0,1
p30,38166,76,56,2,0,1
p30,38173,76,56,3,0,1
p30,38184,76,56,2,0,1
p30,38195,76,56,3,0,1
p30,38196,76,56,2,0,1
p30,38198,76,56,3,0,1
p30,38202,76,56,3,0,1
p30,38208,76,56,2,0,1
p30,38209,76,56,1,0,1
p30,38231,76,56,0,0,1
p30,38262,75,55,0,1,1
p30,38326,75,55,0,0,1
p30,38386,74,54,0,1,2
p30,38387,74,54,0,0,1
p30,38421,73,53,0,1,2
p30,38422,72,52,0,2,3
p30,38423,71,51,1,2,3
p30,38424,70,50,1,3,3
p30,38425,70,50,0,3,4
p30,38427,69,49,0,4,5
p30,38428,68,48,0,5,6
p30,38429,68,48,0,4,5
p30,38434,68,48,0,3,4
p30,38436,68,48,0,2,3
p30,38438,68,48,0,2,2
p30,38439,68,48,0,1,2
p30,38441,68,48,1,1,2
p30,38442,67,47,1,1,2
p30,38443,66,46,1,2,3
p30,38447,66,46,0,2,3
p30,38470,66,46,0,1,2
p30,38474,66,46,0,0,1
p30,38485,66,46,1,0,1
p30,38486,66,46,0,0,1
p30,38529,66,46,1,0,1
p30,38530,66,46,0,0,1
p30,38564,66,46,1,0,1
p30,38581,66,46,0,0,1
p30,38623,66,46,0,0,1
p30,38626,65,45,0,1,1
p30,38649,65,45,0,0,1
p30,38672,65,45,1,0,1
p30,38673,65,45,0,0,1
p30,38682,64,44,0,1,2
p30,38683,64,44,0,0,1
p30,38684,63,43,0,1,2
p30,38685,63,43,0,0,1
p30,38687,62,42,0,1,2
p30,38689,62,42,0,0,1
p30,38695,61,41,0,1,2
p30,38697,60,40,0,2,3
p30,38701,59,39,0,3,4
p30,38702,58,38,0,4,5
p30,38703,58,38,1,3,4
p30,38704,58,38,1,2,3
p30,38705,57,37,0,3,4
p30,38706,56,36,0,4,5
p30,38725,56,36,0,4,5
p30,38745,56,36,0,4,5
p30,38789,56,36,0,4,5
p30,38817,56,36,0,3,4
p30,38818,56,36,0,2,3
p30,38819,56,36,0,1,2
p30,38820,56,36,0,0,1
p30,38880,56,36,0,0,1
p30,38910,55,35,0,1,1
p30,38942,55,35,0,1,1
p30,38972,55,35,1,1,1
p30,38973,55,35,0,1,1
p30,38980,55,35,0,1,1
p30,38987,54,34,0,2,2
p30,38988,54,34,0,2,3
p30,38989,54,34,0,1,2
p30,38990,54,34,0,0,1
p30,39000,80,60,0,0,1
p30,39001,86,66,0,0,1
p30,39004,93,73,0,1,2
p30,39009,93,73,1,1,2
p30,39023,92,72,1,2,3
p30,39024,92,72,1,1,2
p30,39027,92,72,1,0,1
p30,39029,91,71,1,1,1
p30,39030,91,71,1,1,2
p30,39032,91,71,1,1,2
p30,39035,91,71,1,1,2
p30,39036,90,70,1,1,2
p30,39037,90,70,1,0,1
p30,39039,89,69,1,1,2
p30,39042,88,68,1,2,3
p30,39043,88,68,1,2,3
p30,39070,87,67,1,3,4
p30,39075,86,66,1,4,5
p30,39090,86,66,0,4,5
p30,39152,86,66,1,4,5
p30,39154,86,66,2,4,5
p30,39156,86,66,0,4,5
p30,39157,86,66,0,3,4
p30,39165,86,66,0,2,3
p30,39167,86,66,0,1,2
p30,39170,86,66,0,0,1
p30,39172,86,66,1,0,1
p30,39173,86,66,2,0,1
p30,39195,86,66,2,0,1
p30,39200,86,66,1,0,1
p30,39201,86,66,0,0,1
p30,39211,85,65,0,1,1
p30,39212,85,65,0,0,1
p30,39270,85,65,0,0,1
p30,39283,84,64,0,1,1
p30,39285,83,63,0,2,1
p30,39289,82,62,0,3,1
p30,39303,81,61,0,4,1
p30,39304,80,60,0,5,1
p30,39310,80,60,0,5,1
p30,39315,80,60,0,3,2
p30,39316,80,60,0,3,4
p30,39318,80,60,0,2,3
p30,39319,80,60,0,1,2
p30,39321,80,60,0,0,1
p30,39328,80,60,2,0,1
p30,39337,80,60,1,0,1
p30,39341,80,60,0,0,1
p30,39368,80,60,1,0,1
p30,39373,80,60,0,0,1
p30,39396,80,60,1,0,1
p30,39397,80,60,2,0,1
p30,39406,80,60,1,0,1
p30,39417,79,59,1,1,2
p30,39418,77,57,1,3,4
p30,39420,76,56,1,4,4
p30,39421,76,56,1,3,4
p30,39432,76,56,1,2,3
p30,39435,76,56,1,1,2
p30,39441,76,56,2,0,1
p30,39445,76,56,1,0,1
p30,39529,76,56,2,0,1
p30,39541,76,56,1,0,1
p30,39542,76,56,2,0,1
p30,39546,75,55,2,1,2
p30,39548,75,55,3,1,2
p30,39549,75,55,3,0,1
p30,39553,75,55,2,0,1
p30,39555,75,55,1,0,1
p30,39572,74,54,1,1,1
p30,39623,73,53,1,2,1
p30,39624,72,52,1,3,1
p30,39636,71,51,1,4,1
p30,39637,70,50,0,5,1
p30,39659,70,50,0,5,3
p30,39660,70,50,0,5,6
p30,39665,70,50,0,4,5
p30,39667,70,50,0,3,3
p30,39668,70,50,0,2,3
p30,39669,70,50,0,1,2
p30,39670,70,50,0,0,1
p30,39677,69,49,0,1,2
p30,39678,69,49,0,0,1
p30,39751,69,49,1,0,1
p30,39753,69,49,0,0,1
p30,39765,68,48,0,1,2
p30,39766,66,46,0,3,4
p30,39781,66,46,0,3,4
p30,39791,66,46,0,3,3
p30,39792,66,46,0,2,3
p30,39793,66,46,0,1,2
p30,39794,66,46,0,0,1
p30,39812,65,45,0,0,1
p30,39879,64,44,0,1,2
p30,39884,64,44,0,0,1
p30,39915,63,43,0,1,1
p30,39916,62,42,0,2,1
p30,39920,61,41,0,3,1
p30,39921,60,40,0,4,1
p30,40009,60,40,0,4,5
p30,40017,60,40,0,3,4
p30,40018,60,40,0,2,3
p30,40021,59,39,0,3,4
p30,40029,59,39,0,2,3
p30,40030,59,39,0,2,3
p30,40032,58,38,0,3,4
p30,40033,58,38,0,2,3
p30,40035,57,37,0,3,4
p30,40041,56,36,0,4,5
p30,40046,56,36,0,3,4
p30,40050,56,36,0,2,3
p30,40051,56,36,0,0,1
p30,40121,55,35,0,1,2
p30,40137,55,35,0,1,1
p30,40138,55,35,0,1,2
p30,40163,55,35,0,0,1
p30,40200,78,58,0,0,1
p30,40201,95,75,0,0,1
p30,40240,94,74,0,1,2
p30,40245,94,74,0,1,2
p30,40247,94,74,0,0,1
p30,40248,93,73,0,1,2
p30,40255,92,72,0,2,3
p30,40256,92,72,0,1,2
p30,40259,92,72,0,1,1
p30,40260,92,72,0,0,1
p30,40261,91,71,0,1,1
p30,40262,90,70,0,2,1
p30,40273,89,69,0,3,1
p30,40365,89,69,0,3,4
p30,40367,89,69,0,1,2
p30,40370,89,69,0,1,1
p30,40371,89,69,0,0,1
p30,40392,88,68,0,1,2
p30,40394,86,66,0,3,4
p30,40395,86,66,0,3,4
p30,40397,86,66,0,2,3
p30,40403,86,66,0,1,2
p30,40404,86,66,0,0,1
p30,40412,85,65,0,1,2
p30,40415,85,65,0,0,1
p30,40443,85,65,1,0,1
p30,40445,85,65,1,0,1
p30,40484,84,64,0,1,2
p30,40490,84,64,0,0,1
p30,40553,84,64,1,0,1
p30,40554,84,64,0,0,1
p30,40578,84,64,0,0,1
p30,40592,83,63,0,1,2
p30,40593,83,63,0,1,2
p30,40594,83,63,0,0,1
p30,40597,83,63,0,0,1
p30,40602,82,62,0,1,2
p30,40630,81,61,0,2,2
p30,40633,80,60,0,3,2
p30,40646,79,59,0,4,2
p30,40648,78,58,0,5,2
p30,40650,77,57,0,6,2
p30,40651,76,56,0,7,2
p30,40691,76,56,1,7,2
p30,40692,76,56,1,7,2
p30,40693,76,56,0,7,2
p30,40718,76,56,0,7,1
p30,40722,76,56,0,7,8
p30,40729,76,56,0,6,7
p30,40730,76,56,0,4,5
p30,40749,76,56,0,3,4
p30,40750,76,56,0,2,3
p30,40752,76,56,0,1,2
p30,40763,75,55,0,2,3
p30,40768,75,55,1,2,3
p30,40769,75,55,1,1,2
p30,40770,75,55,1,0,1
p30,40771,75,55,0,0,1
p30,40833,74,54,0,1,2
p30,40834,74,54,0,1,2
p30,40843,74,54,0,1,2
p30,40846,74,54,0,1,2
p30,40847,73,53,0,1,2
p30,40848,73,53,0,1,1
p30,40849,73,53,0,0,1
p30,40860,72,52,0,1,2
p30,40861,72,52,0,0,1
p30,40967,70,50,0,2,3
p30,40971,69,49,0,3,4
p30,40997,68,48,0,4,4
p30,41003,67,47,0,5,4
p30,41005,66,46,0,6,4
p30,41015,65,45,0,7,4
p30,41029,65,45,2,7,4
p30,41039,65,45,1,7,4
p30,41081,65,45,1,7,2
p30,41082,65,45,1,7,1
p30,41084,65,45,1,7,8
p30,41090,64,44,1,8,9
p30,41093,64,44,0,8,9
p30,41135,64,44,0,7,8
p30,41144,64,44,1,7,8
p30,41146,64,44,0,7,8
p30,41148,64,44,0,6,7
p30,41166,64,44,0,6,6
p30,41167,64,44,0,4,5
p30,41171,64,44,0,2,3
p30,41173,64,44,0,1,2
p30,41176,64,44,0,0,1
p30,41180,63,43,0,1,2
p30,41181,63,43,0,0,1
p30,41288,62,42,0,1,2
p30,41299,62,42,0,0,1
p30,41330,60,40,0,1,2
p30,41333,60,40,0,1,2
p30,41349,59,39,0,2,2
p30,41350,58,38,0,3,2
p30,41352,57,37,0,4,2
p30,41369,56,36,0,5,2
p30,41370,55,35,0,6,2
p30,41400,89,69,0,6,2
p30,41401,95,75,0,6,2
p30,41428,95,75,0,6,2
p30,41447,94,74,0,7,2
p30,41449,93,73,0,8,2
p30,41452,93,73,0,6,7
p30,41458,93,73,0,5,6
p30,41460,93,73,0,4,5
p30,41461,92,72,0,5,6
p30,41465,92,72,0,4,5
p30,41466,92,72,0,4,4
p30,41467,92,72,0,3,4
p30,41478,92,72,0,2,3
p30,41484,92,72,0,1,2
p30,41508,92,72,0,0,1
p30,41634,92,72,1,0,1
p30,41666,92,72,0,0,1
p30,41706,92,72,1,0,1
p30,41707,92,72,0,0,1
p30,41708,92,72,1,0,1
p30,41717,92,72,2,0,1
p30,41723,92,72,1,0,1
p30,41731,92,72,0,0,1
p30,41734,91,71,0,1,1
p30,41748,90,70,0,2,1
p30,41766,89,69,0,3,1
p30,41767,88,68,0,4,1
p30,41771,85,65,0,7,1
p30,41776,84,64,0,8,1
p30,41781,83,63,0,9,1
p30,41815,83,63,0,9,10
p30,41846,83,63,1,9,10
p30,41847,83,63,2,9,10
p30,41856,83,63,1,9,10
p30,41857,83,63,0,9,10
p30,41864,83,63,1,9,10
p30,41866,83,63,0,9,10
p30,41867,83,63,0,8,9
p30,41872,83,63,0,7,8
p30,41873,83,63,0,6,7
p30,41874,83,63,0,5,6
p30,41877,83,63,0,4,5
p30,41878,83,63,0,3,4
p30,41887,83,63,0,2,3
p30,41895,83,63,0,1,2
p30,41896,83,63,0,1,2
p30,41897,83,63,1,1,2
p30,41899,82,62,1,2,3
p30,41900,82,62,0,2,3
p30,41905,82,62,0,1,2
p30,41909,82,62,0,0,1
p30,41912,81,61,0,0,1
p30,41979,81,61,1,0,1
p30,41994,81,61,0,0,1
p30,42052,79,59,0,2,3
p30,42053,79,59,0,1,1
p30,42054,79,59,0,0,1
p30,42058,78,58,0,1,2
p30,42059,78,58,0,0,1
p30,42060,77,57,0,1,2
p30,42061,77,57,0,1,2
p30,42064,77,57,0,0,1
p30,42065,76,56,0,1,2
p30,42066,76,56,0,0,1
p30,42067,75,55,0,1,1
p30,42069,75,55,0,0,1
p30,42078,74,54,0,1,2
p30,42084,73,53,0,2,3
p30,42108,72,52,0,3,3
p30,42196,72,52,0,3,2
p30,42199,72,52,0,3,1
p30,42200,72,52,0,3,4
p30,42208,72,52,1,3,4
p30,42209,72,52,0,3,4
p30,42263,72,52,1,3,4
p30,42264,72,52,0,3,4
p30,42290,72,52,0,2,3
p30,42298,72,52,0,1,2
p30,42299,72,52,0,1,2
p30,42300,72,52,0,0,1
p30,42339,72,52,1,0,1
p30,42355,72,52,0,0,1
p30,42380,72,52,0,0,1
p30,42418,71,51,0,1,2
p30,42420,71,51,0,1,1
p30,42421,71,51,0,0,1
p30,42468,70,50,0,1,1
p30,42472,69,49,0,2,1
p30,42473,68,48,0,3,1
