id,t,dTot,dFed,rFed,oFed,sFed
p30,42474,67,47,0,4,1
p30,42477,66,46,0,5,1
p30,42479,65,45,0,6,1
p30,42487,64,44,0,7,1
p30,42495,63,43,0,8,1
p30,42505,62,42,0,9,1
p30,42509,61,41,0,10,1
p30,42512,60,40,0,11,1
p30,42580,60,40,0,11,7
p30,42581,60,40,0,11,12
p30,42595,60,40,0,11,12
p30,42600,79,59,0,11,12
p30,42601,100,80,0,11,12
p30,42646,99,79,0,12,12
p30,42647,99,79,0,12,13
p30,42653,98,78,0,13,14
p30,42660,96,76,0,15,16
p30,42662,96,76,0,15,16
p30,42666,95,75,0,16,17
p30,42667,95,75,1,16,17
p30,42668,95,75,2,16,17
p30,42670,95,75,1,16,17
p30,42684,95,75,0,16,17
p30,42691,95,75,0,15,16
p30,42692,95,75,0,14,15
p30,42693,95,75,0,13,14
p30,42697,95,75,0,12,13
p30,42698,95,75,0,12,13
p30,42699,95,75,0,10,11
p30,42700,95,75,0,8,9
p30,42701,95,75,0,7,8
p30,42702,95,75,0,6,7
p30,42703,95,75,0,5,6
p30,42704,95,75,0,4,4
p30,42705,95,75,0,3,4
p30,42707,95,75,0,3,3
p30,42711,95,75,0,1,2
p30,42716,95,75,0,0,1
p30,42790,95,75,1,0,1
p30,42792,95,75,0,0,1
p30,42890,94,74,0,1,1
p30,42898,93,73,0,2,1
p30,42900,92,72,0,3,1
p30,42942,92,72,1,3,1
p30,42946,92,72,0,3,1
p30,42974,92,72,0,0,1
p30,43021,91,71,0,1,2
p30,43028,91,71,0,0,1
p30,43083,91,71,1,0,1
p30,43096,91,71,0,0,1
p30,43120,91,71,1,0,1
p30,43127,91,71,0,0,1
p30,43156,91,71,1,0,1
p30,43157,91,71,0,0,1
p30,43170,91,71,1,0,1
p30,43174,91,71,0,0,1
p30,43177,91,71,1,0,1
p30,43179,91,71,0,0,1
p30,43213,90,70,0,1,2
p30,43217,90,70,0,0,1
p30,43220,90,70,1,0,1
p30,43221,90,70,0,0,1
p30,43239,89,69,0,1,1
p30,43268,88,68,0,2,1
p30,43272,87,67,0,3,1
p30,43287,86,66,0,4,1
p30,43291,85,65,0,5,1
p30,43293,84,64,0,6,1
p30,43294,83,63,0,7,1
p30,43296,82,62,0,8,1
p30,43299,81,61,0,9,1
p30,43300,80,60,0,10,1
p30,43304,78,58,0,12,1
p30,43307,77,57,0,13,1
p30,43311,76,56,0,14,1
p30,43316,75,55,0,15,1
p30,43358,75,55,0,15,16
p30,43361,75,55,0,13,14
p30,43373,75,55,0,12,13
p30,43388,75,55,0,11,12
p30,43402,75,55,0,10,11
p30,43413,75,55,0,8,9
p30,43417,75,55,0,6,7
p30,43438,75,55,0,5,6
p30,43441,75,55,0,4,5
p30,43448,75,55,0,3,4
p30,43456,75,55,0,2,3
p30,43458,75,55,0,1,2
p30,43464,75,55,0,1,1
p30,43465,75,55,0,0,1
p30,43574,72,52,0,3,4
p30,43576,72,52,0,2,3
p30,43581,72,52,0,1,2
p30,43583,72,52,0,0,1
p30,43610,72,52,1,0,1
p30,43611,72,52,0,0,1
p30,43624,72,52,0,0,1
p30,43628,71,51,0,1,2
p30,43634,71,51,0,1,2
p30,43636,71,51,0,0,1
p30,43687,71,51,1,0,1
p30,43691,71,51,0,0,1
p30,43800,93,73,0,0,1
p30,43801,111,91,0,0,1
p30,43815,111,91,1,0,1
p30,43817,110,90,1,1,2
p30,43833,110,90,0,1,2
p30,43867,110,90,0,1,1
p30,43868,110,90,0,0,1
p30,43960,109,89,0,1,2
p30,43961,108,88,0,2,3
p30,43965,108,88,0,1,2
p30,43967,108,88,0,0,1
p30,43969,107,87,0,1,2
p30,43973,107,87,0,1,1
p30,43974,107,87,0,1,2
p30,43983,107,87,0,0,1
p30,43988,106,86,0,1,2
p30,43992,106,86,0,0,1
p30,44002,105,85,0,1,2
p30,44003,105,85,0,0,1
p30,44013,103,83,0,2,3
p30,44016,103,83,0,1,2
p30,44017,101,81,0,2,3
p30,44021,101,81,0,1,2
p30,44038,100,80,0,2,2
p30,44040,100,80,1,2,2
p30,44041,99,79,1,3,2
p30,44042,99,79,0,3,2
p30,44048,98,78,0,4,2
p30,44056,97,77,0,5,2
p30,44058,96,76,0,6,2
p30,44065,95,75,0,7,2
p30,44130,95,75,1,7,2
p30,44133,95,75,0,7,2
p30,44139,95,75,0,7,1
p30,44147,95,75,0,0,1
p30,44150,95,75,1,0,1
p30,44166,95,75,2,0,1
p30,44175,95,75,3,0,1
p30,44176,94,74,3,1,2
p30,44181,93,73,3,2,3
p30,44183,92,72,3,2,3
p30,44185,92,72,3,1,2
p30,44186,92,72,3,0,1
p30,44228,92,72,4,0,1
p30,44231,92,72,3,0,1
p30,44236,91,71,3,1,2
p30,44241,91,71,3,0,1
p30,44277,91,71,4,0,1
p30,44283,91,71,5,0,1
p30,44290,91,71,4,0,1
p30,44292,91,71,5,0,1
p30,44293,91,71,3,0,1
p30,44301,91,71,2,0,1
p30,44302,91,71,1,0,1
p30,44303,91,71,0,0,1
p30,44468,90,70,0,1,1
p30,44551,90,70,0,1,2
p30,44552,90,70,1,0,1
p30,44559,90,70,0,0,1
p30,44565,89,69,0,1,2
p30,44566,89,69,0,0,1
p30,44567,88,68,0,1,2
p30,44570,88,68,0,1,2
p30,44573,88,68,0,0,1
p30,44583,87,67,0,1,2
p30,44590,86,66,0,2,3
p30,44594,86,66,0,2,3
p30,44597,86,66,0,2,3
p30,44603,85,65,0,3,4
p30,44606,85,65,0,2,3
p30,44609,85,65,0,2,2
p30,44610,85,65,0,1,2
p30,44613,84,64,0,2,3
p30,44617,83,63,0,3,4
p30,44621,82,62,0,4,5
p30,44631,82,62,0,3,4
p30,44636,82,62,0,2,3
p30,44650,82,62,0,2,2
p30,44651,82,62,0,1,2
p30,44677,82,62,0,0,1
p30,44747,75,55,0,7,8
p30,44750,75,55,0,6,7
p30,44752,75,55,0,6,7
p30,44763,75,55,0,6,7
p30,44764,75,55,0,5,6
p30,44766,75,55,0,5,6
p30,44767,75,55,0,4,5
p30,44772,75,55,0,3,4
p30,44775,75,55,0,2,3
p30,44776,75,55,0,0,1
p30,44784,74,54,0,1,2
p30,44785,73,53,0,2,3
p30,44786,72,52,0,3,4
p30,44789,72,52,0,2,3
p30,44790,72,52,0,1,2
p30,44796,72,52,0,0,1
p30,44841,71,51,0,1,2
p30,44851,71,51,1,0,1
p30,44852,71,51,0,0,1
p30,44879,71,51,0,0,1
p30,44898,71,51,1,0,1
p30,44907,71,51,0,0,1
p30,45000,89,69,0,0,1
p30,45001,111,91,0,0,1
p30,45065,111,91,1,0,1
p30,45066,111,91,0,0,1
p30,45095,111,91,1,0,1
p30,45113,111,91,2,0,1
p30,45145,110,90,2,1,2
p30,45146,110,90,2,0,1
p30,45148,110,90,3,0,1
p30,45150,110,90,2,0,1
p30,45151,109,89,2,1,2
p30,45152,109,89,3,1,2
p30,45153,109,89,2,0,1
p30,45157,109,89,1,0,1
p30,45158,109,89,0,0,1
p30,45166,108,88,0,1,2
p30,45173,107,87,0,2,2
p30,45174,107,87,0,2,3
p30,45187,107,87,0,2,3
p30,45192,107,87,0,1,2
p30,45193,107,87,0,0,1
p30,45206,106,86,0,1,2
p30,45210,105,85,0,2,3
p30,45216,105,85,0,1,2
p30,45217,105,85,0,0,1
p30,45222,105,85,1,0,1
p30,45223,105,85,0,0,1
p30,45231,104,84,0,1,2
p30,45234,104,84,0,1,1
p30,45235,104,84,0,0,1
p30,45236,103,83,0,0,1
p30,45251,102,82,0,1,2
p30,45252,102,82,0,0,1
p30,45330,102,82,1,0,1
p30,45338,102,82,0,0,1
p30,45350,101,81,0,1,1
p30,45364,100,80,0,2,1
p30,45367,99,79,0,3,1
p30,45372,98,78,0,4,1
p30,45375,96,76,0,6,1
p30,45377,95,75,0,7,1
p30,45386,95,75,0,4,5
p30,45389,93,73,0,6,7
p30,45395,93,73,0,5,6
p30,45396,92,72,0,6,7
p30,45401,92,72,0,5,6
p30,45406,92,72,1,5,6
p30,45409,92,72,2,5,6
p30,45412,92,72,2,4,5
p30,45413,92,72,1,4,5
p30,45418,92,72,1,4,4
p30,45419,92,72,1,3,4
p30,45430,92,72,1,3,3
p30,45431,92,72,1,2,3
p30,45434,92,72,1,1,2
p30,45441,92,72,1,0,1
p30,45452,91,71,1,0,1
p30,45460,91,71,0,0,1
p30,45497,91,71,1,0,1
p30,45515,91,71,0,0,1
p30,45572,91,71,1,0,1
p30,45573,91,71,0,0,1
p30,45663,90,70,0,1,2
p30,45671,90,70,0,1,2
p30,45728,90,70,0,1,2
p30,45746,89,69,0,2,2
p30,45753,88,68,0,3,2
p30,45793,86,66,0,5,2
p30,45806,86,66,0,5,1
p30,45809,86,66,0,5,6
p30,45817,85,65,0,6,7
p30,45835,84,64,0,7,8
p30,45836,83,63,0,8,9
p30,45852,82,62,0,9,10
p30,45879,82,62,0,8,9
p30,45888,82,62,0,7,8
p30,45895,82,62,0,6,7
p30,45913,82,62,0,5,6
p30,45918,82,62,0,4,5
p30,45920,82,62,0,4,5
p30,45938,81,61,0,5,6
p30,45944,81,61,0,5,6
p30,45946,81,61,0,4,5
p30,45947,81,61,0,4,5
p30,45953,81,61,0,3,4
p30,45954,81,61,0,2,3
p30,45958,81,61,0,1,2
p30,45959,81,61,0,0,1
p30,45986,78,58,0,3,4
p30,45987,78,58,0,2,3
p30,45989,78,58,0,1,2
p30,45994,78,58,0,0,1
p30,45995,77,57,0,1,2
p30,45997,77,57,0,0,1
p30,46012,76,56,0,0,1
p30,46019,75,55,0,1,2
p30,46021,75,55,0,0,1
p30,46031,74,54,0,1,2
p30,46034,73,53,0,2,3
p30,46041,72,52,0,3,4
p30,46044,72,52,0,3,3
p30,46045,72,52,0,2,3
p30,46052,71,51,0,3,4
p30,46055,71,51,0,1,2
p30,46062,71,51,0,0,1
p30,46127,71,51,1,0,1
p30,46128,71,51,0,0,1
p30,46137,71,51,1,0,1
p30,46162,71,51,0,0,1
p30,46200,92,72,0,0,1
p30,46201,93,73,0,0,1
p30,46248,111,91,0,0,1
p30,46264,111,91,1,0,1
p30,46265,111,91,0,0,1
p30,46301,111,91,0,0,1
p30,46361,111,91,1,0,1
p30,46362,111,91,1,0,1
p30,46364,111,91,2,0,1
p30,46367,111,91,1,0,1
p30,46441,111,91,0,0,1
p30,46478,111,91,1,0,1
p30,46479,110,90,0,1,2
p30,46486,110,90,0,0,1
p30,46488,109,89,0,1,2
p30,46489,109,89,0,1,2
p30,46495,108,88,0,2,3
p30,46497,108,88,0,0,1
p30,46513,107,87,0,1,2
p30,46514,107,87,0,0,1
p30,46518,106,86,0,1,2
p30,46520,106,86,0,0,1
p30,46546,105,85,0,1,1
p30,46548,105,85,0,1,1
p30,46551,105,85,1,1,1
p30,46553,104,84,1,2,1
p30,46554,103,83,1,3,1
p30,46558,102,82,1,4,1
p30,46559,101,81,1,5,1
p30,46573,100,80,1,6,1
p30,46589,99,79,1,7,1
p30,46595,98,78,1,8,1
p30,46597,97,77,1,9,1
p30,46612,96,76,1,10,1
p30,46621,95,75,1,11,1
p30,46627,95,75,2,11,1
p30,46636,95,75,1,11,1
p30,46645,94,74,1,12,1
p30,46646,94,74,2,12,1
p30,46647,94,74,1,12,1
p30,46655,92,72,1,14,1
p30,46660,92,72,0,14,1
p30,46662,91,71,0,15,1
p30,46677,91,71,0,11,4
p30,46678,91,71,0,9,10
p30,46679,91,71,0,8,9
p30,46683,91,71,0,7,8
p30,46711,91,71,0,7,7
p30,46712,91,71,0,6,7
p30,46714,91,71,0,5,5
p30,46715,91,71,0,4,5
p30,46716,91,71,0,3,3
p30,46717,91,71,0,2,3
p30,46722,91,71,0,1,2
p30,46723,91,71,0,0,1
p30,46732,91,71,0,0,1
p30,46783,91,71,0,0,1
p30,46872,91,71,1,0,1
p30,46874,91,71,0,0,1
p30,46915,91,71,0,0,1
p30,46946,91,71,0,0,1
p30,47086,90,70,0,1,1
p30,47094,89,69,0,2,1
p30,47096,88,68,0,3,1
p30,47099,88,68,0,3,4
p30,47114,87,67,0,4,5
p30,47120,86,66,0,5,6
p30,47151,86,66,0,5,6
p30,47157,86,66,0,4,5
p30,47158,86,66,0,3,4
p30,47170,86,66,0,3,4
p30,47190,86,66,0,2,3
p30,47193,86,66,0,1,2
p30,47196,86,66,0,0,1
p30,47276,84,64,0,1,2
p30,47277,82,62,0,3,5
p30,47278,80,60,0,4,5
p30,47279,79,59,0,5,6
p30,47280,79,59,0,3,4
p30,47282,79,59,0,2,3
p30,47283,78,58,0,2,3
p30,47284,78,58,0,1,2
p30,47285,78,58,0,0,1
p30,47286,78,58,0,0,1
p30,47312,77,57,0,1,2
p30,47314,76,56,0,2,3
p30,47315,75,55,0,3,4
p30,47316,74,54,0,4,5
p30,47317,73,53,0,5,6
p30,47322,72,52,0,6,7
p30,47324,71,51,0,7,8
p30,47328,71,51,0,7,8
p30,47329,71,51,0,6,7
p30,47334,71,51,0,5,6
p30,47339,71,51,1,5,6
p30,47340,71,51,1,4,4
p30,47341,71,51,1,3,4
p30,47343,71,51,0,3,4
p30,47344,71,51,0,3,4
p30,47345,71,51,0,2,3
p30,47347,71,51,0,1,2
p30,47358,71,51,0,0,1
p30,47400,82,62,0,0,1
p30,47401,102,82,0,0,1
p30,47402,111,91,0,0,1
p30,47440,111,91,1,0,1
p30,47441,111,91,0,0,1
p30,47480,111,91,1,0,1
p30,47485,111,91,0,0,1
p30,47508,111,91,1,0,1
p30,47509,111,91,0,0,1
p30,47513,111,91,0,0,1
p30,47551,111,91,1,0,1
p30,47555,111,91,0,0,1
p30,47727,111,91,0,0,1
p30,47757,110,90,0,1,2
p30,47758,109,89,0,2,3
p30,47766,109,89,1,2,3
p30,47767,109,89,1,1,2
p30,47769,109,89,1,0,1
p30,47771,109,89,0,0,1
p30,47790,108,88,0,1,2
p30,47793,107,87,0,2,3
p30,47795,107,87,0,1,2
p30,47796,106,86,0,2,3
p30,47804,106,86,0,1,2
p30,47810,106,86,0,1,1
p30,47811,106,86,0,0,1
p30,47814,106,86,1,0,1
p30,47824,106,86,0,0,1
p30,47858,105,85,0,1,1
p30,47876,104,84,1,2,1
p30,47877,103,83,1,3,1
p30,47878,103,83,0,3,1
p30,47880,102,82,0,4,1
p30,47881,101,81,0,5,1
p30,47882,100,80,0,6,1
p30,47883,99,79,0,7,1
p30,47885,98,78,0,8,1
p30,47888,98,78,1,8,1
p30,47897,98,78,0,8,1
p30,47910,98,78,1,8,1
p30,47916,98,78,0,8,1
p30,47922,98,78,1,8,1
p30,47925,98,78,0,8,1
p30,47929,97,77,0,9,1
p30,47934,96,76,0,10,1
p30,47940,95,75,0,11,1
p30,47941,94,74,0,12,1
p30,47945,93,73,0,13,1
p30,47947,92,72,0,14,1
p30,47955,92,72,0,14,1
p30,47958,91,71,0,15,1
p30,47965,91,71,1,15,1
p30,47967,91,71,0,15,1
p30,47981,91,71,0,12,3
p30,47982,91,71,0,12,9
p30,47986,91,71,0,11,12
p30,48006,91,71,0,10,11
p30,48008,91,71,0,9,10
p30,48010,91,71,0,8,9
p30,48013,91,71,0,7,8
p30,48024,91,71,0,6,7
p30,48033,91,71,0,5,6
p30,48034,91,71,0,4,5
p30,48045,91,71,0,3,4
p30,48048,91,71,0,2,3
p30,48050,91,71,0,2,3
p30,48057,91,71,0,1,2
p30,48064,91,71,0,0,1
p30,48083,91,71,1,0,1
p30,48085,91,71,0,0,1
p30,48230,91,71,0,0,1
p30,48318,91,71,1,0,1
p30,48319,91,71,0,0,1
p30,48367,90,70,0,1,1
p30,48369,89,69,0,2,1
p30,48395,88,68,0,3,1
p30,48404,87,67,0,4,1
p30,48410,86,66,0,5,1
p30,48429,86,66,0,5,6
p30,48469,86,66,0,5,6
p30,48479,86,66,1,5,6
p30,48483,86,66,0,5,6
p30,48502,86,66,0,4,5
p30,48505,86,66,0,4,5
p30,48507,86,66,0,4,5
p30,48510,86,66,0,3,4
p30,48523,86,66,0,3,4
p30,48525,86,66,0,2,3
p30,48528,86,66,0,1,2
p30,48544,86,66,1,1,2
p30,48545,86,66,0,0,1
p30,48581,83,63,0,3,3
p30,48582,83,63,0,3,4
p30,48583,83,63,0,2,3
p30,48584,83,63,0,0,1
p30,48586,82,62,0,1,2
p30,48591,82,62,1,0,1
p30,48594,82,62,0,0,1
p30,48600,102,82,0,0,1
p30,48601,122,102,0,0,1
p30,48607,121,101,0,1,2
p30,48608,120,100,0,2,3
p30,48609,120,100,0,1,2
p30,48610,119,99,0,2,3
p30,48613,118,98,0,3,4
p30,48616,118,98,0,2,3
p30,48617,118,98,0,1,2
p30,48619,118,98,0,0,1
p30,48624,117,97,0,1,2
p30,48626,117,97,0,1,2
p30,48628,117,97,0,0,1
p30,48633,116,96,0,0,1
p30,48634,115,95,0,1,2
p30,48635,115,95,0,0,1
p30,48645,114,94,0,1,2
p30,48648,113,93,0,1,2
p30,48649,113,93,0,1,1
p30,48650,113,93,0,0,1
p30,48657,112,92,0,1,2
p30,48661,112,92,0,1,2
p30,48664,111,91,0,2,3
p30,48665,111,91,0,2,3
p30,48682,111,91,0,1,2
p30,48685,111,91,1,1,2
p30,48702,111,91,1,1,2
p30,48704,111,91,0,1,2
p30,48707,111,91,1,1,2
p30,48708,111,91,0,1,2
p30,48723,111,91,1,1,2
p30,48732,111,91,0,1,2
p30,48733,111,91,0,0,1
p30,48763,111,91,0,0,1
p30,48789,111,91,2,0,1
p30,48792,111,91,1,0,1
p30,48805,111,91,2,0,1
p30,48806,111,91,1,0,1
p30,48880,111,91,0,0,1
p30,48900,111,91,1,0,1
p30,48903,111,91,2,0,1
p30,48939,111,91,0,0,1
p30,49102,110,90,0,1,1
p30,49105,109,89,0,1,2
p30,49106,109,89,0,1,2
p30,49109,109,89,0,0,1
p30,49110,108,88,0,1,2
p30,49111,108,88,0,1,2
p30,49114,108,88,0,0,1
p30,49117,108,88,1,0,1
p30,49121,108,88,0,0,1
p30,49125,107,87,0,1,2
p30,49128,106,86,0,2,3
p30,49130,106,86,0,1,2
p30,49141,105,85,0,1,2
p30,49145,104,84,0,2,3
p30,49152,104,84,0,2,3
p30,49156,104,84,0,1,2
p30,49171,104,84,1,1,2
p30,49172,104,84,0,1,2
p30,49180,104,84,0,0,1
p30,49184,103,83,0,1,2
p30,49186,103,83,0,0,1
p30,49192,102,82,0,1,2
p30,49193,102,82,0,0,1
p30,49197,101,81,0,1,2
p30,49203,100,80,0,1,2
p30,49205,100,80,0,0,1
p30,49209,99,79,0,1,1
p30,49210,99,79,0,1,2
p30,49212,99,79,0,0,1
p30,49213,98,78,0,1,2
p30,49216,96,76,0,3,4
p30,49217,96,76,0,2,3
p30,49220,96,76,0,1,2
p30,49223,96,76,0,0,1
p30,49225,95,75,0,1,2
p30,49228,94,74,0,2,2
p30,49248,93,73,0,3,2
p30,49250,92,72,0,4,2
p30,49258,92,72,1,4,2
p30,49259,92,72,0,4,2
p30,49283,91,71,0,5,2
p30,49369,91,71,0,5,1
p30,49370,91,71,0,3,4
p30,49393,91,71,0,2,3
p30,49409,91,71,0,1,2
p30,49411,91,71,0,0,1
p30,49571,91,71,0,0,1
p30,49600,91,71,1,0,1
p30,49602,91,71,0,0,1
p30,49656,91,71,1,0,1
p30,49657,91,71,0,0,1
p30,49703,90,70,0,1,1
p30,49709,89,69,0,2,1
p30,49712,88,68,0,3,1
p30,49730,87,67,0,4,1
p30,49741,86,66,0,5,1
p30,49745,86,66,1,5,1
p30,49746,86,66,0,5,1
p30,49756,85,65,0,6,1
p30,49781,84,64,0,7,1
p30,49785,83,63,0,8,1
p30,49786,82,62,0,9,1
p30,49793,81,61,0,10,1
p30,49800,104,84,0,10,1
p30,49801,121,101,0,10,1
p30,49805,120,100,0,11,1
p30,49812,119,99,0,12,1
p30,49817,118,98,0,13,1
p30,49820,117,97,0,14,1
p30,49823,116,96,0,15,1
p30,49825,116,96,0,14,2
p30,49826,116,96,0,10,11
p30,49835,116,96,0,9,10
p30,49837,116,96,0,9,9
p30,49838,116,96,0,8,9
p30,49839,116,96,0,7,8
p30,49848,116,96,0,6,7
p30,49851,116,96,0,5,6
p30,49856,116,96,0,4,5
p30,49861,116,96,0,4,5
p30,49868,116,96,0,3,4
p30,49874,116,96,1,3,4
p30,49875,116,96,0,2,3
p30,49884,116,96,0,1,2
p30,49885,116,96,0,0,1
p30,49896,116,96,1,0,1
p30,49897,116,96,0,0,1
p30,49932,116,96,1,0,1
p30,49933,116,96,0,0,1
p30,49937,116,96,1,0,1
p30,49961,116,96,2,0,1
p30,49969,115,95,2,1,1
p30,49970,114,94,2,2,3
p30,49971,114,94,2,2,2
p30,49972,114,94,2,0,1
p30,49978,114,94,1,0,1
p30,49981,114,94,0,0,1
p30,49994,113,93,0,1,2
p30,49995,113,93,1,0,1
p30,49996,113,93,0,0,1
p30,50009,112,92,0,1,2
p30,50011,111,91,0,2,3
p30,50012,111,91,0,0,1
p30,50091,111,91,1,0,1
p30,50094,111,91,0,0,1
p30,50150,111,91,1,0,1
p30,50200,111,91,2,0,1
p30,50209,111,91,0,0,1
p30,50266,111,91,0,0,1
p30,50276,111,91,0,0,1
p30,50338,111,91,1,0,1
p30,50339,111,91,0,0,1
p30,50362,111,91,1,0,1
p30,50371,111,91,0,0,1
p30,50417,111,91,1,0,1
p30,50418,111,91,1,0,1
p30,50420,111,91,0,0,1
p30,50426,106,86,0,5,5
p30,50427,106,86,0,4,4
p30,50428,106,86,0,3,4
p30,50431,106,86,0,1,2
p30,50433,106,86,0,0,1
p30,50435,105,85,0,1,2
p30,50437,105,85,0,1,2
p30,50438,104,84,0,2,3
p30,50439,103,83,0,3,4
p30,50443,103,83,0,3,3
p30,50444,103,83,0,2,3
p30,50445,103,83,0,2,2
p30,50446,103,83,0,1,2
p30,50447,103,83,0,0,1
p30,50448,102,82,0,0,1
p30,50451,101,81,0,1,1
p30,50452,101,81,0,0,1
p30,50456,100,80,0,1,2
p30,50458,100,80,0,1,2
p30,50460,100,80,0,0,1
p30,50468,99,79,0,1,2
p30,50469,99,79,0,0,1
p30,50475,98,78,0,1,1
p30,50476,98,78,0,0,1
p30,50484,97,77,0,1,2
p30,50485,96,76,0,2,3
p30,50492,96,76,0,2,3
p30,50493,96,76,0,1,2
p30,50494,96,76,0,0,1
p30,50572,94,74,0,2,3
p30,50575,94,74,1,2,3
p30,50577,94,74,1,2,3
p30,50580,94,74,1,1,2
p30,50587,94,74,1,0,1
p30,50591,94,74,0,0,1
p30,50593,93,73,0,1,2
p30,50595,93,73,0,0,1
p30,50602,91,71,0,1,2
p30,50603,91,71,0,0,1
p30,50622,91,71,0,0,1
p30,50675,91,71,1,0,1
p30,50676,91,71,0,0,1
p30,50784,91,71,0,0,1
p30,50787,91,71,2,0,1
p30,50788,91,71,0,0,1
p30,51000,105,85,0,0,1
p30,51001,131,111,0,0,1
p30,51025,130,110,0,1,2
p30,51027,129,109,0,2,3
p30,51028,128,108,0,3,4
p30,51031,126,106,0,5,5
p30,51032,126,106,0,5,6
p30,51033,125,105,0,5,6
p30,51039,125,105,0,4,5
p30,51044,124,104,0,4,5
p30,51046,122,102,0,6,7
p30,51048,121,101,0,7,8
p30,51053,120,100,0,8,9
p30,51060,119,99,0,9,10
p30,51061,118,98,0,10,11
p30,51063,118,98,0,9,10
p30,51076,117,97,0,10,11
p30,51080,117,97,0,8,9
p30,51081,117,97,0,8,9
p30,51082,117,97,0,7,8
p30,51090,116,96,0,8,9
p30,51094,116,96,0,7,8
p30,51095,116,96,0,6,7
p30,51097,116,96,0,4,5
p30,51126,116,96,0,4,5
p30,51180,115,95,0,5,5
p30,51187,114,94,0,6,5
p30,51195,113,93,0,7,5
p30,51202,112,92,0,8,5
p30,51203,111,91,0,9,5
p30,51207,111,91,1,9,5
p30,51230,111,91,1,9,4
p30,51233,111,91,2,9,4
p30,51237,111,91,2,9,3
p30,51248,111,91,2,8,8
p30,51249,111,91,2,8,9
p30,51254,111,91,2,7,8
p30,51256,111,91,2,6,7
p30,51269,111,91,2,5,6
p30,51277,111,91,2,4,5
p30,51282,111,91,2,3,4
p30,51289,111,91,2,2,3
p30,51292,111,91,2,1,2
p30,51293,111,91,2,0,1
p30,51302,111,91,0,0,1
p30,51337,111,91,0,0,1
p30,51367,111,91,1,0,1
p30,51368,111,91,0,0,1
p30,51508,111,91,0,0,1
p30,51527,111,91,1,0,1
p30,51528,111,91,0,0,1
p30,51604,111,91,0,0,1
p30,51633,110,90,0,1,1
p30,51639,109,89,0,2,1
p30,51644,108,88,0,3,1
p30,51652,107,87,0,4,1
p30,51679,106,86,0,5,1
p30,51680,105,85,0,6,1
p30,51683,104,84,0,7,1
p30,51694,103,83,0,8,1
p30,51695,102,82,0,9,1
p30,51697,100,80,0,11,1
p30,51726,100,80,0,11,8
p30,51727,100,80,0,11,12
p30,51783,100,80,0,10,11
p30,51785,100,80,0,9,10
p30,51806,100,80,0,7,8
p30,51810,100,80,0,6,7
p30,51812,100,80,0,6,6
p30,51813,100,80,0,5,6
p30,51814,100,80,0,4,5
p30,51816,100,80,0,3,4
