id,t,dTot,dFed,rFed,oFed,sFed
p30,51818,100,80,0,2,3
p30,51821,100,80,1,1,2
p30,51822,100,80,0,1,2
p30,51831,100,80,0,0,1
p30,51848,99,79,0,1,2
p30,51850,99,79,0,0,1
p30,51854,98,78,0,0,1
p30,51856,97,77,0,1,1
p30,51860,97,77,0,0,1
p30,51869,96,76,0,1,2
p30,51870,96,76,0,0,1
p30,51877,95,75,0,1,2
p30,51882,94,74,0,2,3
p30,51885,94,74,0,1,2
p30,51888,94,74,0,0,1
p30,51889,93,73,0,1,2
p30,51891,93,73,0,0,1
p30,51892,92,72,0,1,1
p30,51893,91,71,0,1,2
p30,51894,91,71,0,0,1
p30,51954,91,71,1,0,1
p30,51959,91,71,2,0,1
p30,51973,91,71,3,0,1
p30,51974,91,71,2,0,1
p30,51976,91,71,1,0,1
p30,51977,91,71,0,0,1
p30,52143,91,71,1,0,1
p30,52144,91,71,0,0,1
p30,52150,91,71,1,0,1
p30,52164,91,71,0,0,1
p30,52200,114,94,0,0,1
p30,52201,131,111,0,0,1
p30,52220,131,111,1,0,1
p30,52224,131,111,0,0,1
p30,52289,130,110,0,1,2
p30,52302,130,110,0,0,1
p30,52314,130,110,1,0,1
p30,52315,130,110,0,0,1
p30,52383,129,109,0,1,2
p30,52385,128,108,0,2,2
p30,52386,128,108,0,0,1
p30,52396,128,108,1,0,1
p30,52397,128,108,0,0,1
p30,52400,128,108,1,0,1
p30,52403,128,108,0,0,1
p30,52406,126,106,0,2,2
p30,52407,126,106,0,2,3
p30,52408,126,106,0,1,2
p30,52409,126,106,0,0,1
p30,52410,125,105,0,1,2
p30,52412,124,104,0,2,3
p30,52414,123,103,0,3,4
p30,52416,122,102,0,4,5
p30,52418,120,100,0,6,7
p30,52420,120,100,0,6,7
p30,52426,120,100,0,6,6
p30,52427,120,100,0,5,6
p30,52428,120,100,0,3,4
p30,52429,120,100,0,3,3
p30,52430,120,100,0,2,3
p30,52431,119,99,0,2,3
p30,52432,119,99,0,1,2
p30,52433,119,99,0,0,1
p30,52450,118,98,0,1,1
p30,52451,118,98,0,0,1
p30,52455,117,97,0,0,1
p30,52460,116,96,0,1,2
p30,52462,116,96,0,0,1
p30,52470,115,95,0,1,2
p30,52472,115,95,0,1,2
p30,52473,115,95,0,0,1
p30,52484,114,94,0,1,2
p30,52485,114,94,0,0,1
p30,52488,113,93,0,1,2
p30,52490,112,92,0,2,3
p30,52491,111,91,0,2,3
p30,52493,111,91,0,1,2
p30,52496,111,91,0,1,1
p30,52503,111,91,1,0,1
p30,52507,111,91,0,0,1
p30,52528,111,91,1,0,1
p30,52539,111,91,0,0,1
p30,52543,111,91,1,0,1
p30,52546,111,91,2,0,1
p30,52549,111,91,1,0,1
p30,52551,111,91,0,0,1
p30,52605,111,91,0,0,1
p30,52635,111,91,1,0,1
p30,52670,111,91,0,0,1
p30,52732,111,91,1,0,1
p30,52740,111,91,2,0,1
p30,52748,111,91,1,0,1
p30,52750,111,91,0,0,1
p30,52769,111,91,1,0,1
p30,52770,111,91,0,0,1
p30,52816,111,91,0,0,1
p30,52878,111,91,1,0,1
p30,52879,111,91,0,0,1
p30,52887,111,91,0,0,1
p30,52894,111,91,1,0,1
p30,52900,111,91,0,0,1
p30,52902,110,90,0,1,1
p30,52903,110,90,0,1,2
p30,52915,110,90,0,0,1
p30,52954,110,90,1,0,1
p30,52955,110,90,0,0,1
p30,52981,109,89,0,1,2
p30,52983,108,88,0,2,3
p30,52984,108,88,0,1,2
p30,52993,108,88,0,1,2
p30,52996,108,88,0,0,1
p30,53008,107,87,0,1,2
p30,53009,106,86,0,2,3
p30,53010,106,86,0,2,3
p30,53013,105,85,0,3,4
p30,53015,105,85,0,2,3
p30,53017,105,85,1,2,3
p30,53018,104,84,0,2,3
p30,53019,103,83,0,3,4
p30,53020,103,83,0,2,3
p30,53024,103,83,1,2,3
p30,53025,103,83,0,2,3
p30,53026,102,82,0,2,2
p30,53027,102,82,0,2,3
p30,53028,101,81,0,3,4
p30,53029,101,81,0,2,3
p30,53032,100,80,0,3,3
p30,53033,99,79,0,4,5
p30,53039,99,79,0,3,4
p30,53050,99,79,1,2,3
p30,53051,98,78,0,3,3
p30,53053,97,77,0,4,3
p30,53062,96,76,0,5,3
p30,53073,95,75,0,6,3
p30,53085,94,74,0,7,3
p30,53091,93,73,0,8,3
p30,53093,92,72,0,9,3
p30,53097,91,71,0,10,3
p30,53109,91,71,1,10,3
p30,53112,91,71,0,10,3
p30,53204,91,71,0,10,2
p30,53205,91,71,0,6,7
p30,53207,91,71,0,5,6
p30,53211,91,71,1,5,6
p30,53212,91,71,0,5,6
p30,53213,91,71,0,4,5
p30,53221,91,71,0,3,4
p30,53238,91,71,0,2,3
p30,53239,91,71,0,0,1
p30,53285,91,71,0,0,1
p30,53400,109,89,0,0,1
p30,53401,131,111,0,0,1
p30,53416,131,111,1,0,1
p30,53430,131,111,2,0,1
p30,53449,131,111,1,0,1
p30,53452,131,111,0,0,1
p30,53473,131,111,0,0,1
p30,53477,130,110,0,1,1
p30,53478,130,110,0,1,2
p30,53479,130,110,0,0,1
p30,53580,129,109,0,1,1
p30,53589,129,109,0,1,1
p30,53596,128,108,0,2,1
p30,53615,127,107,0,3,1
p30,53618,126,106,0,4,1
p30,53620,125,105,0,5,1
p30,53626,124,104,0,6,1
p30,53629,123,103,0,7,1
p30,53639,122,102,0,8,1
p30,53650,121,101,0,9,1
p30,53700,121,101,0,7,1
p30,53701,121,101,0,6,7
p30,53705,121,101,0,5,6
p30,53718,121,101,1,5,6
p30,53720,121,101,2,5,6
p30,53725,121,101,1,5,6
p30,53727,121,101,0,4,5
p30,53741,121,101,1,4,5
p30,53743,121,101,1,3,4
p30,53746,121,101,0,3,4
p30,53751,121,101,0,3,3
p30,53752,121,101,0,2,3
p30,53755,121,101,0,0,1
p30,53791,121,101,1,0,1
p30,53792,121,101,0,0,1
p30,53794,120,100,0,1,2
p30,53799,119,99,0,2,3
p30,53804,118,98,0,3,4
p30,53805,117,97,0,4,5
p30,53807,116,96,0,5,5
p30,53808,116,96,0,5,6
p30,53813,115,95,0,6,7
p30,53814,115,95,0,5,6
p30,53816,115,95,0,4,5
p30,53821,114,94,0,5,5
p30,53822,114,94,0,5,6
p30,53827,114,94,0,4,5
p30,53828,114,94,0,4,4
p30,53829,114,94,0,2,3
p30,53832,114,94,0,1,1
p30,53833,114,94,0,0,1
p30,53838,113,93,0,1,2
p30,53839,111,91,0,3,4
p30,53840,111,91,0,2,3
p30,53843,111,91,0,1,2
p30,53852,111,91,0,0,1
p30,53941,111,91,1,0,1
p30,53942,111,91,0,0,1
p30,53995,111,91,1,0,1
p30,54030,111,91,2,0,1
p30,54047,111,91,1,0,1
p30,54054,111,91,2,0,1
p30,54057,111,91,2,0,1
p30,54059,111,91,1,0,1
p30,54079,110,90,1,1,1
p30,54087,110,90,0,1,1
p30,54180,110,90,1,1,1
p30,54184,110,90,0,1,1
p30,54222,110,90,0,1,2
p30,54276,110,90,0,0,1
p30,54301,107,87,0,3,4
p30,54302,107,87,0,2,3
p30,54305,106,86,0,3,4
p30,54327,105,85,0,4,5
p30,54343,104,84,0,5,6
p30,54347,104,84,0,4,5
p30,54348,104,84,0,4,5
p30,54352,103,83,0,5,6
p30,54355,101,81,0,7,8
p30,54369,101,81,0,6,7
p30,54371,101,81,0,5,6
p30,54374,101,81,0,5,6
p30,54375,101,81,0,4,5
p30,54376,101,81,0,3,4
p30,54378,101,81,1,3,4
p30,54379,101,81,0,3,4
p30,54381,101,81,0,1,2
p30,54384,101,81,0,1,1
p30,54385,101,81,0,0,1
p30,54414,100,80,0,0,1
p30,54416,99,79,0,1,1
p30,54417,99,79,0,0,1
p30,54427,98,78,0,1,1
p30,54428,97,77,0,1,2
p30,54429,97,77,0,0,1
p30,54430,96,76,0,1,2
p30,54431,96,76,0,1,1
p30,54432,95,75,0,1,2
p30,54433,94,74,0,2,3
p30,54436,94,74,0,2,2
p30,54437,94,74,0,1,2
p30,54438,94,74,0,0,1
p30,54440,93,73,0,1,2
p30,54443,92,72,0,2,3
p30,54446,92,72,0,1,2
p30,54449,91,71,0,2,2
p30,54450,91,71,0,2,3
p30,54454,91,71,0,1,2
p30,54462,91,71,0,1,2
p30,54464,91,71,0,0,1
p30,54486,91,71,0,0,1
p30,54542,91,71,0,0,1
p30,54573,91,71,1,0,1
p30,54574,91,71,0,0,1
p30,54600,116,96,0,0,1
p30,54601,131,111,0,0,1
p30,54647,131,111,1,0,1
p30,54650,131,111,0,0,1
p30,54682,131,111,1,0,1
p30,54714,131,111,2,0,1
p30,54733,131,111,1,0,1
p30,54736,131,111,2,0,1
p30,54738,131,111,1,0,1
p30,54741,131,111,0,0,1
p30,54876,130,110,0,1,2
p30,54882,130,110,0,1,1
p30,54883,130,110,0,0,1
p30,54891,130,110,0,0,1
p30,54902,129,109,0,1,2
p30,54903,129,109,0,1,2
p30,54904,129,109,0,0,1
p30,54925,129,109,0,0,1
p30,54939,128,108,0,1,2
p30,54940,128,108,0,0,1
p30,54947,127,107,0,1,2
p30,54953,127,107,0,0,1
p30,54964,127,107,1,0,1
p30,54969,126,106,1,1,2
p30,54971,125,105,1,0,1
p30,54976,123,103,1,2,2
p30,54977,123,103,1,1,2
p30,54978,123,103,1,0,1
p30,54981,121,101,1,2,3
p30,54982,121,101,1,1,2
p30,54983,121,101,1,0,1
p30,54984,120,100,1,0,1
p30,54995,120,100,0,0,1
p30,55002,119,99,0,1,2
p30,55003,119,99,0,0,1
p30,55014,118,98,0,1,2
p30,55018,118,98,0,0,1
p30,55026,117,97,0,1,2
p30,55028,117,97,0,0,1
p30,55029,116,96,0,1,2
p30,55030,116,96,0,0,1
p30,55037,115,95,0,1,2
p30,55038,114,94,0,2,3
p30,55042,114,94,0,1,2
p30,55044,114,94,0,0,1
p30,55046,113,93,0,1,2
p30,55047,113,93,0,0,1
p30,55055,111,91,0,1,2
p30,55066,111,91,0,0,1
p30,55098,111,91,0,0,1
p30,55179,111,91,0,0,1
p30,55197,111,91,1,0,1
p30,55200,111,91,0,0,1
p30,55260,111,91,1,0,1
p30,55263,111,91,2,0,1
p30,55271,111,91,1,0,1
p30,55281,111,91,0,0,1
p30,55339,111,91,1,0,1
p30,55350,111,91,0,0,1
p30,55483,110,90,0,1,2
p30,55487,110,90,0,0,1
p30,55504,109,89,0,0,1
p30,55509,108,88,0,1,2
p30,55511,108,88,0,0,1
p30,55515,108,88,1,0,1
p30,55537,107,87,1,1,2
p30,55540,106,86,1,2,3
p30,55541,106,86,2,2,3
p30,55542,106,86,1,2,3
p30,55544,106,86,1,2,3
p30,55547,106,86,1,1,2
p30,55549,105,85,1,2,2
p30,55550,105,85,1,1,2
p30,55551,105,85,0,1,2
p30,55553,104,84,0,2,3
p30,55576,103,83,0,3,4
p30,55578,102,82,0,4,5
p30,55583,101,81,0,5,5
p30,55584,100,80,0,6,7
p30,55589,100,80,0,5,5
p30,55590,100,80,0,4,5
p30,55591,100,80,0,3,4
p30,55594,100,80,0,3,4
p30,55595,100,80,0,3,4
p30,55598,99,79,0,4,5
p30,55599,99,79,0,3,4
p30,55612,99,79,0,2,3
p30,55615,99,79,0,1,2
p30,55616,99,79,0,0,1
p30,55617,99,79,0,0,1
p30,55618,98,78,0,1,2
p30,55619,98,78,0,0,1
p30,55628,97,77,0,1,2
p30,55630,96,76,0,2,3
p30,55642,95,75,0,3,3
p30,55644,94,74,0,4,3
p30,55647,93,73,0,5,3
p30,55655,92,72,0,6,3
p30,55666,91,71,0,7,3
p30,55752,91,71,1,7,3
p30,55753,91,71,0,7,3
p30,55788,91,71,0,6,4
p30,55789,91,71,0,6,7
p30,55800,109,89,0,6,7
p30,55801,130,110,0,6,7
p30,55802,131,111,0,6,7
p30,55803,131,111,0,5,6
p30,55812,131,111,0,4,5
p30,55813,131,111,0,4,5
p30,55821,131,111,0,4,5
p30,55822,131,111,0,4,5
p30,55839,131,111,0,4,5
p30,55853,131,111,0,3,4
p30,55860,131,111,0,2,3
p30,55865,131,111,0,1,2
p30,55869,131,111,0,0,1
p30,55885,131,111,0,0,1
p30,55927,131,111,0,0,1
p30,55955,131,111,1,0,1
p30,55993,131,111,0,0,1
p30,56086,130,110,0,1,2
p30,56089,130,110,0,1,2
p30,56104,129,109,0,2,3
p30,56111,128,108,0,3,4
p30,56147,127,107,0,4,5
p30,56150,126,106,0,5,6
p30,56168,126,106,1,5,6
p30,56169,126,106,0,5,6
p30,56178,125,105,0,6,6
p30,56181,125,105,1,6,6
p30,56186,125,105,3,6,6
p30,56187,125,105,1,6,6
p30,56190,124,104,1,7,6
p30,56191,123,103,1,8,6
p30,56193,123,103,2,8,6
p30,56194,123,103,1,8,6
p30,56199,122,102,1,9,6
p30,56212,121,101,1,10,6
p30,56215,120,100,1,11,6
p30,56216,119,99,1,12,6
p30,56219,118,98,1,13,6
p30,56231,118,98,0,13,6
p30,56299,118,98,1,13,6
p30,56300,118,98,0,13,6
p30,56303,118,98,0,13,5
p30,56307,118,98,0,13,4
p30,56327,118,98,0,13,3
p30,56328,118,98,0,13,2
p30,56336,118,98,0,10,4
p30,56337,118,98,0,10,11
p30,56343,118,98,0,9,10
p30,56347,118,98,0,9,9
p30,56348,118,98,0,8,9
p30,56352,118,98,0,7,8
p30,56362,118,98,0,6,7
p30,56369,118,98,0,5,6
p30,56389,117,97,0,6,7
p30,56392,117,97,0,5,6
p30,56404,116,96,0,6,7
p30,56406,116,96,0,6,6
p30,56407,116,96,0,5,6
p30,56411,116,96,0,4,5
p30,56412,115,95,0,5,6
p30,56419,115,95,0,4,5
p30,56421,115,95,0,3,4
p30,56427,115,95,1,1,2
p30,56428,115,95,0,1,2
p30,56429,115,95,0,1,2
p30,56452,115,95,0,0,1
p30,56453,114,94,0,1,2
p30,56454,114,94,0,0,1
p30,56460,113,93,0,1,2
p30,56464,113,93,0,0,1
p30,56465,112,92,0,1,2
p30,56467,112,92,0,0,1
p30,56469,111,91,0,1,2
p30,56471,111,91,0,0,1
p30,56513,111,91,1,0,1
p30,56514,111,91,0,0,1
p30,56516,111,91,2,0,1
p30,56517,111,91,0,0,1
p30,56568,111,91,0,0,1
p30,56660,111,91,0,0,1
p30,56789,111,91,0,0,1
p30,56936,110,90,0,1,2
p30,56937,108,88,0,3,4
p30,56944,107,87,0,4,5
p30,56948,106,86,0,5,6
p30,56950,106,86,0,5,5
p30,56951,106,86,0,5,6
p30,56952,105,85,0,6,7
p30,56957,105,85,0,6,7
p30,56962,104,84,0,7,8
p30,56969,103,83,0,8,9
p30,56986,103,83,0,8,9
p30,56990,103,83,0,7,8
p30,56992,102,82,0,7,8
p30,56995,102,82,0,7,8
p30,56998,102,82,0,6,7
p30,56999,102,82,0,5,6
p30,57000,119,99,0,5,6
p30,57001,140,120,0,5,6
p30,57007,141,121,0,6,7
p30,57011,140,120,0,7,8
p30,57014,140,120,0,6,7
p30,57019,139,119,0,7,8
p30,57021,138,118,0,8,9
p30,57026,137,117,0,9,10
p30,57027,136,116,0,10,11
p30,57051,136,116,0,9,10
p30,57052,135,115,0,10,11
p30,57054,134,114,0,10,11
p30,57055,134,114,0,9,10
p30,57059,134,114,0,8,9
p30,57060,134,114,0,7,8
p30,57064,133,113,0,8,8
p30,57065,133,113,0,7,8
p30,57066,133,113,0,6,7
p30,57067,132,112,0,7,8
p30,57071,131,111,0,7,8
p30,57074,131,111,0,6,7
p30,57075,131,111,0,5,6
p30,57081,131,111,0,4,5
p30,57083,131,111,0,3,4
p30,57084,131,111,0,3,3
p30,57085,131,111,0,2,3
p30,57089,131,111,0,1,2
p30,57090,131,111,0,0,1
p30,57216,131,111,1,0,1
p30,57221,131,111,2,0,1
p30,57222,131,111,4,0,1
p30,57238,131,111,3,0,1
p30,57240,131,111,2,0,1
p30,57241,131,111,1,0,1
p30,57243,131,111,0,0,1
p30,57469,131,111,1,0,1
p30,57505,131,111,2,0,1
p30,57524,131,111,2,0,1
p30,57526,131,111,1,0,1
p30,57529,131,111,0,0,1
p30,57569,131,111,1,0,1
p30,57574,131,111,2,0,1
p30,57580,131,111,1,0,1
p30,57581,131,111,0,0,1
p30,57590,130,110,0,1,2
p30,57592,129,109,0,2,3
p30,57598,128,108,0,3,3
p30,57599,127,107,1,4,5
p30,57606,127,107,0,4,5
p30,57607,127,107,0,3,4
p30,57615,126,106,0,4,5
p30,57627,126,106,0,4,4
p30,57628,126,106,0,3,4
p30,57637,125,105,0,4,5
p30,57639,125,105,0,4,5
p30,57642,125,105,0,4,5
p30,57644,125,105,0,4,4
p30,57645,124,104,0,5,6
p30,57646,124,104,0,3,4
p30,57647,124,104,0,0,1
p30,57648,123,103,0,1,2
p30,57649,123,103,0,0,1
p30,57651,122,102,0,1,1
p30,57652,122,102,0,0,1
p30,57654,121,101,0,1,2
p30,57658,121,101,0,0,1
p30,57659,120,100,0,0,1
p30,57660,119,99,0,0,1
p30,57666,118,98,0,0,1
p30,57671,117,97,0,1,2
p30,57672,117,97,0,0,1
p30,57674,116,96,0,1,2
p30,57675,115,95,0,2,3
p30,57679,115,95,0,1,2
p30,57681,115,95,0,0,1
p30,57682,114,94,0,0,1
p30,57685,113,93,0,1,2
p30,57688,113,93,0,0,1
p30,57689,112,92,0,1,2
p30,57690,111,91,0,2,3
p30,57697,111,91,0,1,2
p30,57698,111,91,0,0,1
p30,57750,111,91,0,0,1
p30,57758,111,91,1,0,1
p30,57759,111,91,0,0,1
p30,57844,111,91,1,0,1
p30,57845,111,91,0,0,1
p30,57971,111,91,1,0,1
p30,57974,111,91,1,0,1
p30,57986,111,91,0,0,1
p30,58099,111,91,1,0,1
p30,58100,111,91,0,0,1
p30,58140,111,91,1,0,1
p30,58141,111,91,0,0,1
p30,58197,110,90,0,0,1
p30,58200,131,111,0,0,1
p30,58201,149,129,0,1,2
p30,58207,148,128,0,1,2
p30,58208,148,128,0,0,1
p30,58214,147,127,0,1,2
p30,58215,147,127,1,0,1
p30,58216,147,127,0,0,1
p30,58218,146,126,0,1,2
p30,58228,145,125,0,2,3
p30,58231,145,125,0,1,2
p30,58233,145,125,0,0,1
p30,58238,144,124,0,0,1
p30,58239,143,123,1,1,2
p30,58242,142,122,1,2,2
p30,58243,142,122,1,2,3
p30,58245,141,121,1,3,4
p30,58247,139,119,1,5,6
p30,58248,138,118,1,6,7
p30,58250,138,118,1,5,6
p30,58251,138,118,1,4,5
p30,58252,138,118,1,4,4
p30,58253,138,118,1,3,4
p30,58254,138,118,1,2,3
p30,58255,138,118,1,1,2
p30,58256,138,118,0,0,1
p30,58272,137,117,0,0,1
p30,58277,136,116,0,1,2
p30,58278,136,116,0,1,2
p30,58279,135,115,0,1,1
p30,58280,135,115,0,0,1
p30,58282,134,114,0,1,3
p30,58283,133,113,0,2,3
p30,58286,133,113,0,1,2
p30,58288,132,112,0,2,3
p30,58290,132,112,0,0,1
p30,58297,131,111,0,1,2
p30,58298,131,111,0,0,1
p30,58317,131,111,1,0,1
p30,58319,131,111,0,0,1
p30,58342,131,111,1,0,1
p30,58345,131,111,0,0,1
p30,58479,131,111,1,0,1
p30,58480,131,111,0,0,1
p30,58590,131,111,1,0,1
p30,58591,131,111,0,0,1
p30,58621,131,111,1,0,1
p30,58658,131,111,0,0,1
p30,58675,131,111,1,0,1
p30,58715,130,110,1,1,2
p30,58716,130,110,1,0,1
p30,58724,130,110,2,0,1
p30,58725,130,110,1,0,1
p30,58734,130,110,0,0,1
p30,58738,130,110,1,0,1
p30,58742,130,110,0,0,1
p30,58779,130,110,0,0,1
p30,58782,129,109,0,1,2
p30,58788,128,108,0,2,3
p30,58789,128,108,0,1,1
p30,58790,128,108,0,0,1
p30,58791,127,107,0,0,1
p30,58797,126,106,0,1,2
p30,58808,125,105,0,2,3
p30,58814,125,105,0,0,1
p30,58831,124,104,0,1,2
p30,58832,124,104,0,0,1
p30,58833,123,103,0,1,1
p30,58834,123,103,0,0,1
p30,58836,122,102,0,1,2
p30,58837,122,102,0,0,1
p30,58838,121,101,0,1,2
p30,58843,121,101,0,0,1
p30,58850,120,100,0,1,2
p30,58853,119,99,0,2,3
p30,58855,118,98,0,3,4
p30,58861,118,98,0,2,3
p30,58862,118,98,0,1,2
p30,58863,118,98,0,0,1
p30,58870,117,97,0,1,2
p30,58872,116,96,0,1,2
p30,58875,116,96,0,0,1
p30,58879,115,95,0,0,1
p30,58880,114,94,0,1,2
p30,58882,114,94,0,0,1
p30,58886,113,93,0,1,1
p30,58887,113,93,0,1,2
p30,58890,112,92,0,1,2
p30,58898,111,91,0,2,3
p30,58902,111,91,0,1,2
p30,58910,111,91,0,0,1
p30,58965,111,91,2,0,1
p30,58970,111,91,3,0,1
p30,58971,111,91,2,0,1
p30,58993,111,91,1,0,1
p30,58994,111,91,0,0,1
p30,59129,111,91,0,0,1
p30,59246,111,91,0,0,1
p30,59279,111,91,0,0,1
p30,59299,111,91,0,0,1
p30,59304,111,91,1,0,1
p30,59308,111,91,1,0,1
p30,59309,111,91,0,0,1
p30,59316,110,90,0,1,2
p30,59319,110,90,0,1,2
p30,59320,110,90,0,0,1
p30,59355,110,90,1,0,1
p30,59365,110,90,2,0,1
p30,59366,110,90,3,0,1
p30,59375,110,90,2,0,1
p30,59376,110,90,1,0,1
p30,59379,110,90,0,0,1
p30,59389,108,88,0,2,3
p30,59392,107,87,0,3,4
p30,59400,125,105,0,3,4
p30,59401,147,127,0,3,4
p30,59403,147,127,0,2,3
p30,59405,147,127,0,1,2
p30,59407,147,127,0,1,1
p30,59408,147,127,0,0,1
p30,59414,145,125,0,2,3
p30,59421,145,125,0,1,2
p30,59423,145,125,0,0,1
p30,59433,144,124,0,1,2
p30,59434,143,123,0,2,3
p30,59437,142,122,0,3,4
p30,59443,141,121,0,4,5
p30,59447,141,121,0,3,4
p30,59448,141,121,0,2,3
p30,59449,141,121,1,1,2
p30,59450,141,121,0,1,2
p30,59451,141,121,0,0,1
p30,59454,140,120,0,0,1
p30,59461,138,118,0,2,3
p30,59464,138,118,0,1,2
p30,59465,138,118,0,0,1
p30,59467,137,117,0,1,2
p30,59472,136,116,0,2,3
p30,59480,135,115,0,3,4
p30,59482,134,114,0,4,5
p30,59490,133,113,0,5,6
p30,59502,132,112,0,6,7
p30,59507,132,112,0,5,6
p30,59509,132,112,0,4,5
p30,59510,131,111,0,5,6
p30,59513,131,111,0,4,5
p30,59514,131,111,0,3,4
p30,59519,131,111,0,2,3
p30,59521,131,111,0,1,2
p30,59522,131,111,0,1,2
p30,59524,131,111,0,0,1
p30,59541,131,111,1,0,1
p30,59632,131,111,0,0,1
p30,59636,131,111,0,0,1
p30,59668,131,111,1,0,1
p30,59671,131,111,0,0,1
p30,59684,131,111,1,0,1
p30,59688,131,111,0,0,1
p30,59697,131,111,1,0,1
p30,59699,131,111,2,0,1
p30,59702,131,111,3,0,1
p30,59718,131,111,2,0,1
p30,59719,131,111,1,0,1
p30,59721,131,111,2,0,1
p30,59723,131,111,1,0,1
p30,59730,131,111,0,0,1
p30,59741,131,111,1,0,1
p30,59742,131,111,0,0,1
p30,59764,131,111,1,0,1
p30,59765,131,111,0,0,1
p30,59783,131,111,0,0,1
p30,59789,131,111,0,0,1
p30,59808,131,111,0,0,1
p30,59813,131,111,1,0,1
p30,59822,131,111,0,0,1
p30,59916,131,111,0,0,1
p30,59920,130,110,0,1,2
p30,59922,130,110,0,1,1
p30,59923,130,110,0,1,2
p30,59941,130,110,0,1,2
p30,59954,130,110,0,0,1
p30,60002,129,109,0,1,2
p30,60003,129,109,0,1,3
p30,60004,128,108,0,2,3
p30,60005,127,107,0,3,4
p30,60006,127,107,0,3,4
p30,60007,126,106,0,4,5
p30,60008,126,106,0,3,4
p30,60014,126,106,0,2,3
p30,60017,126,106,0,2,2
p30,60018,126,106,0,1,2
p30,60020,126,106,0,1,2
p30,60023,125,105,0,2,3
p30,60026,125,105,0,2,3
p30,60036,125,105,0,2,2
p30,60037,125,105,0,0,1
p30,60048,122,102,0,3,4
p30,60049,121,101,0,4,5
p30,60050,121,101,0,4,5
p30,60051,120,100,0,5,6
p30,60052,120,100,0,4,5
p30,60054,119,99,0,5,6
p30,60063,119,99,1,5,6
p30,60064,118,98,0,6,7
