id,t,dTot,dFed,rFed,oFed,sFed
p30,60065,117,97,0,7,8
p30,60066,117,97,0,6,7
p30,60072,117,97,0,6,6
p30,60073,117,97,0,5,6
p30,60103,117,97,0,4,5
p30,60105,117,97,0,4,5
p30,60107,116,96,0,5,6
p30,60113,115,95,1,6,7
p30,60114,114,94,1,7,8
p30,60115,114,94,1,6,7
p30,60117,114,94,0,6,7
p30,60119,113,93,0,7,8
p30,60121,112,92,0,7,8
p30,60122,112,92,0,6,7
p30,60124,111,91,0,7,8
p30,60130,111,91,0,7,7
p30,60131,111,91,0,5,6
p30,60133,111,91,0,5,6
p30,60134,111,91,0,4,5
p30,60135,111,91,0,3,4
p30,60140,111,91,0,2,3
p30,60149,111,91,0,1,2
p30,60151,111,91,0,1,1
p30,60152,111,91,0,0,1
p30,60184,111,91,2,0,1
p30,60185,111,91,2,0,1
p30,60187,111,91,1,0,1
p30,60188,111,91,0,0,1
p30,60376,111,91,1,0,1
p30,60377,111,91,0,0,1
p30,60386,111,91,1,0,1
p30,60390,111,91,0,0,1
p30,60451,111,91,0,0,1
p30,60452,111,91,1,0,1
p30,60453,111,91,0,0,1
p30,60456,111,91,0,0,1
p30,60467,111,91,0,0,1
p30,60504,111,91,0,0,1
p30,60507,111,91,0,0,1
p30,60518,111,91,2,0,1
p30,60519,111,91,0,0,1
p30,60554,110,90,0,1,2
p30,60564,110,90,0,1,1
p30,60565,110,90,0,0,1
p30,60568,110,90,0,0,1
p30,60600,126,106,0,0,1
p30,60601,150,130,0,0,1
p30,60608,149,129,0,1,2
p30,60614,148,128,0,2,3
p30,60618,147,127,1,3,4
p30,60621,147,127,0,3,4
p30,60623,147,127,0,3,4
p30,60637,146,126,0,4,5
p30,60638,145,125,0,5,6
p30,60650,145,125,0,4,5
p30,60651,145,125,0,3,4
p30,60652,144,124,0,3,4
p30,60666,143,123,0,4,5
p30,60673,142,122,0,5,6
p30,60703,141,121,0,6,7
p30,60709,141,121,0,6,7
p30,60715,140,120,0,7,8
p30,60721,139,119,0,8,9
p30,60722,138,118,0,9,10
p30,60731,136,116,0,11,12
p30,60733,135,115,0,12,13
p30,60735,134,114,0,13,14
p30,60740,133,113,0,14,15
p30,60749,132,112,0,15,16
p30,60752,131,111,0,16,17
p30,60765,131,111,0,16,17
p30,60769,131,111,0,16,17
p30,60773,131,111,0,15,16
p30,60775,131,111,0,15,16
p30,60780,131,111,0,15,15
p30,60781,131,111,0,14,15
p30,60782,131,111,0,13,14
p30,60788,131,111,0,13,14
p30,60789,131,111,1,13,14
p30,60791,131,111,1,13,14
p30,60792,131,111,1,12,13
p30,60793,131,111,0,12,13
p30,60794,131,111,2,12,13
p30,60795,131,111,1,12,13
p30,60799,131,111,1,11,11
p30,60800,131,111,1,10,11
p30,60801,131,111,0,10,11
p30,60804,131,111,0,9,10
p30,60821,131,111,0,9,10
p30,60846,131,111,0,9,10
p30,60873,131,111,1,9,10
p30,60874,131,111,0,9,10
p30,60898,131,111,1,9,10
p30,60923,131,111,1,9,9
p30,60965,131,111,1,9,8
p30,60967,131,111,1,9,7
p30,60972,131,111,1,9,6
p30,60973,131,111,1,9,5
p30,60976,131,111,1,9,4
p30,60981,131,111,1,9,3
p30,60984,131,111,2,9,3
p30,60989,131,111,2,3,4
p30,60990,131,111,2,0,1
p30,60992,131,111,1,0,1
p30,60997,131,111,2,0,1
p30,61008,131,111,1,0,1
p30,61009,131,111,0,0,1
p30,61029,131,111,0,0,1
p30,61052,131,111,0,0,1
p30,61164,130,110,0,1,2
p30,61167,130,110,0,0,1
p30,61222,130,110,0,0,1
p30,61233,129,109,0,1,2
p30,61234,129,109,0,1,1
p30,61235,129,109,0,0,1
p30,61248,128,108,0,1,2
p30,61252,127,107,0,2,3
p30,61258,127,107,0,1,2
p30,61262,127,107,0,0,1
p30,61316,127,107,2,0,1
p30,61318,127,107,0,0,1
p30,61373,126,106,0,1,2
p30,61381,125,105,0,2,3
p30,61383,124,104,0,3,4
p30,61387,124,104,0,2,3
p30,61392,123,103,0,3,4
p30,61399,122,102,0,4,5
p30,61400,121,101,0,5,6
p30,61404,120,100,0,6,6
p30,61459,120,100,0,6,6
p30,61516,120,100,1,6,6
p30,61517,120,100,0,6,6
p30,61549,119,99,0,7,6
p30,61580,119,99,0,7,5
p30,61582,118,98,0,8,5
p30,61584,118,98,0,8,4
p30,61587,118,98,0,8,3
p30,61588,116,96,0,10,3
p30,61589,114,94,0,12,3
p30,61590,111,91,0,10,11
p30,61591,111,91,0,7,8
p30,61592,111,91,0,3,4
p30,61593,111,91,0,2,3
p30,61594,111,91,0,1,2
p30,61596,111,91,0,0,1
p30,61717,111,91,1,0,1
p30,61718,111,91,0,0,1
p30,61752,111,91,1,0,1
p30,61755,111,91,0,0,1
p30,61768,110,90,0,1,2
p30,61772,110,90,0,1,2
p30,61780,110,90,0,0,1
p30,61800,124,104,0,0,1
p30,61801,150,130,0,0,1
p30,61835,149,129,0,1,2
p30,61836,149,129,0,0,1
p30,61854,149,129,0,0,1
p30,61858,148,128,0,1,2
p30,61862,147,127,0,2,3
p30,61868,147,127,0,1,2
p30,61872,147,127,0,0,1
p30,61987,146,126,0,1,1
p30,61988,146,126,0,1,2
p30,61994,146,126,1,1,2
p30,61995,146,126,0,1,2
p30,62051,146,126,1,1,2
p30,62054,146,126,0,1,2
p30,62103,146,126,0,1,2
p30,62107,146,126,1,1,2
p30,62110,146,126,0,1,2
p30,62129,145,125,0,2,2
p30,62144,144,124,0,3,2
p30,62153,143,123,0,4,2
p30,62186,141,121,0,6,2
p30,62187,140,120,0,7,2
p30,62188,139,119,0,8,2
p30,62189,138,118,0,9,2
p30,62190,134,114,0,13,2
p30,62193,132,112,0,15,2
p30,62196,131,111,0,16,2
p30,62202,131,111,0,16,1
p30,62217,131,111,0,12,7
p30,62218,131,111,0,12,9
p30,62219,131,111,0,10,11
p30,62225,131,111,0,10,11
p30,62226,131,111,0,9,10
p30,62230,131,111,1,9,10
p30,62232,131,111,1,8,9
p30,62233,131,111,1,7,8
p30,62236,131,111,1,6,7
p30,62237,131,111,0,4,5
p30,62238,131,111,0,3,4
p30,62240,131,111,0,2,3
p30,62242,131,111,0,1,2
p30,62246,131,111,0,0,1
p30,62255,131,111,1,0,1
p30,62278,131,111,2,0,1
p30,62283,131,111,1,0,1
p30,62284,131,111,0,0,1
p30,62300,131,111,1,0,1
p30,62312,131,111,0,0,1
p30,62380,130,110,0,1,2
p30,62391,130,110,0,0,1
p30,62436,129,109,0,0,1
p30,62460,129,109,0,0,1
p30,62468,128,108,0,0,1
p30,62472,127,107,0,1,2
p30,62473,127,107,0,0,1
p30,62520,127,107,0,0,1
p30,62539,127,107,0,0,1
p30,62569,127,107,0,0,1
p30,62689,127,107,0,0,1
p30,62727,127,107,0,0,1
p30,62735,127,107,1,0,1
p30,62749,127,107,0,0,1
p30,62796,127,107,2,0,1
p30,62797,127,107,3,0,1
p30,62800,127,107,2,0,1
p30,62804,127,107,1,0,1
p30,62805,127,107,0,0,1
p30,62807,126,106,0,1,1
p30,62817,122,102,0,5,1
p30,62818,121,101,0,6,1
p30,62819,120,100,0,7,1
p30,62823,119,99,0,8,1
p30,62829,118,98,0,9,1
p30,62833,116,96,0,11,1
p30,62834,116,96,0,11,2
p30,62835,116,96,0,11,12
p30,62837,114,94,0,13,14
p30,62838,113,93,0,14,15
p30,62845,111,91,0,16,17
p30,62866,111,91,0,15,16
p30,62871,111,91,0,13,14
p30,62881,111,91,0,12,13
p30,62883,111,91,0,11,12
p30,62884,111,91,0,9,10
p30,62886,111,91,0,9,10
p30,62887,111,91,0,8,9
p30,62889,111,91,0,8,9
p30,62890,111,91,0,7,8
p30,62893,111,91,0,5,6
p30,62900,111,91,0,4,5
p30,62903,111,91,0,3,4
p30,62910,111,91,0,1,2
p30,62912,111,91,0,0,1
p30,62982,111,91,0,0,1
p30,62991,110,90,0,1,2
p30,62992,110,90,0,0,1
p30,63000,125,105,0,0,1
p30,63001,146,126,0,0,1
p30,63002,150,130,0,0,1
p30,63036,149,129,0,1,2
p30,63052,149,129,0,0,1
p30,63066,148,128,0,0,1
p30,63074,147,127,0,1,2
p30,63078,147,127,0,0,1
p30,63329,147,127,1,0,1
p30,63342,147,127,0,0,1
p30,63427,146,126,0,1,1
p30,63439,145,125,0,2,1
p30,63442,144,124,0,3,1
p30,63467,143,123,0,4,1
p30,63468,142,122,0,5,1
p30,63481,141,121,0,6,1
p30,63483,139,119,0,8,1
p30,63484,139,119,0,4,5
p30,63489,138,118,0,5,6
p30,63490,138,118,0,4,5
p30,63493,136,116,0,6,7
p30,63498,136,116,0,5,6
p30,63500,135,115,0,6,7
p30,63501,134,114,0,7,8
p30,63506,134,114,0,6,7
p30,63510,133,113,0,7,8
p30,63511,132,112,0,8,9
p30,63512,131,111,0,8,9
p30,63530,131,111,0,7,8
p30,63536,131,111,0,6,7
p30,63550,131,111,0,5,5
p30,63551,131,111,0,5,6
p30,63552,131,111,0,5,6
p30,63554,131,111,0,4,5
p30,63558,131,111,0,3,4
p30,63559,131,111,0,2,3
p30,63560,131,111,0,1,2
p30,63561,131,111,0,0,1
p30,63592,130,110,0,1,2
p30,63593,130,110,0,0,1
p30,63626,129,109,0,1,2
p30,63627,129,109,0,0,1
p30,63652,128,108,0,0,1
p30,63660,128,108,1,0,1
p30,63661,128,108,0,0,1
p30,63678,127,107,0,1,2
p30,63679,127,107,0,0,1
p30,63754,127,107,1,0,1
p30,63756,127,107,2,0,1
p30,63757,127,107,1,0,1
p30,63758,127,107,0,0,1
p30,63875,127,107,1,0,1
p30,63879,127,107,0,0,1
p30,64072,127,107,1,0,1
p30,64074,127,107,0,0,1
p30,64084,123,103,0,4,1
p30,64090,122,102,0,5,1
p30,64098,121,101,0,6,1
p30,64106,120,100,0,7,1
p30,64112,119,99,0,8,1
p30,64117,119,99,1,8,1
p30,64119,119,99,0,8,1
p30,64130,118,98,0,9,1
p30,64132,118,98,0,9,6
p30,64133,118,98,0,9,10
p30,64134,118,98,0,9,10
p30,64136,117,97,0,10,11
p30,64137,117,97,0,10,10
p30,64138,117,97,0,10,11
p30,64140,117,97,0,10,11
p30,64143,117,97,0,10,11
p30,64147,117,97,0,10,11
p30,64150,116,96,0,11,12
p30,64154,115,95,0,12,13
p30,64155,114,94,0,13,14
p30,64158,113,93,0,14,15
p30,64159,112,92,0,15,16
p30,64160,111,91,0,16,17
p30,64193,110,90,0,17,18
p30,64200,124,104,0,17,18
p30,64201,150,130,0,17,18
p30,64215,149,129,0,18,19
p30,64217,149,129,0,17,18
p30,64220,149,129,0,16,17
p30,64225,149,129,0,15,16
p30,64226,149,129,0,14,15
p30,64231,149,129,0,13,14
p30,64232,149,129,0,12,13
p30,64235,149,129,0,11,11
p30,64236,149,129,0,9,10
p30,64237,149,129,0,8,9
p30,64248,149,129,0,7,8
p30,64249,149,129,0,7,7
p30,64252,148,128,0,7,7
p30,64253,148,128,0,7,7
p30,64254,148,128,0,6,7
p30,64255,148,128,0,5,6
p30,64257,148,128,0,4,5
p30,64258,148,128,1,4,5
p30,64261,148,128,1,3,4
p30,64262,148,128,0,3,4
p30,64267,148,128,0,2,3
p30,64268,148,128,0,1,2
p30,64271,148,128,0,0,1
p30,64279,147,127,0,1,2
p30,64281,147,127,0,0,1
p30,64332,147,127,0,0,1
p30,64473,147,127,0,0,1
p30,64581,147,127,1,0,1
p30,64582,147,127,1,0,1
p30,64583,147,127,0,0,1
p30,64685,147,127,1,0,1
p30,64707,146,126,1,1,1
p30,64740,146,126,0,1,1
p30,64785,146,126,1,1,1
p30,64809,146,126,2,1,1
p30,64810,146,126,3,0,1
p30,64820,145,125,3,1,2
p30,64823,145,125,3,0,1
p30,64824,145,125,2,0,1
p30,64825,144,124,2,1,1
p30,64826,143,123,1,2,3
p30,64830,143,123,1,2,2
p30,64831,142,122,1,3,4
p30,64832,141,121,1,4,5
p30,64833,140,120,0,5,5
p30,64834,140,120,0,5,6
p30,64836,139,119,0,6,7
p30,64837,137,117,0,8,9
p30,64838,137,117,0,7,8
p30,64839,137,117,0,6,7
p30,64840,137,117,1,6,7
p30,64841,137,117,0,6,7
p30,64843,137,117,0,5,6
p30,64848,136,116,0,6,7
p30,64849,135,115,0,7,8
p30,64854,134,114,0,8,9
p30,64855,133,113,0,9,10
p30,64857,132,112,0,10,11
p30,64861,131,111,0,11,12
p30,64867,129,109,0,13,14
p30,64868,128,108,0,14,15
p30,64875,128,108,0,13,14
p30,64882,127,107,0,14,15
p30,64883,127,107,0,14,14
p30,64884,127,107,0,13,14
p30,64887,127,107,0,13,13
p30,64888,127,107,0,12,13
p30,64898,127,107,0,11,12
p30,64914,127,107,0,10,11
p30,64918,127,107,0,9,10
p30,64920,127,107,0,9,10
p30,64925,127,107,0,8,9
p30,64926,127,107,0,8,9
p30,64929,127,107,0,7,8
p30,64937,127,107,0,7,8
p30,64945,127,107,0,6,7
p30,64950,127,107,0,5,6
p30,64952,127,107,0,3,4
p30,64957,127,107,0,2,3
p30,64960,127,107,0,2,2
p30,64961,127,107,0,1,2
p30,64964,127,107,0,1,1
p30,64965,127,107,0,0,1
p30,64994,127,107,1,0,1
p30,64995,127,107,0,0,1
p30,65034,127,107,0,0,1
p30,65187,127,107,1,0,1
p30,65188,127,107,0,0,1
p30,65400,145,125,0,0,1
p30,65401,167,147,0,0,1
p30,65410,166,146,0,1,1
p30,65423,165,145,0,2,1
p30,65427,165,145,1,2,1
p30,65428,165,145,0,2,1
p30,65432,165,145,1,2,1
p30,65438,164,144,1,3,1
p30,65439,163,143,1,4,1
p30,65443,162,142,1,5,1
p30,65445,162,142,2,5,1
p30,65458,162,142,1,5,1
p30,65460,162,142,0,5,1
p30,65476,161,141,0,6,1
p30,65484,160,140,0,7,1
p30,65488,159,139,0,8,1
p30,65498,158,138,0,9,1
p30,65505,158,138,0,3,4
p30,65507,158,138,0,2,3
p30,65509,158,138,0,2,2
p30,65514,157,137,0,2,3
p30,65518,156,136,0,3,4
p30,65524,156,136,0,2,3
p30,65525,155,135,0,3,4
p30,65529,154,134,0,4,5
p30,65532,154,134,0,3,4
p30,65545,153,133,0,4,5
p30,65550,152,132,0,4,5
p30,65552,150,130,0,6,7
p30,65553,150,130,0,5,6
p30,65557,149,129,0,6,7
p30,65561,148,128,0,7,8
p30,65564,147,127,0,8,9
p30,65583,147,127,0,7,8
p30,65604,147,127,0,7,8
p30,65619,147,127,0,6,7
p30,65620,147,127,1,6,7
p30,65622,147,127,0,6,7
p30,65630,147,127,0,5,6
p30,65632,147,127,0,4,5
p30,65651,147,127,0,3,4
p30,65654,147,127,0,3,4
p30,65661,147,127,0,3,3
p30,65662,147,127,0,2,3
p30,65669,147,127,0,2,3
p30,65679,147,127,0,1,2
p30,65684,147,127,0,0,1
p30,65805,147,127,1,0,1
p30,65812,147,127,0,0,1
p30,65826,147,127,0,0,1
p30,66060,147,127,1,0,1
p30,66061,147,127,0,0,1
p30,66084,147,127,1,0,1
p30,66105,141,121,1,6,1
p30,66107,140,120,1,7,1
p30,66109,139,119,1,8,1
p30,66124,138,118,1,9,1
p30,66129,138,118,2,9,1
p30,66130,138,118,1,9,1
p30,66132,137,117,1,10,1
p30,66148,137,117,0,10,1
p30,66150,136,116,0,11,1
p30,66153,135,115,0,12,1
p30,66167,135,115,1,12,1
p30,66171,135,115,0,12,1
p30,66183,134,114,0,13,1
p30,66201,134,114,0,13,2
p30,66202,134,114,0,13,14
p30,66219,133,113,0,14,15
p30,66224,133,113,0,14,15
p30,66230,132,112,0,15,16
p30,66232,131,111,0,16,16
p30,66233,131,111,0,16,17
p30,66251,130,110,0,17,18
p30,66262,129,109,0,18,19
p30,66279,128,108,0,19,20
p30,66284,127,107,0,20,21
p30,66388,127,107,0,20,21
p30,66390,127,107,0,20,20
p30,66391,127,107,0,19,20
p30,66395,127,107,0,18,19
p30,66399,127,107,0,17,18
p30,66401,127,107,0,16,17
p30,66410,127,107,0,15,16
p30,66412,127,107,0,14,15
p30,66413,127,107,0,12,13
p30,66418,127,107,0,10,11
p30,66420,127,107,0,9,10
p30,66423,127,107,0,8,9
p30,66424,127,107,0,7,8
p30,66427,127,107,0,6,7
p30,66428,127,107,0,6,7
p30,66433,127,107,0,5,6
p30,66436,127,107,0,4,5
p30,66444,127,107,0,3,4
p30,66445,127,107,0,2,3
p30,66448,127,107,0,1,2
p30,66451,127,107,0,0,1
p30,66600,145,125,0,0,1
p30,66601,167,147,0,0,1
p30,66733,167,147,1,0,1
p30,66756,167,147,3,0,1
p30,66790,167,147,2,0,1
p30,66793,167,147,0,0,1
p30,66964,166,146,0,1,2
p30,66968,166,146,0,0,1
p30,66976,164,144,0,2,1
p30,66977,164,144,0,2,3
p30,66988,164,144,0,1,2
p30,66996,163,143,0,2,3
p30,66998,163,143,0,1,2
p30,66999,162,142,0,2,3
p30,67001,160,140,0,4,5
p30,67010,159,139,0,5,6
p30,67013,158,138,0,6,7
p30,67014,157,137,0,7,8
p30,67018,156,136,0,8,9
p30,67020,155,135,0,9,10
p30,67023,154,134,0,10,11
p30,67025,154,134,0,10,11
p30,67027,153,133,0,11,12
p30,67032,152,132,0,12,12
p30,67033,152,132,0,12,13
p30,67036,151,131,0,13,14
p30,67044,150,130,0,14,15
p30,67045,149,129,0,15,16
p30,67048,148,128,0,16,17
p30,67051,147,127,0,17,18
p30,67077,147,127,0,16,17
p30,67083,147,127,0,16,16
p30,67084,147,127,0,15,16
p30,67085,147,127,0,14,15
p30,67087,147,127,0,13,14
p30,67133,147,127,0,12,13
p30,67145,147,127,0,12,12
p30,67146,147,127,0,11,12
p30,67150,147,127,0,11,12
p30,67166,147,127,0,10,11
p30,67173,147,127,0,9,10
p30,67174,147,127,0,9,10
p30,67175,147,127,0,8,9
p30,67195,147,127,0,8,8
p30,67196,147,127,0,7,8
p30,67200,147,127,0,7,8
p30,67204,147,127,0,5,6
p30,67205,147,127,0,4,5
p30,67206,147,127,0,1,2
p30,67207,147,127,0,0,1
p30,67296,147,127,0,0,1
p30,67339,147,127,0,0,1
p30,67352,147,127,0,0,1
p30,67375,147,127,1,0,1
p30,67377,147,127,2,0,1
p30,67382,147,127,2,0,1
p30,67391,147,127,1,0,1
p30,67403,147,127,0,0,1
p30,67568,146,126,0,1,1
p30,67580,146,126,1,1,1
p30,67581,146,126,0,1,1
p30,67588,145,125,0,2,1
p30,67598,144,124,0,3,1
p30,67630,144,124,1,3,1
p30,67631,144,124,0,3,1
p30,67677,143,123,0,4,1
p30,67684,142,122,0,5,1
p30,67685,141,121,0,1,2
p30,67687,140,120,0,2,3
p30,67698,140,120,0,1,2
p30,67701,140,120,0,1,2
p30,67733,139,119,0,2,2
p30,67734,139,119,0,2,3
p30,67739,138,118,0,3,4
p30,67746,137,117,0,4,5
p30,67767,136,116,0,5,6
p30,67773,135,115,0,6,7
p30,67775,134,114,0,7,8
p30,67789,133,113,0,8,9
p30,67796,132,112,0,9,10
p30,67800,147,127,0,9,10
p30,67801,172,152,0,9,10
p30,67805,170,150,0,11,12
p30,67806,168,148,0,13,13
p30,67807,167,147,0,14,15
p30,67956,167,147,0,14,15
p30,67958,167,147,0,14,14
p30,67959,167,147,0,12,13
p30,67960,167,147,0,12,12
p30,67961,167,147,0,9,10
p30,67962,167,147,0,7,8
p30,67963,167,147,0,5,5
p30,67964,167,147,0,4,4
p30,67965,167,147,0,1,2
p30,67966,167,147,0,0,1
p30,68037,167,147,1,0,1
p30,68048,167,147,0,0,1
p30,68071,167,147,1,0,1
p30,68072,167,147,0,0,1
p30,68238,167,147,1,0,1
p30,68239,167,147,0,0,1
p30,68284,166,146,0,1,1
p30,68285,162,142,0,5,1
p30,68298,161,141,0,6,1
p30,68337,161,141,1,6,1
p30,68339,161,141,0,6,1
p30,68404,161,141,1,6,1
p30,68413,161,141,2,6,1
p30,68427,161,141,3,6,1
p30,68429,161,141,4,6,1
p30,68431,161,141,5,6,1
p30,68433,161,141,6,6,1
p30,68436,161,141,7,6,1
p30,68438,161,141,6,6,1
p30,68439,161,141,5,6,1
p30,68443,161,141,4,6,1
p30,68444,161,141,3,6,1
p30,68447,161,141,2,6,1
p30,68448,161,141,0,6,1
p30,68463,161,141,0,2,3
p30,68468,160,140,0,2,3
p30,68471,160,140,0,1,2
p30,68472,160,140,0,0,1
p30,68499,160,140,0,0,1
p30,68525,159,139,0,1,2
p30,68526,158,138,0,2,3
p30,68531,158,138,0,1,2
p30,68533,157,137,0,2,3
p30,68546,157,137,1,2,3
p30,68547,157,137,0,2,3
p30,68557,156,136,0,3,4
p30,68559,154,134,0,5,6
p30,68560,152,132,0,7,7
p30,68561,152,132,0,7,8
p30,68562,151,131,0,8,9
p30,68563,150,130,0,9,10
p30,68565,148,128,0,11,12
p30,68566,147,127,0,12,13
p30,68576,147,127,0,11,12
p30,68588,147,127,0,10,11
p30,68591,147,127,0,10,10
p30,68592,147,127,0,9,10
p30,68610,147,127,0,8,9
p30,68620,147,127,0,7,8
p30,68647,147,127,0,6,7
p30,68651,147,127,0,5,6
p30,68656,147,127,0,4,5
p30,68667,147,127,0,3,4
p30,68689,147,127,0,2,3
p30,68705,147,127,0,1,2
p30,68708,147,127,0,0,1
p30,68751,147,127,1,0,1
p30,68752,147,127,0,0,1
p30,68772,147,127,1,0,1
p30,68779,147,127,0,0,1
p30,69000,169,149,0,0,1
p30,69001,187,167,0,0,1
p30,69039,187,167,1,0,1
p30,69055,187,167,1,0,1
p30,69063,183,163,1,4,1
p30,69068,182,162,1,5,1
p30,69071,181,161,1,6,1
p30,69072,180,160,2,7,1
p30,69100,180,160,1,7,1
p30,69106,180,160,2,7,1
p30,69107,180,160,1,7,1
p30,69115,180,160,0,7,1
p30,69131,179,159,0,8,1
p30,69148,179,159,1,8,1
p30,69150,179,159,0,8,1
p30,69176,178,158,0,9,1
p30,69188,177,157,0,10,1
p30,69192,176,156,0,11,1
p30,69210,175,155,0,12,1
p30,69211,175,155,1,12,1
p30,69212,175,155,0,12,1
p30,69215,175,155,1,12,1
p30,69216,175,155,0,12,1
p30,69218,175,155,0,10,1
p30,69219,175,155,0,8,9
p30,69220,174,154,0,9,10
p30,69227,174,154,0,8,9
p30,69231,174,154,0,7,8
p30,69242,174,154,0,6,7
p30,69243,174,154,0,5,6
p30,69247,173,153,0,6,7
p30,69251,172,152,0,6,7
p30,69252,172,152,0,5,6
p30,69256,171,151,0,6,7
p30,69267,170,150,0,7,8
p30,69269,170,150,0,6,7
p30,69279,170,150,0,5,6
p30,69289,169,149,0,6,6
p30,69290,169,149,0,5,6
p30,69297,169,149,0,4,5
p30,69305,168,148,0,5,6
p30,69308,167,147,0,6,7
p30,69328,167,147,0,5,6
p30,69329,167,147,0,4,5
p30,69330,167,147,0,3,4
p30,69371,167,147,0,2,3
p30,69391,167,147,0,1,2
p30,69408,167,147,0,0,1
p30,69692,167,147,1,0,1
p30,69694,167,147,3,0,1
p30,69707,167,147,4,0,1
p30,69735,167,147,4,0,1
p30,69779,167,147,3,0,1
p30,69780,167,147,2,0,1
p30,69782,167,147,0,0,1
p30,69792,167,147,1,0,1
p30,69794,167,147,0,0,1
p30,69819,163,143,0,4,1
p30,69827,162,142,0,5,1
p30,69831,161,141,0,6,1
p30,69842,160,140,0,7,1
p30,69843,159,139,0,8,1
p30,69851,158,138,0,9,1
p30,69852,157,137,0,10,1
