id,t,dTot,dFed,rFed,oFed,sFed
p30,69855,157,137,0,10,1
p30,69869,156,136,0,11,1
p30,69879,155,135,0,12,1
p30,69890,154,134,0,13,1
p30,69897,153,133,0,14,1
p30,69928,152,132,0,15,1
p30,69929,151,131,0,16,1
p30,69930,150,130,0,17,1
p30,69963,150,130,0,17,9
p30,69964,150,130,0,17,18
p30,69971,149,129,0,18,19
p30,69978,149,129,0,18,19
p30,69991,148,128,0,19,20
p30,70008,147,127,0,20,21
p30,70129,147,127,1,20,21
p30,70135,147,127,0,20,21
p30,70168,147,127,1,20,21
p30,70169,147,127,0,20,21
p30,70200,159,139,0,20,21
p30,70201,185,165,0,20,21
p30,70202,186,166,0,20,21
p30,70225,187,167,0,19,20
p30,70231,187,167,0,18,19
p30,70235,187,167,0,17,17
p30,70236,187,167,0,16,17
p30,70238,187,167,0,14,15
p30,70239,187,167,0,13,14
p30,70242,187,167,0,12,13
p30,70243,187,167,0,9,10
p30,70246,187,167,0,8,9
p30,70247,187,167,0,7,8
p30,70249,187,167,0,6,7
p30,70255,187,167,0,5,6
p30,70264,187,167,0,3,4
p30,70265,187,167,0,2,3
p30,70268,187,167,0,2,3
p30,70269,187,167,0,0,1
p30,70365,187,167,0,0,1
p30,70637,187,167,1,0,1
p30,70638,187,167,0,0,1
p30,70728,186,166,0,1,1
p30,70733,186,166,1,1,1
p30,70746,185,165,1,2,1
p30,70751,185,165,2,2,1
p30,70758,184,164,2,3,1
p30,70765,184,164,3,3,1
p30,70767,184,164,4,3,1
p30,70770,184,164,4,2,3
p30,70775,184,164,4,1,2
p30,70779,184,164,3,0,1
p30,70780,184,164,2,0,1
p30,70784,184,164,1,0,1
p30,70789,183,163,0,1,2
p30,70794,183,163,0,0,1
p30,70825,182,162,0,1,2
p30,70827,181,161,0,2,3
p30,70831,180,160,0,3,4
p30,70832,179,159,0,4,5
p30,70835,178,158,0,5,6
p30,70838,177,157,1,6,7
p30,70839,176,156,1,7,8
p30,70842,175,155,1,8,8
p30,70843,175,155,1,8,9
p30,70844,175,155,0,8,9
p30,70846,174,154,0,9,10
p30,70847,173,153,0,10,11
p30,70849,172,152,0,11,12
p30,70850,172,152,0,10,11
p30,70851,172,152,0,10,11
p30,70854,172,152,0,10,10
p30,70855,172,152,0,9,10
p30,70859,172,152,0,8,9
p30,70860,172,152,0,8,9
p30,70861,171,151,0,9,10
p30,70862,171,151,0,8,9
p30,70863,171,151,0,7,8
p30,70864,169,149,0,9,10
p30,70869,167,147,0,11,12
p30,70877,167,147,0,10,11
p30,70894,167,147,0,9,10
p30,70898,167,147,0,8,9
p30,70901,167,147,0,7,8
p30,70914,167,147,0,6,7
p30,70927,167,147,0,5,6
p30,70936,167,147,0,4,5
p30,70967,167,147,0,3,4
p30,71041,167,147,0,1,2
p30,71043,167,147,0,0,1
p30,71347,167,147,1,0,1
p30,71348,167,147,0,0,1
p30,71370,166,146,0,1,1
p30,71375,165,145,0,2,1
p30,71379,164,144,0,3,1
p30,71394,163,143,0,4,1
p30,71400,181,161,0,4,1
p30,71401,203,183,0,4,1
p30,71426,203,183,1,4,1
p30,71427,203,183,2,4,1
p30,71436,203,183,1,4,1
p30,71448,203,183,0,4,1
p30,71450,202,182,0,5,1
p30,71455,201,181,1,6,1
p30,71456,201,181,0,6,1
p30,71459,200,180,0,7,1
p30,71462,199,179,0,8,1
p30,71463,198,178,0,9,1
p30,71477,197,177,0,10,1
p30,71494,196,176,0,11,1
p30,71499,195,175,0,12,1
p30,71501,194,174,0,13,1
p30,71514,193,173,0,14,1
p30,71528,192,172,0,15,1
p30,71534,192,172,1,15,1
p30,71535,192,172,0,15,1
p30,71536,191,171,0,16,1
p30,71567,190,170,0,17,7
p30,71568,190,170,0,16,17
p30,71570,190,170,0,15,16
p30,71576,190,170,0,14,15
p30,71583,190,170,0,14,14
p30,71584,190,170,0,13,13
p30,71585,190,170,0,12,13
p30,71596,190,170,0,10,11
p30,71600,190,170,0,9,10
p30,71615,190,170,0,8,9
p30,71618,190,170,0,7,8
p30,71629,190,170,0,6,7
p30,71631,190,170,1,6,7
p30,71632,190,170,0,6,7
p30,71640,190,170,0,5,6
p30,71641,189,169,0,6,7
p30,71642,188,168,0,7,8
p30,71645,187,167,0,8,9
p30,71651,187,167,0,8,9
p30,71652,187,167,0,7,8
p30,71666,187,167,0,6,7
p30,71705,187,167,0,5,6
p30,71709,187,167,0,4,5
p30,71710,187,167,0,3,4
p30,71712,187,167,0,2,3
p30,71713,187,167,0,2,2
p30,71714,187,167,0,1,2
p30,71716,187,167,0,0,1
p30,71777,187,167,1,0,1
p30,71802,187,167,2,0,1
p30,71816,187,167,2,0,1
p30,71844,187,167,3,0,1
p30,71850,187,167,4,0,1
p30,71853,187,167,3,0,1
p30,71860,187,167,2,0,1
p30,71866,187,167,1,0,1
p30,71868,187,167,0,0,1
p30,71900,187,167,0,0,1
p30,71930,187,167,1,0,1
p30,71933,187,167,0,0,1
p30,71938,187,167,0,0,1
p30,71965,187,167,0,0,1
p30,72031,187,167,1,0,1
p30,72053,187,167,0,0,1
p30,72091,187,167,0,0,1
p30,72168,186,166,0,1,1
p30,72170,185,165,0,2,1
p30,72176,184,164,0,3,1
p30,72184,183,163,0,4,1
p30,72185,182,162,0,5,1
p30,72196,180,160,0,7,1
p30,72200,179,159,0,8,1
p30,72216,178,158,0,9,1
p30,72218,177,157,0,10,1
p30,72229,176,156,0,11,1
p30,72241,175,155,0,12,1
p30,72245,174,154,0,13,1
p30,72252,173,153,0,14,1
p30,72266,172,152,0,15,1
p30,72302,171,151,0,16,1
p30,72305,170,150,0,17,1
p30,72309,169,149,0,18,1
p30,72310,168,148,0,19,1
p30,72314,167,147,0,20,1
p30,72358,167,147,0,20,15
p30,72359,167,147,0,20,21
p30,72436,167,147,0,20,21
p30,72453,167,147,1,20,21
p30,72456,167,147,0,20,21
p30,72467,167,147,1,20,21
p30,72469,167,147,0,20,21
p30,72493,167,147,1,20,21
p30,72497,167,147,0,20,21
p30,72501,167,147,1,20,21
p30,72502,167,147,0,20,21
p30,72513,167,147,0,18,19
p30,72519,167,147,0,17,18
p30,72520,167,147,0,17,18
p30,72521,167,147,0,16,17
p30,72522,167,147,0,14,15
p30,72524,167,147,0,13,14
p30,72532,167,147,0,12,13
p30,72533,167,147,0,11,12
p30,72535,167,147,0,10,11
p30,72540,167,147,0,7,8
p30,72542,167,147,0,6,7
p30,72543,167,147,0,6,6
p30,72544,167,147,0,5,6
p30,72548,167,147,0,4,5
p30,72551,167,147,0,2,3
p30,72552,167,147,0,0,1
p30,72556,167,147,1,0,1
p30,72559,167,147,0,0,1
p30,72600,183,163,0,0,1
p30,72601,207,187,0,0,1
p30,72829,207,187,1,0,1
p30,72835,207,187,0,0,1
p30,72884,207,187,1,0,1
p30,72886,207,187,0,0,1
p30,73017,207,187,1,0,1
p30,73024,207,187,0,0,1
p30,73043,206,186,0,1,1
p30,73086,205,185,0,2,1
p30,73094,204,184,0,3,1
p30,73100,203,183,0,4,1
p30,73108,203,183,0,4,1
p30,73112,202,182,0,5,1
p30,73113,201,181,0,6,1
p30,73117,200,180,0,7,1
p30,73121,199,179,0,8,1
p30,73122,198,178,0,9,1
p30,73124,197,177,0,10,1
p30,73131,196,176,0,11,1
p30,73136,195,175,0,12,1
p30,73137,194,174,0,13,1
p30,73139,193,173,0,14,1
p30,73140,191,171,0,16,1
p30,73148,190,170,0,17,1
p30,73150,189,169,0,18,1
p30,73152,187,167,0,20,1
p30,73172,187,167,0,20,1
p30,73176,187,167,1,20,1
p30,73179,187,167,0,20,1
p30,73197,187,167,0,20,5
p30,73198,187,167,0,20,21
p30,73222,187,167,0,20,20
p30,73223,187,167,0,19,20
p30,73233,187,167,1,19,20
p30,73250,187,167,1,18,19
p30,73260,187,167,1,18,18
p30,73261,187,167,2,17,18
p30,73262,187,167,2,16,17
p30,73267,187,167,2,16,17
p30,73273,187,167,3,16,17
p30,73275,187,167,3,15,16
p30,73280,187,167,3,14,15
p30,73285,187,167,3,13,14
p30,73293,187,167,4,13,14
p30,73309,187,167,3,13,14
p30,73312,187,167,2,13,14
p30,73318,187,167,1,13,14
p30,73321,187,167,0,13,14
p30,73323,187,167,0,12,13
p30,73325,187,167,0,10,11
p30,73330,187,167,0,9,10
p30,73337,187,167,0,8,9
p30,73357,187,167,0,7,8
p30,73383,187,167,0,7,8
p30,73386,187,167,0,6,7
p30,73390,187,167,0,5,5
p30,73391,187,167,0,4,5
p30,73392,187,167,0,3,4
p30,73393,187,167,0,1,2
p30,73394,187,167,0,0,1
p30,73499,187,167,0,0,1
p30,73600,187,167,0,0,1
p30,73661,187,167,1,0,1
p30,73662,187,167,0,0,1
p30,73711,187,167,1,0,1
p30,73713,187,167,0,0,1
p30,73726,187,167,1,0,1
p30,73740,187,167,0,0,1
p30,73800,203,183,0,0,1
p30,73801,227,207,0,0,1
p30,73823,226,206,0,1,1
p30,73833,226,206,1,1,1
p30,73847,226,206,0,1,1
p30,73850,225,205,0,2,1
p30,73861,224,204,0,3,1
p30,73862,223,203,0,4,1
p30,73875,222,202,0,5,1
p30,73881,221,201,0,6,1
p30,73885,220,200,0,7,1
p30,73923,219,199,0,8,1
p30,73925,217,197,0,10,1
p30,73930,216,196,0,11,1
p30,73937,215,195,0,12,1
p30,73948,215,195,1,12,1
p30,73949,215,195,0,12,1
p30,73957,214,194,0,13,1
p30,73970,213,193,0,14,1
p30,73978,212,192,0,15,1
p30,73981,211,191,0,16,1
p30,73986,210,190,0,17,1
p30,73991,208,188,0,19,1
p30,73992,207,187,0,20,1
p30,74020,207,187,1,20,1
p30,74022,207,187,0,20,1
p30,74031,207,187,0,19,8
p30,74032,207,187,0,19,20
p30,74038,207,187,0,18,19
p30,74040,207,187,1,18,19
p30,74042,207,187,0,18,19
p30,74052,207,187,0,17,18
p30,74075,207,187,1,17,18
p30,74076,207,187,0,17,18
p30,74077,207,187,0,16,17
p30,74097,207,187,0,15,16
p30,74098,207,187,0,14,15
p30,74108,207,187,0,14,14
p30,74109,207,187,0,13,14
p30,74165,207,187,0,12,13
p30,74178,207,187,0,11,12
p30,74179,207,187,1,11,12
p30,74181,207,187,0,11,12
p30,74237,207,187,0,10,11
p30,74238,207,187,0,9,10
p30,74240,207,187,0,8,9
p30,74265,207,187,0,7,8
p30,74267,207,187,0,6,7
p30,74268,207,187,0,5,6
p30,74271,207,187,0,4,4
p30,74272,207,187,0,2,3
p30,74274,207,187,0,2,2
p30,74276,207,187,1,1,2
p30,74277,207,187,1,1,2
p30,74280,207,187,1,0,1
p30,74282,207,187,0,0,1
p30,74314,207,187,0,0,1
p30,74361,207,187,0,0,1
p30,74389,207,187,0,0,1
p30,74411,207,187,1,0,1
p30,74412,207,187,0,0,1
p30,74510,207,187,0,0,1
p30,74541,207,187,1,0,1
p30,74547,207,187,0,0,1
p30,74560,207,187,1,0,1
p30,74563,207,187,0,0,1
p30,74600,207,187,1,0,1
p30,74609,207,187,2,0,1
p30,74611,207,187,1,0,1
p30,74624,207,187,0,0,1
p30,74631,206,186,0,1,1
p30,74638,205,185,0,2,1
p30,74641,205,185,0,2,1
p30,74653,204,184,0,3,1
p30,74677,203,183,0,4,1
p30,74697,202,182,0,5,1
p30,74698,201,181,0,6,1
p30,74709,200,180,0,7,1
p30,74734,200,180,0,7,1
p30,74765,199,179,0,8,1
p30,74769,199,179,0,8,1
p30,74778,198,178,0,9,1
p30,74837,197,177,0,10,1
p30,74838,196,176,0,11,1
p30,74840,195,175,0,12,1
p30,74856,194,174,0,13,10
p30,74857,194,174,0,13,14
p30,74865,192,172,0,15,16
p30,74867,191,171,0,16,17
p30,74868,190,170,0,17,18
p30,74872,189,169,0,18,19
p30,74873,188,168,0,19,20
p30,74880,187,167,0,20,21
p30,74956,187,167,0,20,21
p30,74997,187,167,1,20,21
p30,75000,200,180,1,20,21
p30,75001,227,207,1,20,21
p30,75003,227,207,0,20,21
p30,75088,227,207,1,20,21
p30,75089,227,207,0,20,21
p30,75120,227,207,0,19,20
p30,75121,227,207,0,18,19
p30,75123,227,207,0,17,18
p30,75126,227,207,0,16,17
p30,75127,227,207,0,16,17
p30,75129,227,207,0,15,16
p30,75132,227,207,0,14,15
p30,75134,227,207,1,14,15
p30,75135,227,207,1,13,14
p30,75137,227,207,1,12,13
p30,75140,227,207,1,12,13
p30,75141,227,207,2,10,11
p30,75142,227,207,1,10,11
p30,75144,227,207,1,9,10
p30,75146,227,207,1,8,9
p30,75147,227,207,1,8,8
p30,75148,227,207,1,7,8
p30,75150,227,207,1,6,7
p30,75151,227,207,0,6,7
p30,75152,227,207,0,5,6
p30,75155,227,207,0,4,5
p30,75156,227,207,0,2,3
p30,75157,227,207,0,1,2
p30,75158,227,207,0,0,1
p30,75236,227,207,0,0,1
p30,75303,227,207,2,0,1
p30,75306,227,207,3,0,1
p30,75314,227,207,3,0,1
p30,75315,227,207,4,0,1
p30,75323,227,207,5,0,1
p30,75324,227,207,4,0,1
p30,75332,227,207,5,0,1
p30,75337,227,207,4,0,1
p30,75338,227,207,5,0,1
p30,75342,227,207,4,0,1
p30,75344,227,207,2,0,1
p30,75347,227,207,1,0,1
p30,75350,227,207,0,0,1
p30,75393,227,207,0,0,1
p30,75684,227,207,0,0,1
p30,75710,227,207,0,0,1
p30,75714,226,206,0,1,2
p30,75721,225,205,0,2,3
p30,75723,224,204,0,3,4
p30,75726,223,203,0,4,5
p30,75727,222,202,0,5,6
p30,75729,221,201,0,6,7
p30,75731,221,201,0,5,6
p30,75734,221,201,0,4,5
p30,75735,220,200,0,5,6
p30,75736,219,199,2,6,7
p30,75737,219,199,2,5,6
p30,75739,219,199,1,5,6
p30,75740,219,199,0,5,6
p30,75741,218,198,0,6,7
p30,75742,217,197,0,7,8
p30,75744,216,196,0,8,9
p30,75746,215,195,0,9,10
p30,75747,214,194,0,10,11
p30,75750,213,193,0,11,12
p30,75752,212,192,0,11,11
p30,75753,212,192,0,11,12
p30,75755,212,192,0,11,13
p30,75756,208,188,0,15,16
p30,75758,207,187,0,16,17
p30,75767,207,187,0,15,16
p30,75774,207,187,0,14,15
p30,75810,207,187,1,14,15
p30,75811,207,187,0,14,15
p30,75812,207,187,0,13,14
p30,75852,207,187,0,12,13
p30,75855,207,187,0,12,13
p30,75864,207,187,0,12,12
p30,75865,207,187,0,11,12
p30,75909,207,187,0,10,11
p30,75912,207,187,0,9,10
p30,75918,207,187,0,9,9
p30,75919,207,187,0,8,9
p30,75940,207,187,0,7,8
p30,75978,207,187,0,7,7
p30,75979,207,187,0,6,7
p30,75981,207,187,1,6,7
p30,75986,207,187,1,5,6
p30,76000,207,187,2,5,6
p30,76001,207,187,1,4,5
p30,76002,207,187,1,4,5
p30,76005,207,187,1,3,4
p30,76007,207,187,1,2,3
p30,76009,207,187,2,2,3
p30,76010,207,187,2,1,2
p30,76012,207,187,1,0,1
p30,76013,207,187,1,0,1
p30,76018,207,187,0,0,1
p30,76097,207,187,1,0,1
p30,76098,207,187,0,0,1
p30,76145,207,187,1,0,1
p30,76146,207,187,0,0,1
p30,76200,220,200,0,0,1
p30,76201,247,227,0,0,1
p30,76247,247,227,1,0,1
p30,76248,247,227,0,0,1
p30,76331,246,226,0,1,2
p30,76333,246,226,0,0,1
p30,76334,245,225,0,0,1
p30,76337,244,224,0,1,2
p30,76339,244,224,0,0,1
p30,76352,243,223,0,1,1
p30,76367,242,222,0,2,1
p30,76369,242,222,0,2,1
p30,76374,241,221,0,3,1
p30,76375,241,221,0,3,1
p30,76412,240,220,0,4,1
p30,76424,240,220,1,4,1
p30,76425,240,220,0,4,1
p30,76447,240,220,1,4,1
p30,76452,239,219,1,5,1
p30,76455,239,219,2,5,1
p30,76459,239,219,1,5,1
p30,76460,239,219,0,5,1
p30,76465,238,218,0,6,1
p30,76509,237,217,0,7,1
p30,76512,236,216,0,8,1
p30,76519,235,215,0,9,1
p30,76531,235,215,1,9,1
p30,76532,235,215,0,9,1
p30,76537,235,215,0,9,1
p30,76540,234,214,0,10,1
p30,76543,234,214,1,10,1
p30,76545,234,214,0,10,1
p30,76557,234,214,2,10,1
p30,76558,234,214,0,10,1
p30,76578,234,214,0,7,8
p30,76579,233,213,0,8,9
p30,76582,233,213,0,7,8
p30,76584,233,213,0,6,7
p30,76585,233,213,0,5,6
p30,76586,232,212,1,6,7
p30,76588,232,212,3,6,7
p30,76591,232,212,2,5,6
p30,76592,232,212,2,4,5
p30,76595,232,212,2,4,4
p30,76596,232,212,2,3,4
p30,76599,232,212,3,3,4
p30,76600,232,212,2,3,4
p30,76601,231,211,2,4,5
p30,76605,230,210,2,5,6
p30,76607,229,209,2,6,7
p30,76610,227,207,2,8,9
p30,76627,227,207,2,7,8
p30,76634,227,207,1,7,8
p30,76635,227,207,0,7,8
p30,76640,227,207,0,6,7
p30,76648,227,207,0,5,6
p30,76684,227,207,0,5,5
p30,76685,227,207,0,5,6
p30,76699,227,207,1,5,6
p30,76701,227,207,2,5,6
p30,76702,227,207,1,5,6
p30,76705,227,207,0,5,6
p30,76717,227,207,0,4,5
p30,76718,227,207,0,3,4
p30,76724,227,207,0,2,3
p30,76736,227,207,0,2,3
p30,76810,227,207,1,2,3
p30,76811,227,207,0,1,2
p30,76817,227,207,0,0,1
p30,76829,227,207,1,0,1
p30,76831,227,207,2,0,1
p30,76847,227,207,1,0,1
p30,76848,227,207,0,0,1
p30,76890,227,207,0,0,1
p30,76893,227,207,1,0,1
p30,76894,227,207,0,0,1
p30,76932,226,206,0,1,2
p30,76933,225,205,0,2,3
p30,76934,224,204,0,2,3
p30,76941,224,204,0,2,2
p30,76942,224,204,0,0,1
p30,76947,224,204,0,0,1
p30,76949,224,204,2,0,1
p30,76959,224,204,1,0,1
p30,76964,224,204,0,0,1
p30,76980,224,204,1,0,1
p30,76983,224,204,0,0,1
p30,76986,224,204,0,0,1
p30,77027,224,204,0,0,1
p30,77028,224,204,1,0,1
p30,77030,224,204,0,0,1
p30,77034,224,204,1,0,1
p30,77035,224,204,0,0,1
p30,77050,224,204,1,0,1
p30,77060,224,204,0,0,1
p30,77098,224,204,1,0,1
p30,77099,224,204,0,0,1
p30,77117,224,204,1,0,1
p30,77127,224,204,0,0,1
p30,77178,221,201,0,3,4
p30,77182,220,200,0,4,5
p30,77183,220,200,0,3,4
p30,77184,219,199,0,4,5
p30,77185,218,198,0,4,5
p30,77189,218,198,0,3,4
p30,77190,218,198,0,3,4
p30,77191,217,197,0,4,5
p30,77192,216,196,0,4,5
p30,77193,216,196,0,4,5
p30,77196,215,195,0,4,5
p30,77197,215,195,0,4,4
p30,77198,215,195,0,3,4
p30,77199,215,195,0,2,3
p30,77200,215,195,0,1,2
p30,77201,215,195,0,0,1
p30,77228,214,194,0,1,1
p30,77240,213,193,0,2,1
p30,77248,212,192,0,3,1
p30,77279,212,192,1,3,1
p30,77317,211,191,1,4,1
p30,77319,210,190,1,5,1
p30,77323,210,190,0,5,1
p30,77324,209,189,0,6,1
p30,77332,209,189,0,6,1
p30,77382,209,189,1,6,1
p30,77384,209,189,2,6,1
p30,77387,209,189,0,6,1
p30,77400,229,209,0,6,1
p30,77401,249,229,0,6,1
p30,77411,248,228,0,7,1
p30,77417,247,227,0,8,1
p30,77422,247,227,0,8,1
p30,77470,247,227,0,6,7
p30,77479,247,227,0,5,6
p30,77488,247,227,0,4,5
p30,77489,247,227,0,3,4
p30,77532,247,227,0,2,3
p30,77534,246,226,0,3,4
p30,77542,244,224,0,5,6
p30,77548,244,224,1,5,6
p30,77557,244,224,0,5,6
p30,77584,244,224,0,5,6
p30,77590,244,224,1,4,5
p30,77593,244,224,0,4,5
p30,77597,244,224,0,3,4
p30,77665,244,224,0,2,3
p30,77667,244,224,0,1,2
p30,77669,244,224,0,0,1
p30,77702,244,224,0,0,1
p30,77728,244,224,0,0,1
p30,77745,244,224,1,0,1
p30,77746,244,224,0,0,1
p30,77784,243,223,0,0,1
p30,77785,242,222,0,1,2
p30,77786,242,222,1,1,2
p30,77788,241,221,1,2,3
p30,77792,240,220,1,1,2
p30,77793,240,220,1,0,1
p30,77799,237,217,1,3,4
p30,77800,236,216,1,4,5
p30,77801,235,215,1,5,6
p30,77810,235,215,0,5,6
p30,77813,235,215,0,4,5
p30,77814,235,215,0,3,4
p30,77816,235,215,0,2,3
p30,77818,235,215,0,0,1
p30,77836,235,215,1,0,1
p30,77844,235,215,0,0,1
p30,77851,235,215,0,0,1
p30,77898,235,215,0,0,1
p30,77928,235,215,0,0,1
p30,77940,235,215,1,0,1
p30,77972,235,215,2,0,1
p30,77996,235,215,1,0,1
p30,78009,235,215,0,0,1
p30,78015,235,215,1,0,1
p30,78016,235,215,0,0,1
p30,78043,235,215,1,0,1
p30,78044,235,215,0,0,1
p30,78056,235,215,2,0,1
p30,78061,235,215,0,0,1
p30,78070,233,213,0,2,3
p30,78079,232,212,0,3,4
p30,78081,232,212,0,2,3
p30,78087,232,212,0,1,1
p30,78088,231,211,0,1,2
p30,78089,230,210,0,2,3
p30,78091,230,210,0,0,1
p30,78132,229,209,0,1,1
p30,78190,228,208,0,2,1
p30,78197,227,207,0,3,1
p30,78265,226,206,0,4,1
p30,78267,225,205,0,5,1
p30,78269,224,204,0,6,1
p30,78286,224,204,0,6,1
p30,78297,224,204,2,6,1
p30,78298,224,204,0,6,1
p30,78308,224,204,1,6,1
p30,78315,224,204,0,6,1
p30,78347,224,204,0,6,6
p30,78348,224,204,0,6,7
p30,78349,224,204,1,6,7
p30,78350,224,204,0,6,7
p30,78365,223,203,0,7,8
p30,78384,222,202,0,8,9
p30,78390,221,201,0,9,10
p30,78392,220,200,0,10,11
p30,78393,220,200,1,10,11
p30,78395,220,200,2,10,11
p30,78398,220,200,1,10,11
p30,78403,220,200,2,10,11
p30,78413,219,199,2,11,12
p30,78414,217,197,2,13,14
p30,78416,216,196,2,14,15
p30,78418,215,195,2,15,16
p30,78419,215,195,0,15,16
p30,78447,215,195,0,15,16
p30,78506,215,195,1,15,16
p30,78507,215,195,0,15,16
p30,78525,215,195,1,15,16
p30,78535,215,195,0,15,16
p30,78563,215,195,1,15,16
p30,78566,215,195,0,15,16
p30,78600,232,212,0,15,16
p30,78601,255,235,0,15,16
p30,78603,255,235,0,14,15
p30,78608,255,235,0,13,14
p30,78613,255,235,0,12,13
p30,78618,255,235,0,11,12
p30,78630,255,235,0,10,11
p30,78639,255,235,0,9,10
p30,78642,255,235,0,8,9
p30,78656,255,235,0,7,8
p30,78657,255,235,0,7,7
p30,78658,255,235,0,6,7
p30,78659,255,235,0,5,6
p30,78660,255,235,0,4,5
p30,78665,255,235,0,3,3
p30,78666,255,235,0,1,2
p30,78667,255,235,0,0,1
p30,78681,254,234,0,1,2
p30,78684,254,234,0,1,2
p30,78686,254,234,0,0,1
p30,78687,253,233,0,1,2
p30,78688,252,232,0,2,3
p30,78689,251,231,0,3,4
p30,78690,251,231,0,2,3
p30,78691,250,230,0,2,3
p30,78692,250,230,0,2,2
p30,78693,250,230,0,1,2
p30,78694,250,230,0,1,1
p30,78695,250,230,0,0,1
p30,78710,250,230,1,0,1
