id,t,dTot,dFed,rFed,oFed,sFed
p30,78718,250,230,0,0,1
p30,78769,250,230,1,0,1
p30,78782,250,230,1,0,1
p30,78792,250,230,2,0,1
p30,78800,250,230,1,0,1
p30,78807,250,230,0,0,1
p30,78828,250,230,0,0,1
p30,78835,250,230,0,0,1
p30,78919,250,230,1,0,1
p30,78920,250,230,0,0,1
p30,78968,250,230,2,0,1
p30,78979,250,230,0,0,1
p30,79073,250,230,0,0,1
p30,79116,250,230,1,0,1
p30,79132,250,230,2,0,1
p30,79137,250,230,1,0,1
p30,79149,250,230,0,0,1
p30,79203,249,229,0,1,1
p30,79205,249,229,1,1,1
p30,79208,248,228,1,2,1
p30,79213,247,227,1,3,1
p30,79218,246,226,1,4,1
p30,79224,246,226,0,4,1
p30,79226,246,226,2,4,1
p30,79230,245,225,2,5,1
p30,79235,245,225,0,5,1
p30,79236,245,225,0,5,1
p30,79239,244,224,0,6,1
p30,79242,243,223,0,7,1
p30,79256,242,222,0,8,1
p30,79257,240,220,0,10,1
p30,79260,238,218,0,12,1
p30,79265,237,217,0,13,1
p30,79266,236,216,0,14,1
p30,79267,235,215,0,15,1
p30,79283,235,215,0,15,16
p30,79286,234,214,0,16,17
p30,79290,233,213,0,17,18
p30,79291,232,212,0,18,19
p30,79292,231,211,0,19,20
p30,79294,231,211,0,18,19
p30,79295,230,210,0,19,20
p30,79296,230,210,1,19,20
p30,79297,230,210,0,19,20
p30,79309,230,210,0,18,19
p30,79317,230,210,0,18,19
p30,79319,230,210,0,17,18
p30,79339,230,210,1,17,18
p30,79366,230,210,2,17,18
p30,79370,230,210,3,17,18
p30,79371,230,210,1,17,18
p30,79372,230,210,1,16,17
p30,79376,230,210,1,15,16
p30,79381,230,210,0,15,16
p30,79407,230,210,0,15,15
p30,79408,230,210,0,14,15
p30,79421,230,210,0,14,15
p30,79423,230,210,0,14,15
p30,79428,230,210,0,13,14
p30,79445,230,210,0,12,13
p30,79448,230,210,0,12,13
p30,79454,230,210,0,11,12
p30,79456,230,210,0,11,12
p30,79464,230,210,0,10,11
p30,79470,230,210,0,10,10
p30,79471,230,210,0,9,10
p30,79496,230,210,0,8,9
p30,79503,230,210,0,7,8
p30,79535,230,210,0,7,8
p30,79578,230,210,0,6,7
p30,79589,230,210,0,5,6
p30,79591,230,210,0,4,5
p30,79593,230,210,0,3,4
p30,79602,230,210,0,3,3
p30,79603,230,210,0,1,2
p30,79609,230,210,0,1,1
p30,79610,230,210,0,0,1
p30,79674,230,210,0,0,1
p30,79741,230,210,1,0,1
p30,79745,230,210,0,0,1
p30,79776,230,210,1,0,1
p30,79777,230,210,0,0,1
p30,79800,237,217,0,0,1
p30,79801,270,250,0,0,1
p30,79815,270,250,1,0,1
p30,79816,270,250,3,0,1
p30,79840,270,250,2,0,1
p30,79841,270,250,1,0,1
p30,79875,270,250,1,0,1
p30,79878,270,250,0,0,1
p30,79894,269,249,0,1,2
p30,79895,269,249,0,1,2
p30,79896,269,249,0,0,1
p30,79909,268,248,0,1,2
p30,79912,268,248,0,0,1
p30,79919,267,247,0,1,2
p30,79925,267,247,1,1,2
p30,79928,267,247,0,1,2
p30,79929,267,247,0,1,2
p30,79936,267,247,0,0,1
p30,79943,267,247,1,0,1
p30,79945,267,247,2,0,1
p30,79946,267,247,3,0,1
p30,79959,267,247,1,0,1
p30,79963,267,247,0,0,1
p30,79972,266,246,0,1,1
p30,79976,265,245,0,2,1
p30,79991,265,245,1,2,1
p30,79992,265,245,0,2,1
p30,80008,264,244,0,3,1
p30,80009,264,244,1,3,1
p30,80019,264,244,0,3,1
p30,80028,263,243,0,4,1
p30,80045,262,242,0,5,1
p30,80054,261,241,0,6,1
p30,80064,260,240,0,7,1
p30,80069,260,240,1,7,1
p30,80070,260,240,3,7,1
p30,80071,259,239,3,8,1
p30,80084,259,239,2,8,1
p30,80085,259,239,1,8,1
p30,80096,258,238,1,9,1
p30,80103,257,237,1,10,1
p30,80121,257,237,0,10,1
p30,80147,257,237,2,10,1
p30,80153,257,237,1,10,1
p30,80154,257,237,0,10,1
p30,80158,257,237,1,10,1
p30,80165,257,237,0,10,1
p30,80178,256,236,0,11,1
p30,80189,255,235,0,12,1
p30,80191,254,234,0,13,1
p30,80194,253,233,0,14,1
p30,80202,252,232,0,15,1
p30,80203,251,231,0,16,1
p30,80210,250,230,0,17,1
p30,80216,250,230,2,17,1
p30,80221,250,230,2,13,14
p30,80223,250,230,2,12,12
p30,80224,250,230,2,11,12
p30,80231,250,230,3,11,12
p30,80232,250,230,2,11,12
p30,80233,250,230,2,10,11
p30,80238,250,230,3,10,11
p30,80239,250,230,2,10,11
p30,80242,250,230,1,10,11
p30,80243,250,230,0,10,11
p30,80257,250,230,0,9,10
p30,80259,250,230,0,9,9
p30,80260,250,230,0,8,9
p30,80265,250,230,0,7,8
p30,80292,250,230,1,7,8
p30,80304,250,230,0,7,8
p30,80316,250,230,0,6,7
p30,80336,250,230,0,5,6
p30,80350,250,230,0,4,5
p30,80365,250,230,0,2,3
p30,80396,250,230,0,1,2
p30,80416,250,230,0,0,1
p30,80458,249,229,0,1,2
p30,80474,249,229,0,0,1
p30,80512,248,228,0,1,2
p30,80518,248,228,0,1,2
p30,80524,248,228,0,0,1
p30,80536,247,227,0,1,2
p30,80538,247,227,0,1,2
p30,80540,247,227,0,0,1
p30,80555,247,227,3,0,1
p30,80556,247,227,0,0,1
p30,80566,247,227,1,0,1
p30,80591,247,227,0,0,1
p30,80598,247,227,0,0,1
p30,80608,247,227,1,0,1
p30,80613,247,227,0,0,1
p30,80763,247,227,1,0,1
p30,80767,247,227,2,0,1
p30,80775,247,227,3,0,1
p30,80776,247,227,4,0,1
p30,80781,247,227,3,0,1
p30,80782,247,227,1,0,1
p30,80784,247,227,0,0,1
p30,80819,247,227,1,0,1
p30,80821,243,223,1,4,4
p30,80823,242,222,1,5,6
p30,80824,241,221,1,6,7
p30,80825,241,221,1,6,7
p30,80828,241,221,1,5,6
p30,80833,240,220,1,6,7
p30,80836,240,220,0,6,7
p30,80841,240,220,1,6,7
p30,80842,240,220,0,6,7
p30,80850,240,220,0,6,7
p30,80853,240,220,0,5,6
p30,80855,240,220,0,4,5
p30,80856,240,220,0,2,3
p30,80857,239,219,0,3,4
p30,80858,239,219,0,3,4
p30,80860,238,218,0,4,5
p30,80861,238,218,0,3,4
p30,80862,238,218,0,2,3
p30,80865,237,217,0,3,4
p30,80880,237,217,3,3,4
p30,80899,237,217,0,3,4
p30,80916,236,216,0,4,4
p30,80928,236,216,0,4,4
p30,80936,235,215,0,5,4
p30,80950,234,214,0,6,4
p30,80965,232,212,0,8,4
p30,80966,232,212,0,8,4
p30,80996,231,211,0,9,4
p30,81000,248,228,0,9,4
p30,81001,267,247,0,9,4
p30,81002,271,251,0,9,4
p30,81016,270,250,0,10,4
p30,81074,269,249,0,11,4
p30,81100,269,249,1,11,4
p30,81101,269,249,0,11,4
p30,81110,269,249,1,11,4
p30,81113,269,249,0,11,4
p30,81116,269,249,0,11,3
p30,81124,268,248,0,12,3
p30,81125,268,248,0,12,3
p30,81129,268,248,0,12,2
p30,81133,268,248,0,9,10
p30,81139,268,248,0,9,10
p30,81140,267,247,0,10,11
p30,81146,267,247,0,9,10
p30,81158,267,247,0,8,9
p30,81171,267,247,0,8,9
p30,81184,267,247,0,7,8
p30,81190,267,247,0,6,7
p30,81206,267,247,0,5,6
p30,81210,267,247,1,5,6
p30,81215,267,247,2,5,6
p30,81236,267,247,3,5,6
p30,81237,267,247,2,5,6
p30,81261,267,247,1,5,6
p30,81264,267,247,2,5,6
p30,81275,267,247,1,5,6
p30,81280,267,247,0,5,6
p30,81292,267,247,0,4,5
p30,81318,267,247,0,3,4
p30,81326,267,247,0,2,3
p30,81331,267,247,0,1,2
p30,81340,267,247,0,0,1
p30,81369,267,247,1,0,1
p30,81373,267,247,2,0,1
p30,81375,267,247,3,0,1
p30,81380,267,247,4,0,1
p30,81381,267,247,3,0,1
p30,81389,267,247,2,0,1
p30,81395,267,247,1,0,1
p30,81397,267,247,0,0,1
p30,81409,267,247,1,0,1
p30,81413,267,247,2,0,1
p30,81414,267,247,1,0,1
p30,81424,267,247,0,0,1
p30,81428,266,246,0,1,2
p30,81429,266,246,1,1,2
p30,81430,266,246,0,0,1
p30,81453,265,245,0,1,2
p30,81455,264,244,0,2,3
p30,81456,262,242,0,4,5
p30,81457,262,242,0,4,5
p30,81459,262,242,0,3,4
p30,81461,261,241,0,4,5
p30,81462,260,240,0,5,5
p30,81463,260,240,0,5,6
p30,81465,260,240,2,5,6
p30,81466,260,240,0,5,6
p30,81467,260,240,0,5,6
p30,81469,260,240,0,4,5
p30,81471,260,240,0,4,4
p30,81472,260,240,0,3,4
p30,81474,260,240,0,0,1
p30,81493,260,240,1,0,1
p30,81494,260,240,3,0,1
p30,81503,260,240,0,0,1
p30,81579,260,240,5,0,1
p30,81598,260,240,6,0,1
p30,81612,260,240,5,0,1
p30,81617,260,240,3,0,1
p30,81618,260,240,2,0,1
p30,81619,260,240,1,0,1
p30,81620,260,240,0,0,1
p30,81627,260,240,1,0,1
p30,81633,260,240,0,0,1
p30,81635,260,240,1,0,1
p30,81636,260,240,0,0,1
p30,81655,260,240,1,0,1
p30,81657,260,240,0,0,1
p30,81733,257,237,0,2,3
p30,81737,257,237,0,1,1
p30,81738,257,237,0,0,1
p30,81744,257,237,0,0,1
p30,81746,256,236,0,1,1
p30,81747,256,236,0,1,2
p30,81750,256,236,0,0,1
p30,81758,255,235,0,0,1
p30,81785,254,234,0,1,2
p30,81789,254,234,0,0,1
p30,81790,253,233,0,1,2
p30,81796,253,233,0,1,2
p30,81804,253,233,0,0,1
p30,81806,252,232,0,1,1
p30,81815,252,232,0,1,1
p30,81816,252,232,1,1,1
p30,81817,252,232,0,1,1
p30,81851,252,232,1,1,1
p30,81872,252,232,0,1,1
p30,81892,251,231,0,2,1
p30,81918,250,230,0,3,1
p30,81926,249,229,0,4,1
p30,81931,248,228,0,5,1
p30,81940,247,227,0,6,1
p30,81993,247,227,1,6,1
p30,81994,247,227,0,6,1
p30,82031,246,226,0,7,1
p30,82048,245,225,0,8,1
p30,82054,244,224,0,9,1
p30,82059,243,223,0,10,1
p30,82062,243,223,0,10,11
p30,82069,242,222,0,11,12
p30,82072,241,221,0,12,13
p30,82074,240,220,0,13,14
p30,82087,240,220,1,13,14
p30,82098,240,220,0,13,14
p30,82140,240,220,1,13,14
p30,82149,240,220,0,13,14
p30,82189,240,220,0,13,13
p30,82190,240,220,0,13,14
p30,82200,259,239,0,13,14
p30,82201,280,260,0,13,14
p30,82246,280,260,0,13,14
p30,82251,280,260,1,13,14
p30,82252,280,260,0,13,14
p30,82273,280,260,0,12,13
p30,82301,280,260,0,12,13
p30,82305,280,260,0,11,12
p30,82323,280,260,0,10,11
p30,82333,278,258,0,12,13
p30,82337,277,257,0,13,14
p30,82338,276,256,0,14,15
p30,82341,276,256,0,13,14
p30,82359,275,255,0,14,15
p30,82366,275,255,0,13,14
p30,82382,275,255,0,12,13
p30,82389,274,254,0,13,14
p30,82404,273,253,0,14,15
p30,82417,273,253,0,13,14
p30,82443,273,253,0,12,12
p30,82444,273,253,1,7,8
p30,82445,273,253,1,5,6
p30,82446,273,253,0,0,1
p30,82518,273,253,2,0,1
p30,82542,273,253,3,0,1
p30,82551,273,253,4,0,1
p30,82552,273,253,5,0,1
p30,82567,273,253,4,0,1
p30,82575,273,253,3,0,1
p30,82587,273,253,2,0,1
p30,82588,273,253,3,0,1
p30,82589,273,253,2,0,1
p30,82603,273,253,1,0,1
p30,82608,273,253,0,0,1
p30,82658,273,253,1,0,1
p30,82659,273,253,0,0,1
p30,82670,273,253,1,0,1
p30,82674,273,253,0,0,1
p30,82690,273,253,1,0,1
p30,82710,273,253,2,0,1
p30,82717,273,253,3,0,1
p30,82718,273,253,2,0,1
p30,82727,273,253,1,0,1
p30,82732,273,253,0,0,1
p30,82742,273,253,1,0,1
p30,82743,273,253,0,0,1
p30,82797,273,253,0,0,1
p30,82808,273,253,1,0,1
p30,82809,273,253,0,0,1
p30,82873,272,252,0,1,1
p30,82900,272,252,0,1,1
p30,82905,271,251,0,2,1
p30,82923,270,250,0,3,1
p30,82927,270,250,1,3,1
p30,82928,270,250,0,3,1
p30,82931,270,250,1,3,1
p30,82936,270,250,1,3,1
p30,82938,270,250,0,3,1
p30,82941,269,249,0,4,1
p30,82957,269,249,1,4,1
p30,82966,268,248,1,5,1
p30,82968,267,247,1,6,1
p30,82975,267,247,2,6,1
p30,82979,267,247,1,6,1
p30,82982,266,246,1,7,1
p30,82984,266,246,0,7,1
p30,82989,265,245,0,8,1
p30,82991,264,244,0,9,1
p30,82994,263,243,0,10,1
p30,82997,262,242,0,11,1
p30,83002,262,242,1,11,1
p30,83008,262,242,0,11,1
p30,83011,261,241,0,12,1
p30,83015,260,240,0,13,1
p30,83017,259,239,0,14,1
p30,83020,257,237,0,16,1
p30,83026,256,236,1,17,1
p30,83027,255,235,0,18,1
p30,83034,254,234,0,19,1
p30,83045,253,233,0,20,1
p30,83054,253,233,0,19,6
p30,83055,253,233,0,19,20
p30,83056,253,233,0,18,19
p30,83058,253,233,2,18,19
p30,83060,253,233,2,18,18
p30,83061,253,233,2,17,18
p30,83064,253,233,2,16,17
p30,83065,253,233,1,16,17
p30,83066,253,233,0,16,17
p30,83083,253,233,0,15,16
p30,83084,253,233,0,15,15
p30,83085,253,233,0,14,15
p30,83092,253,233,0,13,14
p30,83125,253,233,0,12,13
p30,83130,253,233,2,12,13
p30,83132,253,233,0,12,13
p30,83141,253,233,0,11,12
p30,83187,253,233,0,10,11
p30,83195,253,233,0,9,10
p30,83199,253,233,0,8,9
p30,83205,253,233,0,7,8
p30,83210,253,233,0,6,7
p30,83217,253,233,0,5,6
p30,83238,253,233,0,5,6
p30,83294,253,233,0,4,5
p30,83325,253,233,0,3,4
p30,83341,253,233,0,2,3
p30,83375,253,233,0,2,3
p30,83386,253,233,0,1,2
p30,83400,265,245,0,1,2
p30,83401,286,266,0,1,2
p30,83402,293,273,0,1,2
p30,83414,293,273,0,0,1
p30,83436,293,273,1,0,1
p30,83438,293,273,0,0,1
p30,83471,293,273,2,0,1
p30,83474,293,273,0,0,1
p30,83550,293,273,1,0,1
p30,83562,293,273,2,0,1
p30,83595,293,273,4,0,1
p30,83596,293,273,4,0,1
p30,83597,293,273,2,0,1
p30,83607,293,273,1,0,1
p30,83615,293,273,0,0,1
p30,83629,293,273,0,0,1
p30,83654,292,272,0,1,2
p30,83655,292,272,0,0,1
p30,83656,291,271,1,1,1
p30,83657,291,271,0,0,1
p30,83661,290,270,0,1,2
p30,83662,290,270,0,0,1
p30,83665,289,269,0,0,1
p30,83670,289,269,1,0,1
p30,83683,288,268,1,1,1
p30,83684,288,268,1,1,2
p30,83685,287,267,1,1,2
p30,83686,287,267,1,1,2
p30,83693,286,266,0,0,1
p30,83705,286,266,2,0,1
p30,83711,286,266,3,0,1
p30,83712,286,266,2,0,1
p30,83715,286,266,3,0,1
p30,83716,286,266,2,0,1
p30,83719,286,266,0,0,1
p30,83721,286,266,1,0,1
p30,83723,286,266,2,0,1
p30,83725,285,265,2,1,2
p30,83730,285,265,2,0,1
p30,83735,285,265,1,0,1
p30,83736,285,265,0,0,1
p30,83741,284,264,0,1,2
p30,83746,284,264,0,0,1
p30,83777,284,264,2,0,1
p30,83785,284,264,1,0,1
p30,83786,284,264,0,0,1
p30,83788,283,263,0,1,1
p30,83795,282,262,0,2,1
p30,83799,281,261,0,3,1
p30,83805,280,260,0,4,1
p30,83810,279,259,0,5,1
p30,83817,278,258,0,6,1
p30,83894,277,257,0,7,1
p30,83902,277,257,1,7,1
p30,83918,277,257,0,7,1
p30,83925,276,256,1,8,1
p30,83941,275,255,1,9,1
p30,83961,275,255,2,9,1
p30,83977,275,255,3,9,1
p30,83980,275,255,2,9,1
p30,83981,275,255,1,9,1
p30,83983,275,255,0,9,1
p30,83986,274,254,0,10,1
p30,84009,274,254,1,10,1
p30,84014,273,253,1,11,1
p30,84028,273,253,2,11,1
p30,84045,273,253,3,11,1
p30,84046,273,253,2,11,1
p30,84050,273,253,2,10,11
p30,84062,273,253,2,9,10
p30,84065,273,253,3,9,10
p30,84082,273,253,4,9,10
p30,84083,273,253,4,8,9
p30,84088,273,253,4,7,8
p30,84094,273,253,4,6,7
p30,84105,273,253,4,5,6
p30,84108,273,253,4,4,5
p30,84115,273,253,4,3,3
p30,84116,273,253,4,2,3
p30,84126,273,253,3,2,3
p30,84133,273,253,3,1,2
p30,84140,273,253,2,1,2
p30,84144,273,253,1,1,2
p30,84147,273,253,0,1,2
p30,84159,273,253,0,0,1
p30,84255,272,252,0,1,2
p30,84256,271,251,0,2,3
p30,84257,270,250,0,3,4
p30,84265,269,249,0,4,5
p30,84268,269,249,0,4,5
p30,84270,269,249,0,3,4
p30,84279,268,248,0,4,5
p30,84280,268,248,0,3,4
p30,84285,267,247,0,4,5
p30,84291,267,247,0,3,4
p30,84293,266,246,0,4,5
p30,84308,266,246,0,3,4
p30,84329,266,246,0,2,3
p30,84330,265,245,0,3,4
p30,84338,265,245,0,3,4
p30,84346,264,244,0,4,5
p30,84354,264,244,0,4,5
p30,84365,264,244,0,4,5
p30,84370,264,244,0,3,4
p30,84371,264,244,0,0,1
p30,84376,264,244,1,0,1
p30,84378,264,244,0,0,1
p30,84482,264,244,1,0,1
p30,84488,264,244,0,0,1
p30,84491,264,244,0,0,1
p30,84499,264,244,1,0,1
p30,84522,264,244,0,0,1
p30,84600,281,261,0,0,1
p30,84601,304,284,0,0,1
p30,84650,303,283,0,0,1
p30,84662,302,282,0,0,1
p30,84683,301,281,0,0,1
p30,84688,300,280,0,1,2
p30,84689,300,280,0,1,1
p30,84690,300,280,0,0,1
p30,84694,299,279,0,1,2
p30,84701,299,279,0,0,1
p30,84705,298,278,0,1,1
p30,84706,298,278,0,0,1
p30,84708,297,277,0,1,2
p30,84710,297,277,0,0,1
p30,84715,296,276,0,1,2
p30,84716,295,275,0,2,2
p30,84717,295,275,0,2,3
p30,84722,295,275,0,2,2
p30,84723,295,275,0,1,2
p30,84726,295,275,0,0,1
p30,84733,294,274,0,1,1
p30,84759,293,273,0,2,1
p30,84776,293,273,1,2,1
p30,84778,293,273,0,2,1
p30,84782,293,273,1,2,1
p30,84784,293,273,2,2,1
p30,84788,293,273,3,2,1
p30,84811,293,273,4,2,1
p30,84817,293,273,3,2,1
p30,84827,293,273,3,2,1
p30,84854,293,273,2,2,1
p30,84857,293,273,1,2,1
p30,84861,293,273,0,2,1
p30,84870,292,272,0,3,1
p30,84880,291,271,0,4,1
p30,84892,290,270,0,5,1
p30,84900,289,269,0,6,1
p30,84903,289,269,2,6,1
p30,84908,288,268,2,7,1
p30,84919,288,268,3,7,1
p30,84922,288,268,4,7,1
p30,84927,288,268,3,7,1
p30,84929,286,266,4,9,1
p30,84932,286,266,2,9,1
p30,84933,286,266,1,9,1
p30,84934,286,266,0,9,1
p30,84962,285,265,0,10,1
p30,84970,284,264,0,11,1
p30,84973,284,264,1,11,1
p30,84974,284,264,0,11,1
p30,85013,284,264,0,10,7
p30,85014,284,264,0,10,11
p30,85018,284,264,0,9,10
p30,85023,284,264,0,8,9
p30,85024,284,264,0,7,8
p30,85027,284,264,0,6,7
p30,85084,284,264,0,6,7
p30,85100,284,264,1,6,7
p30,85104,284,264,1,5,6
p30,85113,284,264,2,5,6
p30,85122,284,264,0,4,5
p30,85137,284,264,0,3,4
p30,85139,284,264,0,2,3
p30,85152,284,264,0,1,2
p30,85154,284,264,0,0,1
p30,85250,283,263,0,1,2
p30,85262,282,262,0,2,3
p30,85271,282,262,0,1,2
p30,85283,281,261,0,2,3
p30,85290,280,260,0,3,4
p30,85301,279,259,0,4,5
p30,85306,278,258,0,5,6
p30,85310,277,257,0,6,7
p30,85313,277,257,0,5,6
p30,85314,277,257,0,4,5
p30,85322,277,257,0,3,4
p30,85323,276,256,0,4,5
p30,85326,275,255,0,5,6
p30,85334,275,255,0,5,6
p30,85341,275,255,0,5,6
p30,85342,275,255,0,3,4
p30,85343,275,255,0,0,1
p30,85394,275,255,0,0,1
p30,85439,275,255,1,0,1
p30,85440,275,255,0,0,1
p30,85456,275,255,1,0,1
p30,85457,275,255,0,0,1
p30,85526,275,255,1,0,1
p30,85528,275,255,0,0,1
p30,85551,275,255,2,0,1
p30,85560,275,255,0,0,1
p30,85613,274,254,0,1,2
p30,85615,274,254,0,0,1
p30,85618,273,253,0,1,2
p30,85621,273,253,0,0,1
p30,85623,272,252,0,1,2
p30,85624,271,251,0,1,2
p30,85625,271,251,0,0,1
p30,85627,270,250,0,1,2
p30,85631,270,250,0,0,1
p30,85668,270,250,2,0,1
p30,85671,270,250,3,0,1
p30,85683,270,250,2,0,1
p30,85685,270,250,1,0,1
p30,85686,270,250,0,0,1
p30,85702,270,250,2,0,1
p30,85704,269,249,2,1,1
p30,85712,269,249,1,1,1
p30,85713,269,249,0,1,1
p30,85722,268,248,0,2,1
p30,85737,267,247,0,3,1
p30,85739,266,246,0,4,1
p30,85752,265,245,0,5,1
p30,85754,264,244,0,6,1
p30,85760,263,243,0,7,1
p30,85800,279,259,0,7,1
p30,85801,303,283,0,7,1
p30,85804,303,283,1,7,1
p30,85805,303,283,2,7,1
p30,85813,303,283,0,7,1
p30,85843,302,282,0,8,1
p30,85847,302,282,1,8,1
p30,85850,301,281,1,9,1
p30,85858,301,281,2,9,1
p30,85866,301,281,1,9,1
p30,85871,300,280,1,10,1
p30,85875,300,280,0,10,1
p30,85913,299,279,0,11,1
p30,85914,298,278,0,12,1
p30,85921,298,278,1,12,1
p30,85922,297,277,1,13,1
p30,85929,297,277,0,13,1
p30,85942,295,275,0,15,1
p30,85977,295,275,0,14,8
p30,85978,295,275,0,14,15
p30,85989,295,275,0,13,14
p30,85994,295,275,2,13,14
p30,85996,295,275,2,12,13
p30,86004,295,275,3,12,13
p30,86007,295,275,2,12,13
p30,86012,295,275,2,12,13
p30,86020,295,275,2,11,12
p30,86032,295,275,2,10,11
p30,86038,295,275,3,10,11
p30,86041,295,275,2,10,11
p30,86043,295,275,1,10,11
p30,86044,295,275,1,9,10
p30,86045,295,275,0,9,10
p30,86048,295,275,0,9,10
p30,86050,295,275,1,9,10
p30,86058,295,275,1,8,9
p30,86059,295,275,0,8,9
p30,86071,295,275,0,7,8
p30,86112,295,275,0,6,7
p30,86133,295,275,0,5,6
p30,86139,295,275,0,5,6
p30,86146,295,275,0,4,5
p30,86149,295,275,0,4,5
p30,86154,295,275,0,3,4
p30,86163,295,275,0,2,3
p30,86168,295,275,0,1,2
p30,86173,295,275,0,0,1
p30,86196,294,274,0,1,2
p30,86205,294,274,0,1,1
p30,86206,294,274,0,0,1
p30,86209,293,273,0,1,2
p30,86216,293,273,0,0,1
p30,86224,292,272,0,1,2
p30,86225,291,271,0,2,3
p30,86232,290,270,0,3,4
p30,86243,290,270,0,2,3
p30,86250,290,270,0,1,1
p30,86251,290,270,0,0,1
p30,86318,290,270,0,0,1
p30,86352,290,270,1,0,1
p30,86353,290,270,2,0,1
p30,86354,290,270,3,0,1
p30,86355,290,270,1,0,1
p30,86388,290,270,2,0,1
p30,86409,0,0,0,0,0
