id,t,dTot,dFed,rFed,oFed,sFed
p31,0,0,0,0,20,0
p31,6,0,0,0,20,1
p31,11,0,0,0,20,2
p31,12,0,0,0,20,6
p31,13,0,0,0,20,9
p31,18,0,0,0,20,11
p31,29,0,0,0,20,13
p31,34,0,0,0,20,14
p31,44,0,0,0,20,15
p31,49,0,0,0,20,17
p31,55,0,0,0,20,19
p31,60,0,0,0,20,20
