peerId,jobId,submitTime,runTime
P4,U67-J2-T83,445,2
P4,U67-J2-T84,445,8
P4,U67-J2-T85,445,8
P4,U67-J2-T86,445,10
P4,U67-J2-T87,445,1
P4,U67-J2-T88,445,63
P4,U67-J2-T89,445,1
P4,U67-J2-T90,445,9
P4,U67-J2-T91,445,1
P4,U67-J2-T92,445,1
P4,U67-J2-T93,445,36
P4,U67-J2-T94,445,7
P4,U67-J2-T95,445,68
P4,U67-J2-T96,445,21
P4,U67-J2-T97,445,1
P4,U67-J2-T98,445,16
P20,U398-J2-T0,450,34
P16,U305-J1-T0,452,1
P16,U305-J1-T1,452,3
P16,U305-J1-T2,452,11
P16,U305-J1-T3,452,1
P16,U305-J1-T4,452,1
P16,U305-J1-T5,452,91
P3,U50-J1-T0,453,3
P18,U352-J2-T0,456,128
P5,U87-J1-T0,461,100
P5,U87-J1-T1,461,76
P5,U87-J1-T2,461,23
P5,U87-J1-T3,461,3
P5,U87-J1-T4,461,33
P5,U87-J1-T5,461,2
P5,U87-J1-T6,461,8
P5,U87-J1-T7,461,39
P5,U87-J1-T8,461,3
P5,U87-J1-T9,461,3
P5,U87-J1-T10,461,3
P5,U87-J1-T11,461,6
P5,U87-J1-T12,461,8
P5,U87-J1-T13,461,2
P5,U87-J1-T14,461,20
P5,U87-J1-T15,461,3
P5,U87-J1-T16,461,7
P5,U87-J1-T17,461,3
P5,U87-J1-T18,461,6
P5,U87-J1-T19,461,10
P5,U87-J1-T20,461,9
P5,U87-J1-T21,461,5
P5,U87-J1-T22,461,5
P5,U87-J1-T23,461,5
P5,U87-J1-T24,461,14
P5,U87-J1-T25,461,4
P5,U87-J1-T26,461,2
P5,U87-J1-T27,461,5
P5,U87-J1-T28,461,44
P5,U87-J1-T29,461,25
P5,U87-J1-T30,461,11
P5,U87-J1-T31,461,0
P5,U87-J1-T32,461,3
P5,U87-J1-T33,461,7
P5,U87-J1-T34,461,42
P5,U87-J1-T35,461,18
P5,U87-J1-T36,461,75
P5,U87-J1-T37,461,8
P5,U87-J1-T38,461,21
P5,U87-J1-T39,461,7
P5,U87-J1-T40,461,7
P5,U87-J1-T41,461,10
P5,U87-J1-T42,461,14
P5,U87-J1-T43,461,1
P5,U87-J1-T44,461,30
P5,U87-J1-T45,461,53
P5,U87-J1-T46,461,2
P5,U87-J1-T47,461,18
P5,U87-J1-T48,461,65
P5,U87-J1-T49,461,11
P5,U87-J1-T50,461,3
P5,U87-J1-T51,461,21
P5,U87-J1-T52,461,5
P5,U87-J1-T53,461,3
P5,U87-J1-T54,461,3
P5,U87-J1-T55,461,6
P5,U87-J1-T56,461,8
P5,U87-J1-T57,461,78
P5,U87-J1-T58,461,3
P5,U87-J1-T59,461,4
P5,U87-J1-T60,461,4
P5,U87-J1-T61,461,62
P5,U87-J1-T62,461,7
P5,U87-J1-T63,461,16
P5,U87-J1-T64,461,5
P5,U87-J1-T65,461,1
P5,U87-J1-T66,461,22
P5,U87-J1-T67,461,5
P5,U87-J1-T68,461,26
P5,U87-J1-T69,461,0
P5,U87-J1-T70,461,2
P5,U87-J1-T71,461,8
P5,U87-J1-T72,461,2
P5,U87-J1-T73,461,3
P5,U87-J1-T74,461,14
P5,U87-J1-T75,461,6
P5,U87-J1-T76,461,2
P5,U87-J1-T77,461,55
P5,U87-J1-T78,461,4
P5,U87-J1-T79,461,16
P5,U87-J1-T80,461,2
P5,U87-J1-T81,461,1
P5,U87-J1-T82,461,42
P5,U87-J1-T83,461,9
P5,U87-J1-T84,461,2
P5,U87-J1-T85,461,7
P5,U87-J1-T86,461,4
P5,U87-J1-T87,461,3
P5,U87-J1-T88,461,2
P5,U87-J1-T89,461,31
P5,U87-J1-T90,461,1
P5,U87-J1-T91,461,21
P5,U87-J1-T92,461,3
P5,U87-J1-T93,461,7
P5,U87-J1-T94,461,1
P5,U87-J1-T95,461,8
P5,U87-J1-T96,461,5
P5,U87-J1-T97,461,7
P5,U87-J1-T98,461,3
P5,U87-J1-T99,461,6
P5,U87-J1-T100,461,20
P5,U87-J1-T101,461,2
P5,U87-J1-T102,461,1
P5,U87-J1-T103,461,6
P5,U87-J1-T104,461,2
P5,U87-J1-T105,461,36
P5,U87-J1-T106,461,15
P5,U87-J1-T107,461,8
P5,U87-J1-T108,461,6
P5,U87-J1-T109,461,22
P5,U87-J1-T110,461,29
P5,U87-J1-T111,461,4
P5,U87-J1-T112,461,3
P5,U87-J1-T113,461,29
P5,U87-J1-T114,461,3
P5,U87-J1-T115,461,3
P5,U87-J1-T116,461,5
P5,U87-J1-T117,461,14
P5,U87-J1-T118,461,3
P5,U87-J1-T119,461,1
P5,U87-J1-T120,461,9
P5,U87-J1-T121,461,3
P5,U87-J1-T122,461,9
P5,U87-J1-T123,461,1
P5,U87-J1-T124,461,2
P5,U87-J1-T125,461,50
P5,U87-J1-T126,461,4
P5,U87-J1-T127,461,1
P5,U87-J1-T128,461,2
P5,U87-J1-T129,461,6
P5,U87-J1-T130,461,5
P5,U87-J1-T131,461,220
P5,U87-J1-T132,461,1
P5,U87-J1-T133,461,4
P5,U87-J1-T134,461,8
P5,U87-J1-T135,461,10
P5,U87-J1-T136,461,10
P5,U87-J1-T137,461,1
P5,U87-J1-T138,461,6
P5,U87-J1-T139,461,1
P5,U87-J1-T140,461,6
P5,U87-J1-T141,461,26
P5,U87-J1-T142,461,5
P5,U87-J1-T143,461,14
P5,U87-J1-T144,461,5
P5,U87-J1-T145,461,1
P5,U87-J1-T146,461,2
P5,U87-J1-T147,461,3
P5,U87-J1-T148,461,14
P5,U87-J1-T149,461,6
P5,U87-J1-T150,461,25
P5,U87-J1-T151,461,10
P5,U87-J1-T152,461,2
P5,U87-J1-T153,461,24
P5,U87-J1-T154,461,12
P5,U87-J1-T155,461,8
P5,U87-J1-T156,461,5
P5,U87-J1-T157,461,1
P5,U87-J1-T158,461,75
P5,U87-J1-T159,461,12
P5,U87-J1-T160,461,14
P5,U87-J1-T161,461,8
P5,U87-J1-T162,461,3
P5,U87-J1-T163,461,1
P5,U87-J1-T164,461,8
P5,U87-J1-T165,461,6
P5,U87-J1-T166,461,10
P5,U87-J1-T167,461,6
P5,U87-J1-T168,461,22
P5,U87-J1-T169,461,19
P5,U87-J1-T170,461,3
P5,U87-J1-T171,461,7
P5,U87-J1-T172,461,2
P5,U87-J1-T173,461,15
P5,U87-J1-T174,461,20
P5,U87-J1-T175,461,9
P5,U87-J1-T176,461,23
P5,U87-J1-T177,461,5
P5,U87-J1-T178,461,3
P5,U87-J1-T179,461,6
P5,U87-J1-T180,461,0
P5,U87-J1-T181,461,18
P5,U87-J1-T182,461,3
P5,U87-J1-T183,461,1
P5,U87-J1-T184,461,2
P5,U87-J1-T185,461,35
P5,U87-J1-T186,461,0
P5,U87-J1-T187,461,23
P5,U87-J1-T188,461,2
P5,U87-J1-T189,461,15
P5,U87-J1-T190,461,32
P5,U87-J1-T191,461,12
P5,U87-J1-T192,461,3
P5,U87-J1-T193,461,2
P5,U87-J1-T194,461,11
P5,U87-J1-T195,461,13
P5,U87-J1-T196,461,3
P5,U87-J1-T197,461,4
P5,U87-J1-T198,461,1
P5,U87-J1-T199,461,4
P5,U87-J1-T200,461,2
P5,U87-J1-T201,461,24
P5,U87-J1-T202,461,8
P5,U87-J1-T203,461,6
P5,U87-J1-T204,461,3
P5,U87-J1-T205,461,5
P5,U87-J1-T206,461,5
P5,U87-J1-T207,461,42
P5,U87-J1-T208,461,55
P5,U87-J1-T209,461,1
P5,U87-J1-T210,461,6
P5,U87-J1-T211,461,16
P5,U87-J1-T212,461,1
P5,U87-J1-T213,461,2
P5,U87-J1-T214,461,7
P5,U87-J1-T215,461,1
P5,U87-J1-T216,461,2
P5,U87-J1-T217,461,3
P5,U87-J1-T218,461,4
P5,U87-J1-T219,461,4
P5,U87-J1-T220,461,2
P5,U87-J1-T221,461,6
P5,U87-J1-T222,461,5
P5,U87-J1-T223,461,0
P5,U87-J1-T224,461,5
P5,U87-J1-T225,461,0
P5,U87-J1-T226,461,20
P5,U87-J1-T227,461,8
P5,U87-J1-T228,461,18
P5,U87-J1-T229,461,77
P5,U87-J1-T230,461,16
P5,U87-J1-T231,461,4
P5,U87-J1-T232,461,14
P5,U87-J1-T233,461,5
P5,U87-J1-T234,461,11
P5,U87-J1-T235,461,21
P5,U87-J1-T236,461,1
P5,U87-J1-T237,461,11
P5,U87-J1-T238,461,4
P5,U87-J1-T239,461,7
P5,U87-J1-T240,461,15
P5,U87-J1-T241,461,41
P2,U38-J1-T0,463,3
P2,U38-J1-T1,463,2
P27,U522-J1-T0,465,197
P27,U522-J1-T1,465,346
P27,U522-J1-T2,465,197
P27,U522-J1-T3,465,97
P27,U522-J1-T4,465,215
P27,U522-J1-T5,465,6150
P12,U239-J2-T0,469,720
P23,U452-J2-T0,469,2256
P23,U452-J2-T1,469,695
P23,U452-J2-T2,469,3564
P23,U452-J2-T3,469,266
P21,U407-J2-T0,470,74
P21,U407-J2-T1,470,31
P21,U407-J2-T2,470,1277
P24,U480-J1-T0,471,310
P2,U35-J3-T0,476,532
P2,U35-J3-T1,476,301
P2,U35-J3-T2,476,6
P2,U35-J3-T3,476,5
P2,U35-J3-T4,476,236
P2,U35-J3-T5,476,6
P2,U35-J3-T6,476,4
P2,U35-J3-T7,476,15
P2,U35-J3-T8,476,12
P2,U35-J3-T9,476,14
P2,U35-J3-T10,476,3
P2,U35-J3-T11,476,34
P2,U35-J3-T12,476,30
P2,U35-J3-T13,476,6
P2,U35-J3-T14,476,12
P2,U35-J3-T15,476,17
P2,U35-J3-T16,476,21
P2,U35-J3-T17,476,68
P2,U35-J3-T18,476,2
P2,U35-J3-T19,476,46
P2,U35-J3-T20,476,29
P2,U35-J3-T21,476,13
P2,U35-J3-T22,476,4
P2,U35-J3-T23,476,5
P2,U35-J3-T24,476,47
P2,U35-J3-T25,476,94
P2,U35-J3-T26,476,78
P2,U35-J3-T27,476,4
P2,U35-J3-T28,476,6
P2,U35-J3-T29,476,327
P2,U35-J3-T30,476,5
P2,U35-J3-T31,476,4
P2,U35-J3-T32,476,156
P4,U79-J1-T0,477,7
P4,U79-J1-T1,477,4
P4,U79-J1-T2,477,9
P4,U79-J1-T3,477,4
P4,U79-J1-T4,477,8
P19,U376-J2-T0,482,3
P19,U376-J2-T1,482,2
P19,U376-J2-T2,482,4
P19,U376-J2-T3,482,2
P21,U417-J1-T0,485,1096
P19,U379-J1-T0,488,84
P11,U209-J1-T0,492,132
P26,U518-J1-T0,494,1425
P26,U518-J1-T1,494,553
P5,U81-J2-T0,495,6
P5,U81-J2-T1,495,67
P5,U81-J2-T2,495,6
P5,U81-J2-T3,495,3
P5,U81-J2-T4,495,81
P5,U81-J2-T5,495,71
P5,U81-J2-T6,495,6
P5,U81-J2-T7,495,13
P5,U81-J2-T8,495,9
P5,U81-J2-T9,495,9
P5,U81-J2-T10,495,32
P5,U81-J2-T11,495,6
P5,U81-J2-T12,495,15
P5,U81-J2-T13,495,9
P5,U81-J2-T14,495,40
P5,U81-J2-T15,495,601
P5,U81-J2-T16,495,101
P5,U81-J2-T17,495,89
P5,U81-J2-T18,495,1157
P5,U81-J2-T19,495,23
P5,U81-J2-T20,495,26
P5,U81-J2-T21,495,4
P5,U81-J2-T22,495,18
P5,U81-J2-T23,495,4
P5,U81-J2-T24,495,12
P5,U81-J2-T25,495,29
P5,U81-J2-T26,495,672
P5,U81-J2-T27,495,51
P5,U81-J2-T28,495,14
P5,U81-J2-T29,495,38
P5,U81-J2-T30,495,1610
P5,U81-J2-T31,495,8
P5,U81-J2-T32,495,19
P5,U81-J2-T33,495,8
P5,U81-J2-T34,495,4
P5,U81-J2-T35,495,4
P5,U81-J2-T36,495,68
P5,U81-J2-T37,495,3
P5,U81-J2-T38,495,9
P5,U81-J2-T39,495,52
P5,U81-J2-T40,495,195
P8,U156-J1-T0,495,99
P8,U156-J1-T1,495,242
P8,U156-J1-T2,495,16
P8,U156-J1-T3,495,74
P8,U156-J1-T4,495,8171
P11,U212-J2-T0,500,120
P14,U269-J2-T0,504,285
P29,U567-J1-T0,505,2462
P24,U473-J1-T0,508,60
P24,U473-J1-T1,508,3112
P24,U473-J1-T2,508,25
P24,U473-J1-T3,508,24
P24,U473-J1-T4,508,101
P24,U473-J1-T5,508,4102
P24,U473-J1-T6,508,200
P24,U473-J1-T7,508,22
P24,U473-J1-T8,508,22
P24,U473-J1-T9,508,9
P5,U92-J1-T0,511,11
P25,U489-J1-T0,516,978
P10,U192-J1-T0,518,9
P10,U192-J1-T1,518,151
P18,U343-J1-T0,518,20
P26,U515-J1-T0,522,4285
P12,U227-J2-T0,526,302
P6,U102-J1-T0,531,3275
P6,U102-J1-T1,531,353
P6,U102-J1-T2,531,376
P6,U102-J1-T3,531,43
P6,U102-J1-T4,531,44
P6,U102-J1-T5,531,820
P28,U546-J2-T0,531,3510
P5,U82-J1-T0,536,11
P5,U82-J1-T1,536,77
P5,U86-J1-T0,537,163
P2,U25-J2-T0,540,9
P18,U354-J2-T0,550,3
P20,U381-J1-T0,550,402
P19,U365-J1-T0,553,595
P16,U310-J1-T0,554,57
P19,U361-J1-T0,555,58
P24,U472-J2-T0,557,76
P24,U472-J2-T1,557,45
P1,U10-J2-T0,558,93
P23,U448-J1-T0,558,75
P23,U448-J1-T1,558,1147
P5,U88-J2-T0,561,15
P5,U85-J2-T0,564,6
P5,U85-J2-T1,564,3
P12,U239-J3-T0,572,15
P19,U377-J2-T0,572,2
P19,U377-J2-T1,572,3
P19,U377-J2-T2,572,1
P19,U377-J2-T3,572,62
P19,U377-J2-T4,572,525
P29,U569-J1-T0,572,1178
P21,U407-J3-T0,579,9
P26,U511-J1-T0,588,392
P3,U57-J2-T0,590,57
P19,U363-J2-T0,590,13
P2,U28-J2-T0,591,10
P27,U531-J2-T0,592,5070
P24,U470-J1-T0,593,449
P24,U470-J1-T1,593,45
P24,U470-J1-T2,593,40
P24,U470-J1-T3,593,11
P24,U470-J1-T4,593,71
P24,U470-J1-T5,593,21
P24,U470-J1-T6,593,28
P24,U470-J1-T7,593,36
P24,U470-J1-T8,593,2707
P15,U290-J2-T0,594,683
P25,U481-J1-T0,594,164
P7,U124-J1-T0,605,64
P10,U199-J2-T0,606,233
P12,U237-J1-T0,607,1431
P19,U362-J1-T0,618,11
P11,U209-J2-T0,624,93
P28,U545-J1-T0,624,1744
P28,U545-J1-T1,624,61
P23,U452-J3-T0,627,190
P28,U543-J1-T0,627,6753
P1,U5-J3-T0,636,5
P4,U73-J2-T0,636,3
P4,U73-J2-T1,636,19
P4,U73-J2-T2,636,20
P4,U73-J2-T3,636,14
P4,U73-J2-T4,636,7
P4,U73-J2-T5,636,5
P4,U73-J2-T6,636,11
P4,U73-J2-T7,636,20
P4,U73-J2-T8,636,75
P4,U73-J2-T9,636,96
P4,U73-J2-T10,636,4
P4,U73-J2-T11,636,8
P4,U73-J2-T12,636,14
P4,U73-J2-T13,636,5
P4,U73-J2-T14,636,236
P4,U73-J2-T15,636,120
P4,U73-J2-T16,636,2
P4,U73-J2-T17,636,29
P4,U73-J2-T18,636,15
P4,U73-J2-T19,636,32
P13,U247-J1-T0,637,460
P4,U79-J2-T0,643,23
P4,U79-J2-T1,643,36
P4,U79-J2-T2,643,74
P29,U575-J1-T0,643,974
P21,U419-J2-T0,645,21
P16,U315-J1-T0,648,6
P2,U40-J2-T0,651,18
P2,U40-J2-T1,651,17
P3,U52-J2-T0,653,7
P3,U52-J2-T1,653,25
P3,U52-J2-T2,653,14
P29,U574-J1-T0,654,65
P29,U574-J1-T1,654,1757
P29,U574-J1-T2,654,126
P29,U574-J1-T3,654,76
P29,U574-J1-T4,654,936
P29,U574-J1-T5,654,47
P29,U574-J1-T6,654,45
P29,U574-J1-T7,654,108
P29,U574-J1-T8,654,210
P29,U574-J1-T9,654,640
P29,U574-J1-T10,654,225
P29,U574-J1-T11,654,184
P29,U574-J1-T12,654,117
P29,U574-J1-T13,654,114
P29,U574-J1-T14,654,643
P29,U574-J1-T15,654,467
P1,U8-J1-T0,660,11
P1,U8-J1-T1,660,8
P5,U96-J2-T0,661,2
P18,U343-J2-T0,663,152
P18,U343-J2-T1,663,17
P18,U343-J2-T2,663,402
P18,U343-J2-T3,663,998
P18,U343-J2-T4,663,257
P18,U346-J1-T0,664,1
P18,U346-J1-T1,664,22
P18,U346-J1-T2,664,80
P3,U47-J2-T0,665,4
P3,U59-J2-T0,666,13
P3,U59-J2-T1,666,13
P3,U59-J2-T2,666,9
P3,U59-J2-T3,666,10
P3,U59-J2-T4,666,32
P30,U591-J1-T0,680,633
P16,U316-J1-T0,684,27
P16,U316-J1-T1,684,17
P29,U562-J1-T0,685,2606
P13,U244-J2-T0,689,241
P22,U422-J1-T0,690,1459
P2,U38-J2-T0,693,6
P2,U38-J2-T1,693,13
P8,U155-J1-T0,708,11
P19,U379-J2-T0,708,14
P19,U379-J2-T1,708,10
P21,U412-J1-T0,712,32
P21,U412-J1-T1,712,88
P21,U412-J1-T2,712,256
P18,U354-J3-T0,715,366
P26,U516-J1-T0,730,82
P2,U22-J1-T0,731,3
P2,U22-J1-T1,731,13
P2,U22-J1-T2,731,24
P8,U156-J2-T0,733,3802
P8,U156-J2-T1,733,656
P8,U156-J2-T2,733,281
P8,U156-J2-T3,733,245
P27,U527-J2-T0,734,6850
P23,U452-J4-T0,740,4703
P18,U349-J1-T0,742,6201
P6,U105-J1-T0,746,67
P6,U105-J1-T1,746,122
P6,U105-J1-T2,746,17
P6,U105-J1-T3,746,411
P5,U82-J2-T0,749,7
P5,U82-J2-T1,749,17
P5,U82-J2-T2,749,5
P5,U82-J2-T3,749,35
P5,U96-J3-T0,749,3
P5,U96-J3-T1,749,4
P19,U362-J2-T0,750,717
P19,U362-J2-T1,750,3638
P19,U362-J2-T2,750,3647
P17,U325-J2-T0,753,469
P21,U402-J1-T0,755,369
P21,U402-J1-T1,755,31
P21,U402-J1-T2,755,61
P21,U402-J1-T3,755,72
P5,U88-J3-T0,757,6
P5,U88-J3-T1,757,104
P17,U331-J2-T0,758,5897
P24,U476-J1-T0,758,53
P22,U428-J2-T0,762,42
P22,U428-J2-T1,762,10
P22,U428-J2-T2,762,83
P19,U367-J1-T0,765,3
P19,U367-J1-T1,765,1
P19,U367-J1-T2,765,4
P19,U367-J1-T3,765,775
P19,U367-J1-T4,765,6
P19,U367-J1-T5,765,1
P19,U367-J1-T6,765,5
P19,U367-J1-T7,765,27
P19,U367-J1-T8,765,44
P19,U367-J1-T9,765,73
P19,U367-J1-T10,765,2
P19,U367-J1-T11,765,3
P19,U367-J1-T12,765,146
P15,U293-J1-T0,769,670
P15,U293-J1-T1,769,186
P1,U14-J1-T0,772,8
P23,U448-J2-T0,773,483
P30,U596-J1-T0,775,668
P3,U58-J1-T0,778,9
P25,U491-J1-T0,778,16
P25,U491-J1-T1,778,6
P25,U491-J1-T2,778,4
P25,U491-J1-T3,778,267
P25,U491-J1-T4,778,334
P25,U491-J1-T5,778,8
P25,U491-J1-T6,778,68
P25,U491-J1-T7,778,506
P2,U26-J2-T0,783,3
P2,U26-J2-T1,783,16
P2,U26-J2-T2,783,6
P2,U26-J2-T3,783,147
P2,U26-J2-T4,783,14
P2,U26-J2-T5,783,14
P2,U26-J2-T6,783,23
P2,U26-J2-T7,783,15
P2,U26-J2-T8,783,25
P2,U26-J2-T9,783,6
P2,U26-J2-T10,783,5
P2,U26-J2-T11,783,12
P2,U26-J2-T12,783,3
P2,U26-J2-T13,783,14
P2,U26-J2-T14,783,166
P2,U26-J2-T15,783,113
P23,U454-J1-T0,783,178
P1,U15-J1-T0,784,445
P1,U15-J1-T1,784,9
P1,U15-J1-T2,784,24
P1,U15-J1-T3,784,15
P1,U15-J1-T4,784,34
P1,U15-J1-T5,784,192
P18,U342-J1-T0,785,4
P18,U342-J1-T1,785,1
P18,U342-J1-T2,785,491
P18,U342-J1-T3,785,86
P18,U342-J1-T4,785,5119
P6,U114-J1-T0,787,539
P6,U114-J1-T1,787,653
P30,U598-J1-T0,795,55
P7,U137-J3-T0,807,250
P20,U388-J1-T0,813,15
P20,U388-J1-T1,813,102
P6,U118-J1-T0,815,22
P6,U118-J1-T1,815,119
P6,U118-J1-T2,815,1
P6,U118-J1-T3,815,221
P6,U118-J1-T4,815,493
P7,U132-J1-T0,822,284
P3,U60-J1-T0,829,4
P3,U60-J1-T1,829,3
P13,U259-J1-T0,830,268
P3,U48-J1-T0,832,25
P3,U48-J1-T1,832,8
P3,U48-J1-T2,832,4
P3,U48-J1-T3,832,74
P3,U48-J1-T4,832,22
P3,U48-J1-T5,832,12
P3,U48-J1-T6,832,25
P3,U48-J1-T7,832,48
P3,U48-J1-T8,832,31
P3,U48-J1-T9,832,30
P3,U48-J1-T10,832,16
P3,U48-J1-T11,832,24
P3,U48-J1-T12,832,11
P3,U48-J1-T13,832,60
P3,U48-J1-T14,832,51
P3,U48-J1-T15,832,7
P3,U48-J1-T16,832,108
P3,U48-J1-T17,832,7
P3,U48-J1-T18,832,760
P3,U48-J1-T19,832,5
P3,U48-J1-T20,832,9
P14,U261-J1-T0,833,11
P14,U261-J1-T1,833,7
P14,U261-J1-T2,833,9
P14,U261-J1-T3,833,84
P2,U30-J2-T0,837,24
P2,U30-J2-T1,837,30
P2,U30-J2-T2,837,24
P2,U30-J2-T3,837,24
P2,U30-J2-T4,837,10
P2,U30-J2-T5,837,12
P2,U30-J2-T6,837,5
P2,U30-J2-T7,837,10
P2,U30-J2-T8,837,7
P2,U30-J2-T9,837,19
P2,U30-J2-T10,837,24
P2,U30-J2-T11,837,3
P2,U30-J2-T12,837,8
P2,U30-J2-T13,837,6
P2,U30-J2-T14,837,152
P1,U12-J2-T0,838,4
P5,U97-J2-T0,838,7
P5,U97-J2-T1,838,49
P6,U109-J1-T0,843,413
P6,U109-J1-T1,843,113
P17,U334-J1-T0,845,220
P2,U31-J1-T0,846,40
P26,U513-J1-T0,855,65
P26,U513-J1-T1,855,14
P10,U198-J1-T0,858,335
P11,U202-J1-T0,859,5860
P26,U520-J1-T0,859,578
P26,U520-J1-T1,859,42
P26,U520-J1-T2,859,1303
P12,U230-J1-T0,862,38
P12,U230-J1-T1,862,10
P12,U230-J1-T2,862,20
P29,U569-J2-T0,867,2211
P29,U569-J2-T1,867,109
P29,U569-J2-T2,867,1472
P4,U79-J3-T0,869,4
P30,U589-J1-T0,869,115
P30,U589-J1-T1,869,33
P30,U589-J1-T2,869,531
P30,U589-J1-T3,869,62
P30,U589-J1-T4,869,378
P30,U589-J1-T5,869,144
P30,U589-J1-T6,869,291
P30,U589-J1-T7,869,157
P30,U589-J1-T8,869,82
P30,U589-J1-T9,869,113
P30,U589-J1-T10,869,100
P30,U589-J1-T11,869,70
P30,U589-J1-T12,869,112
P30,U589-J1-T13,869,698
P2,U40-J3-T0,873,4
P18,U360-J2-T0,873,258
P4,U73-J3-T0,875,11
P4,U73-J3-T1,875,8
P4,U73-J3-T2,875,7
P4,U73-J3-T3,875,10
P29,U570-J2-T0,878,88
P26,U501-J1-T0,880,209
P26,U501-J1-T1,880,171
P26,U501-J1-T2,880,61
P26,U501-J1-T3,880,357
P26,U501-J1-T4,880,60
P26,U501-J1-T5,880,401
P26,U501-J1-T6,880,276
P26,U501-J1-T7,880,96
P26,U501-J1-T8,880,63
P26,U501-J1-T9,880,243
P26,U501-J1-T10,880,143
P26,U501-J1-T11,880,35
P26,U501-J1-T12,880,138
P26,U501-J1-T13,880,63
P26,U501-J1-T14,880,181
P26,U501-J1-T15,880,100
P26,U501-J1-T16,880,58
P26,U501-J1-T17,880,90
P26,U501-J1-T18,880,157
P26,U501-J1-T19,880,262
P26,U501-J1-T20,880,599
P26,U501-J1-T21,880,86
P26,U501-J1-T22,880,4143
P12,U234-J2-T0,885,1566
