peerId,jobId,submitTime,runTime
P19,U377-J3-T0,885,2
P19,U377-J3-T1,885,2
P19,U377-J3-T2,885,627
P19,U377-J3-T3,885,2
P16,U310-J2-T0,892,1850
P26,U510-J1-T0,894,219
P26,U510-J1-T1,894,77
P26,U510-J1-T2,894,179
P26,U510-J1-T3,894,37
P26,U510-J1-T4,894,279
P26,U510-J1-T5,894,171
P26,U510-J1-T6,894,68
P26,U510-J1-T7,894,155
P26,U510-J1-T8,894,61
P26,U510-J1-T9,894,62
P26,U510-J1-T10,894,600
P26,U510-J1-T11,894,164
P26,U510-J1-T12,894,183
P26,U510-J1-T13,894,282
P26,U510-J1-T14,894,75
P26,U510-J1-T15,894,87
P26,U510-J1-T16,894,849
P26,U510-J1-T17,894,217
P9,U173-J1-T0,896,44
P2,U38-J3-T0,898,5
P2,U38-J3-T1,898,6
P8,U153-J1-T0,901,51
P8,U153-J1-T1,901,78
P4,U76-J1-T0,904,464
P4,U76-J1-T1,904,1105
P27,U531-J3-T0,904,279
P27,U531-J3-T1,904,1459
P11,U213-J2-T0,906,437
P22,U427-J2-T0,912,98
P2,U25-J3-T0,921,7
P2,U25-J3-T1,921,285
P2,U25-J3-T2,921,7
P2,U25-J3-T3,921,13
P16,U314-J1-T0,923,12
P6,U118-J2-T0,928,8331
P26,U505-J1-T0,935,991
P4,U73-J4-T0,940,24
P4,U73-J4-T1,940,11
P4,U73-J4-T2,940,22
P4,U73-J4-T3,940,3
P4,U73-J4-T4,940,16
P4,U73-J4-T5,940,5
P4,U73-J4-T6,940,20
P9,U179-J1-T0,947,501
P14,U272-J1-T0,947,628
P14,U272-J1-T1,947,1291
P14,U272-J1-T2,947,4990
P3,U45-J2-T0,949,13
P27,U529-J1-T0,953,25
P27,U529-J1-T1,953,64
P27,U529-J1-T2,953,169
P27,U529-J1-T3,953,171
P27,U529-J1-T4,953,367
P3,U60-J2-T0,955,174
P3,U60-J2-T1,955,10
P25,U499-J2-T0,956,13
P25,U499-J2-T1,956,59
P24,U478-J2-T0,959,537
P19,U372-J3-T0,961,28
P19,U372-J3-T1,961,1086
P23,U457-J2-T0,964,1208
P29,U570-J3-T0,966,275
P24,U474-J2-T0,967,314
P28,U555-J1-T0,968,566
P4,U68-J2-T0,976,14
P4,U68-J2-T1,976,32
P25,U487-J1-T0,981,237
P25,U487-J1-T1,981,10
P25,U487-J1-T2,981,185
P25,U487-J1-T3,981,2837
P25,U487-J1-T4,981,27
P25,U487-J1-T5,981,37
P25,U487-J1-T6,981,39
P25,U487-J1-T7,981,29
P25,U487-J1-T8,981,8
P25,U487-J1-T9,981,1752
P27,U525-J1-T0,982,452
P27,U525-J1-T1,982,540
P27,U525-J1-T2,982,638
P28,U551-J1-T0,984,4283
P20,U396-J1-T0,985,3
P13,U247-J2-T0,986,479
P10,U189-J2-T0,989,32
P29,U567-J2-T0,991,492
P8,U156-J3-T0,997,12
P24,U470-J2-T0,999,17
P24,U470-J2-T1,999,94
P18,U342-J2-T0,1001,1
P18,U342-J2-T1,1001,184
P18,U342-J2-T2,1001,599
P18,U342-J2-T3,1001,2
P18,U342-J2-T4,1001,76
P18,U342-J2-T5,1001,10
P18,U342-J2-T6,1001,13
P18,U342-J2-T7,1001,100
P18,U342-J2-T8,1001,1852
P5,U86-J2-T0,1007,46
P3,U56-J2-T0,1013,412
P3,U56-J2-T1,1013,80
P3,U56-J2-T2,1013,234
P3,U56-J2-T3,1013,150
P3,U56-J2-T4,1013,57
P3,U56-J2-T5,1013,143
P3,U56-J2-T6,1013,53
P3,U56-J2-T7,1013,109
P3,U56-J2-T8,1013,987
P3,U56-J2-T9,1013,304
P3,U56-J2-T10,1013,53
P3,U56-J2-T11,1013,1042
P3,U56-J2-T12,1013,260
P3,U56-J2-T13,1013,297
P3,U56-J2-T14,1013,5
P3,U56-J2-T15,1013,54
P3,U56-J2-T16,1013,20
P3,U56-J2-T17,1013,469
P3,U56-J2-T18,1013,3
P3,U56-J2-T19,1013,30
P3,U58-J2-T0,1013,5
P3,U58-J2-T1,1013,1
P5,U82-J3-T0,1020,22
P4,U70-J1-T0,1022,14
P4,U70-J1-T1,1022,399
P4,U70-J1-T2,1022,33
P4,U70-J1-T3,1022,26
P4,U70-J1-T4,1022,11
P4,U70-J1-T5,1022,40
P4,U70-J1-T6,1022,17
P4,U70-J1-T7,1022,7
P4,U70-J1-T8,1022,213
P4,U70-J1-T9,1022,6
P4,U70-J1-T10,1022,48
P4,U70-J1-T11,1022,71
P4,U70-J1-T12,1022,56
P4,U70-J1-T13,1022,21
P4,U70-J1-T14,1022,11
P4,U70-J1-T15,1022,7
P4,U70-J1-T16,1022,157
P4,U70-J1-T17,1022,24
P4,U70-J1-T18,1022,3
P4,U70-J1-T19,1022,35
P4,U70-J1-T20,1022,20
P4,U70-J1-T21,1022,264
P25,U490-J2-T0,1026,428
P14,U279-J2-T0,1027,1194
P5,U88-J4-T0,1028,289
P5,U88-J4-T1,1028,148
P5,U88-J4-T2,1028,303
P1,U17-J1-T0,1030,20
P19,U376-J3-T0,1036,1
P19,U376-J3-T1,1036,3
P19,U376-J3-T2,1036,1
P19,U376-J3-T3,1036,14
P19,U376-J3-T4,1036,2
P19,U376-J3-T5,1036,9
P13,U259-J2-T0,1038,47
P23,U458-J2-T0,1039,974
P2,U39-J1-T0,1041,16
P2,U39-J1-T1,1041,74
P2,U39-J1-T2,1041,4
P2,U39-J1-T3,1041,18
P22,U434-J1-T0,1041,401
P22,U434-J1-T1,1041,407
P22,U434-J1-T2,1041,948
P22,U434-J1-T3,1041,14
P22,U434-J1-T4,1041,52
P22,U434-J1-T5,1041,63
P22,U434-J1-T6,1041,65
P5,U97-J3-T0,1054,2
P5,U97-J3-T1,1054,3
P5,U97-J3-T2,1054,3
P25,U487-J2-T0,1057,236
P25,U487-J2-T1,1057,11
P25,U487-J2-T2,1057,287
P25,U487-J2-T3,1057,99
P25,U487-J2-T4,1057,29
P25,U487-J2-T5,1057,106
P25,U487-J2-T6,1057,41
P25,U487-J2-T7,1057,236
P26,U503-J1-T0,1061,2
P28,U543-J2-T0,1061,137
P12,U239-J4-T0,1062,321
P12,U231-J1-T0,1066,5590
P12,U221-J2-T0,1067,14
P12,U221-J2-T1,1067,4
P12,U221-J2-T2,1067,11
P12,U221-J2-T3,1067,3
P12,U221-J2-T4,1067,45
P12,U221-J2-T5,1067,7
P12,U221-J2-T6,1067,1042
P12,U221-J2-T7,1067,288
P12,U221-J2-T8,1067,3774
P22,U437-J1-T0,1077,90
P22,U437-J1-T1,1077,2453
P14,U268-J1-T0,1085,6745
P21,U402-J2-T0,1088,419
P21,U402-J2-T1,1088,85
P4,U77-J1-T0,1089,9
P9,U166-J1-T0,1091,46
P5,U87-J2-T0,1094,24
P5,U87-J2-T1,1094,3
P5,U87-J2-T2,1094,18
P5,U87-J2-T3,1094,0
P5,U87-J2-T4,1094,11
P5,U87-J2-T5,1094,12
P5,U87-J2-T6,1094,1
P5,U87-J2-T7,1094,2
P5,U87-J2-T8,1094,1
P5,U87-J2-T9,1094,3
P5,U87-J2-T10,1094,1
P5,U87-J2-T11,1094,1
P5,U87-J2-T12,1094,2
P5,U87-J2-T13,1094,4
P5,U87-J2-T14,1094,2
P5,U87-J2-T15,1094,17
P5,U87-J2-T16,1094,20
P8,U153-J2-T0,1096,139
P22,U436-J2-T0,1103,60
P22,U436-J2-T1,1103,137
P22,U436-J2-T2,1103,5
P1,U3-J1-T0,1108,7
P1,U3-J1-T1,1108,20
P1,U3-J1-T2,1108,2
P1,U3-J1-T3,1108,2
P1,U3-J1-T4,1108,30
P1,U3-J1-T5,1108,65
P1,U3-J1-T6,1108,19
P1,U3-J1-T7,1108,3
P24,U465-J1-T0,1109,24
P24,U465-J1-T1,1109,10
P24,U465-J1-T2,1109,27
P8,U160-J1-T0,1111,2
P8,U160-J1-T1,1111,68
P16,U310-J3-T0,1111,5490
P10,U199-J3-T0,1112,195
P19,U363-J3-T0,1113,8
P6,U116-J1-T0,1121,26
P6,U116-J1-T1,1121,633
P6,U116-J1-T2,1121,9
P6,U116-J1-T3,1121,538
P2,U40-J4-T0,1122,6
P21,U406-J1-T0,1124,16
P6,U113-J1-T0,1129,61
P6,U113-J1-T1,1129,8
P6,U113-J1-T2,1129,26
P6,U113-J1-T3,1129,15
P6,U113-J1-T4,1129,763
P6,U113-J1-T5,1129,124
P6,U113-J1-T6,1129,3
P6,U113-J1-T7,1129,21
P6,U113-J1-T8,1129,12
P6,U113-J1-T9,1129,2
P6,U113-J1-T10,1129,28
P6,U113-J1-T11,1129,70
P6,U113-J1-T12,1129,2
P6,U113-J1-T13,1129,2
P6,U113-J1-T14,1129,77
P6,U113-J1-T15,1129,18
P6,U113-J1-T16,1129,1
P6,U113-J1-T17,1129,1436
P6,U113-J1-T18,1129,15
P6,U113-J1-T19,1129,187
P6,U113-J1-T20,1129,2282
P12,U225-J1-T0,1129,752
P6,U104-J1-T0,1131,865
P22,U424-J2-T0,1131,8
P22,U424-J2-T1,1131,245
P2,U36-J3-T0,1142,7
P2,U36-J3-T1,1142,4
P2,U36-J3-T2,1142,16
P2,U36-J3-T3,1142,31
P2,U36-J3-T4,1142,15
P12,U236-J1-T0,1144,37
P12,U236-J1-T1,1144,313
P12,U236-J1-T2,1144,26
P12,U236-J1-T3,1144,454
P12,U236-J1-T4,1144,47
P12,U236-J1-T5,1144,3834
P30,U583-J1-T0,1144,500
P30,U583-J1-T1,1144,477
P30,U583-J1-T2,1144,460
P30,U583-J1-T3,1144,227
P30,U583-J1-T4,1144,151
P30,U583-J1-T5,1144,122
P30,U583-J1-T6,1144,168
P30,U583-J1-T7,1144,155
P30,U583-J1-T8,1144,3009
P13,U243-J1-T0,1145,3705
P3,U59-J3-T0,1148,8
P2,U39-J2-T0,1153,1789
P4,U80-J1-T0,1155,67
P4,U80-J1-T1,1155,9
P4,U80-J1-T2,1155,158
P4,U80-J1-T3,1155,39
P4,U80-J1-T4,1155,1
P7,U131-J1-T0,1156,432
P7,U131-J1-T1,1156,10
P8,U148-J2-T0,1167,4383
P9,U168-J1-T0,1176,42
P2,U30-J3-T0,1181,17
P2,U30-J3-T1,1181,6
P2,U30-J3-T2,1181,11
P2,U30-J3-T3,1181,11
P2,U30-J3-T4,1181,87
P2,U30-J3-T5,1181,44
P2,U30-J3-T6,1181,8
P2,U30-J3-T7,1181,15
P2,U30-J3-T8,1181,15
P2,U30-J3-T9,1181,23
P2,U30-J3-T10,1181,71
P11,U219-J1-T0,1191,299
P3,U56-J3-T0,1192,1416
P3,U56-J3-T1,1192,358
P3,U56-J3-T2,1192,775
P3,U56-J3-T3,1192,47
P3,U56-J3-T4,1192,64
P3,U56-J3-T5,1192,119
P3,U56-J3-T6,1192,19
P3,U56-J3-T7,1192,223
P3,U56-J3-T8,1192,567
P3,U56-J3-T9,1192,564
P3,U56-J3-T10,1192,333
P11,U208-J1-T0,1193,40
P24,U476-J2-T0,1195,232
P24,U476-J2-T1,1195,14
P24,U476-J2-T2,1195,10
P24,U476-J2-T3,1195,58
P24,U476-J2-T4,1195,291
P24,U476-J2-T5,1195,15
P24,U476-J2-T6,1195,7
P24,U476-J2-T7,1195,40
P24,U476-J2-T8,1195,31
P24,U476-J2-T9,1195,249
P14,U265-J2-T0,1196,178
P5,U87-J3-T0,1200,1
P5,U87-J3-T1,1200,13
P4,U70-J2-T0,1203,13
P4,U70-J2-T1,1203,12
P4,U70-J2-T2,1203,44
P30,U587-J1-T0,1217,122
P30,U587-J1-T1,1217,545
P29,U562-J2-T0,1227,2646
P29,U562-J2-T1,1227,533
P3,U50-J2-T0,1234,6
P27,U529-J2-T0,1235,468
P27,U529-J2-T1,1235,136
P27,U529-J2-T2,1235,1849
P27,U529-J2-T3,1235,97
P27,U529-J2-T4,1235,78
P27,U529-J2-T5,1235,230
P27,U529-J2-T6,1235,40
P27,U529-J2-T7,1235,146
P27,U529-J2-T8,1235,195
P27,U529-J2-T9,1235,381
P27,U529-J2-T10,1235,325
P27,U529-J2-T11,1235,86
P27,U529-J2-T12,1235,65
P27,U529-J2-T13,1235,314
P27,U529-J2-T14,1235,79
P27,U529-J2-T15,1235,253
P27,U529-J2-T16,1235,219
P9,U167-J1-T0,1237,266
P25,U489-J2-T0,1239,6919
P29,U561-J2-T0,1241,1700
P18,U356-J1-T0,1243,232
P18,U356-J1-T1,1243,323
P14,U272-J2-T0,1247,1146
P29,U572-J1-T0,1251,2
P27,U528-J1-T0,1253,811
P14,U270-J1-T0,1255,1010
P25,U493-J1-T0,1259,21
P25,U493-J1-T1,1259,4
P25,U493-J1-T2,1259,46
P25,U493-J1-T3,1259,281
P10,U181-J1-T0,1261,1235
P30,U594-J1-T0,1262,1901
P30,U594-J1-T1,1262,674
P2,U38-J4-T0,1264,3
P2,U38-J4-T1,1264,2
P9,U168-J2-T0,1264,1009
P9,U168-J2-T1,1264,570
P9,U168-J2-T2,1264,186
P9,U168-J2-T3,1264,41
P9,U168-J2-T4,1264,91
P9,U168-J2-T5,1264,5173
P29,U569-J3-T0,1265,560
P29,U569-J3-T1,1265,2299
P29,U568-J2-T0,1266,2
P3,U52-J3-T0,1270,38
P3,U52-J3-T1,1270,18
P3,U52-J3-T2,1270,7
P11,U207-J1-T0,1270,236
P26,U512-J3-T0,1270,69
P6,U118-J3-T0,1276,36
P4,U73-J5-T0,1287,10
P4,U73-J5-T1,1287,40
P26,U520-J2-T0,1289,2
P22,U431-J1-T0,1291,2592
P19,U377-J4-T0,1297,1
P19,U377-J4-T1,1297,1
P19,U377-J4-T2,1297,19
P19,U377-J4-T3,1297,3
P19,U377-J4-T4,1297,13
P19,U377-J4-T5,1297,1
P19,U377-J4-T6,1297,6
P19,U377-J4-T7,1297,1
P19,U377-J4-T8,1297,32
P19,U377-J4-T9,1297,2
P19,U377-J4-T10,1297,2
P19,U377-J4-T11,1297,3
P19,U377-J4-T12,1297,2
P19,U377-J4-T13,1297,5
P19,U377-J4-T14,1297,16
P19,U377-J4-T15,1297,2
P19,U377-J4-T16,1297,20
P19,U377-J4-T17,1297,2
P19,U377-J4-T18,1297,1
P19,U377-J4-T19,1297,8
P19,U377-J4-T20,1297,1
P19,U377-J4-T21,1297,35
P19,U377-J4-T22,1297,6
P19,U377-J4-T23,1297,2
P19,U377-J4-T24,1297,3
P19,U377-J4-T25,1297,12
P22,U438-J1-T0,1297,4
P22,U438-J1-T1,1297,28
P22,U438-J1-T2,1297,86
P22,U438-J1-T3,1297,9
P22,U438-J1-T4,1297,37
P22,U438-J1-T5,1297,21
P22,U438-J1-T6,1297,80
P22,U438-J1-T7,1297,190
P22,U438-J1-T8,1297,437
P24,U478-J3-T0,1300,16
P20,U398-J3-T0,1306,216
P20,U398-J3-T1,1306,223
P20,U398-J3-T2,1306,3298
P30,U586-J1-T0,1310,177
P30,U586-J1-T1,1310,351
P30,U586-J1-T2,1310,322
P30,U586-J1-T3,1310,104
P30,U586-J1-T4,1310,326
P30,U586-J1-T5,1310,155
P30,U586-J1-T6,1310,271
P30,U586-J1-T7,1310,557
P30,U586-J1-T8,1310,32
P30,U586-J1-T9,1310,166
P30,U586-J1-T10,1310,238
P30,U586-J1-T11,1310,912
P30,U583-J2-T0,1314,42
P30,U583-J2-T1,1314,351
P30,U583-J2-T2,1314,63
P30,U583-J2-T3,1314,191
P30,U583-J2-T4,1314,80
P30,U583-J2-T5,1314,376
P30,U583-J2-T6,1314,108
P30,U583-J2-T7,1314,76
P30,U583-J2-T8,1314,36
P30,U583-J2-T9,1314,1599
P30,U583-J2-T10,1314,109
P30,U583-J2-T11,1314,109
P30,U583-J2-T12,1314,185
P30,U583-J2-T13,1314,141
P30,U583-J2-T14,1314,133
P30,U583-J2-T15,1314,248
P30,U583-J2-T16,1314,771
P30,U583-J2-T17,1314,46
P30,U583-J2-T18,1314,133
P30,U583-J2-T19,1314,172
P30,U583-J2-T20,1314,970
P30,U583-J2-T21,1314,562
P30,U583-J2-T22,1314,130
P30,U583-J2-T23,1314,86
P30,U583-J2-T24,1314,73
P30,U583-J2-T25,1314,118
P30,U583-J2-T26,1314,127
P30,U583-J2-T27,1314,362
P30,U583-J2-T28,1314,75
P30,U583-J2-T29,1314,162
P24,U474-J3-T0,1323,7504
P2,U27-J1-T0,1325,5
P2,U27-J1-T1,1325,45
P23,U444-J1-T0,1325,15
P23,U444-J1-T1,1325,69
P23,U444-J1-T2,1325,15
P23,U444-J1-T3,1325,34
P23,U444-J1-T4,1325,278
P23,U444-J1-T5,1325,34
P23,U444-J1-T6,1325,141
P23,U444-J1-T7,1325,16
P23,U444-J1-T8,1325,21
P23,U444-J1-T9,1325,36
P23,U444-J1-T10,1325,11
P23,U444-J1-T11,1325,21
P23,U444-J1-T12,1325,14
P23,U444-J1-T13,1325,20
P23,U444-J1-T14,1325,13
P23,U444-J1-T15,1325,44
P23,U444-J1-T16,1325,174
P23,U444-J1-T17,1325,81
P2,U36-J4-T0,1333,34
P2,U36-J4-T1,1333,22
P2,U36-J4-T2,1333,5
P7,U125-J1-T0,1334,24
P7,U125-J1-T1,1334,7127
P14,U279-J3-T0,1337,3532
P27,U524-J1-T0,1339,3142
P13,U259-J3-T0,1342,2223
P29,U573-J1-T0,1347,835
P29,U573-J1-T1,1347,381
P4,U62-J3-T0,1348,17
P9,U169-J1-T0,1351,22
P9,U169-J1-T1,1351,192
P9,U179-J2-T0,1351,357
P3,U50-J3-T0,1362,9
P27,U530-J2-T0,1370,130
P27,U530-J2-T1,1370,54
P27,U530-J2-T2,1370,243
P27,U530-J2-T3,1370,582
P27,U530-J2-T4,1370,20
P27,U530-J2-T5,1370,554
P27,U530-J2-T6,1370,734
P27,U530-J2-T7,1370,166
P27,U530-J2-T8,1370,147
P27,U530-J2-T9,1370,331
P27,U530-J2-T10,1370,153
P27,U530-J2-T11,1370,532
P27,U530-J2-T12,1370,316
P27,U530-J2-T13,1370,386
P27,U530-J2-T14,1370,96
P27,U530-J2-T15,1370,45
P27,U530-J2-T16,1370,239
P27,U530-J2-T17,1370,310
P27,U530-J2-T18,1370,460
P27,U530-J2-T19,1370,115
P27,U530-J2-T20,1370,85
P27,U530-J2-T21,1370,76
P27,U530-J2-T22,1370,62
P27,U530-J2-T23,1370,188
P27,U530-J2-T24,1370,168
P27,U530-J2-T25,1370,74
P27,U530-J2-T26,1370,103
P27,U530-J2-T27,1370,56
P27,U530-J2-T28,1370,503
P27,U530-J2-T29,1370,205
P27,U530-J2-T30,1370,313
P27,U530-J2-T31,1370,244
P27,U530-J2-T32,1370,97
P27,U530-J2-T33,1370,47
P27,U530-J2-T34,1370,163
P6,U105-J2-T0,1374,14
P6,U105-J2-T1,1374,64
P6,U105-J2-T2,1374,56
P6,U105-J2-T3,1374,20
P6,U105-J2-T4,1374,19
P16,U310-J4-T0,1381,368
P21,U418-J1-T0,1385,677
P3,U43-J1-T0,1394,1
P3,U43-J1-T1,1394,14
P3,U43-J1-T2,1394,5
P3,U43-J1-T3,1394,6
P3,U43-J1-T4,1394,2
P3,U43-J1-T5,1394,1
P13,U251-J1-T0,1394,1076
P11,U210-J1-T0,1395,2666
P11,U210-J1-T1,1395,28
P11,U210-J1-T2,1395,122
P11,U210-J1-T3,1395,398
P19,U370-J1-T0,1402,106
P3,U42-J2-T0,1403,7
P26,U514-J1-T0,1405,1595
P26,U514-J1-T1,1405,456
P26,U514-J1-T2,1405,270
P27,U525-J2-T0,1407,843
P1,U12-J3-T0,1408,52
P4,U78-J1-T0,1411,5
P4,U78-J1-T1,1411,0
P8,U152-J1-T0,1411,238
P8,U152-J1-T1,1411,7
P8,U152-J1-T2,1411,49
P18,U352-J3-T0,1413,26
P4,U80-J2-T0,1415,11
P4,U80-J2-T1,1415,8
P4,U80-J2-T2,1415,22
P4,U80-J2-T3,1415,14
P4,U80-J2-T4,1415,25
P4,U64-J1-T0,1417,18
P4,U64-J1-T1,1417,13
P4,U64-J1-T2,1417,72
P4,U64-J1-T3,1417,88
P4,U64-J1-T4,1417,64
P4,U64-J1-T5,1417,3
P4,U64-J1-T6,1417,4
P4,U64-J1-T7,1417,109
P4,U64-J1-T8,1417,253
P4,U64-J1-T9,1417,24
P4,U64-J1-T10,1417,8
P4,U64-J1-T11,1417,88
P4,U64-J1-T12,1417,6
P4,U64-J1-T13,1417,20
P4,U64-J1-T14,1417,26
P4,U64-J1-T15,1417,704
P29,U569-J4-T0,1419,319
P29,U569-J4-T1,1419,434
P28,U545-J2-T0,1420,907
P4,U65-J1-T0,1421,5
P5,U87-J4-T0,1421,0
P5,U87-J4-T1,1421,227
P5,U87-J4-T2,1421,11
P5,U87-J4-T3,1421,21
P5,U87-J4-T4,1421,1
P5,U87-J4-T5,1421,17
P5,U87-J4-T6,1421,4
P5,U87-J4-T7,1421,3
P5,U87-J4-T8,1421,9
P5,U87-J4-T9,1421,20
P5,U87-J4-T10,1421,2
P5,U87-J4-T11,1421,6
P5,U87-J4-T12,1421,9
P5,U87-J4-T13,1421,1
P5,U87-J4-T14,1421,46
P5,U87-J4-T15,1421,8
P5,U87-J4-T16,1421,5
P5,U87-J4-T17,1421,11
P5,U87-J4-T18,1421,1
P5,U87-J4-T19,1421,22
P5,U87-J4-T20,1421,5
P5,U87-J4-T21,1421,22
P5,U87-J4-T22,1421,5
P5,U87-J4-T23,1421,10
P5,U87-J4-T24,1421,23
P5,U87-J4-T25,1421,5
P5,U87-J4-T26,1421,0
P5,U87-J4-T27,1421,9
P5,U87-J4-T28,1421,3
P5,U87-J4-T29,1421,22
P5,U87-J4-T30,1421,58
P5,U87-J4-T31,1421,1
P5,U87-J4-T32,1421,29
P5,U87-J4-T33,1421,35
P5,U87-J4-T34,1421,18
P5,U87-J4-T35,1421,102
P5,U87-J4-T36,1421,25
P5,U87-J4-T37,1421,7
P5,U87-J4-T38,1421,2
P5,U87-J4-T39,1421,5
P5,U87-J4-T40,1421,24
P5,U87-J4-T41,1421,2
P5,U87-J4-T42,1421,14
P5,U87-J4-T43,1421,7
P5,U87-J4-T44,1421,1
P5,U87-J4-T45,1421,10
P5,U87-J4-T46,1421,12
P5,U87-J4-T47,1421,16
P5,U87-J4-T48,1421,2
P5,U87-J4-T49,1421,3
P5,U87-J4-T50,1421,38
P5,U87-J4-T51,1421,16
P5,U87-J4-T52,1421,20
P5,U87-J4-T53,1421,3
P5,U87-J4-T54,1421,6
P5,U87-J4-T55,1421,6
P5,U87-J4-T56,1421,15
P5,U87-J4-T57,1421,1
P5,U87-J4-T58,1421,8
P5,U87-J4-T59,1421,4
P5,U87-J4-T60,1421,2
P5,U87-J4-T61,1421,12
P5,U87-J4-T62,1421,7
P5,U87-J4-T63,1421,3
P5,U87-J4-T64,1421,2
P5,U87-J4-T65,1421,2
P5,U87-J4-T66,1421,1
P5,U87-J4-T67,1421,24
P5,U87-J4-T68,1421,1
P5,U87-J4-T69,1421,8
P5,U87-J4-T70,1421,2
P5,U87-J4-T71,1421,3
P5,U87-J4-T72,1421,15
P5,U87-J4-T73,1421,12
P5,U87-J4-T74,1421,4
P5,U87-J4-T75,1421,8
P27,U530-J3-T0,1422,169
P25,U487-J3-T0,1423,113
P25,U487-J3-T1,1423,34
P25,U487-J3-T2,1423,64
P25,U487-J3-T3,1423,16
P25,U487-J3-T4,1423,185
P4,U71-J2-T0,1429,7
P4,U71-J2-T1,1429,7
P4,U71-J2-T2,1429,33
P4,U71-J2-T3,1429,29
P4,U71-J2-T4,1429,27
P4,U71-J2-T5,1429,14
P4,U71-J2-T6,1429,5
P4,U71-J2-T7,1429,6
P4,U71-J2-T8,1429,5
P4,U71-J2-T9,1429,4
P4,U71-J2-T10,1429,7
P4,U71-J2-T11,1429,12
P4,U71-J2-T12,1429,4
P4,U71-J2-T13,1429,18
P4,U71-J2-T14,1429,9
