peerId,jobId,submitTime,runTime
P4,U71-J2-T15,1429,16
P4,U71-J2-T16,1429,4
P4,U71-J2-T17,1429,23
P4,U71-J2-T18,1429,5
P4,U71-J2-T19,1429,3
P4,U71-J2-T20,1429,17
P4,U71-J2-T21,1429,3
P4,U71-J2-T22,1429,226
P28,U550-J1-T0,1447,5357
P5,U95-J3-T0,1448,5
P15,U283-J1-T0,1451,690
P15,U283-J1-T1,1451,248
P5,U92-J2-T0,1452,7
P11,U202-J2-T0,1456,219
P11,U202-J2-T1,1456,10
P11,U202-J2-T2,1456,15
P11,U202-J2-T3,1456,741
P11,U202-J2-T4,1456,8
P11,U202-J2-T5,1456,89
P3,U47-J3-T0,1460,6
P25,U490-J3-T0,1464,68
P7,U131-J2-T0,1466,79
P7,U131-J2-T1,1466,342
P7,U131-J2-T2,1466,27
P7,U131-J2-T3,1466,3409
P29,U562-J3-T0,1470,4267
P14,U279-J4-T0,1471,5823
P5,U98-J1-T0,1479,13
P4,U73-J6-T0,1480,10
P4,U73-J6-T1,1480,8
P4,U73-J6-T2,1480,24
P4,U73-J6-T3,1480,3
P4,U73-J6-T4,1480,37
P4,U73-J6-T5,1480,25
P4,U73-J6-T6,1480,33
P4,U73-J6-T7,1480,3
P4,U73-J6-T8,1480,639
P28,U548-J1-T0,1480,852
P28,U548-J1-T1,1480,114
P1,U8-J2-T0,1489,65
P1,U8-J2-T1,1489,5
P1,U8-J2-T2,1489,12
P1,U8-J2-T3,1489,500
P5,U94-J1-T0,1489,25
P5,U94-J1-T1,1489,93
P12,U239-J5-T0,1490,532
P21,U404-J2-T0,1490,108
P4,U70-J3-T0,1503,6
P4,U70-J3-T1,1503,38
P4,U70-J3-T2,1503,4
P4,U70-J3-T3,1503,16
P4,U70-J3-T4,1503,7
P15,U283-J2-T0,1508,77
P15,U283-J2-T1,1508,7998
P4,U64-J2-T0,1509,5
P4,U64-J2-T1,1509,16
P17,U330-J1-T0,1515,0
P17,U330-J1-T1,1515,26
P11,U213-J3-T0,1516,29
P16,U316-J2-T0,1517,28
P25,U499-J3-T0,1518,123
P25,U499-J3-T1,1518,10
P2,U21-J1-T0,1524,42
P2,U21-J1-T1,1524,57
P2,U21-J1-T2,1524,93
P2,U21-J1-T3,1524,36
P2,U21-J1-T4,1524,12
P2,U21-J1-T5,1524,3
P2,U21-J1-T6,1524,557
P2,U21-J1-T7,1524,8
P2,U21-J1-T8,1524,7
P2,U21-J1-T9,1524,214
P5,U92-J3-T0,1525,52
P5,U92-J3-T1,1525,1
P3,U45-J3-T0,1529,5
P3,U45-J3-T1,1529,5
P3,U45-J3-T2,1529,8
P3,U45-J3-T3,1529,12
P3,U45-J3-T4,1529,5
P8,U151-J3-T0,1529,313
P8,U151-J3-T1,1529,1419
P8,U151-J3-T2,1529,1749
P8,U151-J3-T3,1529,261
P8,U151-J3-T4,1529,1392
P3,U54-J2-T0,1532,166
P3,U54-J2-T1,1532,60
P3,U54-J2-T2,1532,216
P23,U452-J5-T0,1532,611
P23,U452-J5-T1,1532,441
P4,U71-J3-T0,1540,5
P4,U71-J3-T1,1540,7
P4,U71-J3-T2,1540,6
P4,U71-J3-T3,1540,4
P4,U71-J3-T4,1540,29
P4,U71-J3-T5,1540,483
P4,U71-J3-T6,1540,9
P4,U71-J3-T7,1540,3547
P4,U71-J3-T8,1540,8
P4,U71-J3-T9,1540,40
P4,U71-J3-T10,1540,3
P4,U71-J3-T11,1540,17
P4,U71-J3-T12,1540,8
P4,U71-J3-T13,1540,15
P4,U71-J3-T14,1540,3
P4,U71-J3-T15,1540,3
P4,U71-J3-T16,1540,312
P4,U71-J3-T17,1540,5
P4,U71-J3-T18,1540,108
P4,U71-J3-T19,1540,10
P4,U71-J3-T20,1540,32
P4,U71-J3-T21,1540,164
P4,U71-J3-T22,1540,10
P4,U71-J3-T23,1540,5
P4,U71-J3-T24,1540,18
P4,U71-J3-T25,1540,9
P4,U71-J3-T26,1540,7
P4,U71-J3-T27,1540,81
P4,U71-J3-T28,1540,4
P4,U71-J3-T29,1540,594
P20,U395-J1-T0,1543,1
P20,U395-J1-T1,1543,43
P4,U80-J3-T0,1548,4
P4,U80-J3-T1,1548,8
P4,U80-J3-T2,1548,14
P4,U80-J3-T3,1548,5
P8,U154-J1-T0,1548,1016
P8,U154-J1-T1,1548,388
P15,U287-J1-T0,1549,42
P15,U287-J1-T1,1549,10
P15,U287-J1-T2,1549,2
P15,U287-J1-T3,1549,7
P15,U287-J1-T4,1549,44
P15,U287-J1-T5,1549,409
P15,U287-J1-T6,1549,32
P15,U287-J1-T7,1549,14
P15,U287-J1-T8,1549,15
P15,U287-J1-T9,1549,143
P13,U255-J1-T0,1550,48
P13,U255-J1-T1,1550,2423
P30,U598-J2-T0,1552,4523
P19,U376-J4-T0,1558,3
P19,U376-J4-T1,1558,7
P19,U376-J4-T2,1558,3
P13,U259-J4-T0,1574,23
P16,U307-J1-T0,1576,185
P19,U361-J2-T0,1581,3636
P11,U202-J3-T0,1582,69
P11,U202-J3-T1,1582,179
P11,U202-J3-T2,1582,142
P11,U202-J3-T3,1582,26
P11,U202-J3-T4,1582,126
P11,U202-J3-T5,1582,147
P11,U202-J3-T6,1582,8
P11,U202-J3-T7,1582,63
P11,U202-J3-T8,1582,4
P11,U202-J3-T9,1582,1210
P11,U202-J3-T10,1582,4
P11,U202-J3-T11,1582,8
P29,U573-J2-T0,1582,2551
P18,U346-J2-T0,1583,3
P18,U346-J2-T1,1583,9
P11,U219-J2-T0,1588,260
P8,U157-J1-T0,1593,605
P14,U274-J1-T0,1593,27
P14,U274-J1-T1,1593,45
P14,U274-J1-T2,1593,9
P14,U272-J3-T0,1599,418
P27,U534-J1-T0,1599,559
P22,U431-J2-T0,1600,5068
P3,U53-J1-T0,1603,7
P2,U37-J1-T0,1604,22
P2,U37-J1-T1,1604,3
P2,U37-J1-T2,1604,103
P2,U37-J1-T3,1604,61
P2,U37-J1-T4,1604,7
P2,U37-J1-T5,1604,5
P2,U37-J1-T6,1604,19
P2,U37-J1-T7,1604,28
P2,U37-J1-T8,1604,25
P2,U37-J1-T9,1604,22
P2,U37-J1-T10,1604,10
P2,U37-J1-T11,1604,3
P2,U37-J1-T12,1604,15
P2,U37-J1-T13,1604,28
P2,U37-J1-T14,1604,171
P2,U37-J1-T15,1604,13
P2,U37-J1-T16,1604,91
P2,U37-J1-T17,1604,50
P2,U37-J1-T18,1604,126
P2,U37-J1-T19,1604,26
P2,U37-J1-T20,1604,34
P2,U37-J1-T21,1604,30
P2,U37-J1-T22,1604,92
P2,U37-J1-T23,1604,59
P2,U37-J1-T24,1604,14
P2,U37-J1-T25,1604,11
P2,U37-J1-T26,1604,3
P2,U37-J1-T27,1604,10
P2,U37-J1-T28,1604,9
P2,U37-J1-T29,1604,25
P2,U37-J1-T30,1604,1276
P9,U164-J1-T0,1607,222
P9,U164-J1-T1,1607,475
P9,U166-J2-T0,1609,279
P5,U94-J2-T0,1613,3
P5,U94-J2-T1,1613,24
P5,U94-J2-T2,1613,29
P11,U209-J3-T0,1616,52
P18,U348-J2-T0,1620,10
P18,U357-J2-T0,1620,1033
P19,U372-J4-T0,1625,31
P19,U372-J4-T1,1625,169
P19,U372-J4-T2,1625,2
P19,U372-J4-T3,1625,502
P2,U21-J2-T0,1626,6
P2,U30-J4-T0,1626,67
P2,U30-J4-T1,1626,24
P2,U30-J4-T2,1626,18
P2,U30-J4-T3,1626,5
P2,U30-J4-T4,1626,6
P2,U30-J4-T5,1626,35
P2,U30-J4-T6,1626,14
P2,U30-J4-T7,1626,63
P2,U30-J4-T8,1626,2652
P25,U489-J3-T0,1626,169
P25,U489-J3-T1,1626,1485
P25,U489-J3-T2,1626,329
P30,U586-J2-T0,1630,143
P30,U586-J2-T1,1630,368
P30,U586-J2-T2,1630,145
P30,U586-J2-T3,1630,248
P30,U586-J2-T4,1630,468
P30,U586-J2-T5,1630,44
P30,U586-J2-T6,1630,210
P30,U586-J2-T7,1630,234
P30,U586-J2-T8,1630,98
P30,U586-J2-T9,1630,304
P30,U586-J2-T10,1630,156
P30,U586-J2-T11,1630,777
P30,U586-J2-T12,1630,624
P30,U586-J2-T13,1630,25
P30,U586-J2-T14,1630,43
P30,U586-J2-T15,1630,464
P27,U524-J2-T0,1633,1423
P27,U524-J2-T1,1633,586
P23,U441-J1-T0,1635,309
P18,U354-J4-T0,1636,2190
P26,U507-J2-T0,1641,273
P13,U251-J2-T0,1644,1852
P13,U251-J2-T1,1644,3321
P22,U428-J3-T0,1644,39
P22,U428-J3-T1,1644,356
P3,U54-J3-T0,1650,3
P3,U54-J3-T1,1650,6
P3,U54-J3-T2,1650,6
P3,U54-J3-T3,1650,25
P3,U54-J3-T4,1650,7
P3,U54-J3-T5,1650,8
P3,U54-J3-T6,1650,5
P3,U54-J3-T7,1650,14
P3,U54-J3-T8,1650,3
P3,U54-J3-T9,1650,100
P3,U54-J3-T10,1650,21
P3,U54-J3-T11,1650,40
P3,U54-J3-T12,1650,17
P18,U344-J3-T0,1650,5
P27,U530-J4-T0,1655,91
P27,U530-J4-T1,1655,199
P27,U530-J4-T2,1655,224
P27,U530-J4-T3,1655,54
P27,U530-J4-T4,1655,212
P27,U530-J4-T5,1655,62
P27,U530-J4-T6,1655,554
P27,U530-J4-T7,1655,260
P27,U530-J4-T8,1655,285
P27,U530-J4-T9,1655,301
P27,U530-J4-T10,1655,294
P27,U530-J4-T11,1655,200
P27,U530-J4-T12,1655,59
P27,U530-J4-T13,1655,192
P27,U530-J4-T14,1655,281
P27,U530-J4-T15,1655,755
P27,U530-J4-T16,1655,98
P27,U530-J4-T17,1655,229
P23,U459-J1-T0,1660,34
P14,U263-J1-T0,1667,84
P14,U263-J1-T1,1667,896
P16,U307-J2-T0,1667,916
P15,U289-J3-T0,1670,752
P15,U289-J3-T1,1670,62
P15,U289-J3-T2,1670,2136
P15,U289-J3-T3,1670,2069
P2,U27-J2-T0,1674,5
P2,U27-J2-T1,1674,124
P5,U84-J1-T0,1679,9
P5,U84-J1-T1,1679,191
P5,U84-J1-T2,1679,174
P5,U84-J1-T3,1679,13
P5,U84-J1-T4,1679,3
P5,U84-J1-T5,1679,6
P5,U84-J1-T6,1679,4
P5,U84-J1-T7,1679,7
P5,U84-J1-T8,1679,4
P5,U84-J1-T9,1679,6
P5,U84-J1-T10,1679,7
P5,U84-J1-T11,1679,2
P5,U84-J1-T12,1679,8
P5,U84-J1-T13,1679,4
P5,U84-J1-T14,1679,12
P5,U84-J1-T15,1679,14
P5,U84-J1-T16,1679,268
P5,U84-J1-T17,1679,41
P29,U577-J2-T0,1685,4817
P6,U107-J1-T0,1687,653
P29,U571-J2-T0,1687,155
P27,U525-J3-T0,1688,289
P27,U525-J3-T1,1688,6686
P27,U525-J3-T2,1688,410
P27,U525-J3-T3,1688,911
P27,U525-J3-T4,1688,439
P27,U523-J1-T0,1692,1189
P27,U523-J1-T1,1692,225
P5,U87-J5-T0,1694,3
P5,U87-J5-T1,1694,2
P5,U87-J5-T2,1694,7
P5,U87-J5-T3,1694,4
P5,U87-J5-T4,1694,0
P5,U87-J5-T5,1694,5
P5,U87-J5-T6,1694,57
P5,U87-J5-T7,1694,16
P5,U87-J5-T8,1694,4
P5,U87-J5-T9,1694,18
P5,U87-J5-T10,1694,1
P5,U87-J5-T11,1694,15
P5,U87-J5-T12,1694,1
P5,U87-J5-T13,1694,8
P5,U87-J5-T14,1694,19
P5,U87-J5-T15,1694,5
P5,U87-J5-T16,1694,32
P5,U87-J5-T17,1694,1
P5,U87-J5-T18,1694,5
P5,U87-J5-T19,1694,2
P5,U87-J5-T20,1694,2
P5,U87-J5-T21,1694,20
P5,U87-J5-T22,1694,101
P5,U87-J5-T23,1694,15
P5,U87-J5-T24,1694,47
P5,U87-J5-T25,1694,13
P5,U87-J5-T26,1694,3
P5,U87-J5-T27,1694,3
P5,U87-J5-T28,1694,1
P2,U21-J3-T0,1697,40
P26,U512-J4-T0,1706,83
P26,U512-J4-T1,1706,79
P26,U512-J4-T2,1706,113
P26,U512-J4-T3,1706,211
P26,U512-J4-T4,1706,370
P26,U512-J4-T5,1706,81
P26,U512-J4-T6,1706,342
P26,U512-J4-T7,1706,125
P26,U512-J4-T8,1706,239
P26,U512-J4-T9,1706,210
P26,U512-J4-T10,1706,88
P26,U512-J4-T11,1706,881
P26,U512-J4-T12,1706,104
P26,U512-J4-T13,1706,82
P26,U512-J4-T14,1706,94
P26,U512-J4-T15,1706,73
P26,U512-J4-T16,1706,307
P26,U512-J4-T17,1706,433
P26,U512-J4-T18,1706,146
P26,U512-J4-T19,1706,135
P26,U512-J4-T20,1706,393
P26,U512-J4-T21,1706,225
P26,U512-J4-T22,1706,50
P26,U512-J4-T23,1706,76
P26,U512-J4-T24,1706,55
P26,U512-J4-T25,1706,287
P26,U512-J4-T26,1706,66
P26,U512-J4-T27,1706,125
P26,U512-J4-T28,1706,273
P26,U512-J4-T29,1706,95
P26,U512-J4-T30,1706,796
P26,U512-J4-T31,1706,29
P26,U512-J4-T32,1706,31
P26,U512-J4-T33,1706,257
P26,U512-J4-T34,1706,799
P26,U512-J4-T35,1706,128
P26,U512-J4-T36,1706,75
P4,U76-J2-T0,1707,4
P4,U76-J2-T1,1707,32
P4,U76-J2-T2,1707,54
P4,U76-J2-T3,1707,217
P4,U76-J2-T4,1707,166
P5,U86-J3-T0,1719,23
P5,U86-J3-T1,1719,59
P24,U478-J4-T0,1726,64
P5,U94-J3-T0,1728,13
P5,U94-J3-T1,1728,12
P5,U94-J3-T2,1728,16
P5,U94-J3-T3,1728,21
P5,U94-J3-T4,1728,3
P5,U94-J3-T5,1728,16
P5,U94-J3-T6,1728,5
P5,U94-J3-T7,1728,4
P5,U94-J3-T8,1728,10
P5,U94-J3-T9,1728,103
P5,U94-J3-T10,1728,28
P5,U94-J3-T11,1728,21
P5,U94-J3-T12,1728,11
P5,U94-J3-T13,1728,49
P5,U94-J3-T14,1728,20
P5,U94-J3-T15,1728,970
P5,U94-J3-T16,1728,25
P5,U94-J3-T17,1728,28
P5,U94-J3-T18,1728,7
P5,U94-J3-T19,1728,18
P5,U94-J3-T20,1728,383
P5,U94-J3-T21,1728,7
P5,U94-J3-T22,1728,227
P5,U94-J3-T23,1728,8
P5,U94-J3-T24,1728,12
P5,U94-J3-T25,1728,2
P1,U4-J1-T0,1734,8
P1,U4-J1-T1,1734,6
P1,U4-J1-T2,1734,401
P1,U12-J4-T0,1736,10
P1,U12-J4-T1,1736,5
P1,U12-J4-T2,1736,36
P1,U12-J4-T3,1736,0
P28,U548-J2-T0,1736,146
P18,U351-J1-T0,1737,16
P1,U13-J1-T0,1742,5
P2,U33-J3-T0,1743,48
P30,U594-J2-T0,1744,1499
P30,U594-J2-T1,1744,1271
P8,U151-J4-T0,1747,132
P8,U151-J4-T1,1747,5
P19,U361-J3-T0,1747,4951
P4,U62-J4-T0,1753,75
P16,U310-J5-T0,1754,144
P16,U310-J5-T1,1754,165
P16,U310-J5-T2,1754,750
P22,U425-J1-T0,1765,346
P22,U425-J1-T1,1765,724
P3,U56-J4-T0,1766,206
P3,U56-J4-T1,1766,15
P3,U56-J4-T2,1766,51
P3,U56-J4-T3,1766,221
P3,U56-J4-T4,1766,271
P3,U56-J4-T5,1766,61
P3,U56-J4-T6,1766,88
P3,U56-J4-T7,1766,382
P4,U63-J2-T0,1768,69
P4,U63-J2-T1,1768,189
P4,U63-J2-T2,1768,41
P4,U63-J2-T3,1768,12
P4,U63-J2-T4,1768,12
P4,U63-J2-T5,1768,6
P4,U63-J2-T6,1768,48
P4,U63-J2-T7,1768,6
P4,U63-J2-T8,1768,5
P4,U63-J2-T9,1768,84
P2,U21-J4-T0,1770,3
P4,U80-J4-T0,1773,5
P4,U80-J4-T1,1773,7
P4,U80-J4-T2,1773,10
P4,U80-J4-T3,1773,4
P4,U80-J4-T4,1773,29
P4,U80-J4-T5,1773,3
P4,U80-J4-T6,1773,15
P4,U80-J4-T7,1773,87
P20,U385-J2-T0,1773,1658
P20,U385-J2-T1,1773,1158
P20,U385-J2-T2,1773,3121
P5,U82-J4-T0,1780,19
P11,U202-J4-T0,1782,132
P6,U119-J1-T0,1787,25
P12,U227-J3-T0,1791,1802
P22,U431-J3-T0,1793,1463
P4,U71-J4-T0,1794,31
P4,U71-J4-T1,1794,5
P4,U71-J4-T2,1794,11
P4,U71-J4-T3,1794,115
P4,U71-J4-T4,1794,6
P4,U71-J4-T5,1794,4
P4,U71-J4-T6,1794,7
P4,U71-J4-T7,1794,181
P14,U279-J5-T0,1797,739
P11,U207-J2-T0,1800,119
P11,U207-J2-T1,1800,1181
P11,U207-J2-T2,1800,1189
P11,U207-J2-T3,1800,48
P11,U207-J2-T4,1800,1158
P11,U207-J2-T5,1800,237
P11,U207-J2-T6,1800,2643
P11,U207-J2-T7,1800,171
P11,U207-J2-T8,1800,173
P13,U259-J5-T0,1800,21
P30,U588-J1-T0,1803,1655
P30,U588-J1-T1,1803,1002
P30,U588-J1-T2,1803,446
P30,U588-J1-T3,1803,219
P30,U588-J1-T4,1803,154
P30,U588-J1-T5,1803,111
P30,U588-J1-T6,1803,333
P30,U588-J1-T7,1803,111
P30,U588-J1-T8,1803,337
P30,U588-J1-T9,1803,1317
P1,U12-J5-T0,1805,6
P1,U12-J5-T1,1805,398
P1,U12-J5-T2,1805,7
P1,U12-J5-T3,1805,39
P1,U12-J5-T4,1805,17
P1,U12-J5-T5,1805,22
P1,U12-J5-T6,1805,6
P1,U12-J5-T7,1805,8
P1,U12-J5-T8,1805,8
P1,U12-J5-T9,1805,6
P1,U12-J5-T10,1805,8
P1,U12-J5-T11,1805,8
P1,U12-J5-T12,1805,79
P1,U12-J5-T13,1805,4
P1,U12-J5-T14,1805,120
P1,U12-J5-T15,1805,147
P1,U12-J5-T16,1805,4
P1,U12-J5-T17,1805,6
P1,U12-J5-T18,1805,11
P1,U12-J5-T19,1805,4
P1,U12-J5-T20,1805,18
P1,U12-J5-T21,1805,8
P1,U12-J5-T22,1805,97
P1,U12-J5-T23,1805,7
P1,U12-J5-T24,1805,8
P26,U515-J2-T0,1810,393
P26,U515-J2-T1,1810,1908
P26,U515-J2-T2,1810,251
P26,U515-J2-T3,1810,943
P11,U201-J1-T0,1812,117
P11,U201-J1-T1,1812,875
P20,U391-J1-T0,1814,289
P13,U247-J3-T0,1821,85
P26,U511-J2-T0,1824,4765
P7,U134-J1-T0,1827,1144
P16,U316-J3-T0,1829,18
P24,U476-J3-T0,1834,3
P24,U476-J3-T1,1834,26
P29,U570-J4-T0,1844,754
P22,U438-J2-T0,1845,30
P22,U438-J2-T1,1845,13
P22,U438-J2-T2,1845,35
P22,U438-J2-T3,1845,78
P22,U438-J2-T4,1845,33
P22,U438-J2-T5,1845,22
P22,U438-J2-T6,1845,157
P22,U438-J2-T7,1845,7
P22,U438-J2-T8,1845,45
P22,U438-J2-T9,1845,11
P22,U438-J2-T10,1845,39
P22,U438-J2-T11,1845,172
P22,U438-J2-T12,1845,300
P26,U510-J2-T0,1849,209
P26,U510-J2-T1,1849,348
P26,U510-J2-T2,1849,224
P26,U510-J2-T3,1849,258
P26,U510-J2-T4,1849,143
P26,U510-J2-T5,1849,307
P26,U510-J2-T6,1849,442
P26,U510-J2-T7,1849,91
P26,U510-J2-T8,1849,25
P26,U510-J2-T9,1849,150
P26,U510-J2-T10,1849,41
P26,U510-J2-T11,1849,77
P26,U510-J2-T12,1849,106
P26,U510-J2-T13,1849,146
P26,U510-J2-T14,1849,57
P26,U510-J2-T15,1849,277
P26,U510-J2-T16,1849,465
P26,U510-J2-T17,1849,175
P26,U510-J2-T18,1849,398
P26,U510-J2-T19,1849,173
P26,U510-J2-T20,1849,239
P26,U510-J2-T21,1849,248
P26,U510-J2-T22,1849,603
P26,U510-J2-T23,1849,73
P26,U510-J2-T24,1849,139
P26,U510-J2-T25,1849,360
P26,U510-J2-T26,1849,73
P26,U510-J2-T27,1849,242
P26,U510-J2-T28,1849,77
P26,U510-J2-T29,1849,36
P26,U510-J2-T30,1849,1942
P14,U272-J4-T0,1851,249
P14,U272-J4-T1,1851,2729
P10,U191-J2-T0,1857,1165
P22,U434-J2-T0,1858,4059
P28,U551-J2-T0,1858,7734
P5,U81-J3-T0,1866,39
P5,U81-J3-T1,1866,5
P5,U81-J3-T2,1866,11
P5,U81-J3-T3,1866,9
P5,U81-J3-T4,1866,11
P2,U22-J2-T0,1870,14
P2,U22-J2-T1,1870,5
P2,U22-J2-T2,1870,4
P2,U22-J2-T3,1870,37
P2,U22-J2-T4,1870,23
P3,U50-J4-T0,1872,2
P26,U503-J2-T0,1873,78
P22,U436-J3-T0,1886,494
P6,U105-J3-T0,1887,199
P6,U105-J3-T1,1887,14
P6,U105-J3-T2,1887,57
P6,U105-J3-T3,1887,42
P6,U105-J3-T4,1887,174
P6,U105-J3-T5,1887,249
P9,U180-J2-T0,1887,7
P9,U180-J2-T1,1887,2
P9,U180-J2-T2,1887,4
P9,U180-J2-T3,1887,10
P9,U180-J2-T4,1887,103
P9,U180-J2-T5,1887,3
P9,U180-J2-T6,1887,380
P9,U180-J2-T7,1887,444
P9,U180-J2-T8,1887,6
P9,U180-J2-T9,1887,492
P9,U180-J2-T10,1887,16
P9,U180-J2-T11,1887,72
P9,U180-J2-T12,1887,3
P9,U180-J2-T13,1887,65
P9,U180-J2-T14,1887,153
P9,U180-J2-T15,1887,44
P9,U180-J2-T16,1887,7
P9,U180-J2-T17,1887,59
P9,U180-J2-T18,1887,11
P9,U180-J2-T19,1887,3
P9,U180-J2-T20,1887,84
P9,U180-J2-T21,1887,830
P9,U180-J2-T22,1887,5
P9,U180-J2-T23,1887,142
P9,U180-J2-T24,1887,23
P9,U180-J2-T25,1887,101
P22,U434-J3-T0,1887,1349
P22,U434-J3-T1,1887,70
P22,U434-J3-T2,1887,751
P12,U221-J3-T0,1891,298
P12,U221-J3-T1,1891,3
P12,U221-J3-T2,1891,24
P12,U221-J3-T3,1891,10
P12,U221-J3-T4,1891,14
P12,U221-J3-T5,1891,19
P12,U221-J3-T6,1891,586
P12,U221-J3-T7,1891,2737
P9,U169-J2-T0,1893,441
P13,U247-J4-T0,1895,53
P25,U489-J4-T0,1896,211
P21,U420-J2-T0,1898,71
P16,U310-J6-T0,1899,6505
P26,U504-J1-T0,1901,15
P3,U52-J4-T0,1903,5
P3,U52-J4-T1,1903,34
P3,U52-J4-T2,1903,7
P18,U351-J2-T0,1908,26
P24,U476-J4-T0,1912,37
P6,U119-J2-T0,1913,264
P6,U119-J2-T1,1913,69
P6,U119-J2-T2,1913,33
P6,U119-J2-T3,1913,436
P6,U119-J2-T4,1913,38
P6,U119-J2-T5,1913,100
P6,U119-J2-T6,1913,63
P3,U55-J2-T0,1930,17
P17,U338-J1-T0,1931,98
P18,U348-J3-T0,1931,6
P20,U396-J2-T0,1931,709
P20,U396-J2-T1,1931,200
P20,U396-J2-T2,1931,7
P20,U396-J2-T3,1931,3
P20,U396-J2-T4,1931,4
P20,U396-J2-T5,1931,805
P22,U428-J4-T0,1938,379
P22,U428-J4-T1,1938,1715
P5,U87-J6-T0,1942,5
P5,U87-J6-T1,1942,11
P5,U87-J6-T2,1942,13
P5,U87-J6-T3,1942,7
P5,U87-J6-T4,1942,7
P5,U87-J6-T5,1942,4
P5,U87-J6-T6,1942,57
P5,U87-J6-T7,1942,2
P5,U87-J6-T8,1942,5
P5,U87-J6-T9,1942,6
P5,U87-J6-T10,1942,2
P5,U87-J6-T11,1942,42
P5,U87-J6-T12,1942,0
P5,U87-J6-T13,1942,8
P5,U87-J6-T14,1942,9
P5,U87-J6-T15,1942,2
P5,U87-J6-T16,1942,20
P5,U87-J6-T17,1942,8
P5,U87-J6-T18,1942,26
P5,U87-J6-T19,1942,39
P5,U87-J6-T20,1942,2
P5,U87-J6-T21,1942,12
P5,U87-J6-T22,1942,10
P5,U87-J6-T23,1942,6
P5,U87-J6-T24,1942,27
P5,U87-J6-T25,1942,2
