peerId,jobId,submitTime,runTime
P5,U87-J6-T26,1942,5
P5,U87-J6-T27,1942,14
P5,U87-J6-T28,1942,10
P5,U87-J6-T29,1942,3
P5,U87-J6-T30,1942,6
P5,U87-J6-T31,1942,17
P5,U87-J6-T32,1942,42
P5,U87-J6-T33,1942,22
P5,U87-J6-T34,1942,4
P5,U87-J6-T35,1942,33
P5,U87-J6-T36,1942,72
P5,U87-J6-T37,1942,228
P5,U87-J6-T38,1942,17
P5,U87-J6-T39,1942,4
P5,U87-J6-T40,1942,14
P5,U87-J6-T41,1942,20
P5,U87-J6-T42,1942,19
P5,U87-J6-T43,1942,6
P5,U87-J6-T44,1942,20
P5,U87-J6-T45,1942,17
P5,U87-J6-T46,1942,6
P5,U87-J6-T47,1942,21
P5,U87-J6-T48,1942,24
P5,U87-J6-T49,1942,9
P5,U87-J6-T50,1942,46
P5,U87-J6-T51,1942,1
P5,U87-J6-T52,1942,10
P5,U87-J6-T53,1942,5
P5,U87-J6-T54,1942,1
P5,U87-J6-T55,1942,24
P5,U87-J6-T56,1942,44
P5,U87-J6-T57,1942,2
P5,U87-J6-T58,1942,1
P5,U87-J6-T59,1942,33
P5,U87-J6-T60,1942,12
P5,U87-J6-T61,1942,5
P5,U87-J6-T62,1942,30
P5,U87-J6-T63,1942,10
P5,U87-J6-T64,1942,10
P5,U87-J6-T65,1942,6
P5,U87-J6-T66,1942,7
P5,U87-J6-T67,1942,12
P5,U87-J6-T68,1942,4
P5,U87-J6-T69,1942,171
P5,U87-J6-T70,1942,4
P5,U87-J6-T71,1942,5
P5,U87-J6-T72,1942,2
P5,U87-J6-T73,1942,1
P5,U87-J6-T74,1942,5
P5,U87-J6-T75,1942,10
P5,U87-J6-T76,1942,21
P5,U87-J6-T77,1942,9
P5,U87-J6-T78,1942,2
P5,U87-J6-T79,1942,6
P5,U87-J6-T80,1942,1
P5,U87-J6-T81,1942,4
P5,U87-J6-T82,1942,5
P5,U87-J6-T83,1942,5
P5,U87-J6-T84,1942,5
P5,U87-J6-T85,1942,2
P5,U87-J6-T86,1942,25
P5,U87-J6-T87,1942,24
P5,U87-J6-T88,1942,17
P5,U87-J6-T89,1942,16
P5,U87-J6-T90,1942,10
P5,U87-J6-T91,1942,70
P5,U87-J6-T92,1942,23
P5,U87-J6-T93,1942,26
P26,U514-J2-T0,1946,767
P26,U514-J2-T1,1946,548
P17,U339-J2-T0,1952,137
P17,U339-J2-T1,1952,199
P17,U339-J2-T2,1952,306
P17,U339-J2-T3,1952,244
P17,U339-J2-T4,1952,50
P17,U339-J2-T5,1952,2387
P11,U207-J3-T0,1953,172
P19,U377-J5-T0,1955,3
P19,U377-J5-T1,1955,2
P19,U377-J5-T2,1955,11
P19,U377-J5-T3,1955,3
P19,U377-J5-T4,1955,56
P19,U377-J5-T5,1955,2
P19,U377-J5-T6,1955,2
P19,U377-J5-T7,1955,6
P19,U377-J5-T8,1955,3
P19,U377-J5-T9,1955,205
P16,U318-J2-T0,1958,271
P28,U558-J1-T0,1961,698
P11,U202-J5-T0,1963,262
P11,U202-J5-T1,1963,304
P11,U202-J5-T2,1963,3
P11,U202-J5-T3,1963,16
P11,U202-J5-T4,1963,238
P11,U202-J5-T5,1963,13
P11,U202-J5-T6,1963,33
P11,U202-J5-T7,1963,49
P11,U202-J5-T8,1963,504
P11,U202-J5-T9,1963,4198
P11,U202-J5-T10,1963,44
P11,U202-J5-T11,1963,17
P11,U202-J5-T12,1963,139
P30,U599-J1-T0,1967,4
P28,U560-J1-T0,1969,99
P28,U560-J1-T1,1969,127
P28,U560-J1-T2,1969,118
P28,U560-J1-T3,1969,53
P2,U26-J3-T0,1970,7
P24,U477-J1-T0,1970,298
P24,U477-J1-T1,1970,652
P18,U358-J3-T0,1975,976
P18,U358-J3-T1,1975,1328
P7,U131-J3-T0,1977,14
P7,U131-J3-T1,1977,125
P7,U131-J3-T2,1977,86
P7,U131-J3-T3,1977,16
P7,U131-J3-T4,1977,11
P7,U131-J3-T5,1977,139
P7,U131-J3-T6,1977,766
P13,U247-J5-T0,1982,22
P1,U12-J6-T0,1984,18
P1,U12-J6-T1,1984,19
P29,U563-J1-T0,1984,72
P26,U512-J5-T0,1990,1061
P26,U512-J5-T1,1990,112
P6,U113-J2-T0,2000,17
P6,U113-J2-T1,2000,596
P28,U548-J3-T0,2000,955
P2,U35-J4-T0,2003,34
P15,U289-J4-T0,2008,4901
P21,U404-J3-T0,2008,1213
P23,U443-J1-T0,2008,7
P13,U251-J3-T0,2009,3420
P19,U376-J5-T0,2010,13
P19,U376-J5-T1,2010,105
P17,U325-J3-T0,2011,2062
P27,U526-J2-T0,2011,1333
P3,U46-J2-T0,2012,4
P3,U46-J2-T1,2012,3
P3,U46-J2-T2,2012,2
P3,U46-J2-T3,2012,6
P13,U259-J6-T0,2012,3523
P4,U76-J3-T0,2028,7
P4,U76-J3-T1,2028,62
P29,U573-J3-T0,2033,526
P8,U141-J1-T0,2039,17
P8,U141-J1-T1,2039,479
P29,U571-J3-T0,2039,90
P29,U571-J3-T1,2039,44
P11,U203-J2-T0,2042,1080
P19,U380-J1-T0,2043,12
P15,U299-J1-T0,2050,424
P15,U299-J1-T1,2050,1128
P25,U493-J2-T0,2058,25
P25,U493-J2-T1,2058,46
P25,U493-J2-T2,2058,27
P25,U493-J2-T3,2058,16
P25,U493-J2-T4,2058,61
P25,U493-J2-T5,2058,63
P25,U493-J2-T6,2058,7
P25,U493-J2-T7,2058,239
P25,U493-J2-T8,2058,23
P25,U493-J2-T9,2058,3
P25,U493-J2-T10,2058,84
P21,U412-J2-T0,2060,97
P1,U3-J2-T0,2062,10
P2,U30-J5-T0,2062,9
P2,U21-J5-T0,2063,12
P7,U125-J2-T0,2066,80
P7,U125-J2-T1,2066,18
P8,U151-J5-T0,2073,379
P22,U430-J1-T0,2081,366
P22,U430-J1-T1,2081,76
P22,U424-J3-T0,2086,163
P1,U16-J1-T0,2087,10
P8,U160-J2-T0,2088,19
P2,U31-J2-T0,2094,10
P2,U31-J2-T1,2094,25
P2,U31-J2-T2,2094,12
P2,U31-J2-T3,2094,6
P2,U31-J2-T4,2094,77
P2,U31-J2-T5,2094,211
P11,U208-J2-T0,2100,2302
P24,U469-J2-T0,2100,407
P16,U314-J2-T0,2105,7
P28,U551-J3-T0,2105,309
P20,U390-J1-T0,2107,29
P20,U390-J1-T1,2107,13
P23,U453-J2-T0,2107,11
P23,U453-J2-T1,2107,50
P23,U453-J2-T2,2107,49
P7,U136-J1-T0,2108,453
P26,U520-J3-T0,2113,29
P10,U199-J4-T0,2115,47
P13,U245-J1-T0,2116,257
P13,U245-J1-T1,2116,489
P8,U154-J2-T0,2117,413
P4,U66-J3-T0,2121,5
P4,U66-J3-T1,2121,4
P4,U66-J3-T2,2121,5
P4,U66-J3-T3,2121,2
P4,U66-J3-T4,2121,2
P11,U207-J4-T0,2127,1455
P3,U47-J4-T0,2128,10
P3,U47-J4-T1,2128,8
P3,U47-J4-T2,2128,15
P28,U556-J1-T0,2128,341
P28,U556-J1-T1,2128,242
P28,U556-J1-T2,2128,522
P28,U556-J1-T3,2128,514
P28,U556-J1-T4,2128,61
P28,U556-J1-T5,2128,200
P28,U556-J1-T6,2128,73
P28,U556-J1-T7,2128,27
P28,U556-J1-T8,2128,36
P28,U556-J1-T9,2128,343
P28,U556-J1-T10,2128,180
P28,U556-J1-T11,2128,239
P28,U556-J1-T12,2128,520
P28,U556-J1-T13,2128,330
P28,U556-J1-T14,2128,199
P28,U556-J1-T15,2128,295
P28,U556-J1-T16,2128,385
P4,U80-J5-T0,2130,8
P4,U80-J5-T1,2130,2
P4,U80-J5-T2,2130,8
P21,U402-J3-T0,2135,151
P30,U598-J3-T0,2140,272
P2,U25-J4-T0,2143,6
P4,U69-J3-T0,2158,7
P24,U473-J2-T0,2161,7
P24,U473-J2-T1,2161,167
P24,U473-J2-T2,2161,28
P24,U473-J2-T3,2161,274
P24,U473-J2-T4,2161,30
P5,U99-J1-T0,2162,3
P5,U99-J1-T1,2162,1328
P11,U218-J1-T0,2162,1396
P10,U191-J3-T0,2169,4527
P5,U89-J1-T0,2174,9
P5,U89-J1-T1,2174,5
P5,U89-J1-T2,2174,3
P19,U362-J3-T0,2177,33
P2,U26-J4-T0,2178,202
P2,U26-J4-T1,2178,108
P2,U26-J4-T2,2178,60
P2,U26-J4-T3,2178,15
P2,U26-J4-T4,2178,8
P2,U26-J4-T5,2178,176
P18,U354-J5-T0,2178,1493
P29,U571-J4-T0,2178,2
P23,U452-J6-T0,2179,18
P23,U452-J6-T1,2179,304
P27,U536-J1-T0,2189,32
P27,U536-J1-T1,2189,252
P27,U536-J1-T2,2189,175
P27,U536-J1-T3,2189,373
P27,U536-J1-T4,2189,115
P27,U536-J1-T5,2189,116
P27,U536-J1-T6,2189,774
P27,U536-J1-T7,2189,359
P27,U536-J1-T8,2189,131
P27,U536-J1-T9,2189,177
P27,U536-J1-T10,2189,35
P27,U536-J1-T11,2189,283
P27,U536-J1-T12,2189,112
P27,U536-J1-T13,2189,143
P27,U536-J1-T14,2189,157
P27,U536-J1-T15,2189,52
P27,U536-J1-T16,2189,521
P27,U536-J1-T17,2189,654
P27,U536-J1-T18,2189,41
P27,U536-J1-T19,2189,18
P27,U536-J1-T20,2189,46
P22,U431-J4-T0,2191,1023
P4,U76-J4-T0,2192,37
P7,U130-J1-T0,2195,869
P19,U370-J2-T0,2204,51
P14,U267-J2-T0,2206,332
P14,U267-J2-T1,2206,3
P14,U267-J2-T2,2206,163
P14,U267-J2-T3,2206,768
P14,U267-J2-T4,2206,32
P14,U267-J2-T5,2206,79
P14,U267-J2-T6,2206,4
P20,U391-J2-T0,2207,499
P25,U490-J4-T0,2208,13
P25,U490-J4-T1,2208,147
P25,U490-J4-T2,2208,9
P25,U490-J4-T3,2208,13
P25,U490-J4-T4,2208,6
P25,U490-J4-T5,2208,10
P25,U490-J4-T6,2208,175
P25,U490-J4-T7,2208,45
P25,U490-J4-T8,2208,5173
P5,U81-J4-T0,2211,97
P29,U562-J4-T0,2211,8369
P22,U421-J2-T0,2212,1124
P15,U298-J1-T0,2215,117
P15,U298-J1-T1,2215,74
P15,U298-J1-T2,2215,1788
P15,U298-J1-T3,2215,374
P15,U298-J1-T4,2215,47
P15,U298-J1-T5,2215,5699
P26,U503-J3-T0,2217,7
P12,U221-J4-T0,2218,716
P26,U511-J3-T0,2220,4038
P30,U598-J4-T0,2235,1314
P15,U289-J5-T0,2239,7930
P22,U430-J2-T0,2240,708
P29,U580-J1-T0,2243,3
P2,U21-J6-T0,2245,2
P2,U21-J6-T1,2245,3
P2,U21-J6-T2,2245,1
P6,U113-J3-T0,2257,167
P6,U113-J3-T1,2257,615
P8,U145-J1-T0,2257,919
P9,U171-J1-T0,2257,136
P14,U265-J3-T0,2266,306
P18,U344-J4-T0,2266,3
P1,U9-J1-T0,2269,5
P23,U457-J3-T0,2281,298
P1,U4-J2-T0,2284,19
P2,U38-J5-T0,2285,7
P2,U38-J5-T1,2285,3
P28,U558-J2-T0,2285,4245
P27,U531-J4-T0,2294,189
P27,U531-J4-T1,2294,2157
P27,U531-J4-T2,2294,588
P27,U531-J4-T3,2294,5606
P27,U535-J2-T0,2296,512
P27,U535-J2-T1,2296,5910
P30,U589-J2-T0,2297,208
P18,U356-J2-T0,2299,51
P18,U356-J2-T1,2299,3149
P12,U226-J1-T0,2303,60
P25,U489-J5-T0,2306,7490
P21,U420-J3-T0,2307,176
P7,U125-J3-T0,2308,1924
P7,U125-J3-T1,2308,143
P7,U125-J3-T2,2308,300
P7,U125-J3-T3,2308,204
P24,U475-J1-T0,2313,51
P16,U318-J3-T0,2317,39
P16,U318-J3-T1,2317,42
P16,U318-J3-T2,2317,223
P6,U107-J2-T0,2319,71
P2,U31-J3-T0,2322,10
P2,U31-J3-T1,2322,5
P2,U31-J3-T2,2322,192
P2,U31-J3-T3,2322,4
P2,U31-J3-T4,2322,233
P20,U385-J3-T0,2322,588
P20,U385-J3-T1,2322,398
P20,U385-J3-T2,2322,81
P20,U385-J3-T3,2322,168
P11,U219-J3-T0,2331,891
P4,U62-J5-T0,2332,11
P5,U99-J2-T0,2344,4
P1,U3-J3-T0,2347,5
P1,U3-J3-T1,2347,6
P1,U3-J3-T2,2347,0
P5,U92-J4-T0,2355,10
P5,U92-J4-T1,2355,37
P5,U92-J4-T2,2355,11
P5,U92-J4-T3,2355,3
P5,U92-J4-T4,2355,51
P5,U92-J4-T5,2355,523
P29,U564-J1-T0,2358,7
P28,U557-J1-T0,2360,122
P28,U557-J1-T1,2360,10
P18,U351-J3-T0,2373,10
P5,U99-J3-T0,2376,9
P5,U99-J3-T1,2376,2
P26,U515-J3-T0,2378,1869
P22,U424-J4-T0,2380,18
P22,U424-J4-T1,2380,43
P8,U147-J1-T0,2382,209
P23,U457-J4-T0,2385,3295
P18,U348-J4-T0,2387,9
P22,U421-J3-T0,2388,93
P3,U53-J2-T0,2402,36
P3,U53-J2-T1,2402,29
P3,U53-J2-T2,2402,15
P3,U53-J2-T3,2402,8
P3,U53-J2-T4,2402,29
P3,U53-J2-T5,2402,4
P25,U500-J2-T0,2403,19
P25,U500-J2-T1,2403,54
P29,U567-J3-T0,2404,7151
P25,U489-J6-T0,2409,51
P6,U116-J2-T0,2412,144
P10,U188-J1-T0,2412,624
P27,U525-J4-T0,2413,5605
P8,U154-J3-T0,2414,815
P8,U154-J3-T1,2414,5
P8,U154-J3-T2,2414,464
P5,U84-J2-T0,2417,97
P20,U398-J4-T0,2421,1345
P23,U452-J7-T0,2421,2
P27,U524-J3-T0,2434,380
P7,U134-J2-T0,2435,9
P22,U423-J2-T0,2440,638
P5,U85-J3-T0,2445,3
P5,U85-J3-T1,2445,16
P5,U85-J3-T2,2445,24
P5,U85-J3-T3,2445,100
P5,U85-J3-T4,2445,338
P2,U38-J6-T0,2451,23
P24,U478-J5-T0,2451,800
P5,U84-J3-T0,2452,20
P5,U84-J3-T1,2452,118
P16,U308-J1-T0,2454,24
P16,U308-J1-T1,2454,46
P3,U54-J4-T0,2455,56
P3,U54-J4-T1,2455,8
P3,U54-J4-T2,2455,7
P3,U54-J4-T3,2455,3
P3,U54-J4-T4,2455,13
P3,U54-J4-T5,2455,43
P3,U54-J4-T6,2455,12
P3,U54-J4-T7,2455,16
P3,U54-J4-T8,2455,3
P3,U54-J4-T9,2455,4
P3,U54-J4-T10,2455,3
P3,U54-J4-T11,2455,8
P3,U54-J4-T12,2455,6
P3,U54-J4-T13,2455,27
P25,U492-J2-T0,2455,32
P25,U492-J2-T1,2455,112
P2,U21-J7-T0,2459,6
P20,U390-J2-T0,2459,329
P19,U377-J6-T0,2461,2
P19,U377-J6-T1,2461,3
P19,U377-J6-T2,2461,145
P1,U13-J2-T0,2476,245
P9,U171-J2-T0,2479,812
P27,U532-J1-T0,2484,63
P27,U532-J1-T1,2484,151
P27,U532-J1-T2,2484,117
P27,U532-J1-T3,2484,62
P27,U532-J1-T4,2484,345
P27,U532-J1-T5,2484,199
P27,U532-J1-T6,2484,31
P27,U532-J1-T7,2484,19
P2,U26-J5-T0,2489,8
P8,U156-J4-T0,2494,10
P8,U156-J4-T1,2494,691
P20,U397-J3-T0,2494,2
P20,U397-J3-T1,2494,4
P20,U397-J3-T2,2494,15
P20,U397-J3-T3,2494,317
P12,U239-J6-T0,2501,59
P22,U431-J5-T0,2501,3216
P22,U431-J5-T1,2501,910
P22,U431-J5-T2,2501,1178
P28,U555-J2-T0,2502,8000
P28,U555-J2-T1,2502,284
P5,U86-J4-T0,2503,15
P5,U86-J4-T1,2503,51
P5,U86-J4-T2,2503,4
P5,U86-J4-T3,2503,17
P5,U86-J4-T4,2503,113
P5,U86-J4-T5,2503,64
P5,U86-J4-T6,2503,373
P5,U86-J4-T7,2503,5
P5,U86-J4-T8,2503,10
P5,U86-J4-T9,2503,5
P5,U86-J4-T10,2503,5
P5,U86-J4-T11,2503,9
P5,U86-J4-T12,2503,36
P5,U86-J4-T13,2503,14
P5,U86-J4-T14,2503,91
P5,U86-J4-T15,2503,9
P5,U86-J4-T16,2503,55
P5,U86-J4-T17,2503,49
P5,U86-J4-T18,2503,46
P5,U86-J4-T19,2503,9
P5,U86-J4-T20,2503,19
P5,U86-J4-T21,2503,15
P5,U86-J4-T22,2503,3
P5,U86-J4-T23,2503,11
P5,U86-J4-T24,2503,77
P5,U86-J4-T25,2503,200
P5,U86-J4-T26,2503,37
P5,U86-J4-T27,2503,21
P5,U86-J4-T28,2503,8
P5,U86-J4-T29,2503,70
P5,U86-J4-T30,2503,20
P5,U86-J4-T31,2503,4
P5,U86-J4-T32,2503,10
P5,U86-J4-T33,2503,52
P5,U86-J4-T34,2503,3312
P25,U489-J7-T0,2510,4850
P2,U34-J1-T0,2515,29
P2,U34-J1-T1,2515,1
P7,U134-J3-T0,2516,8445
P4,U74-J1-T0,2524,23
P4,U74-J1-T1,2524,32
P4,U74-J1-T2,2524,3
P4,U74-J1-T3,2524,19
P4,U74-J1-T4,2524,11
P4,U74-J1-T5,2524,1
P10,U191-J4-T0,2525,25
P10,U191-J4-T1,2525,9
P10,U191-J4-T2,2525,43
P10,U191-J4-T3,2525,46
P10,U191-J4-T4,2525,35
P10,U191-J4-T5,2525,220
P10,U191-J4-T6,2525,103
P10,U191-J4-T7,2525,1523
P10,U191-J4-T8,2525,630
P2,U38-J7-T0,2530,9
P1,U12-J7-T0,2531,4
P4,U78-J2-T0,2531,7
P4,U78-J2-T1,2531,7
P4,U63-J3-T0,2532,39
P2,U27-J3-T0,2544,49
P2,U27-J3-T1,2544,22
P29,U573-J4-T0,2545,1749
P29,U573-J4-T1,2545,3287
P5,U82-J5-T0,2546,11
P5,U82-J5-T1,2546,110
P5,U82-J5-T2,2546,156
P6,U116-J3-T0,2547,44
P3,U60-J3-T0,2560,5
P10,U200-J1-T0,2566,561
P3,U56-J5-T0,2587,145
P3,U56-J5-T1,2587,146
P3,U56-J5-T2,2587,24
P3,U56-J5-T3,2587,316
P3,U56-J5-T4,2587,226
P3,U56-J5-T5,2587,27
P3,U56-J5-T6,2587,8
P3,U56-J5-T7,2587,171
P21,U411-J2-T0,2591,39
P15,U290-J3-T0,2593,70
P22,U423-J3-T0,2597,545
P22,U423-J3-T1,2597,1588
P22,U423-J3-T2,2597,887
P22,U430-J3-T0,2599,54
P4,U66-J4-T0,2604,5
P30,U583-J3-T0,2613,140
P30,U583-J3-T1,2613,313
P30,U583-J3-T2,2613,186
P30,U583-J3-T3,2613,703
P30,U583-J3-T4,2613,278
P30,U583-J3-T5,2613,123
P30,U583-J3-T6,2613,581
P30,U583-J3-T7,2613,163
P30,U583-J3-T8,2613,87
P30,U583-J3-T9,2613,251
P30,U583-J3-T10,2613,68
P30,U583-J3-T11,2613,118
P30,U583-J3-T12,2613,308
P30,U583-J3-T13,2613,61
P30,U583-J3-T14,2613,130
P30,U583-J3-T15,2613,110
P30,U583-J3-T16,2613,113
P30,U583-J3-T17,2613,109
P30,U583-J3-T18,2613,144
P30,U583-J3-T19,2613,36
P30,U583-J3-T20,2613,566
P30,U583-J3-T21,2613,80
P30,U583-J3-T22,2613,351
P30,U583-J3-T23,2613,594
P22,U421-J4-T0,2619,61
P8,U151-J6-T0,2621,6813
P21,U406-J2-T0,2630,8
P5,U84-J4-T0,2637,4
P5,U84-J4-T1,2637,5
P5,U84-J4-T2,2637,14
P10,U192-J2-T0,2638,6
P5,U81-J5-T0,2640,4
P3,U51-J2-T0,2641,60
P3,U51-J2-T1,2641,393
P16,U307-J3-T0,2647,6454
P28,U557-J2-T0,2652,180
P18,U347-J1-T0,2653,1247
P9,U168-J3-T0,2654,483
P9,U168-J3-T1,2654,186
P27,U540-J1-T0,2656,57
P27,U540-J1-T1,2656,159
P27,U540-J1-T2,2656,26
P27,U540-J1-T3,2656,110
P27,U540-J1-T4,2656,110
P27,U540-J1-T5,2656,404
P27,U540-J1-T6,2656,49
P27,U540-J1-T7,2656,1193
P27,U540-J1-T8,2656,383
P27,U540-J1-T9,2656,228
P27,U540-J1-T10,2656,55
P27,U540-J1-T11,2656,270
P27,U540-J1-T12,2656,272
P27,U540-J1-T13,2656,201
P27,U540-J1-T14,2656,330
P27,U540-J1-T15,2656,330
P28,U551-J4-T0,2657,748
P29,U567-J4-T0,2664,1693
P30,U594-J3-T0,2664,2475
P2,U34-J2-T0,2669,3
P2,U36-J5-T0,2671,26
P2,U36-J5-T1,2671,11
P2,U36-J5-T2,2671,11
P2,U36-J5-T3,2671,12
P2,U36-J5-T4,2671,4
P2,U36-J5-T5,2671,193
P27,U534-J2-T0,2672,6771
P13,U252-J1-T0,2673,532
P20,U382-J1-T0,2677,167
P29,U571-J5-T0,2677,1
P3,U58-J3-T0,2678,67
P3,U58-J3-T1,2678,13
P2,U31-J4-T0,2679,6
P2,U31-J4-T1,2679,40
P2,U31-J4-T2,2679,22
P4,U77-J2-T0,2680,7
P4,U80-J6-T0,2684,30
P4,U80-J6-T1,2684,2
P4,U80-J6-T2,2684,37
P12,U237-J2-T0,2686,1398
P20,U391-J3-T0,2686,66
P11,U219-J4-T0,2691,559
P15,U286-J2-T0,2692,82
P20,U394-J2-T0,2692,1512
P5,U85-J4-T0,2696,46
P20,U395-J2-T0,2702,2
P20,U395-J2-T1,2702,3
P20,U395-J2-T2,2702,6
P20,U395-J2-T3,2702,1
P20,U395-J2-T4,2702,5
P30,U584-J2-T0,2716,1832
P30,U584-J2-T1,2716,228
P30,U584-J2-T2,2716,852
P30,U584-J2-T3,2716,500
P29,U562-J5-T0,2724,834
P29,U562-J5-T1,2724,7150
P6,U113-J4-T0,2726,23
P6,U113-J4-T1,2726,878
P6,U113-J4-T2,2726,11
P6,U113-J4-T3,2726,1364
P6,U113-J4-T4,2726,44
P6,U113-J4-T5,2726,122
P6,U113-J4-T6,2726,1396
P6,U113-J4-T7,2726,27
P6,U113-J4-T8,2726,75
P6,U113-J4-T9,2726,73
P6,U113-J4-T10,2726,297
P6,U113-J4-T11,2726,374
P6,U113-J4-T12,2726,3
P6,U113-J4-T13,2726,22
P6,U113-J4-T14,2726,18
P6,U113-J4-T15,2726,422
P6,U113-J4-T16,2726,5
P6,U113-J4-T17,2726,1281
P7,U140-J2-T0,2731,159
P26,U519-J2-T0,2733,276
P18,U342-J3-T0,2736,26
P18,U342-J3-T1,2736,2
P18,U342-J3-T2,2736,12
P18,U342-J3-T3,2736,4
P18,U342-J3-T4,2736,3
P18,U342-J3-T5,2736,794
P18,U342-J3-T6,2736,2
P18,U342-J3-T7,2736,2
P18,U342-J3-T8,2736,269
P18,U342-J3-T9,2736,3
P18,U342-J3-T10,2736,129
P18,U342-J3-T11,2736,27
P18,U342-J3-T12,2736,1
P18,U342-J3-T13,2736,3
P18,U342-J3-T14,2736,6
P18,U342-J3-T15,2736,21
P18,U342-J3-T16,2736,24
P18,U342-J3-T17,2736,1
P18,U342-J3-T18,2736,2
P18,U342-J3-T19,2736,1
P18,U342-J3-T20,2736,86
P9,U170-J1-T0,2738,251
P5,U85-J5-T0,2742,59
P5,U85-J5-T1,2742,8
P1,U14-J2-T0,2746,26
P5,U84-J5-T0,2749,16
P21,U406-J3-T0,2751,382
P4,U73-J7-T0,2754,137
P14,U278-J1-T0,2757,2617
P5,U97-J4-T0,2764,8
P14,U272-J5-T0,2764,2295
P23,U459-J2-T0,2766,12
P23,U459-J2-T1,2766,112
P23,U459-J2-T2,2766,174
P23,U459-J2-T3,2766,34
P8,U141-J2-T0,2771,52
P15,U286-J3-T0,2775,230
P28,U554-J1-T0,2775,114
P28,U554-J1-T1,2775,188
P28,U554-J1-T2,2775,45
P3,U54-J5-T0,2778,213
P5,U86-J5-T0,2790,62
P5,U86-J5-T1,2790,151
P5,U86-J5-T2,2790,31
P5,U86-J5-T3,2790,3
