peerId,jobId,submitTime,runTime
P5,U86-J5-T4,2790,7
P5,U86-J5-T5,2790,347
P28,U557-J3-T0,2794,409
P28,U557-J3-T1,2794,238
P25,U495-J2-T0,2795,29
P25,U495-J2-T1,2795,16
P25,U495-J2-T2,2795,1371
P25,U495-J2-T3,2795,765
P25,U495-J2-T4,2795,1033
P30,U599-J2-T0,2798,3
P4,U80-J7-T0,2799,19
P17,U324-J1-T0,2800,1667
P30,U583-J4-T0,2802,38
P30,U583-J4-T1,2802,144
P30,U583-J4-T2,2802,445
P30,U583-J4-T3,2802,104
P30,U583-J4-T4,2802,43
P30,U583-J4-T5,2802,1004
P30,U583-J4-T6,2802,1004
P30,U583-J4-T7,2802,170
P30,U583-J4-T8,2802,122
P30,U583-J4-T9,2802,58
P30,U583-J4-T10,2802,64
P30,U583-J4-T11,2802,128
P2,U30-J6-T0,2803,4
P2,U30-J6-T1,2803,5
P2,U26-J6-T0,2809,3
P2,U26-J6-T1,2809,8
P2,U26-J6-T2,2809,3
P2,U26-J6-T3,2809,10
P2,U26-J6-T4,2809,62
P2,U26-J6-T5,2809,21
P2,U26-J6-T6,2809,77
P2,U26-J6-T7,2809,40
P2,U26-J6-T8,2809,36
P2,U26-J6-T9,2809,4
P2,U26-J6-T10,2809,32
P2,U26-J6-T11,2809,27
P2,U26-J6-T12,2809,60
P2,U26-J6-T13,2809,10
P2,U26-J6-T14,2809,51
P2,U26-J6-T15,2809,5
P2,U26-J6-T16,2809,17
P2,U26-J6-T17,2809,45
P2,U26-J6-T18,2809,78
P2,U26-J6-T19,2809,2
P2,U26-J6-T20,2809,3
P2,U26-J6-T21,2809,8
P2,U26-J6-T22,2809,52
P2,U26-J6-T23,2809,84
P2,U26-J6-T24,2809,10
P2,U26-J6-T25,2809,14
P2,U26-J6-T26,2809,40
P2,U26-J6-T27,2809,12
P3,U44-J1-T0,2809,4
P3,U44-J1-T1,2809,3
P19,U366-J1-T0,2812,331
P19,U366-J1-T1,2812,2
P19,U366-J1-T2,2812,297
P19,U366-J1-T3,2812,1279
P23,U443-J2-T0,2812,5267
P14,U279-J6-T0,2831,128
P2,U27-J4-T0,2838,16
P2,U27-J4-T1,2838,12
P2,U27-J4-T2,2838,191
P28,U548-J4-T0,2847,401
P26,U510-J3-T0,2851,137
P26,U510-J3-T1,2851,143
P3,U56-J6-T0,2860,47
P2,U32-J1-T0,2861,5
P3,U45-J4-T0,2861,5
P19,U380-J2-T0,2869,789
P11,U202-J6-T0,2880,1244
P16,U320-J1-T0,2880,488
P18,U344-J5-T0,2885,8
P14,U262-J2-T0,2887,297
P12,U235-J1-T0,2889,677
P16,U311-J1-T0,2892,262
P2,U30-J7-T0,2893,112
P2,U30-J7-T1,2893,3
P2,U30-J7-T2,2893,18
P2,U30-J7-T3,2893,8
P2,U30-J7-T4,2893,58
P2,U30-J7-T5,2893,21
P2,U30-J7-T6,2893,3
P2,U30-J7-T7,2893,14
P2,U30-J7-T8,2893,174
P11,U205-J1-T0,2893,401
P11,U205-J1-T1,2893,222
P4,U68-J3-T0,2898,3
P15,U289-J6-T0,2902,51
P15,U289-J6-T1,2902,4
P15,U289-J6-T2,2902,37
P15,U289-J6-T3,2902,2839
P15,U289-J6-T4,2902,11
P15,U289-J6-T5,2902,866
P3,U47-J5-T0,2904,22
P3,U47-J5-T1,2904,8
P12,U234-J3-T0,2906,422
P12,U234-J3-T1,2906,1048
P2,U31-J5-T0,2908,234
P24,U478-J6-T0,2917,89
P24,U478-J6-T1,2917,6
P24,U478-J6-T2,2917,81
P11,U219-J5-T0,2921,2801
P26,U516-J2-T0,2923,180
P25,U489-J8-T0,2926,3026
P25,U489-J8-T1,2926,4515
P29,U561-J3-T0,2928,6235
P16,U316-J4-T0,2931,22
P12,U239-J7-T0,2932,47
P27,U533-J1-T0,2933,111
P27,U533-J1-T1,2933,73
P27,U533-J1-T2,2933,1647
P27,U533-J1-T3,2933,25
P27,U533-J1-T4,2933,729
P4,U62-J6-T0,2936,6
P28,U555-J3-T0,2936,59
P28,U555-J3-T1,2936,271
P28,U555-J3-T2,2936,582
P28,U555-J3-T3,2936,1446
P20,U398-J5-T0,2945,1568
P12,U221-J5-T0,2946,145
P11,U201-J2-T0,2947,838
P11,U201-J2-T1,2947,2434
P11,U201-J2-T2,2947,135
P11,U201-J2-T3,2947,670
P30,U595-J1-T0,2951,2456
P30,U595-J1-T1,2951,4706
P2,U33-J4-T0,2954,4
P2,U33-J4-T1,2954,14
P2,U33-J4-T2,2954,98
P2,U33-J4-T3,2954,373
P2,U33-J4-T4,2954,47
P2,U33-J4-T5,2954,14
P2,U33-J4-T6,2954,13
P2,U33-J4-T7,2954,40
P2,U33-J4-T8,2954,108
P2,U33-J4-T9,2954,4
P2,U33-J4-T10,2954,31
P2,U33-J4-T11,2954,10
P2,U33-J4-T12,2954,48
P2,U33-J4-T13,2954,74
P2,U33-J4-T14,2954,26
P2,U33-J4-T15,2954,8
P2,U33-J4-T16,2954,7
P2,U33-J4-T17,2954,18
P2,U33-J4-T18,2954,181
P2,U33-J4-T19,2954,4
P2,U33-J4-T20,2954,4
P2,U33-J4-T21,2954,5
P2,U33-J4-T22,2954,131
P2,U33-J4-T23,2954,85
P2,U33-J4-T24,2954,4
P2,U33-J4-T25,2954,29
P2,U33-J4-T26,2954,12
P2,U33-J4-T27,2954,19
P2,U33-J4-T28,2954,4
P2,U33-J4-T29,2954,47
P2,U33-J4-T30,2954,16
P2,U33-J4-T31,2954,13
P2,U33-J4-T32,2954,5
P2,U33-J4-T33,2954,5
P2,U33-J4-T34,2954,9
P2,U33-J4-T35,2954,22
P2,U33-J4-T36,2954,61
P2,U33-J4-T37,2954,15
P2,U33-J4-T38,2954,4
P2,U33-J4-T39,2954,5
P2,U33-J4-T40,2954,15
P2,U33-J4-T41,2954,11
P2,U33-J4-T42,2954,31
P2,U33-J4-T43,2954,20
P2,U33-J4-T44,2954,3
P2,U33-J4-T45,2954,26
P2,U33-J4-T46,2954,12
P2,U33-J4-T47,2954,938
P9,U173-J2-T0,2954,21
P29,U580-J2-T0,2957,4125
P19,U366-J2-T0,2959,1405
P28,U556-J2-T0,2961,710
P28,U556-J2-T1,2961,228
P28,U556-J2-T2,2961,310
P28,U556-J2-T3,2961,202
P28,U550-J2-T0,2962,6666
P30,U594-J4-T0,2969,822
P21,U412-J3-T0,2971,67
P21,U412-J3-T1,2971,18
P21,U412-J3-T2,2971,87
P21,U412-J3-T3,2971,51
P21,U412-J3-T4,2971,748
P17,U325-J4-T0,2974,3865
P5,U82-J6-T0,2975,6
P5,U82-J6-T1,2975,47
P5,U82-J6-T2,2975,39
P29,U573-J5-T0,2978,249
P29,U573-J5-T1,2978,3292
P23,U457-J5-T0,2979,8259
P21,U405-J1-T0,2988,4
P21,U405-J1-T1,2988,856
P30,U598-J5-T0,2988,2101
P22,U421-J5-T0,2992,18
P9,U170-J2-T0,2997,2174
P26,U503-J4-T0,3001,1234
P8,U154-J4-T0,3011,6
P4,U62-J7-T0,3015,458
P29,U571-J6-T0,3034,1
P14,U278-J2-T0,3035,389
P12,U230-J2-T0,3041,84
P12,U230-J2-T1,3041,37
P3,U46-J3-T0,3045,4
P13,U252-J2-T0,3054,20
P13,U252-J2-T1,3054,135
P13,U252-J2-T2,3054,6177
P14,U269-J3-T0,3055,895
P14,U269-J3-T1,3055,41
P2,U32-J2-T0,3065,20
P2,U32-J2-T1,3065,17
P16,U302-J1-T0,3065,433
P25,U495-J3-T0,3066,19
P25,U495-J3-T1,3066,1428
P25,U495-J3-T2,3066,1082
P25,U495-J3-T3,3066,275
P25,U495-J3-T4,3066,627
P29,U578-J1-T0,3073,56
P29,U578-J1-T1,3073,93
P29,U578-J1-T2,3073,1479
P29,U578-J1-T3,3073,116
P29,U578-J1-T4,3073,32
P29,U578-J1-T5,3073,689
P29,U578-J1-T6,3073,127
P29,U578-J1-T7,3073,596
P29,U578-J1-T8,3073,243
P2,U39-J3-T0,3076,4
P2,U39-J3-T1,3076,8
P2,U39-J3-T2,3076,10
P2,U39-J3-T3,3076,145
P2,U39-J3-T4,3076,328
P28,U543-J3-T0,3078,3341
P21,U412-J4-T0,3079,108
P21,U412-J4-T1,3079,9
P21,U412-J4-T2,3079,49
P21,U412-J4-T3,3079,7
P11,U207-J5-T0,3080,63
P11,U207-J5-T1,3080,344
P18,U360-J3-T0,3081,84
P18,U360-J3-T1,3081,1152
P19,U368-J1-T0,3099,47
P19,U368-J1-T1,3099,1296
P19,U368-J1-T2,3099,2074
P28,U553-J1-T0,3102,1143
P4,U73-J8-T0,3104,58
P4,U73-J8-T1,3104,27
P9,U180-J3-T0,3105,15
P9,U180-J3-T1,3105,258
P9,U180-J3-T2,3105,51
P9,U180-J3-T3,3105,271
P9,U180-J3-T4,3105,5631
P25,U489-J9-T0,3108,403
P25,U489-J9-T1,3108,369
P2,U29-J1-T0,3110,11
P2,U29-J1-T1,3110,163
P2,U29-J1-T2,3110,14
P2,U29-J1-T3,3110,39
P2,U29-J1-T4,3110,4
P2,U29-J1-T5,3110,2
P2,U29-J1-T6,3110,6
P2,U29-J1-T7,3110,8
P2,U29-J1-T8,3110,81
P2,U29-J1-T9,3110,32
P4,U64-J3-T0,3110,52
P14,U270-J2-T0,3111,2679
P2,U31-J6-T0,3115,6
P2,U31-J6-T1,3115,9
P2,U31-J6-T2,3115,17
P2,U31-J6-T3,3115,33
P2,U31-J6-T4,3115,7
P2,U31-J6-T5,3115,14
P2,U31-J6-T6,3115,2
P2,U31-J6-T7,3115,39
P2,U31-J6-T8,3115,7
P30,U597-J1-T0,3115,4497
P30,U597-J1-T1,3115,2784
P14,U263-J2-T0,3118,1473
P14,U263-J2-T1,3118,301
P4,U80-J8-T0,3121,13
P4,U80-J8-T1,3121,4
P4,U80-J8-T2,3121,1
P27,U530-J5-T0,3123,434
P4,U75-J2-T0,3125,3
P4,U75-J2-T1,3125,35
P4,U75-J2-T2,3125,60
P25,U490-J5-T0,3127,38
P25,U490-J5-T1,3127,133
P20,U398-J6-T0,3137,29
P20,U398-J6-T1,3137,965
P20,U398-J6-T2,3137,33
P20,U398-J6-T3,3137,21
P20,U398-J6-T4,3137,245
P20,U398-J6-T5,3137,535
P5,U93-J2-T0,3138,3
P17,U324-J2-T0,3139,270
P4,U66-J5-T0,3140,5
P11,U213-J4-T0,3152,53
P3,U48-J2-T0,3159,45
P3,U48-J2-T1,3159,9
P3,U48-J2-T2,3159,5
P3,U48-J2-T3,3159,4
P3,U48-J2-T4,3159,5
P3,U48-J2-T5,3159,5
P3,U48-J2-T6,3159,8
P3,U48-J2-T7,3159,13
P3,U48-J2-T8,3159,51
P3,U48-J2-T9,3159,7
P3,U48-J2-T10,3159,9
P3,U48-J2-T11,3159,78
P3,U48-J2-T12,3159,31
P3,U48-J2-T13,3159,11
P4,U71-J5-T0,3160,4
P4,U71-J5-T1,3160,3
P4,U71-J5-T2,3160,15
P4,U71-J5-T3,3160,12
P4,U71-J5-T4,3160,3
P3,U51-J3-T0,3171,22
P3,U51-J3-T1,3171,43
P3,U51-J3-T2,3171,92
P3,U51-J3-T3,3171,455
P3,U51-J3-T4,3171,14
P3,U51-J3-T5,3171,164
P3,U51-J3-T6,3171,134
P3,U51-J3-T7,3171,19
P3,U51-J3-T8,3171,407
P3,U51-J3-T9,3171,471
P2,U31-J7-T0,3174,30
P2,U31-J7-T1,3174,2
P2,U31-J7-T2,3174,0
P4,U75-J3-T0,3177,6
P4,U75-J3-T1,3177,55
P8,U152-J2-T0,3179,2
P2,U23-J1-T0,3183,716
P2,U23-J1-T1,3183,84
P15,U289-J7-T0,3189,71
P15,U289-J7-T1,3189,297
P15,U289-J7-T2,3189,33
P15,U289-J7-T3,3189,1006
P4,U77-J3-T0,3216,17
P4,U77-J3-T1,3216,51
P4,U77-J3-T2,3216,23
P4,U77-J3-T3,3216,18
P4,U77-J3-T4,3216,15
P2,U39-J4-T0,3217,51
P2,U39-J4-T1,3217,92
P2,U39-J4-T2,3217,7
P2,U39-J4-T3,3217,846
P2,U39-J4-T4,3217,6
P2,U39-J4-T5,3217,10
P2,U39-J4-T6,3217,6
P2,U39-J4-T7,3217,139
P2,U39-J4-T8,3217,35
P2,U39-J4-T9,3217,14
P2,U39-J4-T10,3217,1550
P10,U196-J3-T0,3217,61
P10,U196-J3-T1,3217,15
P10,U196-J3-T2,3217,97
P10,U196-J3-T3,3217,23
P10,U196-J3-T4,3217,14
P10,U196-J3-T5,3217,102
P10,U196-J3-T6,3217,60
P10,U196-J3-T7,3217,28
P10,U196-J3-T8,3217,710
P10,U196-J3-T9,3217,479
P10,U196-J3-T10,3217,2092
P16,U306-J1-T0,3221,28
P18,U348-J5-T0,3226,2
P18,U348-J5-T1,3226,4
P5,U87-J7-T0,3229,6
P5,U87-J7-T1,3229,30
P5,U87-J7-T2,3229,2
P5,U87-J7-T3,3229,8
P5,U87-J7-T4,3229,1
P5,U87-J7-T5,3229,2
P5,U87-J7-T6,3229,1
P16,U318-J4-T0,3229,146
P1,U4-J3-T0,3243,2
P1,U4-J3-T1,3243,271
P1,U4-J3-T2,3243,38
P1,U4-J3-T3,3243,7
P15,U290-J4-T0,3244,36
P18,U346-J3-T0,3248,14
P18,U346-J3-T1,3248,21
P12,U239-J8-T0,3255,6713
P5,U87-J8-T0,3258,4
P5,U87-J8-T1,3258,3
P5,U87-J8-T2,3258,15
P5,U87-J8-T3,3258,5
P5,U87-J8-T4,3258,11
P5,U87-J8-T5,3258,2
P5,U87-J8-T6,3258,1
P5,U87-J8-T7,3258,20
P5,U87-J8-T8,3258,8
P5,U87-J8-T9,3258,2
P17,U324-J3-T0,3262,94
P27,U525-J5-T0,3268,3598
P27,U525-J5-T1,3268,502
P3,U56-J7-T0,3269,104
P3,U56-J7-T1,3269,1209
P3,U56-J7-T2,3269,74
P3,U56-J7-T3,3269,97
P3,U56-J7-T4,3269,267
P15,U288-J1-T0,3273,54
P28,U555-J4-T0,3273,157
P28,U555-J4-T1,3273,782
P8,U154-J5-T0,3279,55
P26,U519-J3-T0,3285,24
P11,U213-J5-T0,3290,41
P25,U489-J10-T0,3292,4779
P11,U213-J6-T0,3304,19
P17,U332-J2-T0,3304,158
P23,U458-J3-T0,3309,281
P23,U458-J3-T1,3309,14
P23,U458-J3-T2,3309,8
P23,U458-J3-T3,3309,61
P23,U458-J3-T4,3309,582
P3,U47-J6-T0,3317,6
P1,U14-J3-T0,3320,6
P1,U14-J3-T1,3320,1
P5,U93-J3-T0,3321,37
P16,U320-J2-T0,3321,224
P30,U583-J5-T0,3323,252
P30,U583-J5-T1,3323,176
P30,U583-J5-T2,3323,101
P30,U583-J5-T3,3323,113
P30,U583-J5-T4,3323,98
P30,U583-J5-T5,3323,101
P30,U583-J5-T6,3323,219
P30,U583-J5-T7,3323,136
P30,U583-J5-T8,3323,138
P30,U583-J5-T9,3323,310
P30,U583-J5-T10,3323,1221
P30,U583-J5-T11,3323,286
P30,U583-J5-T12,3323,82
P30,U583-J5-T13,3323,509
P4,U68-J4-T0,3332,19
P2,U23-J2-T0,3333,27
P2,U23-J2-T1,3333,60
P2,U23-J2-T2,3333,47
P2,U23-J2-T3,3333,14
P19,U363-J4-T0,3334,960
P28,U545-J3-T0,3337,327
P19,U377-J7-T0,3338,5
P29,U574-J2-T0,3339,44
P29,U574-J2-T1,3339,90
P29,U574-J2-T2,3339,347
P29,U574-J2-T3,3339,481
P29,U574-J2-T4,3339,106
P29,U574-J2-T5,3339,208
P29,U574-J2-T6,3339,2524
P7,U129-J1-T0,3343,7371
P13,U241-J1-T0,3357,172
P30,U598-J6-T0,3361,763
P13,U259-J7-T0,3363,28
P4,U71-J6-T0,3365,5
P4,U71-J6-T1,3365,92
P4,U71-J6-T2,3365,9
P4,U71-J6-T3,3365,23
P4,U71-J6-T4,3365,12
P4,U71-J6-T5,3365,5
P4,U71-J6-T6,3365,3
P4,U71-J6-T7,3365,18
P4,U71-J6-T8,3365,5
P4,U71-J6-T9,3365,6
P4,U71-J6-T10,3365,155
P4,U71-J6-T11,3365,47
P4,U71-J6-T12,3365,28
P4,U71-J6-T13,3365,20
P4,U71-J6-T14,3365,267
P4,U71-J6-T15,3365,42
P4,U71-J6-T16,3365,58
P4,U71-J6-T17,3365,264
P4,U71-J6-T18,3365,2
P4,U71-J6-T19,3365,13
P4,U67-J3-T0,3366,1
P4,U67-J3-T1,3366,3
P4,U67-J3-T2,3366,10
P4,U67-J3-T3,3366,10
P4,U67-J3-T4,3366,1
P4,U67-J3-T5,3366,2
P4,U67-J3-T6,3366,3
P4,U67-J3-T7,3366,60
P4,U67-J3-T8,3366,6
P4,U67-J3-T9,3366,6
P4,U67-J3-T10,3366,10
P4,U67-J3-T11,3366,5
P4,U67-J3-T12,3366,12
P4,U67-J3-T13,3366,5
P4,U67-J3-T14,3366,4
P4,U67-J3-T15,3366,2
P4,U67-J3-T16,3366,1
P4,U67-J3-T17,3366,15
P4,U67-J3-T18,3366,3
P4,U67-J3-T19,3366,6
P4,U67-J3-T20,3366,12
P4,U67-J3-T21,3366,1
P4,U67-J3-T22,3366,3
P4,U67-J3-T23,3366,113
P4,U67-J3-T24,3366,1
P4,U67-J3-T25,3366,2
P4,U67-J3-T26,3366,15
P4,U67-J3-T27,3366,12
P4,U67-J3-T28,3366,10
P4,U67-J3-T29,3366,36
P27,U522-J2-T0,3366,130
P27,U522-J2-T1,3366,1181
P27,U522-J2-T2,3366,340
P27,U522-J2-T3,3366,746
P1,U17-J2-T0,3367,77
P1,U13-J3-T0,3369,53
P1,U13-J3-T1,3369,18
P1,U13-J3-T2,3369,22
P1,U13-J3-T3,3369,59
P1,U13-J3-T4,3369,25
P11,U218-J2-T0,3394,1964
P16,U302-J2-T0,3395,131
P7,U134-J4-T0,3398,330
P7,U134-J4-T1,3398,2316
P7,U134-J4-T2,3398,1467
P7,U134-J4-T3,3398,1190
P7,U134-J4-T4,3398,131
P28,U546-J3-T0,3400,1690
P28,U546-J3-T1,3400,793
P3,U45-J5-T0,3404,21
P21,U406-J4-T0,3407,1550
P21,U406-J4-T1,3407,2975
P5,U82-J7-T0,3408,16
P5,U82-J7-T1,3408,5
P5,U82-J7-T2,3408,4
P3,U46-J4-T0,3409,109
P14,U272-J6-T0,3409,441
P2,U21-J8-T0,3411,2
P20,U386-J2-T0,3411,1341
P22,U428-J5-T0,3416,15
P22,U428-J5-T1,3416,76
P22,U428-J5-T2,3416,111
P22,U428-J5-T3,3416,13
P22,U428-J5-T4,3416,25
P22,U428-J5-T5,3416,23
P22,U428-J5-T6,3416,1286
P16,U309-J1-T0,3417,984
P16,U309-J1-T1,3417,202
P2,U27-J5-T0,3419,16
P2,U27-J5-T1,3419,218
P15,U290-J5-T0,3419,383
P4,U62-J8-T0,3423,14
P18,U343-J3-T0,3424,585
P29,U563-J2-T0,3427,276
P12,U221-J6-T0,3429,163
P12,U221-J6-T1,3429,1083
P12,U221-J6-T2,3429,1997
P9,U167-J2-T0,3430,185
P9,U167-J2-T1,3430,1273
P29,U562-J6-T0,3430,2686
P26,U504-J2-T0,3432,2
P29,U574-J3-T0,3444,808
P29,U574-J3-T1,3444,96
P29,U574-J3-T2,3444,53
P29,U574-J3-T3,3444,223
P29,U574-J3-T4,3444,99
P29,U574-J3-T5,3444,1368
P29,U574-J3-T6,3444,427
P20,U383-J1-T0,3449,46
P20,U383-J1-T1,3449,6
P20,U383-J1-T2,3449,4
P20,U383-J1-T3,3449,39
P20,U383-J1-T4,3449,2
P20,U383-J1-T5,3449,19
P20,U383-J1-T6,3449,10
P20,U383-J1-T7,3449,25
P20,U383-J1-T8,3449,1
P20,U383-J1-T9,3449,2
P20,U383-J1-T10,3449,10
P20,U383-J1-T11,3449,3
P20,U383-J1-T12,3449,56
P20,U383-J1-T13,3449,90
P22,U421-J6-T0,3459,23
P22,U421-J6-T1,3459,5
P20,U383-J2-T0,3478,1533
P3,U55-J3-T0,3481,4
P14,U263-J3-T0,3490,334
P14,U263-J3-T1,3490,1252
P27,U525-J6-T0,3494,2324
P2,U33-J5-T0,3495,3
P2,U33-J5-T1,3495,5
P2,U33-J5-T2,3495,6
P2,U33-J5-T3,3495,22
P2,U33-J5-T4,3495,62
P2,U33-J5-T5,3495,97
P16,U306-J2-T0,3496,321
P19,U363-J5-T0,3499,12
P15,U290-J6-T0,3504,1891
P1,U13-J4-T0,3506,7
P1,U13-J4-T1,3506,118
P2,U39-J5-T0,3506,3
P2,U39-J5-T1,3506,4
P2,U39-J5-T2,3506,17
P2,U39-J5-T3,3506,16
P2,U39-J5-T4,3506,55
P2,U39-J5-T5,3506,6
P2,U39-J5-T6,3506,3
P2,U39-J5-T7,3506,3
P2,U39-J5-T8,3506,3
P2,U39-J5-T9,3506,35
P2,U39-J5-T10,3506,32
P2,U39-J5-T11,3506,6
P2,U39-J5-T12,3506,27
P2,U39-J5-T13,3506,5
P2,U39-J5-T14,3506,474
P12,U239-J9-T0,3514,105
P29,U565-J1-T0,3514,2206
P3,U44-J2-T0,3521,3
P3,U44-J2-T1,3521,6
P3,U44-J2-T2,3521,6
P3,U44-J2-T3,3521,81
P3,U44-J2-T4,3521,33
P3,U44-J2-T5,3521,70
P3,U44-J2-T6,3521,23
P3,U44-J2-T7,3521,3
P3,U44-J2-T8,3521,2
P3,U44-J2-T9,3521,3
P3,U44-J2-T10,3521,12
P3,U44-J2-T11,3521,5
P3,U44-J2-T12,3521,184
P3,U44-J2-T13,3521,20
P3,U44-J2-T14,3521,19
P3,U44-J2-T15,3521,13
P3,U44-J2-T16,3521,32
P3,U44-J2-T17,3521,4
P3,U44-J2-T18,3521,4
P3,U44-J2-T19,3521,3
P3,U44-J2-T20,3521,3
P3,U44-J2-T21,3521,6
P3,U44-J2-T22,3521,15
P3,U44-J2-T23,3521,15
P3,U44-J2-T24,3521,260
P3,U44-J2-T25,3521,12
P3,U44-J2-T26,3521,154
P3,U44-J2-T27,3521,75
P3,U44-J2-T28,3521,211
P11,U213-J7-T0,3521,191
P15,U288-J2-T0,3521,1800
P1,U9-J2-T0,3526,25
P26,U503-J5-T0,3526,15
P2,U29-J2-T0,3529,6
P2,U29-J2-T1,3529,15
P2,U29-J2-T2,3529,13
P2,U29-J2-T3,3529,0
P28,U558-J3-T0,3530,2590
P30,U588-J2-T0,3536,225
P30,U588-J2-T1,3536,73
P30,U588-J2-T2,3536,240
P30,U588-J2-T3,3536,237
P30,U588-J2-T4,3536,125
P30,U588-J2-T5,3536,184
P30,U588-J2-T6,3536,50
P30,U588-J2-T7,3536,137
P30,U588-J2-T8,3536,19
P30,U588-J2-T9,3536,50
P30,U588-J2-T10,3536,702
P30,U588-J2-T11,3536,125
P30,U588-J2-T12,3536,59
P30,U588-J2-T13,3536,91
P30,U588-J2-T14,3536,154
P30,U588-J2-T15,3536,49
P30,U588-J2-T16,3536,275
P30,U588-J2-T17,3536,692
P30,U588-J2-T18,3536,1390
P30,U588-J2-T19,3536,50
P30,U588-J2-T20,3536,1073
P4,U77-J4-T0,3540,440
P4,U77-J4-T1,3540,71
P4,U77-J4-T2,3540,10
P4,U77-J4-T3,3540,39
P26,U504-J3-T0,3540,1
P7,U134-J5-T0,3545,143
P7,U134-J5-T1,3545,363
P7,U134-J5-T2,3545,2048
P21,U420-J4-T0,3545,153
P21,U420-J4-T1,3545,414
P21,U420-J4-T2,3545,40
P21,U420-J4-T3,3545,979
P21,U420-J4-T4,3545,32
P20,U394-J3-T0,3547,1488
P10,U196-J4-T0,3552,21
P10,U196-J4-T1,3552,164
P28,U560-J2-T0,3553,48
P28,U560-J2-T1,3553,10
P13,U250-J1-T0,3563,3741
P2,U23-J3-T0,3564,140
P2,U23-J3-T1,3564,59
P2,U23-J3-T2,3564,68
P2,U23-J3-T3,3564,1429
P2,U23-J3-T4,3564,98
P2,U23-J3-T5,3564,1679
P2,U23-J3-T6,3564,999
P2,U23-J3-T7,3564,382
P4,U73-J9-T0,3573,3
P4,U73-J9-T1,3573,11
P29,U580-J3-T0,3598,1
P8,U151-J7-T0,3599,2208
P8,U151-J7-T1,3599,182
P8,U151-J7-T2,3599,5782
P2,U21-J9-T0,3600,6
